DATETIME,price
2023-07-18 23:00:00,781.6500000000001
2023-07-19 23:00:00,782.2500000000001
2023-07-20 23:00:00,776.6000000000001
2023-07-21 23:00:00,780.6500000000001
2023-07-24 23:00:00,778.3500000000001
2023-07-25 23:00:00,786.4000000000001
2023-07-26 23:00:00,782.2
2023-07-27 23:00:00,798.6500000000001
2023-07-28 23:00:00,800.7
2023-07-31 23:00:00,798.4
2023-08-01 23:00:00,792.75
2023-08-02 23:00:00,781.5500000000001
2023-08-03 23:00:00,777.5500000000001
2023-08-04 23:00:00,780.1
2023-08-07 23:00:00,780.5
2023-08-08 23:00:00,775.25
2023-08-09 23:00:00,778.35
2023-08-10 23:00:00,784.25
2023-08-11 23:00:00,774.5500000000001
2023-08-14 23:00:00,775.5500000000001
2023-08-15 23:00:00,768.5
2023-08-16 23:00:00,766.1
2023-08-17 23:00:00,746.75
2023-08-18 23:00:00,744.0500000000001
2023-08-21 23:00:00,742.45
2023-08-22 23:00:00,747.0500000000001
2023-08-23 23:00:00,749.45
2023-08-24 23:00:00,742.5
2023-08-25 23:00:00,741.85
2023-08-28 23:00:00,750.2
2023-08-29 23:00:00,754.6
2023-08-30 23:00:00,754.0500000000001
2023-08-31 23:00:00,752.3000000000001
2023-09-01 23:00:00,754.5500000000001
2023-09-04 23:00:00,755.8000000000001
2023-09-05 23:00:00,755.5
2023-09-06 23:00:00,753.85
2023-09-07 23:00:00,747.9
2023-09-08 23:00:00,747.25
2023-09-11 23:00:00,746.95
2023-09-12 23:00:00,744.75
2023-09-13 23:00:00,742.9
2023-09-14 23:00:00,752.3
2023-09-15 23:00:00,749.25
2023-09-18 23:00:00,743.45
2023-09-19 23:00:00,742.45
2023-09-20 23:00:00,745.8
2023-09-21 23:00:00,738.9
2023-09-22 23:00:00,737.15
2023-09-25 23:00:00,733.6
2023-09-26 23:00:00,728.3
2023-09-27 23:00:00,728.5
2023-09-28 23:00:00,732.6
2023-09-29 23:00:00,735.25
2023-10-02 23:00:00,730.6
2023-10-03 23:00:00,725.95
2023-10-04 23:00:00,727.2
2023-10-05 23:00:00,727.95
2023-10-06 23:00:00,732.8
2023-10-09 23:00:00,732.0
2023-10-10 23:00:00,744.95
2023-10-11 23:00:00,743.65
2023-10-12 23:00:00,747.15
2023-10-13 23:00:00,739.4
2023-10-16 23:00:00,740.8
2023-10-17 23:00:00,742.15
2023-10-18 23:00:00,734.85
2023-10-19 23:00:00,732.75
2023-10-20 23:00:00,725.5
2023-10-23 23:00:00,728.4
2023-10-24 23:00:00,730.9
2023-10-25 23:00:00,731.3
2023-10-26 23:00:00,728.15
2023-10-27 23:00:00,723.05
2023-10-30 23:00:00,722.85
2023-10-31 23:00:00,727.4
2023-11-01 23:00:00,731.1
2023-11-02 23:00:00,744.6999999999999
2023-11-03 23:00:00,744.9499999999999
2023-11-06 23:00:00,743.9
2023-11-07 23:00:00,744.35
2023-11-08 23:00:00,743.1
2023-11-09 23:00:00,757.35
2023-11-10 23:00:00,754.4499999999999
2023-11-13 23:00:00,761.6
2023-11-14 23:00:00,766.3
2023-11-15 23:00:00,770.85
2023-11-16 23:00:00,763.9
2023-11-17 23:00:00,768.5
2023-11-20 23:00:00,769.3
2023-11-21 23:00:00,768.3
2023-11-22 23:00:00,769.6999999999999
2023-11-23 23:00:00,771.65
2023-11-24 23:00:00,775.05
2023-11-27 23:00:00,773.55
2023-11-28 23:00:00,770.65
2023-11-29 23:00:00,771.15
2023-11-30 23:00:00,773.9499999999999
2023-12-01 23:00:00,780.3
2023-12-04 23:00:00,779.4499999999999
2023-12-05 23:00:00,782.8
2023-12-06 23:00:00,784.9
2023-12-07 23:00:00,784.75
2023-12-08 23:00:00,790.1999999999999
2023-12-11 23:00:00,794.65
2023-12-12 23:00:00,794.3
2023-12-13 23:00:00,795.2499999999999
2023-12-14 23:00:00,798.4499999999999
2023-12-15 23:00:00,801.3999999999999
2023-12-18 23:00:00,797.2499999999999
2023-12-19 23:00:00,800.3499999999999
2023-12-20 23:00:00,801.55
2023-12-21 23:00:00,797.0999999999999
2023-12-22 23:00:00,792.6999999999999
2023-12-27 23:00:00,793.9499999999999
2023-12-28 23:00:00,793.55
2023-12-29 23:00:00,793.3999999999999
2024-01-02 23:00:00,789.1499999999999
2024-01-03 23:00:00,785.6499999999999
2024-01-04 23:00:00,785.9999999999999
2024-01-05 23:00:00,784.3499999999999
2024-01-08 23:00:00,784.6499999999999
2024-01-09 23:00:00,783.05
2024-01-10 23:00:00,780.3499999999999
2024-01-11 23:00:00,779.4999999999999
2024-01-12 23:00:00,786.8499999999999
2024-01-15 23:00:00,784.3
2024-01-16 23:00:00,783.3
2024-01-17 23:00:00,776.1499999999999
2024-01-18 23:00:00,782.5999999999999
2024-01-19 23:00:00,784.3
2024-01-22 23:00:00,791.0
2024-01-23 23:00:00,793.15
2024-01-24 23:00:00,812.25
2024-01-25 23:00:00,819.9499999999999
2024-01-26 23:00:00,822.75
2024-01-29 23:00:00,824.9
2024-01-30 23:00:00,825.55
2024-01-31 23:00:00,823.0
2024-02-01 23:00:00,826.55
2024-02-02 23:00:00,826.8499999999999
2024-02-05 23:00:00,828.75
2024-02-06 23:00:00,835.4499999999999
2024-02-07 23:00:00,834.3499999999999
2024-02-08 23:00:00,847.6999999999999
2024-02-09 23:00:00,855.65
2024-02-12 23:00:00,858.6999999999999
2024-02-13 23:00:00,846.4
2024-02-14 23:00:00,847.25
2024-02-15 23:00:00,852.2
2024-02-16 23:00:00,862.65
2024-02-19 23:00:00,860.25
2024-02-20 23:00:00,852.6
2024-02-21 23:00:00,851.0500000000001
2024-02-22 23:00:00,862.45
2024-02-23 23:00:00,859.8000000000001
2024-02-26 23:00:00,857.6
2024-02-27 23:00:00,857.65
2024-02-28 23:00:00,852.0
2024-02-29 23:00:00,852.65
2024-03-01 23:00:00,858.25
2024-03-04 23:00:00,860.5500000000001
2024-03-05 23:00:00,855.15
2024-03-06 23:00:00,860.95
2024-03-07 23:00:00,872.35
2024-03-08 23:00:00,865.5
2024-03-11 23:00:00,855.75
2024-03-12 23:00:00,864.3000000000001
2024-03-13 23:00:00,863.5500000000001
2024-03-14 23:00:00,861.65
2024-03-15 23:00:00,854.6999999999999
2024-03-18 23:00:00,856.3499999999999
2024-03-19 23:00:00,863.2499999999999
2024-03-20 23:00:00,862.9999999999999
2024-03-21 23:00:00,877.6999999999999
2024-03-22 23:00:00,878.55
2024-03-25 23:00:00,879.2499999999999
2024-03-26 23:00:00,880.3499999999999
2024-03-27 23:00:00,880.65
2024-03-28 23:00:00,883.4999999999999
2024-04-02 23:00:00,882.7499999999999
2024-04-03 23:00:00,885.3
2024-04-04 23:00:00,885.1999999999999
2024-04-05 23:00:00,881.4499999999999
2024-04-08 23:00:00,885.5999999999999
2024-04-09 23:00:00,881.5999999999999
2024-04-10 23:00:00,887.0999999999999
2024-04-11 23:00:00,883.9499999999999
2024-04-12 23:00:00,883.9499999999999
2024-04-15 23:00:00,884.4999999999999
2024-04-16 23:00:00,875.05
2024-04-17 23:00:00,865.5999999999999
2024-04-18 23:00:00,865.4
2024-04-19 23:00:00,860.25
2024-04-22 23:00:00,866.55
2024-04-23 23:00:00,874.75
2024-04-24 23:00:00,875.9
2024-04-25 23:00:00,871.9
2024-04-26 23:00:00,884.8
2024-04-29 23:00:00,884.75
2024-04-30 23:00:00,881.3
2024-05-02 23:00:00,881.6
2024-05-03 23:00:00,890.2
2024-05-06 23:00:00,893.85
2024-05-07 23:00:00,902.85
2024-05-08 23:00:00,902.3
2024-05-09 23:00:00,907.65
2024-05-10 23:00:00,914.15
2024-05-13 23:00:00,915.45
2024-05-14 23:00:00,914.05
2024-05-15 23:00:00,916.85
2024-05-16 23:00:00,919.3
2024-05-17 23:00:00,918.85
2024-05-20 23:00:00,920.55
2024-05-21 23:00:00,917.05
2024-05-22 23:00:00,916.0
2024-05-23 23:00:00,919.4
2024-05-24 23:00:00,920.2
2024-05-27 23:00:00,920.95
2024-05-28 23:00:00,917.6
2024-05-29 23:00:00,911.05
2024-05-30 23:00:00,910.55
2024-05-31 23:00:00,908.75
2024-06-03 23:00:00,910.25
2024-06-04 23:00:00,906.65
2024-06-05 23:00:00,923.5
2024-06-06 23:00:00,927.95
2024-06-07 17:35:00,929.45
2024-06-07 18:00:00,928.75
2024-06-07 19:00:00,927.45
2024-06-07 20:00:00,926.35
2024-06-07 23:00:00,928.25
2024-06-10 07:00:00,925.55
2024-06-10 08:00:00,927.15
2024-06-10 09:00:00,923.75
2024-06-10 10:00:00,922.7
2024-06-10 11:00:00,924.1
2024-06-10 12:00:00,925.15
2024-06-10 13:00:00,925.15
2024-06-10 14:00:00,925.1
2024-06-10 15:00:00,926.65
2024-06-10 16:00:00,929.8
2024-06-10 17:00:00,929.95
2024-06-10 17:35:00,930.15
2024-06-10 18:00:00,930.85
2024-06-10 19:00:00,930.95
2024-06-10 20:00:00,930.35
2024-06-10 23:00:00,929.0
2024-06-11 07:00:00,930.35
2024-06-11 08:00:00,930.85
2024-06-11 09:00:00,928.85
2024-06-11 10:00:00,925.4
2024-06-11 11:00:00,926.25
2024-06-11 12:00:00,924.9
2024-06-11 13:00:00,924.65
2024-06-11 14:00:00,922.65
2024-06-11 15:00:00,925.95
2024-06-11 16:00:00,923.55
2024-06-11 17:00:00,923.05
2024-06-11 17:35:00,923.5
2024-06-11 18:00:00,925.05
2024-06-11 19:00:00,926.9
2024-06-11 20:00:00,926.35
2024-06-11 23:00:00,925.4
2024-06-12 07:00:00,928.25
2024-06-12 08:00:00,929.3
2024-06-12 09:00:00,929.7
2024-06-12 10:00:00,928.9
2024-06-12 11:00:00,929.35
2024-06-12 12:00:00,929.95
2024-06-12 13:00:00,934.7
2024-06-12 14:00:00,937.3
2024-06-12 15:00:00,935.7
2024-06-12 16:00:00,936.65
2024-06-12 17:00:00,936.4
2024-06-12 17:35:00,936.85
2024-06-12 18:00:00,935.75
2024-06-12 19:00:00,935.65
2024-06-12 20:00:00,936.65
2024-06-12 23:00:00,935.85
2024-06-13 07:00:00,936.05
2024-06-13 08:00:00,936.3
2024-06-13 09:00:00,934.15
2024-06-13 10:00:00,932.65
2024-06-13 11:00:00,932.6
2024-06-13 12:00:00,933.0
2024-06-13 13:00:00,932.7
2024-06-13 14:00:00,929.1
2024-06-13 15:00:00,927.65
2024-06-13 16:00:00,928.75
2024-06-13 17:00:00,927.7
2024-06-13 17:35:00,929.3
2024-06-13 18:00:00,930.15
2024-06-13 19:00:00,931.45
2024-06-13 20:00:00,931.4
2024-06-13 23:00:00,928.25
2024-06-14 07:00:00,930.6
2024-06-14 08:00:00,929.1
2024-06-14 09:00:00,928.15
2024-06-14 10:00:00,924.55
2024-06-14 11:00:00,921.3
2024-06-14 12:00:00,923.7
2024-06-14 13:00:00,924.1
2024-06-14 14:00:00,924.75
2024-06-14 15:00:00,922.95
2024-06-14 16:00:00,922.45
2024-06-14 17:00:00,921.05
2024-06-14 17:35:00,922.2
2024-06-14 18:00:00,922.3
2024-06-14 19:00:00,923.1
2024-06-14 20:00:00,924.5
2024-06-14 23:00:00,922.55
2024-06-17 07:00:00,927.25
2024-06-17 08:00:00,928.5
2024-06-17 09:00:00,924.85
2024-06-17 10:00:00,925.25
2024-06-17 11:00:00,924.35
2024-06-17 12:00:00,926.4
2024-06-17 13:00:00,925.45
2024-06-17 14:00:00,924.95
2024-06-17 15:00:00,926.0
2024-06-17 16:00:00,926.0
2024-06-17 17:00:00,927.8
2024-06-17 17:35:00,928.45
2024-06-17 18:00:00,930.85
2024-06-17 19:00:00,930.35
2024-06-17 20:00:00,931.5
2024-06-17 23:00:00,926.8
2024-06-18 07:00:00,930.75
2024-06-18 08:00:00,930.55
2024-06-18 09:00:00,929.05
2024-06-18 10:00:00,930.75
2024-06-18 11:00:00,931.05
2024-06-18 12:00:00,929.85
2024-06-18 13:00:00,930.15
2024-06-18 14:00:00,930.45
2024-06-18 15:00:00,931.2
2024-06-18 16:00:00,933.75
2024-06-18 17:00:00,933.8
2024-06-18 17:35:00,934.2
2024-06-18 18:00:00,934.5
2024-06-18 19:00:00,932.95
2024-06-18 20:00:00,933.0
2024-06-18 23:00:00,931.8
2024-06-19 07:00:00,932.25
2024-06-19 08:00:00,932.05
2024-06-19 09:00:00,929.3
2024-06-19 10:00:00,930.35
2024-06-19 11:00:00,930.15
2024-06-19 12:00:00,930.15
2024-06-19 13:00:00,929.4
2024-06-19 14:00:00,928.65
2024-06-19 15:00:00,929.15
2024-06-19 16:00:00,927.6
2024-06-19 17:00:00,927.2
2024-06-19 17:35:00,926.75
2024-06-19 18:00:00,926.6
2024-06-19 19:00:00,926.8
2024-06-19 20:00:00,927.05
2024-06-19 23:00:00,928.3
2024-06-20 07:00:00,930.45
2024-06-20 08:00:00,931.95
2024-06-20 09:00:00,933.05
2024-06-20 10:00:00,933.5
2024-06-20 11:00:00,932.85
2024-06-20 12:00:00,933.95
2024-06-20 13:00:00,933.4
2024-06-20 14:00:00,936.0
2024-06-20 15:00:00,935.9
2024-06-20 16:00:00,936.15
2024-06-20 17:00:00,935.45
2024-06-20 17:35:00,935.6
2024-06-20 18:00:00,935.35
2024-06-20 19:00:00,934.65
2024-06-20 20:00:00,935.2
2024-06-20 23:00:00,936.9
2024-06-21 07:00:00,935.0
2024-06-21 08:00:00,934.05
2024-06-21 09:00:00,931.55
2024-06-21 10:00:00,929.45
2024-06-21 11:00:00,930.5
2024-06-21 12:00:00,928.4
2024-06-21 13:00:00,929.15
2024-06-21 14:00:00,927.55
2024-06-21 15:00:00,930.8
2024-06-21 16:00:00,928.5
2024-06-21 17:00:00,928.3
2024-06-21 17:35:00,928.45
2024-06-21 18:00:00,928.15
2024-06-21 19:00:00,928.3
2024-06-21 20:00:00,929.0
2024-06-21 23:00:00,928.15
2024-06-24 07:00:00,927.35
2024-06-24 08:00:00,929.05
2024-06-24 09:00:00,930.45
2024-06-24 10:00:00,930.95
2024-06-24 11:00:00,931.4
2024-06-24 12:00:00,931.45
2024-06-24 13:00:00,929.5
2024-06-24 14:00:00,931.55
2024-06-24 15:00:00,930.1
2024-06-24 16:00:00,929.35
2024-06-24 17:00:00,929.75
2024-06-24 17:35:00,929.0
2024-06-24 18:00:00,929.15
2024-06-24 19:00:00,929.35
2024-06-24 20:00:00,928.0
2024-06-24 23:00:00,929.35
2024-06-25 07:00:00,927.0
2024-06-25 08:00:00,924.75
2024-06-25 09:00:00,927.15
2024-06-25 10:00:00,927.7
2024-06-25 11:00:00,928.15
2024-06-25 12:00:00,927.85
2024-06-25 13:00:00,928.6
2024-06-25 14:00:00,928.15
2024-06-25 15:00:00,928.05
2024-06-25 16:00:00,929.9
2024-06-25 17:00:00,929.25
2024-06-25 17:35:00,928.55
2024-06-25 18:00:00,929.6
2024-06-25 19:00:00,929.8
2024-06-25 20:00:00,930.35
2024-06-25 23:00:00,929.55
2024-06-26 07:00:00,933.95
2024-06-26 08:00:00,936.6
2024-06-26 09:00:00,933.5
2024-06-26 10:00:00,932.45
2024-06-26 11:00:00,929.1
2024-06-26 12:00:00,927.85
2024-06-26 13:00:00,924.2
2024-06-26 14:00:00,926.15
2024-06-26 15:00:00,926.2
2024-06-26 16:00:00,927.5
2024-06-26 17:00:00,927.85
2024-06-26 17:35:00,927.25
2024-06-26 18:00:00,926.5
2024-06-26 19:00:00,926.5
2024-06-26 20:00:00,927.3
2024-06-26 23:00:00,925.8
2024-06-27 07:00:00,926.55
2024-06-27 08:00:00,929.45
2024-06-27 09:00:00,929.85
2024-06-27 10:00:00,928.75
2024-06-27 11:00:00,928.7
2024-06-27 12:00:00,929.15
2024-06-27 13:00:00,928.8
2024-06-27 14:00:00,929.5
2024-06-27 15:00:00,928.6
2024-06-27 16:00:00,928.05
2024-06-27 17:00:00,929.15
2024-06-27 17:35:00,929.0
2024-06-27 18:00:00,928.9
2024-06-27 19:00:00,928.2
2024-06-27 20:00:00,928.3
2024-06-27 23:00:00,927.5
2024-06-28 07:00:00,931.25
2024-06-28 08:00:00,930.0
2024-06-28 09:00:00,931.2
2024-06-28 10:00:00,932.05
2024-06-28 11:00:00,931.2
2024-06-28 12:00:00,928.75
2024-06-28 13:00:00,927.1
2024-06-28 14:00:00,927.4
2024-06-28 15:00:00,926.5
2024-06-28 16:00:00,927.85
2024-06-28 17:00:00,926.9
2024-06-28 17:35:00,926.55
2024-06-28 18:00:00,926.4
2024-06-28 19:00:00,924.9
2024-06-28 20:00:00,926.4
2024-06-28 23:00:00,926.25
2024-07-01 07:00:00,931.5
2024-07-01 08:00:00,927.9
2024-07-01 09:00:00,927.5
2024-07-01 10:00:00,926.95
2024-07-01 11:00:00,926.7
2024-07-01 12:00:00,928.5
2024-07-01 13:00:00,928.8
2024-07-01 14:00:00,928.2
2024-07-01 15:00:00,925.1
2024-07-01 16:00:00,925.45
2024-07-01 17:00:00,926.5
2024-07-01 17:35:00,926.3
2024-07-01 18:00:00,926.65
2024-07-01 19:00:00,926.0
2024-07-01 20:00:00,926.85
2024-07-01 23:00:00,925.2
2024-07-02 07:00:00,923.7
2024-07-02 08:00:00,921.05
2024-07-02 09:00:00,922.45
2024-07-02 10:00:00,921.65
2024-07-02 11:00:00,921.2
2024-07-02 12:00:00,920.55
2024-07-02 13:00:00,922.4
2024-07-02 14:00:00,925.3
2024-07-02 15:00:00,925.1
2024-07-02 16:00:00,925.2
2024-07-02 17:00:00,926.0
2024-07-02 17:35:00,925.95
2024-07-02 18:00:00,927.25
2024-07-02 19:00:00,927.9
2024-07-02 20:00:00,928.95
2024-07-02 23:00:00,926.65
2024-07-03 07:00:00,931.85
2024-07-03 08:00:00,932.75
2024-07-03 09:00:00,934.4
2024-07-03 10:00:00,936.0
2024-07-03 11:00:00,936.0
2024-07-03 12:00:00,936.0
2024-07-03 13:00:00,934.75
2024-07-03 14:00:00,933.5
2024-07-03 15:00:00,932.8
2024-07-03 16:00:00,934.55
2024-07-03 17:00:00,935.85
2024-07-03 17:35:00,935.25
2024-07-03 18:00:00,935.4
2024-07-03 19:00:00,935.35
2024-07-03 20:00:00,935.8
2024-07-03 23:00:00,933.05
2024-07-04 07:00:00,935.45
2024-07-04 08:00:00,936.4
2024-07-04 09:00:00,937.4
2024-07-04 10:00:00,938.2
2024-07-04 11:00:00,938.3
2024-07-04 12:00:00,938.65
2024-07-04 13:00:00,939.05
2024-07-04 14:00:00,937.45
2024-07-04 15:00:00,937.65
2024-07-04 16:00:00,938.1
2024-07-04 17:00:00,938.55
2024-07-04 17:35:00,938.2
2024-07-04 18:00:00,938.25
2024-07-04 19:00:00,938.05
2024-07-04 20:00:00,938.6
2024-07-04 23:00:00,936.55
2024-07-05 07:00:00,940.1
2024-07-05 08:00:00,940.55
2024-07-05 09:00:00,939.65
2024-07-05 10:00:00,940.1
2024-07-05 11:00:00,938.85
2024-07-05 12:00:00,939.05
2024-07-05 13:00:00,938.55
2024-07-05 14:00:00,935.3
2024-07-05 15:00:00,934.4
2024-07-05 16:00:00,935.15
2024-07-05 17:00:00,936.0
2024-07-05 17:35:00,936.0
2024-07-05 18:00:00,936.6
2024-07-05 19:00:00,936.2
2024-07-05 20:00:00,935.45
2024-07-05 23:00:00,935.25
2024-07-08 07:00:00,934.55
2024-07-08 08:00:00,938.3
2024-07-08 09:00:00,937.7
2024-07-08 10:00:00,938.85
2024-07-08 11:00:00,936.3
2024-07-08 12:00:00,938.4
2024-07-08 13:00:00,937.85
2024-07-08 23:00:00,937.85
