DATETIME,price
2014-05-20 23:00:00,241.62000000000006
2014-05-21 01:01:25,240.74500000000006
2014-05-21 02:03:46,241.52000000000004
2014-05-21 03:06:14,242.09499999999997
2014-05-21 04:07:55,243.08250000000004
2014-05-21 05:11:02,241.40749999999997
2014-05-21 23:00:00,241.92000000000002
2014-05-22 01:01:22,242.95750000000004
2014-05-22 02:03:29,242.93250000000006
2014-05-22 03:08:12,243.34499999999997
2014-05-22 04:12:09,243.54500000000002
2014-05-22 23:00:00,242.92000000000002
2014-05-23 01:01:24,242.60750000000002
2014-05-23 02:03:48,242.89500000000004
2014-05-23 03:06:17,243.24500000000006
2014-05-23 04:10:12,242.89500000000004
2014-05-23 05:12:47,242.945
2014-05-23 23:00:00,242.67000000000002
2014-05-26 01:02:05,242.54500000000002
2014-05-26 02:04:21,242.34499999999997
2014-05-26 03:10:17,242.68250000000006
2014-05-26 04:14:39,242.54500000000002
2014-05-26 05:21:47,242.39500000000004
2014-05-26 23:00:00,241.96999999999997
2014-05-27 01:01:23,242.28250000000008
2014-05-27 02:05:04,241.99500000000006
2014-05-27 03:18:04,239.42000000000002
2014-05-27 04:27:53,239.24500000000006
2014-05-27 23:00:00,239.24500000000006
2014-05-28 01:02:05,239.56374999999997
2014-05-28 02:03:51,241.24500000000006
2014-05-28 03:05:44,241.28250000000008
2014-05-28 04:07:35,241.31374999999997
2014-05-28 05:09:13,241.945
2014-05-28 23:00:00,242.37000000000006
2014-05-29 01:01:26,242.74500000000006
2014-05-29 02:03:41,242.195
2014-05-29 03:08:43,242.445
2014-05-29 04:12:56,242.24500000000006
2014-05-29 05:15:22,242.195
2014-05-29 23:00:00,241.92000000000002
2014-05-30 01:01:23,241.93250000000006
2014-05-30 02:03:26,240.39500000000004
2014-05-30 03:06:15,242.32
2014-05-30 04:09:34,241.43250000000006
2014-05-30 05:12:29,240.79500000000002
2014-05-30 23:00:00,240.79500000000002
2014-06-02 01:02:01,240.18250000000006
2014-06-02 02:03:51,240.39500000000004
2014-06-02 03:05:31,240.3825
2014-06-02 04:07:12,240.39500000000004
2014-06-02 23:00:00,240.32
2014-06-03 01:01:33,240.3825
2014-06-03 02:03:45,240.14500000000004
2014-06-03 03:06:09,239.79500000000002
2014-06-03 04:08:23,239.89500000000004
2014-06-03 23:00:00,240.42000000000002
2014-06-05 23:00:00,238.71999999999997
2014-06-09 01:07:59,241.195
2014-06-09 02:08:49,240.59499999999997
2014-06-09 03:09:35,239.79500000000002
2014-06-09 04:10:28,239.79500000000002
2014-06-09 05:11:30,239.34499999999997
2014-06-09 23:00:00,238.82
2014-06-10 01:07:51,240.24499999999995
2014-06-10 02:08:43,240.14500000000004
2014-06-10 03:09:34,240.195
2014-06-10 04:10:41,240.54500000000002
2014-06-10 23:00:00,241.52000000000004
2014-06-11 01:07:51,241.09499999999997
2014-06-11 02:08:34,241.34499999999997
2014-06-11 03:09:28,241.99499999999995
2014-06-11 04:10:17,241.39500000000004
2014-06-11 05:11:03,241.445
2014-06-11 23:00:00,241.21999999999997
2014-06-12 23:00:00,240.42000000000002
2014-06-13 23:00:00,236.71999999999997
2014-06-16 01:06:12,236.445
2014-06-16 02:08:44,236.79500000000002
2014-06-16 03:09:34,236.99500000000006
2014-06-16 04:10:25,237.59500000000008
2014-06-16 05:11:17,237.64500000000004
2014-06-16 23:00:00,237.64500000000004
2014-06-17 04:07:38,238.29500000000002
2014-06-17 05:09:02,238.34500000000008
2014-06-17 23:00:00,238.67000000000002
2014-06-18 04:03:27,237.79500000000002
2014-06-18 05:05:17,237.29500000000002
2014-06-18 23:00:00,237.17000000000002
2014-06-19 01:05:34,238.14500000000004
2014-06-19 02:08:08,238.09500000000008
2014-06-19 03:12:39,237.445
2014-06-19 04:30:51,237.14500000000004
2014-06-19 23:00:00,237.77000000000004
2014-06-20 01:09:26,236.29500000000002
2014-06-20 02:11:07,235.34500000000006
2014-06-20 03:12:33,234.69499999999996
2014-06-20 04:13:42,234.545
2014-06-20 05:14:36,233.84500000000006
2014-06-20 23:00:00,233.92
2014-06-23 01:08:44,234.74500000000003
2014-06-23 02:10:06,235.145
2014-06-23 03:11:31,235.645
2014-06-23 04:12:22,235.49500000000003
2014-06-23 05:13:35,235.44499999999996
2014-06-23 23:00:00,235.31999999999996
2014-06-24 01:07:22,235.81999999999996
2014-06-24 02:08:59,236.84500000000008
2014-06-24 03:10:57,238.445
2014-06-24 04:13:23,238.39500000000004
2014-06-24 05:14:32,238.74500000000006
2014-06-24 23:00:00,238.32
2014-06-25 23:00:00,236.42000000000002
2014-06-26 01:21:36,238.39500000000004
2014-06-26 04:31:14,238.445
2014-06-26 23:00:00,238.42000000000002
2014-06-27 23:00:00,237.82
2014-06-30 04:59:13,238.64500000000004
2014-06-30 23:00:00,238.17000000000002
2014-07-01 23:00:00,238.21999999999997
2014-07-02 23:00:00,240.17000000000002
2014-07-03 05:12:53,240.04500000000002
2014-07-03 23:00:00,240.04500000000002
2014-07-04 02:16:54,240.195
2014-07-04 03:00:51,240.09500000000008
2014-07-04 03:36:15,240.24500000000006
2014-07-04 04:13:47,239.74500000000006
2014-07-04 04:49:09,239.74500000000006
2014-07-04 05:11:47,239.445
2014-07-04 23:00:00,239.42000000000002
2014-07-07 02:15:24,238.59500000000008
2014-07-07 02:58:47,237.695
2014-07-07 03:25:19,237.74500000000006
2014-07-07 03:51:35,237.14500000000004
2014-07-07 04:42:38,237.34500000000008
2014-07-07 05:06:33,237.59500000000008
2014-07-07 05:30:18,237.49500000000006
2014-07-07 23:00:00,237.96999999999997
2014-07-08 02:14:11,237.74500000000006
2014-07-08 02:50:29,237.74500000000006
2014-07-08 03:20:21,236.99500000000006
2014-07-08 03:49:26,236.84500000000008
2014-07-08 04:18:36,237.195
2014-07-08 04:44:24,237.59500000000008
2014-07-08 05:13:13,237.445
2014-07-08 23:00:00,237.71999999999997
2014-07-09 02:13:18,236.39500000000004
2014-07-09 03:15:13,236.39500000000004
2014-07-09 04:16:43,236.445
2014-07-09 05:18:03,236.29500000000002
2014-07-09 23:00:00,236.62000000000006
2014-07-10 02:15:17,237.39500000000004
2014-07-10 03:16:42,237.29500000000002
2014-07-10 04:17:52,237.695
2014-07-10 05:22:01,237.49500000000006
2014-07-10 23:00:00,237.07
2014-07-11 02:15:31,234.895
2014-07-11 03:17:35,235.49500000000003
2014-07-11 04:20:04,234.99500000000003
2014-07-11 05:21:18,234.74500000000003
2014-07-11 23:00:00,234.92
2014-07-14 02:11:30,235.795
2014-07-14 03:12:25,236.695
2014-07-14 04:13:18,236.34500000000008
2014-07-14 05:14:09,236.14500000000004
2014-07-14 23:00:00,235.77
2014-07-15 02:15:11,238.49500000000006
2014-07-15 03:17:10,238.49500000000006
2014-07-15 04:19:32,238.64500000000004
2014-07-15 05:21:19,238.79500000000002
2014-07-15 23:00:00,238.67000000000002
2014-07-16 02:17:15,239.24500000000006
2014-07-16 03:19:50,239.14500000000004
2014-07-16 04:21:44,238.89500000000004
2014-07-16 05:23:06,238.89500000000004
2014-07-16 23:00:00,239.07
2014-07-17 02:17:25,240.49500000000006
2014-07-17 03:19:16,240.74500000000006
2014-07-17 04:21:48,240.84500000000008
2014-07-17 05:23:43,240.54500000000002
2014-07-17 23:00:00,239.77000000000004
2014-07-18 02:18:40,238.89500000000004
2014-07-18 03:20:50,239.09500000000008
2014-07-18 04:22:46,239.04500000000002
2014-07-18 05:24:18,239.04500000000002
2014-07-18 23:00:00,239.42000000000002
2014-07-21 02:20:49,241.445
2014-07-21 03:22:18,240.695
2014-07-21 04:23:43,240.39500000000004
2014-07-21 05:24:48,240.04500000000002
2014-07-21 23:00:00,239.46999999999997
2014-07-22 02:19:29,240.195
2014-07-22 03:20:50,240.74500000000006
2014-07-22 04:22:37,240.99500000000006
2014-07-22 05:24:26,241.14500000000004
2014-07-22 23:00:00,241.27000000000004
2014-07-23 02:19:51,241.54500000000002
2014-07-23 03:21:54,241.195
2014-07-23 04:23:41,241.29500000000002
2014-07-23 05:25:25,240.99500000000006
2014-07-23 23:00:00,240.87000000000006
2014-07-24 02:20:28,241.59500000000008
2014-07-24 03:22:45,241.54500000000002
2014-07-24 04:24:26,241.14500000000004
2014-07-24 05:25:51,240.79500000000002
2014-07-24 23:00:00,241.32
2014-07-25 02:20:20,241.89500000000004
2014-07-25 03:22:36,241.695
2014-07-25 04:24:58,241.74500000000006
2014-07-25 05:26:38,241.89500000000004
2014-07-25 23:00:00,241.89500000000004
2014-07-28 02:21:49,242.74500000000006
2014-07-28 03:23:27,243.445
2014-07-28 04:24:42,244.04500000000002
2014-07-28 05:25:35,244.54500000000002
2014-07-28 23:00:00,244.17000000000002
2014-07-29 02:20:19,246.89500000000004
2014-07-29 03:23:17,246.695
2014-07-29 04:24:58,246.74500000000006
2014-07-29 05:26:16,246.84500000000008
2014-07-29 23:00:00,246.84500000000008
2014-07-30 02:21:53,249.445
2014-07-30 03:23:50,249.74500000000006
2014-07-30 04:24:44,249.945
2014-07-30 05:26:08,251.39500000000004
2014-07-30 23:00:00,251.39500000000004
2014-07-31 02:21:17,249.62000000000006
2014-07-31 03:22:50,249.34500000000008
2014-07-31 04:24:26,249.14500000000004
2014-07-31 05:26:58,248.74500000000006
2014-07-31 23:00:00,248.92000000000002
2014-08-01 23:00:00,247.67000000000002
2014-08-04 23:00:00,247.17000000000002
2014-08-05 23:00:00,245.71999999999997
2014-08-06 23:00:00,245.07
2014-08-07 23:00:00,243.52000000000004
2014-08-08 02:10:05,241.89500000000004
2014-08-08 03:12:18,240.39500000000004
2014-08-08 04:13:48,240.54500000000002
2014-08-08 05:15:29,240.29500000000002
2014-08-08 23:00:00,240.29500000000002
2014-08-11 02:16:09,241.54500000000002
2014-08-11 03:17:24,242.09500000000008
2014-08-11 04:18:58,242.24500000000006
2014-08-11 05:20:13,242.14500000000004
2014-08-11 23:00:00,242.07
2014-08-12 02:20:57,242.54500000000002
2014-08-12 03:23:08,242.64500000000004
2014-08-12 04:24:55,242.14500000000004
2014-08-12 05:26:17,242.24500000000006
2014-08-12 23:00:00,241.77000000000004
2014-08-13 02:24:02,242.195
2014-08-13 03:26:19,242.54500000000002
2014-08-13 04:28:37,242.49500000000006
2014-08-13 05:30:25,242.79500000000002
2014-08-13 23:00:00,243.62000000000006
2014-08-14 03:59:11,244.24500000000006
2014-08-14 05:00:46,243.89500000000004
2014-08-14 23:00:00,244.27000000000004
2014-08-18 04:00:04,242.195
2014-08-18 05:01:16,242.695
2014-08-18 23:00:00,242.32
2014-08-19 03:59:21,245.14500000000004
2014-08-19 05:01:21,244.945
2014-08-19 23:00:00,244.96999999999997
2014-08-20 04:00:07,244.39500000000004
2014-08-20 05:01:26,244.39500000000004
2014-08-20 23:00:00,244.39500000000004
2014-08-21 04:00:49,240.445
2014-08-21 05:03:11,239.945
2014-08-21 23:00:00,239.87000000000006
2014-08-22 04:01:40,242.04500000000002
2014-08-22 05:03:13,241.84500000000008
2014-08-22 23:00:00,241.87000000000006
2014-08-25 03:54:29,242.09500000000008
2014-08-25 04:55:25,242.39500000000004
2014-08-25 23:00:00,242.46999999999997
2014-08-26 03:58:38,244.14500000000004
2014-08-26 05:00:24,243.99500000000006
2014-08-26 23:00:00,243.57
2014-08-27 01:16:48,244.14500000000004
2014-08-27 02:18:02,244.39500000000004
2014-08-27 03:19:57,244.84500000000008
2014-08-27 04:21:29,244.14500000000004
2014-08-27 05:23:31,243.79500000000002
2014-08-27 23:00:00,243.77000000000004
2014-08-28 01:17:57,244.84500000000008
2014-08-28 02:19:38,246.195
2014-08-28 03:22:00,245.445
2014-08-28 04:24:03,244.89500000000004
2014-08-28 05:25:06,244.64500000000004
2014-08-28 23:00:00,244.07
2014-08-29 01:23:24,242.24500000000006
2014-08-29 02:24:52,243.04500000000002
2014-08-29 03:27:22,242.49500000000006
2014-08-29 04:29:13,243.04500000000002
2014-08-29 05:30:53,242.99500000000006
2014-08-29 23:00:00,242.82
2014-09-01 23:00:00,242.62000000000006
2014-09-02 23:00:00,240.21999999999997
2014-09-03 01:23:21,239.79500000000002
2014-09-03 02:25:15,238.34500000000008
2014-09-03 03:27:03,239.74500000000006
2014-09-03 04:28:31,239.29500000000002
2014-09-03 05:30:17,238.99500000000006
2014-09-03 23:00:00,239.67000000000002
2014-09-04 01:24:59,241.04500000000002
2014-09-04 02:26:29,240.84500000000008
2014-09-04 03:28:51,240.24500000000006
2014-09-04 04:33:07,240.49500000000006
2014-09-04 23:00:00,240.21999999999997
2014-09-05 01:24:05,240.39500000000004
2014-09-05 02:25:21,239.945
2014-09-05 03:27:46,238.64500000000004
2014-09-05 04:29:08,238.84500000000008
2014-09-05 05:30:32,238.89500000000004
2014-09-05 23:00:00,239.17000000000002
2014-09-11 01:27:11,239.04500000000002
2014-09-11 02:28:31,238.945
2014-09-11 03:30:17,238.54500000000002
2014-09-11 04:32:06,238.84500000000008
2014-09-11 23:00:00,238.27000000000004
2014-09-12 23:00:00,239.32
2014-09-15 01:25:07,237.79500000000002
2014-09-15 02:26:16,238.34500000000008
2014-09-15 03:28:00,238.34500000000008
2014-09-15 04:29:17,238.695
2014-09-15 23:00:00,238.57
2014-09-16 01:26:51,238.695
2014-09-16 02:28:09,239.195
2014-09-16 03:30:02,239.39500000000004
2014-09-16 04:31:24,239.34500000000008
2014-09-16 23:00:00,239.07
2014-09-17 01:25:29,241.195
2014-09-17 02:28:24,241.695
2014-09-17 03:32:01,241.49500000000006
2014-09-17 04:46:02,241.74500000000006
2014-09-17 23:00:00,241.82
2014-09-18 02:36:37,240.99500000000006
2014-09-18 03:40:34,240.09500000000008
2014-09-18 04:44:04,240.29500000000002
2014-09-18 23:00:00,240.57
2014-09-19 01:01:19,241.39500000000004
2014-09-19 02:02:36,240.89500000000004
2014-09-19 03:05:29,241.64500000000004
2014-09-19 04:06:58,241.09500000000008
2014-09-19 05:09:11,241.195
2014-09-19 23:00:00,241.195
2014-09-22 01:01:29,239.64500000000004
2014-09-22 02:07:22,237.79500000000002
2014-09-22 03:09:11,237.09500000000008
2014-09-22 04:10:12,236.99500000000006
2014-09-22 05:11:09,236.99500000000006
2014-09-22 23:00:00,237.92000000000002
2014-09-23 01:01:29,236.59500000000008
2014-09-23 02:07:04,236.64500000000004
2014-09-23 03:08:32,237.14500000000004
2014-09-23 04:09:40,236.64500000000004
2014-09-23 05:10:29,236.89500000000004
2014-09-23 23:00:00,236.92000000000002
2014-09-24 01:01:29,235.795
2014-09-24 02:11:52,235.99500000000006
2014-09-24 03:13:55,236.695
2014-09-24 04:15:10,236.64500000000004
2014-09-24 05:16:12,236.695
2014-09-24 23:00:00,236.92000000000002
2014-09-25 01:01:30,237.79500000000002
2014-09-25 02:15:30,237.34500000000008
2014-09-25 03:16:41,237.29500000000002
2014-09-25 04:18:17,236.39500000000004
2014-09-25 05:20:17,236.59500000000008
2014-09-25 23:00:00,236.71999999999997
2014-09-26 01:01:30,234.69499999999996
2014-09-26 02:16:19,235.84500000000008
2014-09-26 03:18:26,235.645
2014-09-26 04:20:48,235.74500000000003
2014-09-26 05:22:24,235.545
2014-09-26 23:00:00,235.96999999999997
2014-09-29 01:26:32,234.99500000000003
2014-09-29 02:27:26,235.645
2014-09-29 03:28:21,236.14500000000004
2014-09-29 04:29:14,236.195
2014-09-29 05:30:09,235.69499999999996
2014-09-29 23:00:00,235.06999999999996
2014-09-30 01:26:03,234.74500000000003
2014-09-30 02:27:15,234.69499999999996
2014-09-30 03:28:35,233.4950000000001
2014-09-30 04:29:47,233.29500000000004
2014-09-30 05:30:40,233.895
2014-09-30 23:00:00,233.67
2014-10-01 01:29:34,232.4950000000001
2014-10-01 02:30:51,232.4950000000001
2014-10-01 03:32:41,232.09500000000003
2014-10-01 04:34:21,231.89500000000004
2014-10-01 23:00:00,230.92000000000004
2014-10-02 01:32:26,228.09500000000003
2014-10-02 02:34:10,227.64500000000004
2014-10-02 03:36:04,227.09500000000003
2014-10-02 04:36:56,227.59500000000003
2014-10-02 23:00:00,227.47000000000003
2014-10-06 01:25:44,227.89500000000004
2014-10-06 02:26:37,226.79500000000004
2014-10-06 03:27:28,227.39500000000004
2014-10-06 04:28:22,227.14500000000004
2014-10-06 05:29:15,227.54500000000004
2014-10-06 23:00:00,227.54500000000004
2014-10-07 01:37:15,227.94500000000005
2014-10-07 02:39:13,226.84500000000003
2014-10-07 03:40:21,226.94500000000005
2014-10-07 04:42:37,226.99500000000003
2014-10-07 23:00:00,227.27000000000004
2014-10-08 01:28:43,226.24500000000003
2014-10-08 02:29:49,226.59500000000003
2014-10-08 03:30:56,226.94500000000005
2014-10-08 04:32:13,226.74500000000003
2014-10-08 23:00:00,226.92000000000004
2014-10-10 01:31:42,223.14500000000004
2014-10-10 02:33:23,222.52000000000004
2014-10-10 03:34:56,222.14500000000004
2014-10-10 04:36:03,222.39500000000004
2014-10-10 23:00:00,222.62000000000003
2014-10-13 01:26:25,221.59500000000003
2014-10-13 02:27:19,221.99500000000003
2014-10-13 03:28:14,221.42000000000004
2014-10-13 04:32:33,221.49500000000003
2014-10-13 23:00:00,221.49500000000003
2014-10-14 01:39:14,222.59500000000003
2014-10-14 23:00:00,222.57000000000005
2014-10-15 01:30:33,221.59500000000003
2014-10-15 02:32:16,220.84500000000003
2014-10-15 03:33:25,221.79500000000004
2014-10-15 04:34:20,222.14500000000004
2014-10-15 23:00:00,221.82000000000005
2014-10-16 01:34:46,218.99500000000003
2014-10-16 02:36:21,219.14500000000004
2014-10-16 03:38:04,219.64500000000004
2014-10-16 04:41:04,220.34500000000003
2014-10-16 23:00:00,220.34500000000003
2014-10-17 01:49:51,219.84500000000003
2014-10-17 02:51:35,220.04500000000004
2014-10-17 03:53:14,218.79500000000004
2014-10-17 04:54:33,218.14500000000004
2014-10-17 23:00:00,217.42000000000004
2014-10-20 01:26:58,220.19500000000005
2014-10-20 02:27:54,220.89500000000004
2014-10-20 03:28:46,221.34500000000003
2014-10-20 04:29:39,221.24500000000003
2014-10-20 23:00:00,220.72000000000003
2014-10-21 01:27:10,218.29500000000004
2014-10-21 02:28:08,218.19500000000005
2014-10-21 03:29:13,219.29500000000004
2014-10-21 04:30:39,218.84500000000003
2014-10-21 23:00:00,219.02000000000004
2014-10-22 01:30:04,220.84500000000003
2014-10-22 02:31:52,220.24500000000003
2014-10-22 03:32:53,220.64500000000004
2014-10-22 04:34:36,220.69500000000005
2014-10-22 23:00:00,221.02000000000004
2014-10-23 01:34:21,221.99500000000003
2014-10-23 02:36:02,220.99500000000003
2014-10-23 03:37:34,220.54500000000004
2014-10-23 04:42:04,220.74500000000003
2014-10-23 23:00:00,220.97000000000003
2014-10-24 01:31:12,221.09500000000003
2014-10-24 02:33:03,219.64500000000004
2014-10-24 03:34:32,219.54500000000004
2014-10-24 04:35:56,219.64500000000004
2014-10-24 23:00:00,220.02000000000004
2014-10-27 01:25:59,222.14500000000004
2014-10-27 02:26:57,221.24500000000003
2014-10-27 03:27:57,221.39500000000004
2014-10-27 04:28:50,221.54500000000004
2014-10-27 23:00:00,221.32000000000005
2014-10-28 01:23:47,221.04500000000004
2014-10-28 02:25:06,220.74500000000003
2014-10-28 03:26:00,220.99500000000003
2014-10-28 04:27:23,221.04500000000004
2014-10-28 05:28:32,221.29500000000004
2014-10-28 23:00:00,220.97000000000003
2014-10-29 01:25:33,223.94500000000005
2014-10-29 02:26:35,224.39500000000004
2014-10-29 03:27:43,225.34500000000003
2014-10-29 04:28:48,225.99500000000003
2014-10-29 05:29:57,225.89500000000004
2014-10-29 23:00:00,225.72000000000003
2014-10-30 01:27:14,224.39500000000004
2014-10-30 02:28:23,224.19500000000005
2014-10-30 03:29:30,224.64500000000004
2014-10-30 04:30:46,224.89500000000004
2014-10-30 23:00:00,225.52000000000004
2014-10-31 01:26:27,226.99500000000003
2014-10-31 02:27:28,226.54500000000004
2014-10-31 03:28:45,226.89500000000004
2014-10-31 04:29:48,226.69500000000005
2014-10-31 05:30:52,226.89500000000004
2014-10-31 23:00:00,226.72000000000003
2014-11-03 01:21:01,225.19500000000005
2014-11-03 02:21:57,225.94500000000005
2014-11-03 03:23:10,225.89500000000004
2014-11-03 04:24:03,225.39500000000004
2014-11-03 05:24:57,225.44500000000005
2014-11-03 23:00:00,225.77000000000004
2014-11-04 01:20:27,226.14500000000004
2014-11-04 02:21:46,225.84500000000003
2014-11-04 03:23:04,223.69500000000005
2014-11-04 04:24:13,223.44500000000005
2014-11-04 05:25:12,223.69500000000005
2014-11-04 23:00:00,223.72000000000003
2014-11-05 01:22:14,223.79500000000004
2014-11-05 02:23:22,224.04500000000004
2014-11-05 03:24:45,224.14500000000004
2014-11-05 04:25:43,223.34500000000003
2014-11-05 05:26:45,223.24500000000003
2014-11-05 23:00:00,223.12000000000003
2014-11-06 01:24:11,223.14500000000004
2014-11-06 02:25:30,224.24500000000003
2014-11-06 03:27:01,223.84500000000003
2014-11-06 04:28:28,224.79500000000004
2014-11-06 05:29:49,224.54500000000004
2014-11-06 23:00:00,224.52000000000004
2014-11-07 01:24:03,224.49500000000003
2014-11-07 02:25:15,224.44500000000005
2014-11-07 03:26:36,224.49500000000003
2014-11-07 04:27:25,224.84500000000003
2014-11-07 05:28:32,224.79500000000004
2014-11-07 23:00:00,224.67000000000004
2014-11-10 01:21:46,228.07000000000005
2014-11-10 02:22:46,228.24500000000003
2014-11-10 03:23:55,227.99500000000003
2014-11-10 04:24:49,227.99500000000003
2014-11-10 23:00:00,227.32000000000005
2014-11-11 01:21:07,227.34500000000003
2014-11-11 02:22:08,227.79500000000004
2014-11-11 03:23:42,227.74500000000003
2014-11-11 04:25:07,227.59500000000003
2014-11-11 05:26:32,227.24500000000003
2014-11-11 23:00:00,227.12000000000003
2014-11-12 01:22:55,228.89500000000004
2014-11-12 02:24:13,228.89500000000004
2014-11-12 03:25:42,228.69500000000005
2014-11-12 04:26:42,228.69500000000005
2014-11-12 05:28:07,228.44500000000005
2014-11-12 23:00:00,227.97000000000003
2014-11-13 01:24:44,227.84500000000003
2014-11-13 02:25:53,228.04500000000004
2014-11-13 03:26:55,227.59500000000003
2014-11-13 04:28:01,227.34500000000003
2014-11-13 05:29:22,226.99500000000003
2014-11-13 23:00:00,227.17000000000004
2014-11-14 01:25:12,224.19500000000005
2014-11-14 02:26:29,225.14500000000004
2014-11-14 03:27:21,225.34500000000003
2014-11-14 04:28:14,224.74500000000003
2014-11-14 05:29:32,224.74500000000003
2014-11-14 23:00:00,225.22000000000003
2014-11-17 01:23:26,225.49500000000003
2014-11-17 02:24:26,224.84500000000003
2014-11-17 03:25:37,225.44500000000005
2014-11-17 04:26:34,225.44500000000005
2014-11-17 23:00:00,225.97000000000003
2014-11-18 01:22:58,228.04500000000004
2014-11-18 02:24:09,227.94500000000005
2014-11-18 03:25:39,227.94500000000005
2014-11-18 04:26:44,227.84500000000003
2014-11-18 05:27:51,227.69500000000005
2014-11-18 23:00:00,227.72000000000003
2014-11-19 01:24:53,226.84500000000003
2014-11-19 02:25:57,226.89500000000004
2014-11-19 03:27:18,227.04500000000004
2014-11-19 04:28:32,226.89500000000004
2014-11-19 23:00:00,227.17000000000004
2014-11-20 01:26:46,225.94500000000005
2014-11-20 02:28:02,226.09500000000003
2014-11-20 03:29:29,226.14500000000004
2014-11-20 04:30:35,226.09500000000003
2014-11-20 23:00:00,226.47000000000003
2014-11-21 01:27:11,226.94500000000005
2014-11-21 02:28:19,226.74500000000003
2014-11-21 03:29:45,227.04500000000004
2014-11-21 04:31:02,227.04500000000004
2014-11-21 23:00:00,226.97000000000003
2014-11-24 01:23:42,230.04500000000004
2014-11-24 02:24:38,229.99500000000003
2014-11-24 03:25:46,229.54500000000004
2014-11-24 04:26:39,229.59500000000003
2014-11-24 23:00:00,229.62000000000003
2014-11-25 01:23:05,229.44500000000005
2014-11-25 02:24:22,229.29500000000004
2014-11-25 03:26:39,229.24500000000003
2014-11-25 04:28:29,229.39500000000004
2014-11-25 05:29:45,229.44500000000005
2014-11-25 23:00:00,229.37000000000003
2014-11-26 01:24:49,228.29500000000004
2014-11-26 02:25:56,228.74500000000003
2014-11-26 03:27:13,229.04500000000004
2014-11-26 04:28:34,228.79500000000004
2014-11-26 23:00:00,228.87000000000003
2014-11-27 01:27:01,230.59500000000003
2014-11-27 02:28:08,230.69500000000005
2014-11-27 03:29:35,230.64500000000004
