DATETIME,price
2014-11-27 04:30:47,230.84500000000003
2014-11-27 23:00:00,230.84500000000003
2014-11-28 01:26:42,230.09500000000003
2014-11-28 02:27:33,229.99500000000003
2014-11-28 03:28:57,229.94500000000005
2014-11-28 04:30:13,230.19500000000005
2014-11-28 23:00:00,230.47000000000003
2014-12-01 01:16:11,227.89500000000004
2014-12-01 02:16:51,227.69500000000005
2014-12-01 03:17:45,227.89500000000004
2014-12-01 04:18:23,227.84500000000003
2014-12-01 05:19:04,227.94500000000005
2014-12-01 23:00:00,227.82000000000005
2014-12-02 01:31:11,227.34500000000003
2014-12-02 02:39:16,226.74500000000003
2014-12-02 03:40:34,227.44500000000005
2014-12-02 04:42:19,227.44500000000005
2014-12-02 23:00:00,228.02000000000004
2014-12-03 01:25:10,228.09500000000003
2014-12-03 02:26:16,228.14500000000004
2014-12-03 03:27:47,228.34500000000003
2014-12-03 04:29:16,228.24500000000003
2014-12-03 23:00:00,228.32000000000005
2014-12-04 01:26:52,230.24500000000003
2014-12-04 02:27:53,230.44500000000005
2014-12-04 03:29:34,230.74500000000003
2014-12-04 04:31:09,231.19500000000005
2014-12-04 23:00:00,231.27000000000004
2014-12-05 01:26:34,230.99500000000003
2014-12-05 02:27:48,231.24500000000003
2014-12-05 03:29:02,231.24500000000003
2014-12-05 04:29:58,231.19500000000005
2014-12-05 23:00:00,231.07000000000005
2014-12-08 01:23:51,231.09500000000003
2014-12-08 02:25:55,230.59500000000003
2014-12-08 03:27:11,230.79500000000004
2014-12-08 04:28:06,230.74500000000003
2014-12-08 23:00:00,230.47000000000003
2014-12-09 01:22:28,229.64500000000004
2014-12-09 02:23:35,229.79500000000004
2014-12-09 03:24:43,229.89500000000004
2014-12-09 04:25:39,229.79500000000004
2014-12-09 05:26:35,229.99500000000003
2014-12-09 23:00:00,229.62000000000003
2014-12-10 01:24:50,227.74500000000003
2014-12-10 02:26:03,226.79500000000004
2014-12-10 03:27:12,226.09500000000003
2014-12-10 04:28:24,226.19500000000005
2014-12-10 23:00:00,225.47000000000003
2014-12-11 01:26:43,223.54500000000004
2014-12-11 02:27:55,223.84500000000003
2014-12-11 03:29:20,223.49500000000003
2014-12-11 04:30:59,222.84500000000003
2014-12-11 23:00:00,222.32000000000005
2014-12-12 23:00:00,222.52000000000004
2014-12-15 01:22:50,221.04500000000004
2014-12-15 02:24:22,221.09500000000006
2014-12-15 03:26:34,221.59500000000006
2014-12-15 04:34:30,221.69500000000005
2014-12-15 23:00:00,223.47000000000006
2014-12-16 02:14:47,221.19500000000005
2014-12-16 03:18:18,221.19500000000005
2014-12-16 04:22:19,221.19500000000005
2014-12-16 05:26:08,221.19500000000005
2014-12-16 23:00:00,221.12000000000003
2014-12-17 01:15:12,221.19500000000005
2014-12-17 04:47:56,220.89500000000004
2014-12-17 23:00:00,220.89500000000004
2014-12-18 01:17:25,221.54500000000004
2014-12-18 02:20:00,220.29500000000004
2014-12-18 03:27:33,220.04500000000004
2014-12-18 04:31:43,218.89500000000004
2014-12-18 23:00:00,220.02000000000004
2014-12-19 01:17:54,223.54500000000004
2014-12-19 04:59:04,223.99500000000003
2014-12-19 23:00:00,223.97000000000006
2014-12-22 01:15:16,224.64500000000004
2014-12-22 02:17:04,225.09500000000006
2014-12-22 03:18:30,225.14500000000004
2014-12-22 04:20:05,225.19500000000005
2014-12-22 05:20:59,225.59500000000006
2014-12-22 23:00:00,225.59500000000006
2014-12-23 02:13:50,225.59500000000006
2014-12-23 03:15:55,225.59500000000006
2014-12-23 04:17:29,225.59500000000006
2014-12-23 05:18:17,225.59500000000006
2014-12-23 23:00:00,225.59500000000006
2014-12-24 01:16:55,225.59500000000006
2014-12-24 02:17:45,225.59500000000006
2014-12-24 03:20:16,226.19500000000005
2014-12-24 04:22:19,226.14500000000004
2014-12-24 05:23:42,226.04500000000004
2014-12-24 23:00:00,226.04500000000004
2014-12-26 23:00:00,226.04500000000004
2014-12-29 01:10:31,227.09500000000006
2014-12-29 02:11:11,226.54500000000004
2014-12-29 03:12:19,226.44500000000005
2014-12-29 04:12:56,225.74500000000003
2014-12-29 05:13:32,225.64500000000004
2014-12-29 23:00:00,225.17000000000004
2014-12-30 01:14:44,223.84500000000006
2014-12-30 02:17:28,222.89500000000004
2014-12-30 03:18:54,222.89500000000004
2014-12-30 04:20:06,222.89500000000004
2014-12-30 05:21:02,222.89500000000004
2014-12-30 23:00:00,221.92000000000004
2014-12-31 01:15:53,222.89500000000004
2015-01-02 01:16:14,222.24500000000003
2015-01-02 02:17:07,222.14500000000004
2015-01-02 03:18:32,222.59500000000006
2015-01-02 04:20:07,222.64500000000004
2015-01-02 05:21:01,222.79500000000004
2015-01-02 23:00:00,222.79500000000004
2015-01-05 01:15:07,220.39500000000004
2015-01-05 02:16:01,220.84500000000006
2015-01-05 03:18:09,220.89500000000004
2015-01-05 04:20:07,221.34500000000006
2015-01-05 05:21:00,222.54500000000004
2015-01-05 23:00:00,222.54500000000004
2015-01-06 01:16:36,219.34500000000006
2015-01-06 02:17:32,218.89500000000004
2015-01-06 03:19:05,218.24500000000003
2015-01-06 04:20:24,217.39500000000004
2015-01-06 05:21:30,217.69500000000005
2015-01-06 23:00:00,217.69500000000005
2015-01-07 01:18:14,217.44500000000005
2015-01-07 02:19:10,218.64500000000004
2015-01-07 03:22:40,218.34500000000006
2015-01-07 04:23:44,218.34500000000006
2015-01-07 05:24:46,218.34500000000006
2015-01-07 23:00:00,218.34500000000006
2015-01-08 01:19:25,221.57000000000005
2015-01-08 02:21:08,221.49500000000003
2015-01-08 03:22:46,221.14500000000004
2015-01-08 04:23:41,221.49500000000003
2015-01-08 05:24:37,221.64500000000004
2015-01-08 23:00:00,221.37000000000003
2015-01-09 01:19:08,224.04500000000004
2015-01-09 02:20:20,225.19500000000005
2015-01-09 03:21:59,225.09500000000006
2015-01-09 04:23:04,224.84500000000006
2015-01-09 05:24:07,224.64500000000004
2015-01-09 23:00:00,224.64500000000004
2015-01-12 01:18:04,224.59500000000006
2015-01-12 02:19:00,224.74500000000003
2015-01-12 03:20:28,224.19500000000005
2015-01-12 04:22:03,224.14500000000004
2015-01-12 05:23:00,223.74500000000003
2015-01-12 23:00:00,223.74500000000003
2015-01-13 01:18:07,223.84500000000006
2015-01-13 02:18:59,224.84500000000006
2015-01-13 03:20:53,224.79500000000004
2015-01-13 04:22:20,224.74500000000003
2015-01-13 05:23:15,224.19500000000005
2015-01-13 23:00:00,225.12000000000003
2015-01-14 01:19:35,225.49500000000003
2015-01-14 02:22:24,224.69500000000005
2015-01-14 03:24:17,224.69500000000005
2015-01-14 04:25:27,224.69500000000005
2015-01-14 05:26:38,224.24500000000003
2015-01-14 23:00:00,223.87000000000003
2015-01-15 01:21:07,224.49500000000003
2015-01-15 02:22:23,223.64500000000004
2015-01-15 03:23:57,223.69500000000005
2015-01-15 04:25:09,224.19500000000005
2015-01-15 05:26:09,224.19500000000005
2015-01-15 23:00:00,224.97000000000006
2015-01-16 01:21:30,220.79500000000004
2015-01-16 02:22:36,220.54500000000004
2015-01-16 03:25:10,220.74500000000003
2015-01-16 04:26:04,220.74500000000003
2015-01-16 05:27:08,220.74500000000003
2015-01-16 23:00:00,220.97000000000006
2015-01-19 01:18:42,220.74500000000003
2015-01-19 02:19:37,220.74500000000003
2015-01-19 03:21:05,220.74500000000003
2015-01-19 04:21:55,220.74500000000003
2015-01-19 05:22:49,220.74500000000003
2015-01-19 23:00:00,220.74500000000003
2015-01-20 01:18:29,220.74500000000003
2015-01-20 02:19:21,220.74500000000003
2015-01-20 03:20:54,220.74500000000003
2015-01-20 04:22:10,220.74500000000003
2015-01-20 05:23:05,220.74500000000003
2015-01-20 23:00:00,225.67000000000004
2015-01-21 01:20:21,220.74500000000003
2015-01-21 02:21:18,220.74500000000003
2015-01-21 03:23:05,220.74500000000003
2015-01-21 04:24:06,220.74500000000003
2015-01-21 05:25:12,220.74500000000003
2015-01-21 23:00:00,226.67000000000004
2015-01-22 01:21:54,220.74500000000003
2015-01-22 02:22:46,220.74500000000003
2015-01-22 03:24:16,220.74500000000003
2015-01-22 04:25:03,220.74500000000003
2015-01-22 05:26:02,220.74500000000003
2015-01-22 23:00:00,220.74500000000003
2015-01-23 01:21:55,220.74500000000003
2015-01-23 02:22:47,220.74500000000003
2015-01-23 03:24:16,220.74500000000003
2015-01-23 04:25:12,220.74500000000003
2015-01-23 05:26:09,220.74500000000003
2015-01-23 23:00:00,228.77000000000004
2015-01-26 01:19:59,220.74500000000003
2015-01-26 02:22:04,220.74500000000003
2015-01-26 03:25:56,220.74500000000003
2015-01-26 04:29:11,220.74500000000003
2015-01-26 05:30:43,220.74500000000003
2015-01-26 23:00:00,228.62000000000003
2015-01-27 01:18:12,220.74500000000003
2015-01-27 02:19:24,220.74500000000003
2015-01-27 03:21:43,220.74500000000003
2015-01-27 04:23:15,220.74500000000003
2015-01-27 05:24:10,220.74500000000003
2015-01-27 23:00:00,230.37000000000003
2015-01-28 01:20:01,220.74500000000003
2015-01-28 02:20:59,220.74500000000003
2015-01-28 03:22:52,220.74500000000003
2015-01-28 04:24:07,220.74500000000003
2015-01-28 05:25:14,220.74500000000003
2015-01-28 23:00:00,230.42000000000004
2015-01-29 01:21:41,220.74500000000003
2015-01-29 02:22:58,220.74500000000003
2015-01-29 03:24:39,220.74500000000003
2015-01-29 04:25:53,220.74500000000003
2015-01-29 05:26:51,220.74500000000003
2015-01-29 23:00:00,229.57000000000005
2015-01-30 01:21:36,220.74500000000003
2015-01-30 02:22:44,220.74500000000003
2015-01-30 03:24:17,220.74500000000003
2015-01-30 04:25:15,220.74500000000003
2015-01-30 05:26:18,220.74500000000003
2015-01-30 23:00:00,228.82000000000005
2015-02-02 01:20:01,220.74500000000003
2015-02-02 02:21:01,220.74500000000003
2015-02-02 03:22:27,220.74500000000003
2015-02-02 04:23:16,220.74500000000003
2015-02-02 05:24:05,220.74500000000003
2015-02-02 23:00:00,228.92000000000004
2015-02-03 01:18:58,220.74500000000003
2015-02-03 02:19:56,220.74500000000003
2015-02-03 03:21:49,220.74500000000003
2015-02-03 04:22:54,220.74500000000003
2015-02-03 05:24:17,220.74500000000003
2015-02-03 23:00:00,220.74500000000003
2015-02-04 01:21:06,220.74500000000003
2015-02-04 02:22:01,220.74500000000003
2015-02-04 03:23:29,220.74500000000003
2015-02-04 04:24:54,220.74500000000003
2015-02-04 05:26:00,220.74500000000003
2015-02-04 23:00:00,230.07000000000005
2015-02-05 01:22:51,220.74500000000003
2015-02-05 02:23:48,220.74500000000003
2015-02-05 03:25:58,220.74500000000003
2015-02-05 04:27:19,220.74500000000003
2015-02-05 05:28:18,220.74500000000003
2015-02-05 23:00:00,227.52000000000004
2015-02-06 01:22:41,220.74500000000003
2015-02-06 02:24:04,220.74500000000003
2015-02-06 03:25:51,220.74500000000003
2015-02-06 04:26:43,220.74500000000003
2015-02-06 05:27:57,220.74500000000003
2015-02-06 23:00:00,228.17000000000004
2015-02-09 01:21:18,227.34500000000006
2015-02-09 02:22:21,227.84500000000006
2015-02-09 03:23:54,228.04500000000004
2015-02-09 04:24:52,227.64500000000004
2015-02-09 23:00:00,227.72000000000006
2015-02-10 01:19:17,226.89500000000004
2015-02-10 02:20:21,226.79500000000004
2015-02-10 03:22:12,226.59500000000006
2015-02-10 04:23:37,226.44500000000005
2015-02-10 05:24:45,226.44500000000005
2015-02-10 23:00:00,226.27000000000004
2015-02-11 01:21:01,226.79500000000004
2015-02-11 02:22:18,226.99500000000003
2015-02-11 03:24:10,226.84500000000006
2015-02-11 04:25:42,226.89500000000004
2015-02-11 05:26:43,226.74500000000003
2015-02-11 23:00:00,226.77000000000004
2015-02-12 01:22:41,225.19500000000005
2015-02-12 02:23:44,224.49500000000003
2015-02-12 03:25:29,224.99500000000003
2015-02-12 04:26:44,225.19500000000005
2015-02-12 05:28:13,225.54500000000004
2015-02-12 23:00:00,225.54500000000004
2015-02-13 01:22:54,227.49500000000003
2015-02-13 02:23:52,227.17000000000004
2015-02-13 03:25:21,227.34500000000006
2015-02-13 04:26:17,227.44500000000005
2015-02-13 05:27:13,227.54500000000004
2015-02-13 23:00:00,227.72000000000006
2015-02-16 23:00:00,228.17000000000004
2015-02-17 01:30:50,228.39500000000004
2015-02-17 03:03:24,228.84500000000006
2015-02-17 04:06:52,228.79500000000004
2015-02-17 05:08:14,228.49500000000003
2015-02-17 23:00:00,228.62000000000003
2015-02-23 01:30:30,229.69500000000005
2015-02-23 02:30:47,229.39500000000004
2015-02-23 03:31:03,229.44500000000005
2015-02-23 04:31:18,229.34500000000006
2015-02-23 23:00:00,229.34500000000006
2015-02-24 01:19:52,229.49500000000003
2015-02-24 02:19:59,229.74500000000003
2015-02-24 03:20:10,229.99500000000003
2015-02-24 04:20:41,229.89500000000004
2015-02-24 05:20:50,229.79500000000004
2015-02-24 23:00:00,229.72000000000006
2015-02-25 01:20:23,230.44500000000005
2015-02-25 02:20:39,230.84500000000006
2015-02-25 03:20:53,230.74500000000003
2015-02-25 04:21:18,230.69500000000005
2015-02-25 05:21:33,230.64500000000004
2015-02-25 23:00:00,230.62000000000003
2015-02-26 01:22:30,230.49500000000003
2015-02-26 02:22:44,230.39500000000004
2015-02-26 03:23:03,230.79500000000004
2015-02-26 04:23:16,230.54500000000004
2015-02-26 05:23:29,230.74500000000003
2015-02-26 23:00:00,230.47000000000006
2015-02-27 01:23:59,228.99500000000003
2015-02-27 02:24:15,229.24500000000003
2015-02-27 03:24:39,230.09500000000006
2015-02-27 04:25:04,229.94500000000005
2015-02-27 05:25:15,230.04500000000004
2015-02-27 23:00:00,230.04500000000004
2015-03-02 01:29:37,230.89500000000004
2015-03-02 02:29:47,230.54500000000004
2015-03-02 03:30:00,230.54500000000004
2015-03-02 04:30:34,230.74500000000003
2015-03-02 05:30:48,231.04500000000004
2015-03-02 23:00:00,231.07000000000005
2015-03-03 01:32:23,231.84500000000008
2015-03-03 02:32:47,231.84500000000008
2015-03-03 03:33:02,232.14500000000007
2015-03-03 04:33:29,232.04500000000002
2015-03-03 23:00:00,232.27000000000007
2015-03-04 01:42:56,231.69500000000005
2015-03-04 02:43:14,231.79500000000002
2015-03-04 03:43:52,231.84500000000008
2015-03-04 04:44:53,231.69500000000005
2015-03-04 23:00:00,231.92000000000002
2015-03-05 01:45:29,231.99500000000006
2015-03-05 02:45:47,231.99500000000006
2015-03-05 03:46:41,231.99500000000006
2015-03-05 04:47:28,232.14500000000007
2015-03-05 23:00:00,232.1200000000001
2015-03-06 01:50:58,232.69500000000002
2015-03-06 02:51:33,232.94500000000002
2015-03-06 03:52:21,232.94500000000002
2015-03-06 04:53:00,232.9950000000001
2015-03-06 23:00:00,233.4700000000001
2015-03-09 01:44:04,231.69500000000005
2015-03-09 02:44:23,231.24500000000003
2015-03-09 03:44:36,231.34500000000008
2015-03-09 04:44:48,230.64500000000004
2015-03-09 23:00:00,230.67000000000004
2015-03-10 01:46:52,230.84500000000006
2015-03-10 02:47:13,229.99500000000003
2015-03-10 03:48:09,230.19500000000005
2015-03-10 04:48:41,230.09500000000006
2015-03-10 23:00:00,229.52000000000004
2015-03-11 01:50:57,229.52000000000004
2015-03-11 02:51:13,229.52000000000004
2015-03-11 03:52:03,229.52000000000004
2015-03-11 04:52:36,229.52000000000004
2015-03-11 23:00:00,229.42000000000004
2015-03-12 02:00:51,230.39500000000004
2015-03-12 03:01:14,230.54500000000004
2015-03-12 04:01:37,230.54500000000004
2015-03-12 05:01:57,230.44500000000005
2015-03-12 23:00:00,229.67000000000004
2015-03-13 02:00:03,230.79500000000004
2015-03-13 03:00:28,230.79500000000004
2015-03-13 04:00:49,230.84500000000006
2015-03-13 05:01:26,230.69500000000005
2015-03-13 23:00:00,230.52000000000004
2015-03-16 01:44:32,230.69500000000005
2015-03-16 02:44:48,230.59500000000006
2015-03-16 03:45:40,230.94500000000005
2015-03-16 04:45:55,231.04500000000004
2015-03-16 23:00:00,231.02000000000004
2015-03-17 01:43:07,234.045
2015-03-17 02:43:31,235.145
2015-03-17 03:43:59,235.74500000000003
2015-03-17 04:44:39,235.99500000000006
2015-03-17 23:00:00,236.37000000000006
2015-03-18 01:41:57,236.99500000000006
2015-03-18 02:42:14,237.49500000000006
2015-03-18 03:42:32,237.39500000000004
2015-03-18 04:43:00,237.29500000000002
2015-03-18 23:00:00,236.92000000000002
2015-03-19 01:49:57,237.195
2015-03-19 02:50:18,237.64500000000004
2015-03-19 03:50:46,237.74500000000006
2015-03-19 04:51:08,237.74500000000006
2015-03-19 23:00:00,237.52000000000004
2015-03-20 01:49:46,236.89500000000004
2015-03-20 02:50:05,236.89500000000004
2015-03-20 04:59:42,236.49500000000006
2015-03-20 23:00:00,237.07
2015-03-23 23:00:00,237.17000000000002
2015-03-24 01:35:51,236.79500000000002
2015-03-24 02:36:05,237.14500000000004
2015-03-24 03:36:26,236.59499999999997
2015-03-24 04:37:00,236.59499999999997
2015-03-24 23:00:00,237.37000000000006
2015-03-25 01:42:17,237.445
2015-03-25 02:42:36,237.29500000000002
2015-03-25 03:43:06,237.29500000000002
2015-03-25 04:43:20,237.29500000000002
2015-03-25 23:00:00,237.47000000000008
2015-03-26 01:50:34,235.99500000000006
2015-03-26 02:50:52,236.49500000000006
2015-03-26 03:51:08,236.29500000000002
2015-03-26 04:51:23,235.74500000000003
2015-03-26 23:00:00,234.67
2015-03-27 01:50:11,234.99500000000003
2015-03-27 02:50:25,234.69499999999996
2015-03-27 03:50:55,234.49500000000003
2015-03-27 04:51:04,234.24500000000003
2015-03-27 23:00:00,234.47000000000006
2015-03-30 01:37:06,234.19499999999996
2015-03-30 02:37:19,234.49500000000003
2015-03-30 03:37:29,234.44499999999996
2015-03-30 04:37:38,234.645
2015-03-30 23:00:00,234.56999999999996
2015-03-31 01:37:15,236.195
2015-03-31 02:37:35,235.545
2015-03-31 03:37:59,234.74500000000003
2015-03-31 04:38:19,234.49500000000003
2015-03-31 23:00:00,234.72000000000006
2015-04-01 01:43:40,234.24500000000003
2015-04-01 02:43:55,233.895
2015-04-01 03:44:12,233.74500000000003
2015-04-01 04:45:44,232.9950000000001
2015-04-01 23:00:00,232.82000000000002
2015-04-02 01:52:48,233.39500000000007
2015-04-02 02:53:07,234.145
2015-04-02 03:53:35,233.74500000000003
2015-04-02 04:54:02,232.89500000000007
2015-04-02 23:00:00,233.17000000000004
2015-04-03 23:00:00,235.02
2015-04-06 02:41:45,235.295
2015-04-06 03:43:56,235.145
2015-04-06 04:46:01,235.145
2015-04-06 23:00:00,234.87000000000003
2015-04-07 23:00:00,234.47000000000006
2015-04-08 01:30:09,235.44499999999996
2015-04-08 02:30:25,236.59499999999997
2015-04-08 03:30:51,236.49500000000006
2015-04-08 04:31:26,236.195
2015-04-08 23:00:00,236.42000000000002
2015-04-09 01:37:27,236.29500000000002
2015-04-09 02:37:41,236.59499999999997
2015-04-09 03:38:01,236.695
2015-04-09 04:40:14,236.34499999999997
2015-04-09 23:00:00,236.02000000000004
2015-04-10 01:37:07,238.14500000000004
2015-04-10 02:37:21,239.445
2015-04-10 03:37:40,239.49500000000006
2015-04-10 04:39:58,240.09499999999997
2015-04-10 23:00:00,239.52000000000004
2015-04-13 01:27:19,240.14500000000004
2015-04-13 02:27:30,240.39500000000004
2015-04-13 03:27:42,240.54500000000002
2015-04-13 04:27:52,240.49500000000006
2015-04-13 05:28:04,241.09499999999997
2015-04-13 23:00:00,241.27000000000004
2015-04-14 01:32:44,241.695
2015-04-14 02:33:05,243.04500000000002
2015-04-14 03:33:39,242.945
2015-04-14 04:33:53,242.695
2015-04-14 23:00:00,242.97000000000008
2015-04-15 01:40:26,242.74500000000006
2015-04-15 02:40:44,243.84499999999997
2015-04-15 03:41:13,244.14500000000004
2015-04-15 04:41:30,243.59499999999997
2015-04-15 23:00:00,243.82
2015-04-16 01:48:31,245.09499999999997
2015-04-16 02:48:49,244.79500000000002
2015-04-16 03:49:06,245.34499999999997
2015-04-16 04:49:40,246.09499999999997
2015-04-16 23:00:00,246.17000000000002
2015-04-17 01:51:51,246.195
2015-04-17 02:52:10,246.04500000000002
2015-04-17 03:52:26,246.39500000000004
2015-04-17 04:52:56,246.59499999999997
2015-04-17 23:00:00,246.02000000000004
2015-04-20 01:40:33,245.39500000000004
2015-04-20 02:40:43,245.945
2015-04-20 03:40:55,245.79500000000002
2015-04-20 04:41:05,246.04500000000002
2015-04-20 23:00:00,246.02000000000004
2015-04-21 01:41:14,245.74500000000006
2015-04-21 02:41:31,246.14500000000004
2015-04-21 03:42:05,246.14500000000004
2015-04-21 04:42:19,246.195
2015-04-21 23:00:00,245.87000000000006
2015-04-22 01:48:58,247.59499999999997
2015-04-22 02:49:14,248.59499999999997
2015-04-22 03:49:39,248.67000000000002
2015-04-22 04:50:15,248.695
2015-04-22 23:00:00,247.02000000000004
2015-04-23 01:58:39,248.04500000000002
2015-04-23 02:58:58,248.14500000000004
2015-04-23 03:59:24,248.84499999999997
2015-04-23 04:59:34,249.49500000000006
2015-04-23 23:00:00,250.82
2015-04-24 01:58:58,252.79500000000002
2015-04-24 02:59:16,251.84499999999997
2015-04-24 03:59:41,250.39500000000004
2015-04-24 05:00:16,249.39500000000004
2015-04-24 23:00:00,248.92000000000002
2015-04-27 01:41:50,249.54500000000002
2015-04-27 02:42:04,249.14500000000004
2015-04-27 03:42:14,248.79500000000002
2015-04-27 04:42:25,248.34499999999997
2015-04-27 23:00:00,248.42000000000002
2015-04-28 01:41:38,248.14500000000004
2015-04-28 02:42:00,248.49500000000006
2015-04-28 03:42:29,248.24500000000006
2015-04-28 04:42:48,247.59499999999997
2015-04-28 23:00:00,247.12000000000006
2015-04-29 01:47:46,247.54500000000002
2015-04-29 02:48:08,246.945
2015-04-29 03:48:32,244.84499999999997
2015-04-29 04:48:52,244.89500000000004
2015-04-29 23:00:00,245.97000000000008
2015-04-30 01:57:04,245.14500000000004
2015-04-30 02:57:25,245.09499999999997
2015-04-30 03:57:49,244.24500000000006
2015-04-30 04:58:22,244.89500000000004
2015-04-30 23:00:00,245.07
2015-05-04 02:25:02,246.04500000000002
2015-05-04 03:25:54,245.79500000000002
2015-05-04 04:26:46,245.64500000000004
2015-05-04 05:27:05,245.79500000000002
2015-05-04 23:00:00,246.02000000000004
2015-05-06 02:35:05,241.695
2015-05-06 03:35:51,241.59499999999997
2015-05-06 04:36:24,241.79500000000002
2015-05-06 23:00:00,241.22000000000008
2015-05-07 02:52:26,239.59499999999997
2015-05-07 03:53:05,238.64500000000004
2015-05-07 04:53:45,239.24500000000006
2015-05-07 23:00:00,240.02000000000004
2015-05-08 01:45:35,239.54500000000002
2015-05-08 02:45:51,239.84499999999997
2015-05-08 03:46:27,239.64500000000004
2015-05-08 04:46:59,239.49500000000006
2015-05-08 23:00:00,238.77000000000004
2015-05-11 01:32:09,240.945
2015-05-11 02:32:24,240.24500000000006
2015-05-11 03:32:35,240.445
2015-05-11 04:32:46,240.445
2015-05-11 23:00:00,239.22000000000008
2015-05-12 01:33:02,239.49500000000006
2015-05-12 02:33:19,238.84499999999997
2015-05-12 03:33:48,238.74500000000006
2015-05-12 04:34:08,238.54500000000002
2015-05-12 23:00:00,239.27000000000004
2015-05-13 01:35:20,239.74500000000006
2015-05-13 02:35:37,240.79500000000002
2015-05-13 03:36:07,240.945
2015-05-13 04:36:18,240.54500000000002
2015-05-13 23:00:00,240.82
2015-05-14 01:41:34,240.64500000000004
2015-05-14 02:41:52,240.195
2015-05-14 03:42:26,240.54500000000002
2015-05-14 04:42:37,240.445
2015-05-14 23:00:00,240.92000000000002
2015-05-15 01:39:18,241.74500000000006
2015-05-15 02:39:41,240.695
2015-05-15 03:39:52,238.84499999999997
2015-05-15 04:40:06,239.195
2015-05-15 23:00:00,238.17000000000002
2015-05-18 01:27:13,238.34499999999997
2015-05-18 02:27:25,238.34499999999997
2015-05-18 03:27:36,238.195
2015-05-18 04:27:47,238.195
2015-05-18 05:27:56,238.49500000000006
2015-05-18 23:00:00,238.87000000000006
2015-05-19 01:26:00,238.945
2015-05-19 02:26:13,239.445
2015-05-19 03:26:31,240.445
2015-05-19 04:26:50,240.29500000000002
