DATETIME,price
2015-05-19 05:27:01,240.09499999999997
2015-05-19 23:00:00,240.22000000000008
2015-05-20 01:29:03,241.49500000000006
2015-05-20 02:29:21,241.24500000000006
2015-05-20 03:29:51,241.445
2015-05-20 04:30:03,241.59499999999997
2015-05-20 05:30:12,242.195
2015-05-20 23:00:00,242.72000000000008
2015-05-21 01:32:55,241.74500000000006
2015-05-21 02:33:12,240.64500000000004
2015-05-21 03:33:47,240.195
2015-05-21 04:34:08,240.14500000000004
2015-05-21 23:00:00,239.62000000000006
2015-05-22 01:29:47,240.84499999999997
2015-05-22 02:30:05,241.04500000000002
2015-05-22 03:30:33,242.34499999999997
2015-05-22 04:31:06,242.695
2015-05-22 23:00:00,242.72000000000008
2015-05-26 01:26:02,241.64500000000004
2015-05-26 02:26:13,242.695
2015-05-26 03:26:51,242.14500000000004
2015-05-26 04:27:16,242.29500000000002
2015-05-26 05:27:26,242.49500000000006
2015-05-26 23:00:00,242.12000000000006
2015-05-27 01:28:15,239.64500000000004
2015-05-27 02:28:33,237.49500000000006
2015-05-27 03:29:00,236.74500000000006
2015-05-27 04:29:22,237.09499999999997
2015-05-27 05:29:32,236.99500000000006
2015-05-27 23:00:00,236.57
2015-05-28 01:31:53,237.34499999999997
2015-05-28 02:32:08,238.195
2015-05-28 03:32:34,238.24500000000006
2015-05-28 04:33:06,238.195
2015-05-28 23:00:00,236.87000000000006
2015-05-29 01:31:24,238.09499999999997
2015-05-29 02:31:40,238.54500000000002
2015-05-29 03:32:19,238.49500000000006
2015-05-29 04:32:49,238.59499999999997
2015-05-29 23:00:00,238.07
2015-06-01 01:26:02,234.545
2015-06-01 02:26:12,234.94499999999996
2015-06-01 03:26:23,234.94499999999996
2015-06-01 04:26:34,235.045
2015-06-01 05:26:45,235.145
2015-06-01 23:00:00,235.81999999999996
2015-06-02 01:33:49,235.34499999999994
2015-06-02 02:34:29,234.84499999999994
2015-06-02 03:34:59,233.595
2015-06-02 04:35:20,233.29500000000004
2015-06-02 23:00:00,233.6200000000001
2015-06-03 01:29:26,233.795
2015-06-03 02:29:39,233.895
2015-06-03 03:30:16,233.895
2015-06-03 04:30:41,233.64500000000007
2015-06-03 23:00:00,231.27000000000004
2015-06-04 01:33:19,232.04500000000002
2015-06-04 02:33:42,231.84500000000008
2015-06-04 03:34:21,233.44500000000002
2015-06-04 04:34:42,232.39500000000007
2015-06-04 23:00:00,231.77000000000004
2015-06-05 01:33:20,231.99500000000006
2015-06-05 02:33:38,231.49500000000006
2015-06-05 03:33:58,231.29500000000004
2015-06-05 04:34:43,231.29500000000004
2015-06-05 23:00:00,231.77000000000004
2015-06-08 01:27:32,230.29500000000004
2015-06-08 02:28:10,230.84500000000006
2015-06-08 03:28:43,230.94500000000005
2015-06-08 04:29:14,230.89500000000004
2015-06-08 05:30:23,231.04500000000004
2015-06-08 23:00:00,231.17000000000004
2015-06-09 01:26:43,231.44500000000005
2015-06-09 02:26:54,231.49500000000006
2015-06-09 03:27:12,230.39500000000004
2015-06-09 04:27:34,230.49500000000003
2015-06-09 05:27:48,229.94500000000005
2015-06-09 23:00:00,230.82000000000005
2015-06-10 01:30:48,230.82000000000005
2015-06-10 02:31:10,230.82000000000005
2015-06-10 03:31:30,230.82000000000005
2015-06-10 04:32:03,230.82000000000005
2015-06-10 23:00:00,229.12000000000003
2015-06-11 01:33:20,229.99500000000003
2015-06-11 02:33:38,229.74500000000003
2015-06-11 03:33:55,229.89500000000004
2015-06-11 04:34:12,229.04500000000004
2015-06-11 23:00:00,230.07000000000005
2015-06-12 01:31:19,230.69500000000005
2015-06-12 02:31:38,230.64500000000004
2015-06-12 03:32:13,228.99500000000003
2015-06-12 04:32:39,228.54500000000004
2015-06-12 23:00:00,227.62000000000003
2015-06-15 23:00:00,227.52000000000004
2015-06-16 01:01:12,227.44500000000005
2015-06-16 02:01:26,225.34500000000003
2015-06-16 03:03:43,223.19500000000005
2015-06-16 04:04:21,223.54500000000004
2015-06-16 05:05:30,223.79500000000004
2015-06-16 23:00:00,224.67000000000004
2015-06-17 01:01:14,225.19500000000005
2015-06-17 02:02:41,224.29500000000004
2015-06-17 03:05:10,224.69500000000005
2015-06-17 04:06:04,224.54500000000004
2015-06-17 05:06:23,224.79500000000004
2015-06-17 23:00:00,225.57000000000005
2015-06-18 01:01:11,226.59500000000003
2015-06-18 02:01:39,225.74500000000003
2015-06-18 03:02:41,226.19500000000005
2015-06-18 04:03:08,227.04500000000004
2015-06-18 05:04:20,226.79500000000004
2015-06-18 23:00:00,225.82000000000005
2015-06-19 01:01:15,227.34500000000003
2015-06-19 02:04:49,226.79500000000004
2015-06-19 03:06:16,227.14500000000004
2015-06-19 04:07:24,227.04500000000004
2015-06-19 05:08:07,227.24500000000003
2015-06-19 23:00:00,226.92000000000004
2015-06-22 01:01:14,228.27000000000004
2015-06-22 02:02:49,228.39500000000004
2015-06-22 03:03:24,227.59500000000003
2015-06-22 04:04:43,227.64500000000004
2015-06-22 05:05:24,227.84500000000003
2015-06-22 23:00:00,228.02000000000004
2015-06-23 01:38:36,229.89500000000004
2015-06-23 02:39:29,231.19500000000005
2015-06-23 03:39:39,231.39500000000004
2015-06-23 04:39:48,231.04500000000004
2015-06-23 23:00:00,231.52000000000004
2015-06-24 01:41:21,231.64500000000004
2015-06-24 02:41:34,231.49500000000006
2015-06-24 03:41:44,231.24500000000003
2015-06-24 04:41:54,231.49500000000006
2015-06-24 23:00:00,231.32000000000005
2015-06-25 01:46:42,230.64500000000004
2015-06-25 02:46:56,231.34500000000003
2015-06-25 03:47:05,230.84500000000003
2015-06-25 04:47:13,230.59500000000003
2015-06-25 23:00:00,231.02000000000004
2015-06-26 01:30:43,230.39500000000004
2015-06-26 02:30:57,231.04500000000004
2015-06-26 03:31:08,231.09500000000003
2015-06-26 04:31:23,230.99500000000003
2015-06-26 23:00:00,231.17000000000004
2015-06-29 01:25:54,227.64500000000004
2015-06-29 02:26:42,227.94500000000005
2015-06-29 03:26:51,226.89500000000004
2015-06-29 04:27:01,226.89500000000004
2015-06-29 23:00:00,227.77000000000004
2015-06-30 01:40:14,227.39500000000004
2015-06-30 02:40:32,228.04500000000004
2015-06-30 03:40:42,227.74500000000003
2015-06-30 04:40:52,227.84500000000003
2015-06-30 23:00:00,228.62000000000003
2015-07-01 01:28:42,228.54500000000004
2015-07-01 02:29:01,229.49500000000003
2015-07-01 03:29:11,230.54500000000004
2015-07-01 04:29:19,231.24500000000003
2015-07-01 23:00:00,231.87000000000006
2015-07-02 02:01:41,232.04500000000002
2015-07-02 03:01:56,232.09500000000003
2015-07-02 04:02:06,232.09500000000003
2015-07-02 05:02:15,232.19500000000002
2015-07-02 23:00:00,232.07000000000005
2015-07-03 01:41:08,231.74500000000006
2015-07-03 02:41:22,231.09500000000003
2015-07-03 03:41:31,230.44500000000005
2015-07-03 04:42:16,231.24500000000003
2015-07-03 23:00:00,231.27000000000004
2015-07-06 01:24:45,228.49500000000003
2015-07-06 02:25:33,228.24500000000003
2015-07-06 03:25:44,228.04500000000004
2015-07-06 04:25:54,226.89500000000004
2015-07-06 23:00:00,224.92000000000004
2015-07-07 02:01:41,225.54500000000004
2015-07-07 03:01:55,225.04500000000004
2015-07-07 04:02:05,224.49500000000003
2015-07-07 05:02:15,224.29500000000004
2015-07-07 23:00:00,225.32000000000005
2015-07-08 01:27:29,225.24500000000003
2015-07-08 02:28:24,223.99500000000003
2015-07-08 03:28:34,223.14500000000004
2015-07-08 04:28:43,222.19500000000005
2015-07-08 23:00:00,221.77000000000004
2015-07-09 01:46:42,219.24500000000003
2015-07-09 02:46:57,219.34500000000003
2015-07-09 03:47:07,220.34500000000003
2015-07-09 04:47:53,221.59500000000003
2015-07-09 23:00:00,223.82000000000005
2015-07-10 01:30:49,223.39500000000004
2015-07-10 02:31:03,223.64500000000004
2015-07-10 03:31:16,223.89500000000004
2015-07-10 04:31:24,223.29500000000004
2015-07-10 23:00:00,223.82000000000005
2015-07-13 01:26:16,223.59500000000003
2015-07-13 02:26:28,223.69500000000005
2015-07-13 03:26:36,225.39500000000004
2015-07-13 04:26:46,226.29500000000004
2015-07-13 05:26:55,226.74500000000003
2015-07-13 23:00:00,225.67000000000004
2015-07-14 01:30:34,226.14500000000004
2015-07-14 02:31:36,224.69500000000005
2015-07-14 03:31:47,224.79500000000004
2015-07-14 04:31:57,224.99500000000003
2015-07-14 23:00:00,225.37000000000003
2015-07-15 01:30:27,227.64500000000004
2015-07-15 02:30:41,226.54500000000004
2015-07-15 03:30:53,225.44500000000005
2015-07-15 04:31:02,225.54500000000004
2015-07-15 23:00:00,226.07000000000005
2015-07-16 01:51:58,226.14500000000004
2015-07-16 02:52:15,226.54500000000004
2015-07-16 03:52:27,227.14500000000004
2015-07-16 04:52:38,226.69500000000005
2015-07-16 23:00:00,227.72000000000003
2015-07-17 01:52:25,227.74500000000003
2015-07-17 02:52:40,226.04500000000004
2015-07-17 03:52:49,226.34500000000003
2015-07-17 04:52:59,226.39500000000004
2015-07-17 23:00:00,226.17000000000004
2015-07-20 02:01:40,227.29500000000004
2015-07-20 03:01:55,226.09500000000003
2015-07-20 04:02:06,225.74500000000003
2015-07-20 05:02:14,225.34500000000003
2015-07-20 23:00:00,225.57000000000005
2015-07-21 02:01:41,227.59500000000003
2015-07-21 03:01:55,225.99500000000003
2015-07-21 04:02:04,225.74500000000003
2015-07-21 05:02:14,225.04500000000004
2015-07-21 23:00:00,226.17000000000004
2015-07-22 01:38:33,224.84500000000003
2015-07-22 02:38:46,224.39500000000004
2015-07-22 03:38:55,223.84500000000003
2015-07-22 04:39:06,223.59500000000003
2015-07-22 23:00:00,223.59500000000003
2015-07-23 01:35:20,223.49500000000003
2015-07-23 02:35:33,224.09500000000003
2015-07-23 03:35:44,223.49500000000003
2015-07-23 04:35:54,223.49500000000003
2015-07-23 23:00:00,223.77000000000004
2015-07-24 01:35:36,221.59500000000003
2015-07-24 02:35:51,221.24500000000003
2015-07-24 03:36:02,220.64500000000004
2015-07-24 04:36:12,220.89500000000004
2015-07-24 23:00:00,221.02000000000004
2015-07-27 01:43:56,221.29500000000004
2015-07-27 02:44:09,220.24500000000003
2015-07-27 03:44:19,220.99500000000003
2015-07-27 04:44:28,220.59500000000003
2015-07-27 23:00:00,221.47000000000003
2015-07-28 01:28:16,220.44500000000005
2015-07-28 02:28:49,220.99500000000003
2015-07-28 03:28:59,220.89500000000004
2015-07-28 04:29:07,221.94500000000005
2015-07-28 23:00:00,221.72000000000003
2015-07-29 01:48:11,221.94500000000005
2015-07-29 02:48:24,222.54500000000004
2015-07-29 03:48:34,222.74500000000003
2015-07-29 04:48:43,222.89500000000004
2015-07-29 23:00:00,222.77000000000004
2015-07-30 02:01:41,222.24500000000003
2015-07-30 03:01:57,220.89500000000004
2015-07-30 04:02:07,221.79500000000004
2015-07-30 05:02:17,221.14500000000004
2015-07-30 23:00:00,220.72000000000003
2015-07-31 01:51:02,220.54500000000004
2015-07-31 02:51:19,218.84500000000003
2015-07-31 03:51:29,219.04500000000004
2015-07-31 04:51:38,218.79500000000004
2015-07-31 23:00:00,219.72000000000003
2015-08-03 01:44:34,218.49500000000003
2015-08-03 02:44:47,217.69500000000005
2015-08-03 03:44:57,218.39500000000004
2015-08-03 04:45:07,218.49500000000003
2015-08-03 23:00:00,218.52000000000004
2015-08-04 02:01:39,219.14500000000004
2015-08-04 03:01:54,219.04500000000004
2015-08-04 04:02:04,218.54500000000004
2015-08-04 05:02:13,218.64500000000004
2015-08-04 23:00:00,219.52000000000004
2015-08-05 01:32:32,219.04500000000004
2015-08-05 02:32:46,218.74500000000003
2015-08-05 03:32:58,220.24500000000003
2015-08-05 04:33:08,219.69500000000005
2015-08-05 23:00:00,219.82000000000005
2015-08-06 01:55:20,219.99500000000003
2015-08-06 02:55:36,217.79500000000004
2015-08-06 03:55:46,217.69500000000005
2015-08-06 04:55:54,217.14500000000004
2015-08-06 23:00:00,216.62000000000003
2015-08-07 01:37:17,215.59500000000003
2015-08-07 02:37:32,216.09500000000003
2015-08-07 03:37:43,216.24500000000003
2015-08-07 04:37:53,216.14500000000004
2015-08-07 23:00:00,216.17000000000004
2015-08-10 01:39:20,214.84500000000003
2015-08-10 02:39:28,215.39500000000004
2015-08-10 03:39:40,215.14500000000004
2015-08-10 04:40:05,215.39500000000004
2015-08-10 23:00:00,215.72000000000003
2015-08-11 02:01:38,216.34500000000003
2015-08-11 03:01:48,218.39500000000004
2015-08-11 04:01:55,216.39500000000004
2015-08-11 05:02:04,215.69500000000005
2015-08-11 23:00:00,214.82000000000005
2015-08-12 01:31:51,214.49500000000003
2015-08-12 02:32:02,212.49500000000003
2015-08-12 03:32:10,212.39500000000004
2015-08-12 04:32:18,212.24500000000003
2015-08-12 23:00:00,212.72000000000003
2015-08-13 02:01:39,212.99500000000003
2015-08-13 03:01:48,212.94500000000005
2015-08-13 04:01:57,213.74500000000003
2015-08-13 05:02:05,213.79500000000004
2015-08-13 23:00:00,214.62000000000003
2015-08-17 01:41:38,213.44500000000005
2015-08-17 02:41:47,212.99500000000003
2015-08-17 03:42:02,212.29500000000004
2015-08-17 04:42:27,212.74500000000003
2015-08-17 23:00:00,212.42000000000004
2015-08-18 01:29:02,212.64500000000004
2015-08-18 02:29:13,213.04500000000004
2015-08-18 03:29:21,212.19500000000005
2015-08-18 04:29:29,212.09500000000003
2015-08-18 23:00:00,211.67000000000004
2015-08-19 02:01:38,211.24500000000003
2015-08-19 03:01:46,210.19500000000005
2015-08-19 04:01:55,209.74500000000003
2015-08-19 05:02:04,209.69500000000005
2015-08-19 23:00:00,209.87000000000003
2015-08-20 01:35:13,209.64500000000004
2015-08-20 02:35:23,208.89500000000004
2015-08-20 03:35:33,208.44500000000005
2015-08-20 04:35:53,208.59500000000003
2015-08-20 23:00:00,207.67000000000004
2015-08-21 01:46:03,203.64500000000004
2015-08-21 02:46:14,204.29500000000004
2015-08-21 03:46:26,204.19500000000005
2015-08-21 04:46:49,203.34500000000003
2015-08-21 23:00:00,204.37000000000003
2015-08-24 01:35:15,202.12000000000003
2015-08-24 02:35:26,202.04500000000004
2015-08-24 03:35:37,198.44500000000005
2015-08-24 04:35:47,194.94500000000005
2015-08-24 23:00:00,197.27000000000004
2015-08-25 01:29:01,195.04500000000004
2015-08-25 02:29:10,198.19500000000005
2015-08-25 03:29:19,200.59500000000003
2015-08-25 04:29:28,200.84500000000003
2015-08-25 23:00:00,199.42000000000004
2015-08-26 23:00:00,203.02000000000004
2015-08-27 23:00:00,204.22000000000003
2015-08-28 23:00:00,207.67000000000004
2015-08-31 01:40:24,206.09500000000003
2015-08-31 02:40:33,206.19500000000005
2015-08-31 03:40:49,206.04500000000004
2015-08-31 04:41:15,206.29500000000004
2015-08-31 23:00:00,207.32000000000005
2015-09-01 23:00:00,205.07000000000005
2015-09-02 23:00:00,205.72000000000003
2015-09-03 01:01:05,206.39500000000004
2015-09-03 02:01:16,206.29500000000004
2015-09-03 03:01:24,206.09500000000003
2015-09-03 04:01:32,205.64500000000004
2015-09-03 05:01:41,205.49500000000003
2015-09-03 23:00:00,205.77000000000004
2015-09-04 01:33:25,204.94500000000005
2015-09-04 02:33:59,205.24500000000003
2015-09-04 03:34:27,204.89500000000004
2015-09-04 04:34:36,204.04500000000004
2015-09-04 23:00:00,203.62000000000003
2015-09-07 01:36:12,202.69500000000005
2015-09-07 02:37:24,204.84500000000003
2015-09-07 03:38:05,203.74500000000003
2015-09-07 04:38:15,204.04500000000004
2015-09-07 23:00:00,203.62000000000003
2015-09-08 01:23:26,203.62000000000003
2015-09-08 02:23:45,203.62000000000003
2015-09-08 03:23:55,203.62000000000003
2015-09-08 04:24:04,203.62000000000003
2015-09-08 23:00:00,204.12000000000003
2015-09-09 01:26:48,204.12000000000003
2015-09-09 02:27:05,204.12000000000003
2015-09-09 03:27:14,204.12000000000003
2015-09-09 04:27:24,204.12000000000003
2015-09-09 23:00:00,211.12000000000003
2015-09-10 01:29:45,209.14500000000004
2015-09-10 02:30:08,208.54500000000004
2015-09-10 03:30:22,210.39500000000004
2015-09-10 04:30:33,210.02000000000004
2015-09-10 06:48:53,210.89500000000004
2015-09-10 23:00:00,210.92000000000004
2015-09-11 01:01:04,209.89500000000004
2015-09-11 02:01:14,210.44500000000005
2015-09-11 03:01:26,210.59500000000003
2015-09-11 04:01:39,210.89500000000004
2015-09-11 05:01:51,210.54500000000004
2015-09-11 23:00:00,210.02000000000004
2015-09-14 01:01:05,210.72000000000003
2015-09-14 02:01:16,209.04500000000004
2015-09-14 03:01:30,208.34500000000003
2015-09-14 04:01:42,208.59500000000003
2015-09-14 05:01:51,207.74500000000003
2015-09-14 23:00:00,208.37000000000003
2015-09-15 01:29:55,208.29500000000004
2015-09-15 02:30:14,208.99500000000003
2015-09-15 03:30:30,209.24500000000003
2015-09-15 04:30:41,208.84500000000003
2015-09-15 23:00:00,208.97000000000003
2015-09-16 01:34:19,213.04500000000004
2015-09-16 02:34:44,213.79500000000004
2015-09-16 03:34:57,214.49500000000003
2015-09-16 04:35:07,214.14500000000004
2015-09-16 23:00:00,214.62000000000003
2015-09-17 01:38:32,215.69500000000005
2015-09-17 02:38:43,216.34500000000003
2015-09-17 03:38:53,216.04500000000004
2015-09-17 04:39:02,215.89500000000004
2015-09-17 23:00:00,215.62000000000003
2015-09-18 01:44:32,213.69500000000005
2015-09-18 02:44:43,215.04500000000004
2015-09-18 03:44:59,216.04500000000004
2015-09-18 04:45:08,216.44500000000005
2015-09-18 23:00:00,216.92000000000004
2015-09-21 01:01:05,213.89500000000004
2015-09-21 02:01:14,213.09500000000003
2015-09-21 03:01:28,212.99500000000003
2015-09-21 04:01:42,212.49500000000003
2015-09-21 05:01:55,212.34500000000003
2015-09-21 23:00:00,212.34500000000003
2015-09-22 01:37:36,212.94500000000005
2015-09-22 02:38:47,213.89500000000004
2015-09-22 03:39:34,213.79500000000004
2015-09-22 04:39:43,213.79500000000004
2015-09-22 23:00:00,214.32000000000005
2015-09-23 01:33:28,211.34500000000003
2015-09-23 02:33:56,212.29500000000004
2015-09-23 03:34:08,211.59500000000003
2015-09-23 04:34:17,211.24500000000003
2015-09-23 23:00:00,211.12000000000003
2015-09-24 01:54:16,211.39500000000004
2015-09-24 02:54:28,211.44500000000005
2015-09-24 03:54:38,210.59500000000003
2015-09-24 04:54:48,210.19500000000005
2015-09-24 23:00:00,210.19500000000005
2015-09-25 01:53:26,209.54500000000004
2015-09-25 02:53:36,209.24500000000003
2015-09-25 03:53:46,209.69500000000005
2015-09-25 04:53:55,209.34500000000003
2015-09-25 23:00:00,210.62000000000003
2015-09-30 01:47:02,207.14500000000004
2015-09-30 02:47:14,208.74500000000003
2015-09-30 03:47:25,209.34500000000003
2015-09-30 04:47:48,211.39500000000004
2015-09-30 23:00:00,212.32000000000005
2015-10-01 02:10:37,213.14500000000004
2015-10-01 03:11:34,214.54500000000004
2015-10-01 04:12:05,215.89500000000004
2015-10-01 05:12:55,215.79500000000004
2015-10-01 23:00:00,214.77000000000004
2015-10-02 01:55:15,214.19500000000005
2015-10-02 02:55:27,214.44500000000005
2015-10-02 03:55:38,214.54500000000004
2015-10-02 04:55:49,214.14500000000004
2015-10-02 23:00:00,212.97000000000003
2015-10-05 01:55:47,216.09500000000003
2015-10-05 02:56:01,215.64500000000004
2015-10-05 03:56:39,216.44500000000005
2015-10-05 04:56:50,216.09500000000003
2015-10-05 23:00:00,214.02000000000004
2015-10-06 01:41:25,216.54500000000004
2015-10-06 02:41:42,216.39500000000004
2015-10-06 03:42:12,216.19500000000005
2015-10-06 04:42:23,216.24500000000003
2015-10-06 23:00:00,215.92000000000004
2015-10-07 02:07:12,217.89500000000004
2015-10-07 03:07:42,218.34500000000003
2015-10-07 04:08:11,218.74500000000003
2015-10-07 05:08:23,219.39500000000004
2015-10-07 23:00:00,219.57000000000005
2015-10-08 02:15:10,221.39500000000004
2015-10-08 03:15:46,220.09500000000003
2015-10-08 04:16:26,220.94500000000005
2015-10-08 05:16:36,220.14500000000004
2015-10-08 23:00:00,221.57000000000005
2015-10-12 23:00:00,222.92000000000004
2015-10-13 01:54:31,222.34500000000003
2015-10-13 02:54:55,222.99500000000003
2015-10-13 03:55:37,222.29500000000004
2015-10-13 04:55:47,222.39500000000004
2015-10-13 23:00:00,222.27000000000004
2015-10-14 02:04:15,221.29500000000004
2015-10-14 03:04:47,221.24500000000003
2015-10-14 04:05:41,221.84500000000003
2015-10-14 05:05:53,221.74500000000003
2015-10-14 23:00:00,221.87000000000003
2015-10-15 01:54:49,223.79500000000004
2015-10-15 02:55:01,224.89500000000004
2015-10-15 03:55:12,224.74500000000003
2015-10-15 04:55:23,225.04500000000004
2015-10-15 23:00:00,224.87000000000003
2015-10-16 01:53:24,224.09500000000003
2015-10-16 02:53:36,224.24500000000003
2015-10-16 03:53:48,224.04500000000004
2015-10-16 04:53:59,223.84500000000003
2015-10-16 23:00:00,224.07000000000005
2015-10-19 01:55:02,224.74500000000003
2015-10-19 02:55:31,223.44500000000005
2015-10-19 03:56:14,224.04500000000004
2015-10-19 04:56:25,223.64500000000004
2015-10-19 23:00:00,223.82000000000005
2015-10-20 01:42:09,223.54500000000004
2015-10-20 02:42:43,224.59500000000003
2015-10-20 03:42:56,224.59500000000003
2015-10-20 04:43:08,224.74500000000003
2015-10-20 23:00:00,224.67000000000004
2015-10-21 01:50:47,226.74500000000003
2015-10-21 02:51:00,226.24500000000003
2015-10-21 03:51:12,226.24500000000003
2015-10-21 04:51:22,226.64500000000004
2015-10-21 23:00:00,225.47000000000003
2015-10-22 01:54:17,225.29500000000004
2015-10-22 02:54:29,224.99500000000003
2015-10-22 03:54:40,225.29500000000004
2015-10-22 04:54:50,224.74500000000003
2015-10-22 23:00:00,224.27000000000004
2015-10-23 02:18:05,227.89500000000004
2015-10-23 03:19:23,227.64500000000004
2015-10-23 04:19:36,227.04500000000004
2015-10-23 05:19:49,226.84500000000003
2015-10-23 23:00:00,225.92000000000004
2015-10-26 01:01:05,226.99500000000003
2015-10-26 02:02:06,226.94500000000005
2015-10-26 03:02:46,226.74500000000003
2015-10-26 04:04:51,226.44500000000005
2015-10-26 05:05:04,226.64500000000004
2015-10-26 23:00:00,226.57000000000005
2015-10-27 01:50:02,226.69500000000005
2015-10-27 02:50:22,226.19500000000005
2015-10-27 03:50:34,226.19500000000005
2015-10-27 04:50:58,226.04500000000004
2015-10-27 23:00:00,226.87000000000003
2015-10-28 01:52:09,225.79500000000004
2015-10-28 02:52:21,225.99500000000003
2015-10-28 03:52:32,225.24500000000003
2015-10-28 04:52:42,225.54500000000004
2015-10-28 23:00:00,226.87000000000003
2015-10-29 01:57:14,226.94500000000005
2015-10-29 02:57:27,225.74500000000003
2015-10-29 03:57:40,225.69500000000005
2015-10-29 04:57:51,225.59500000000003
2015-10-29 23:00:00,225.59500000000003
2015-10-30 23:00:00,225.59500000000003
2015-11-02 01:01:07,226.69500000000005
2015-11-02 02:01:16,226.62000000000003
2015-11-02 03:01:29,226.59500000000003
2015-11-02 04:01:42,226.54500000000004
2015-11-02 05:01:54,226.54500000000004
2015-11-02 23:00:00,226.42000000000004
2015-11-03 01:01:06,229.19500000000005
2015-11-03 02:01:16,228.79500000000004
2015-11-03 03:01:29,228.64500000000004
2015-11-03 04:01:44,228.74500000000003
2015-11-03 05:01:56,228.94500000000005
2015-11-03 23:00:00,229.12000000000003
2015-11-04 01:31:10,228.04500000000004
2015-11-04 02:33:32,229.64500000000004
2015-11-04 03:33:46,229.29500000000004
2015-11-04 04:33:59,228.89500000000004
2015-11-04 23:00:00,228.67000000000004
2015-11-05 01:46:53,227.54500000000004
2015-11-05 02:47:16,227.89500000000004
2015-11-05 03:47:53,228.09500000000003
2015-11-05 04:48:27,228.54500000000004
2015-11-05 23:00:00,228.52000000000004
2015-11-06 01:01:05,228.44500000000005
2015-11-06 02:01:16,227.49500000000003
2015-11-06 03:01:31,227.39500000000004
2015-11-06 04:01:44,226.99500000000003
2015-11-06 05:01:58,226.54500000000004
