DATETIME,price
2015-11-06 23:00:00,226.82000000000005
2015-11-09 01:01:05,225.49500000000003
2015-11-09 02:01:16,225.89500000000004
2015-11-09 03:01:30,226.34500000000003
2015-11-09 04:01:44,226.29500000000004
2015-11-09 05:01:56,226.04500000000004
2015-11-09 23:00:00,226.04500000000004
2015-11-10 01:46:05,223.84500000000003
2015-11-10 02:46:58,223.24500000000003
2015-11-10 03:47:39,222.39500000000004
2015-11-10 04:47:50,222.34500000000003
2015-11-10 23:00:00,222.34500000000003
2015-11-11 01:55:19,221.54500000000004
2015-11-11 02:55:46,220.54500000000004
2015-11-11 03:56:22,221.44500000000005
2015-11-11 04:56:32,221.79500000000004
2015-11-11 23:00:00,221.79500000000004
2015-11-12 01:55:26,221.14500000000004
2015-11-12 02:55:47,221.49500000000003
2015-11-12 03:56:07,221.79500000000004
2015-11-12 04:56:18,221.34500000000003
2015-11-12 23:00:00,221.34500000000003
2015-11-13 01:56:12,219.09500000000003
2015-11-13 02:56:23,219.39500000000004
2015-11-13 03:56:34,219.04500000000004
2015-11-13 04:56:45,219.14500000000004
2015-11-13 23:00:00,219.14500000000004
2015-11-16 01:01:07,216.09500000000003
2015-11-16 02:05:56,216.74500000000003
2015-11-16 03:06:53,216.64500000000004
2015-11-16 04:07:28,216.59500000000003
2015-11-16 05:07:38,216.29500000000004
2015-11-16 23:00:00,216.29500000000004
2015-11-17 01:01:06,217.29500000000004
2015-11-17 02:12:53,217.74500000000003
2015-11-17 03:13:36,218.04500000000004
2015-11-17 04:14:03,217.79500000000004
2015-11-17 05:14:12,218.14500000000004
2015-11-17 23:00:00,218.14500000000004
2015-11-18 02:06:24,217.99500000000003
2015-11-18 03:07:01,217.39500000000004
2015-11-18 04:07:12,217.44500000000005
2015-11-18 05:07:23,217.34500000000003
2015-11-18 23:00:00,217.34500000000003
2015-11-19 02:15:20,220.34500000000003
2015-11-19 03:15:30,220.04500000000004
2015-11-19 04:15:42,220.04500000000004
2015-11-19 05:15:52,220.14500000000004
2015-11-19 23:00:00,220.14500000000004
2015-11-20 02:18:42,220.99500000000003
2015-11-20 03:18:52,220.94500000000005
2015-11-20 04:19:03,220.99500000000003
2015-11-20 05:19:14,220.64500000000004
2015-11-20 23:00:00,220.64500000000004
2015-11-23 02:12:05,222.09500000000003
2015-11-23 03:12:49,222.39500000000004
2015-11-23 04:13:27,222.64500000000004
2015-11-23 05:13:37,222.29500000000004
2015-11-23 23:00:00,222.77000000000004
2015-11-24 01:01:06,222.64500000000004
2015-11-24 03:44:02,222.49500000000003
2015-11-24 04:46:23,222.54500000000004
2015-11-24 23:00:00,223.37000000000003
2015-11-25 03:57:14,223.24500000000003
2015-11-25 04:58:01,223.14500000000004
2015-11-25 23:00:00,223.12000000000003
2015-11-26 04:09:50,225.84500000000003
2015-11-26 05:10:17,226.29500000000004
2015-11-26 23:00:00,226.07000000000005
2015-11-27 03:27:07,225.79500000000004
2015-11-27 04:27:35,225.54500000000004
2015-11-27 05:27:56,225.74500000000003
2015-11-27 23:00:00,225.47000000000003
2015-11-30 01:01:07,222.19500000000005
2015-11-30 03:13:54,220.94500000000005
2015-11-30 04:15:46,219.79500000000004
2015-11-30 05:16:12,220.04500000000004
2015-11-30 23:00:00,220.62000000000003
2015-12-01 02:59:46,223.64500000000004
2015-12-01 04:01:59,224.69500000000005
2015-12-01 05:02:23,224.19500000000005
2015-12-01 23:00:00,224.27000000000004
2015-12-02 03:28:10,223.39500000000004
2015-12-02 04:29:24,223.09500000000003
2015-12-02 05:29:47,223.04500000000004
2015-12-02 23:00:00,222.57000000000005
2015-12-03 01:01:07,218.84500000000003
2015-12-03 03:49:27,219.34500000000003
2015-12-03 04:50:44,219.69500000000005
2015-12-03 23:00:00,220.37000000000003
2015-12-04 03:32:48,217.94500000000005
2015-12-04 04:34:13,218.14500000000004
2015-12-04 23:00:00,217.47000000000003
2015-12-07 02:31:38,217.94500000000005
2015-12-07 03:32:18,217.94500000000005
2015-12-07 04:32:42,217.99500000000003
2015-12-07 23:00:00,217.27000000000004
2015-12-08 01:01:06,217.27000000000004
2015-12-08 03:12:44,217.27000000000004
2015-12-08 04:15:20,217.27000000000004
2015-12-08 05:16:57,217.27000000000004
2015-12-08 23:00:00,215.67000000000004
2015-12-09 02:50:39,215.67000000000004
2015-12-09 03:51:15,215.67000000000004
2015-12-09 04:51:49,215.67000000000004
2015-12-09 23:00:00,215.72000000000003
2015-12-10 01:01:09,216.02000000000004
2015-12-10 03:47:12,215.77000000000004
2015-12-10 04:47:46,215.64500000000004
2015-12-10 23:00:00,216.57000000000002
2015-12-11 03:43:24,215.99500000000003
2015-12-11 04:44:05,215.99500000000003
2015-12-11 23:00:00,216.22000000000003
2015-12-14 02:14:43,214.19500000000002
2015-12-14 03:15:28,213.89500000000004
2015-12-14 04:16:22,214.29500000000002
2015-12-14 05:16:35,213.79500000000002
2015-12-14 23:00:00,214.52000000000004
2015-12-15 02:07:03,214.59500000000003
2015-12-15 03:07:18,214.74500000000003
2015-12-15 04:07:31,214.74500000000003
2015-12-15 05:07:43,214.74500000000003
2015-12-15 23:00:00,215.07000000000002
2015-12-16 23:00:00,220.12000000000003
2015-12-17 01:01:13,220.09500000000003
2015-12-17 23:00:00,219.22000000000003
2015-12-18 23:00:00,219.62000000000003
2015-12-21 23:00:00,219.72000000000003
2015-12-22 01:01:05,219.29500000000002
2015-12-22 02:01:17,218.74500000000003
2015-12-22 03:01:31,219.29500000000002
2015-12-22 04:01:44,219.69500000000002
2015-12-22 05:01:56,220.64500000000004
2015-12-22 23:00:00,220.52000000000004
2015-12-23 02:02:00,223.54500000000002
2015-12-23 03:02:18,223.39500000000004
2015-12-23 04:02:55,223.29500000000002
2015-12-23 05:03:06,222.94500000000002
2015-12-23 23:00:00,222.97000000000003
2015-12-24 23:00:00,220.62000000000003
2015-12-28 23:00:00,218.02000000000004
2015-12-29 01:39:27,218.79500000000002
2015-12-29 02:39:59,219.34500000000003
2015-12-29 03:40:20,219.34500000000003
2015-12-29 04:40:31,219.44500000000002
2015-12-29 23:00:00,220.62000000000003
2015-12-30 01:49:31,219.54500000000002
2015-12-30 02:49:44,219.14500000000004
2015-12-30 03:49:54,218.89500000000004
2015-12-30 04:50:04,218.89500000000004
2015-12-30 23:00:00,218.67000000000002
2016-01-04 01:53:22,216.94500000000002
2016-01-04 02:53:45,215.19500000000002
2016-01-04 03:54:21,214.49500000000003
2016-01-04 04:54:31,214.49500000000003
2016-01-04 23:00:00,213.22000000000003
2016-01-05 01:48:08,213.74500000000003
2016-01-05 02:48:20,215.19500000000002
2016-01-05 03:48:31,215.14500000000004
2016-01-05 04:48:41,214.94500000000002
2016-01-05 23:00:00,214.62000000000003
2016-01-06 01:01:04,214.09500000000003
2016-01-06 02:16:10,212.89500000000004
2016-01-06 03:17:05,212.09500000000003
2016-01-06 04:17:38,212.44500000000002
2016-01-06 05:17:50,212.29500000000002
2016-01-06 23:00:00,213.67000000000002
2016-01-07 01:01:05,212.69500000000002
2016-01-07 02:26:12,210.67000000000002
2016-01-07 03:27:05,210.89500000000004
2016-01-07 04:27:15,211.42000000000002
2016-01-07 05:27:26,211.19500000000002
2016-01-07 23:00:00,210.72000000000003
2016-01-08 02:13:02,210.69500000000002
2016-01-08 03:13:14,211.04500000000002
2016-01-08 04:13:24,211.24500000000003
2016-01-08 05:13:34,212.14500000000004
2016-01-08 23:00:00,212.02000000000004
2016-01-11 01:01:05,209.74500000000003
2016-01-11 02:06:28,209.79500000000002
2016-01-11 03:06:56,210.09500000000003
2016-01-11 04:07:37,210.34500000000003
2016-01-11 05:07:49,210.04500000000002
2016-01-11 23:00:00,209.97000000000003
2016-01-12 02:19:47,210.09500000000003
2016-01-12 03:20:21,209.34500000000003
2016-01-12 04:21:09,210.09500000000003
2016-01-12 05:21:25,209.29500000000002
2016-01-12 23:00:00,208.62000000000003
2016-01-13 01:01:06,211.54500000000002
2016-01-13 02:31:07,212.84500000000003
2016-01-13 03:31:21,212.39500000000004
2016-01-13 04:31:52,212.44500000000002
2016-01-13 23:00:00,212.72000000000003
2016-01-14 02:41:58,209.04500000000002
2016-01-14 03:42:24,208.69500000000002
2016-01-14 04:42:33,208.34500000000003
2016-01-14 23:00:00,211.32000000000002
2016-01-15 01:01:06,210.34500000000003
2016-01-15 02:41:54,208.99500000000003
2016-01-15 03:42:20,208.04500000000002
2016-01-15 04:42:30,206.79500000000002
2016-01-15 23:00:00,207.27000000000004
2016-01-18 02:18:31,206.74500000000003
2016-01-18 03:19:09,206.14500000000004
2016-01-18 04:19:48,207.44500000000002
2016-01-18 05:19:59,207.44500000000002
2016-01-18 23:00:00,207.42000000000002
2016-01-19 02:16:04,206.74500000000003
2016-01-19 03:17:14,205.94500000000002
2016-01-19 04:17:55,206.64500000000004
2016-01-19 05:18:04,207.59500000000003
2016-01-19 23:00:00,208.47000000000003
2016-01-20 02:11:49,205.69500000000002
2016-01-20 03:12:34,204.99500000000003
2016-01-20 04:12:48,203.14500000000004
2016-01-20 05:13:01,202.19500000000002
2016-01-20 23:00:00,202.27000000000004
2016-01-21 02:28:02,203.99500000000003
2016-01-21 03:28:18,204.59500000000003
2016-01-21 04:28:49,204.69500000000002
2016-01-21 05:29:00,203.74500000000003
2016-01-21 23:00:00,203.22000000000003
2016-01-22 02:20:56,206.69500000000002
2016-01-22 03:21:09,207.19500000000002
2016-01-22 04:21:20,205.64500000000004
2016-01-22 05:21:29,206.19500000000002
2016-01-22 23:00:00,207.52000000000004
2016-01-25 02:04:47,209.69500000000002
2016-01-25 03:05:04,209.59500000000003
2016-01-25 04:05:17,209.34500000000003
2016-01-25 05:05:30,209.74500000000003
2016-01-25 23:00:00,209.42000000000002
2016-01-26 02:17:49,205.09500000000003
2016-01-26 03:18:37,206.99500000000003
2016-01-26 04:19:14,205.99500000000003
2016-01-26 05:19:25,206.09500000000003
2016-01-26 23:00:00,206.02000000000004
2016-01-27 02:27:34,208.09500000000003
2016-01-27 03:27:50,208.04500000000002
2016-01-27 04:28:37,208.14500000000004
2016-01-27 05:28:46,208.89500000000004
2016-01-27 23:00:00,209.27000000000004
2016-01-28 02:24:21,209.29500000000002
2016-01-28 03:24:35,209.29500000000002
2016-01-28 04:24:48,209.04500000000002
2016-01-28 05:25:00,209.49500000000003
2016-01-28 23:00:00,209.22000000000003
2016-01-29 02:21:06,208.94500000000002
2016-01-29 03:21:18,209.44500000000002
2016-01-29 04:21:28,208.09500000000003
2016-01-29 05:21:39,209.49500000000003
2016-01-29 23:00:00,210.52000000000004
2016-02-01 02:17:31,211.24500000000003
2016-02-01 03:18:33,211.29500000000002
2016-02-01 04:19:20,211.44500000000002
2016-02-01 05:19:30,211.29500000000002
2016-02-01 23:00:00,211.72000000000003
2016-02-02 01:01:05,210.39500000000004
2016-02-02 02:20:57,211.49500000000003
2016-02-02 03:21:45,211.19500000000002
2016-02-02 04:22:33,210.89500000000004
2016-02-02 05:22:44,210.59500000000003
2016-02-02 23:00:00,210.12000000000003
2016-02-03 02:29:21,206.94500000000002
2016-02-03 03:29:34,206.64500000000004
2016-02-03 04:30:01,207.49500000000003
2016-02-03 05:30:12,207.14500000000004
2016-02-03 23:00:00,207.12000000000003
2016-02-04 02:41:02,211.14500000000004
2016-02-04 03:41:29,211.17000000000002
2016-02-04 04:41:42,211.69500000000002
2016-02-04 23:00:00,211.82000000000002
2016-02-05 02:38:49,212.14500000000004
2016-02-05 03:39:53,212.59500000000003
2016-02-05 04:40:06,212.19500000000002
2016-02-05 23:00:00,212.22000000000003
2016-02-11 02:22:06,206.29500000000002
2016-02-11 03:22:17,206.24500000000003
2016-02-11 04:22:29,205.14500000000004
2016-02-11 05:22:41,205.54500000000002
2016-02-11 23:00:00,205.22000000000003
2016-02-12 01:01:05,205.14500000000004
2016-02-12 02:41:56,204.19500000000002
2016-02-12 03:42:25,203.44500000000002
2016-02-12 04:42:37,204.24500000000003
2016-02-12 23:00:00,203.92000000000002
2016-02-15 01:01:05,206.04500000000002
2016-02-15 02:18:50,207.29500000000002
2016-02-15 03:19:47,206.99500000000003
2016-02-15 04:20:19,207.09500000000003
2016-02-15 05:20:31,207.19500000000002
2016-02-15 23:00:00,206.97000000000003
2016-02-16 02:10:24,209.39500000000004
2016-02-16 03:10:43,210.59500000000003
2016-02-16 04:11:19,210.89500000000004
2016-02-16 05:11:33,210.69500000000002
2016-02-16 23:00:00,210.27000000000004
2016-02-17 02:13:00,211.39500000000004
2016-02-17 03:13:37,211.24500000000003
2016-02-17 04:13:52,210.29500000000002
2016-02-17 05:14:03,210.79500000000002
2016-02-17 23:00:00,210.72000000000003
2016-02-18 01:01:08,213.39500000000004
2016-02-18 02:41:19,213.04500000000002
2016-02-18 03:41:53,212.94500000000002
2016-02-18 04:42:05,212.79500000000002
2016-02-18 23:00:00,212.82000000000002
2016-02-19 01:01:05,212.79500000000002
2016-02-19 02:40:15,212.99500000000003
2016-02-19 03:40:43,212.89500000000004
2016-02-19 04:40:56,212.89500000000004
2016-02-19 23:00:00,213.07000000000002
2016-02-22 02:03:39,213.59500000000003
2016-02-22 03:03:55,213.24500000000003
2016-02-22 04:04:09,213.39500000000004
2016-02-22 05:04:21,213.49500000000003
2016-02-22 23:00:00,213.97000000000003
2016-02-23 01:01:06,214.34500000000003
2016-02-23 02:21:54,213.94500000000002
2016-02-23 03:22:25,214.19500000000002
2016-02-23 04:23:18,213.39500000000004
2016-02-23 05:23:30,213.69500000000002
2016-02-23 23:00:00,214.22000000000003
2016-02-24 02:14:20,213.89500000000004
2016-02-24 03:15:00,213.64500000000004
2016-02-24 04:15:10,213.59500000000003
2016-02-24 05:15:21,213.39500000000004
2016-02-24 23:00:00,213.47000000000003
2016-02-25 02:43:33,214.84500000000003
2016-02-25 03:43:58,213.64500000000004
2016-02-25 04:44:11,213.52000000000004
2016-02-25 23:00:00,213.67000000000002
2016-02-26 02:24:20,214.44500000000002
2016-02-26 03:24:33,214.39500000000004
2016-02-26 04:24:44,214.54500000000002
2016-02-26 05:24:55,214.39500000000004
2016-02-26 23:00:00,214.02000000000004
2016-02-29 02:03:01,214.14500000000004
2016-02-29 03:03:17,214.39500000000004
2016-02-29 04:03:32,214.29500000000002
2016-02-29 05:03:45,214.19500000000002
2016-02-29 23:00:00,213.42000000000002
2016-03-02 02:10:36,217.29500000000002
2016-03-02 03:10:50,217.34500000000003
2016-03-02 04:11:06,217.59500000000003
2016-03-02 05:11:18,217.49500000000003
2016-03-02 23:00:00,217.77000000000004
2016-03-03 01:01:05,217.94500000000002
2016-03-03 02:45:04,217.79500000000002
2016-03-03 03:45:23,217.99500000000003
2016-03-03 04:45:34,217.94500000000002
2016-03-03 23:00:00,218.22000000000003
2016-03-04 01:01:05,218.04500000000002
2016-03-04 02:45:15,218.54500000000002
2016-03-04 03:45:36,218.79500000000002
2016-03-04 04:45:48,218.64500000000004
2016-03-04 23:00:00,218.42000000000002
2016-03-07 02:21:18,219.04500000000002
2016-03-07 03:22:16,218.89500000000004
2016-03-07 04:23:04,218.94500000000002
2016-03-07 05:23:16,218.84500000000003
2016-03-07 23:00:00,218.82000000000002
2016-03-08 02:04:13,218.82000000000002
2016-03-08 03:04:31,218.82000000000002
2016-03-08 04:04:46,218.82000000000002
2016-03-08 05:04:59,218.82000000000002
2016-03-08 23:00:00,216.82000000000002
2016-03-09 02:15:15,216.82000000000002
2016-03-09 03:15:48,216.82000000000002
2016-03-09 04:16:09,216.82000000000002
2016-03-09 05:16:20,216.82000000000002
2016-03-09 23:00:00,217.92000000000002
2016-03-10 02:30:15,219.395
2016-03-10 03:30:30,219.445
2016-03-10 04:30:42,220.04500000000002
2016-03-10 05:30:52,220.595
2016-03-10 23:00:00,221.12
2016-03-11 02:24:44,220.79500000000002
2016-03-11 03:24:57,220.595
2016-03-11 04:25:08,220.945
2016-03-11 05:25:19,220.945
2016-03-11 23:00:00,220.72
2016-03-14 02:20:49,220.845
2016-03-14 03:21:44,220.845
2016-03-14 04:22:41,220.595
2016-03-14 05:22:52,220.695
2016-03-14 23:00:00,220.47
2016-03-15 02:07:53,220.445
2016-03-15 03:08:10,220.29500000000002
2016-03-15 04:08:41,220.195
2016-03-15 05:08:53,220.345
2016-03-15 23:00:00,220.37
2016-03-16 01:01:05,221.645
2016-03-16 02:34:10,221.095
2016-03-16 03:34:24,220.645
2016-03-16 04:34:39,220.345
2016-03-16 23:00:00,220.72
2016-03-17 01:01:06,223.645
2016-03-17 02:46:53,224.145
2016-03-17 03:47:12,224.29500000000002
2016-03-17 04:47:22,223.895
2016-03-17 23:00:00,222.32
2016-03-18 02:26:11,222.745
2016-03-18 03:26:24,222.695
2016-03-18 04:26:36,222.445
2016-03-18 05:26:47,222.345
2016-03-18 23:00:00,222.47
2016-03-21 01:01:05,222.54500000000002
2016-03-21 02:23:04,222.145
2016-03-21 03:23:59,222.095
2016-03-21 04:24:50,222.145
2016-03-21 05:25:01,221.945
2016-03-21 23:00:00,221.97
2016-03-22 02:05:32,222.595
2016-03-22 03:05:49,222.54500000000002
2016-03-22 04:06:03,222.29500000000002
2016-03-22 05:06:17,222.645
2016-03-22 23:00:00,223.52
2016-03-23 02:33:23,223.29500000000002
2016-03-23 03:33:40,222.995
2016-03-23 04:33:54,222.945
2016-03-23 23:00:00,222.92000000000002
2016-03-24 02:42:06,222.945
2016-03-24 03:42:42,222.895
2016-03-24 04:42:56,222.79500000000002
2016-03-24 23:00:00,222.47
2016-03-25 02:47:31,221.895
2016-03-25 03:49:32,222.145
2016-03-25 04:52:20,222.095
2016-03-25 23:00:00,222.17000000000002
2016-03-28 03:14:14,222.245
2016-03-28 04:14:31,222.29500000000002
2016-03-28 05:15:09,222.345
2016-03-28 23:00:00,222.345
2016-03-29 02:10:32,223.395
2016-03-29 03:11:10,223.79500000000002
2016-03-29 04:11:51,222.745
2016-03-29 05:12:04,222.595
2016-03-29 23:00:00,223.77
2016-03-30 02:02:03,224.895
2016-03-30 03:02:19,225.195
2016-03-30 04:02:32,225.145
2016-03-30 05:02:44,224.995
2016-03-30 23:00:00,224.97
2016-03-31 02:13:42,225.04500000000002
2016-03-31 03:14:00,224.745
2016-03-31 04:14:15,223.595
2016-03-31 05:14:27,223.495
2016-03-31 23:00:00,223.62
2016-04-01 02:14:11,222.54500000000002
2016-04-01 03:14:35,223.095
2016-04-01 04:14:51,222.145
2016-04-01 05:15:02,221.445
2016-04-01 23:00:00,219.87
2016-04-04 02:16:16,220.79500000000002
2016-04-04 03:16:34,220.445
2016-04-04 04:16:49,220.645
2016-04-04 05:17:02,220.54500000000002
2016-04-04 23:00:00,220.62
2016-04-05 02:31:35,218.79500000000002
2016-04-05 03:31:52,218.395
2016-04-05 04:32:06,218.995
2016-04-05 23:00:00,218.42000000000002
2016-04-06 03:00:02,219.595
2016-04-06 04:01:03,219.595
2016-04-06 05:01:15,219.645
2016-04-06 23:00:00,220.02
2016-04-07 04:20:56,219.29500000000002
2016-04-07 05:21:10,219.345
2016-04-07 23:00:00,220.12
2016-04-08 03:04:44,217.995
2016-04-08 04:05:02,217.495
2016-04-08 05:05:16,217.895
2016-04-08 23:00:00,219.32
2016-04-11 23:00:00,219.77
2016-04-12 02:43:09,220.29500000000002
2016-04-12 03:43:43,220.595
2016-04-12 04:43:57,220.695
2016-04-12 23:00:00,221.32
2016-04-14 01:01:05,224.445
2016-04-14 03:18:41,225.145
2016-04-14 04:19:21,225.245
2016-04-14 05:19:34,225.79500000000002
2016-04-14 23:00:00,226.42000000000002
2016-04-15 01:01:05,226.29500000000002
2016-04-15 03:15:56,226.595
2016-04-15 04:16:39,226.54500000000002
2016-04-15 05:16:53,226.395
2016-04-15 23:00:00,226.57
2016-04-18 02:43:27,225.145
2016-04-18 03:44:05,225.245
2016-04-18 04:44:20,225.29500000000002
2016-04-18 23:00:00,225.47
2016-04-19 01:01:05,226.245
2016-04-19 02:49:26,226.245
2016-04-19 03:49:58,225.845
2016-04-19 04:50:11,225.79500000000002
2016-04-19 23:00:00,226.02
2016-04-20 02:49:35,226.495
2016-04-20 03:49:54,226.29500000000002
2016-04-20 04:50:08,225.79500000000002
2016-04-20 23:00:00,225.07
2016-04-21 02:58:39,226.595
2016-04-21 03:58:55,226.645
2016-04-21 04:59:07,227.345
2016-04-21 23:00:00,227.02
2016-04-22 01:01:05,226.04500000000002
2016-04-22 03:20:35,226.395
2016-04-22 04:21:12,225.895
2016-04-22 05:21:25,225.695
2016-04-22 23:00:00,225.82
2016-04-25 02:32:44,225.745
2016-04-25 03:33:22,225.495
2016-04-25 04:33:36,225.595
2016-04-25 23:00:00,225.62
2016-04-26 02:26:10,227.04500000000002
2016-04-26 03:26:47,225.845
2016-04-26 04:27:02,225.895
2016-04-26 05:27:16,225.895
2016-04-26 23:00:00,226.32
2016-04-27 02:51:14,226.42000000000002
2016-04-27 03:51:31,226.54500000000002
2016-04-27 04:51:46,226.495
2016-04-27 23:00:00,226.27
2016-04-28 03:06:39,226.04500000000002
2016-04-28 04:07:32,224.54500000000002
2016-04-28 05:07:46,224.445
2016-04-28 23:00:00,223.57
2016-04-29 02:38:51,222.195
2016-04-29 03:39:08,222.04500000000002
2016-04-29 04:39:22,222.195
2016-04-29 23:00:00,222.47
2016-05-02 02:01:46,221.595
2016-05-02 03:02:03,221.145
2016-05-02 04:02:19,220.895
2016-05-02 05:02:33,220.945
2016-05-02 23:00:00,221.37
2016-05-03 02:18:53,221.595
2016-05-03 03:19:34,221.395
2016-05-03 04:20:40,221.695
2016-05-03 05:20:55,221.745
2016-05-03 23:00:00,221.57
2016-05-04 02:27:29,220.245
2016-05-04 03:29:17,220.04500000000002
2016-05-04 04:30:18,220.095
2016-05-04 05:30:29,219.995
2016-05-04 23:00:00,220.47
2016-05-09 02:17:21,219.695
2016-05-09 03:18:04,219.345
2016-05-09 04:19:07,219.395
2016-05-09 05:19:24,219.595
2016-05-09 23:00:00,219.67000000000002
2016-05-10 02:23:50,219.945
2016-05-10 03:24:37,220.395
2016-05-10 04:25:39,220.04500000000002
2016-05-10 05:25:53,220.29500000000002
2016-05-10 23:00:00,220.92000000000002
2016-05-11 02:25:08,219.895
2016-05-11 03:25:41,219.245
2016-05-11 04:26:36,219.745
2016-05-11 05:26:50,219.595
2016-05-11 23:00:00,219.92000000000002
2016-05-12 02:23:52,220.29500000000002
2016-05-12 03:24:09,219.595
2016-05-12 04:24:24,220.04500000000002
2016-05-12 05:24:38,219.645
2016-05-12 23:00:00,220.02
2016-05-13 02:23:07,217.945
2016-05-13 03:23:24,217.79500000000002
2016-05-13 04:23:40,217.79500000000002
2016-05-13 05:23:54,217.695
2016-05-13 23:00:00,217.52
2016-05-16 02:21:19,217.995
2016-05-16 03:21:56,218.29500000000002
2016-05-16 04:22:31,218.695
2016-05-16 05:22:45,218.445
2016-05-16 23:00:00,218.32
2016-05-17 02:20:57,218.195
2016-05-17 03:21:39,218.04500000000002
2016-05-17 04:22:31,218.04500000000002
2016-05-17 05:22:45,218.245
2016-05-17 23:00:00,218.27
2016-05-18 02:31:34,215.745
2016-05-18 03:33:44,216.79500000000002
2016-05-18 04:33:58,216.695
2016-05-18 23:00:00,216.42000000000002
2016-05-19 02:23:51,216.145
2016-05-19 03:24:10,216.145
2016-05-19 04:24:27,216.29500000000002
2016-05-19 05:24:41,216.245
2016-05-19 23:00:00,216.12
2016-05-20 02:23:40,216.29500000000002
2016-05-20 03:23:57,216.495
2016-05-20 04:24:12,216.445
2016-05-20 05:24:26,216.445
2016-05-20 23:00:00,216.27
2016-05-23 01:59:29,216.04500000000002
2016-05-23 02:59:51,216.745
2016-05-23 04:00:24,216.645
2016-05-23 05:00:41,216.845
2016-05-23 23:00:00,216.87
2016-05-24 02:01:03,216.095
2016-05-24 03:01:24,215.895
2016-05-24 04:02:05,215.645
2016-05-24 05:02:21,215.695
2016-05-24 23:00:00,215.22
2016-05-25 02:13:25,217.695
2016-05-25 03:13:43,218.04500000000002
2016-05-25 04:13:58,218.245
2016-05-25 05:14:13,218.495
2016-05-25 23:00:00,218.42000000000002
2016-05-26 02:07:44,218.845
2016-05-26 03:08:26,218.195
2016-05-26 04:09:11,218.195
2016-05-26 05:09:22,217.995
2016-05-26 23:00:00,218.32
2016-05-27 02:23:28,219.395
2016-05-27 03:23:50,218.29500000000002
2016-05-27 04:24:06,218.395
2016-05-27 05:24:20,218.695
2016-05-27 23:00:00,219.27
2016-05-30 02:25:03,217.845
2016-05-30 03:26:03,218.995
2016-05-30 04:27:04,219.245
2016-05-30 05:27:18,218.895
2016-05-30 23:00:00,218.87
2016-05-31 02:26:28,218.995
2016-05-31 03:27:49,219.995
2016-05-31 04:28:14,220.395
2016-05-31 05:28:29,220.445
2016-05-31 23:00:00,220.47
2016-06-01 02:38:12,220.595
2016-06-01 03:39:50,220.895
