DATETIME,price
2016-06-01 04:40:05,220.745
2016-06-01 23:00:00,220.82
2016-06-02 02:41:43,221.04500000000002
2016-06-02 03:43:55,220.945
2016-06-02 04:44:10,221.145
2016-06-02 23:00:00,221.32
2016-06-03 02:26:40,221.345
2016-06-03 03:27:10,221.345
2016-06-03 04:27:25,221.495
2016-06-03 05:27:39,221.495
2016-06-03 23:00:00,221.72
2016-06-07 02:25:35,221.72
2016-06-07 03:26:22,221.72
2016-06-07 04:26:49,221.72
2016-06-07 05:27:02,221.72
2016-06-07 23:00:00,225.02
2016-06-08 02:31:42,225.02
2016-06-08 03:34:07,225.02
2016-06-08 04:34:33,225.02
2016-06-08 23:00:00,226.97
2016-06-09 02:26:46,228.095
2016-06-09 03:27:21,228.39499999999998
2016-06-09 04:27:39,226.995
2016-06-09 05:27:53,226.845
2016-06-09 23:00:00,227.47
2016-06-10 03:13:37,226.695
2016-06-10 04:14:19,226.495
2016-06-10 05:14:38,226.495
2016-06-10 23:00:00,226.37
2016-06-13 02:40:47,222.14499999999998
2016-06-13 03:42:14,222.345
2016-06-13 04:42:34,222.195
2016-06-13 23:00:00,220.82
2016-06-14 02:16:05,220.545
2016-06-14 03:16:41,220.245
2016-06-14 04:17:06,220.095
2016-06-14 05:17:25,220.045
2016-06-14 23:00:00,220.12
2016-06-15 02:56:36,219.795
2016-06-15 03:58:46,220.39499999999998
2016-06-15 04:59:01,220.445
2016-06-15 23:00:00,220.22
2016-06-16 03:09:53,218.945
2016-06-16 04:11:20,218.345
2016-06-16 05:11:39,218.495
2016-06-16 23:00:00,218.12
2016-06-17 03:09:09,219.39499999999998
2016-06-17 04:10:43,219.295
2016-06-17 05:11:01,218.64499999999998
2016-06-17 23:00:00,218.82
2016-06-20 02:37:00,221.445
2016-06-20 03:37:40,221.39499999999998
2016-06-20 04:37:59,221.345
2016-06-20 23:00:00,221.76999999999998
2016-06-21 02:12:56,220.945
2016-06-21 03:13:40,221.745
2016-06-21 04:14:02,221.445
2016-06-21 05:14:20,221.545
2016-06-21 23:00:00,221.82
2016-06-22 02:26:26,223.695
2016-06-22 03:26:47,222.595
2016-06-22 04:27:05,223.39499999999998
2016-06-22 05:27:21,223.495
2016-06-22 23:00:00,223.47
2016-06-23 02:39:55,223.045
2016-06-23 03:40:37,222.995
2016-06-23 04:40:57,222.795
2016-06-23 23:00:00,223.26999999999998
2016-06-24 02:40:40,223.345
2016-06-24 03:41:27,220.045
2016-06-24 04:41:47,214.245
2016-06-24 23:00:00,215.01999999999998
2016-06-27 02:11:18,214.695
2016-06-27 03:12:56,215.295
2016-06-27 04:14:02,215.295
2016-06-27 05:14:33,215.595
2016-06-27 23:00:00,215.87
2016-06-28 02:40:15,215.795
2016-06-28 03:41:39,215.945
2016-06-28 04:42:12,216.64499999999998
2016-06-28 23:00:00,216.67
2016-06-29 02:55:09,219.345
2016-06-29 03:57:43,219.845
2016-06-29 04:58:00,220.095
2016-06-29 23:00:00,218.97
2016-06-30 02:39:11,219.245
2016-06-30 03:39:37,220.14499999999998
2016-06-30 04:39:57,220.495
2016-06-30 23:00:00,220.32
2016-07-01 02:54:36,223.095
2016-07-01 03:56:53,223.195
2016-07-01 04:57:10,223.64499999999998
2016-07-01 23:00:00,223.01999999999998
2016-07-04 02:37:18,223.345
2016-07-04 03:38:16,223.995
2016-07-04 04:38:57,224.14499999999998
2016-07-04 23:00:00,224.12
2016-07-05 02:41:36,223.045
2016-07-05 03:43:55,223.295
2016-07-05 04:44:17,223.195
2016-07-05 23:00:00,223.47
2016-07-06 02:27:53,219.695
2016-07-06 03:28:14,218.045
2016-07-06 04:28:33,217.945
2016-07-06 05:28:50,217.795
2016-07-06 23:00:00,218.22
2016-07-07 03:04:53,221.295
2016-07-07 04:06:54,221.14499999999998
2016-07-07 05:07:13,221.245
2016-07-07 23:00:00,221.07
2016-07-08 03:03:20,220.39499999999998
2016-07-08 04:05:28,219.695
2016-07-08 05:05:48,219.64499999999998
2016-07-08 23:00:00,220.22
2016-07-11 02:13:10,223.745
2016-07-11 03:13:51,223.545
2016-07-11 04:14:14,223.845
2016-07-11 05:14:35,223.845
2016-07-11 23:00:00,223.37
2016-07-12 02:43:00,224.795
2016-07-12 03:44:22,223.695
2016-07-12 04:44:43,223.795
2016-07-12 23:00:00,223.62
2016-07-13 02:53:43,225.995
2016-07-13 03:56:15,224.795
2016-07-13 04:56:32,225.14499999999998
2016-07-13 23:00:00,225.42
2016-07-14 02:41:51,225.595
2016-07-14 03:42:34,225.695
2016-07-14 04:42:55,225.995
2016-07-14 23:00:00,226.07
2016-07-15 03:06:06,227.495
2016-07-15 04:07:57,228.095
2016-07-15 05:08:18,227.845
2016-07-15 23:00:00,227.32
2016-07-18 02:43:47,227.995
2016-07-18 03:45:00,227.64499999999998
2016-07-18 04:45:22,227.695
2016-07-18 23:00:00,227.72
2016-07-19 02:41:14,227.095
2016-07-19 03:42:23,226.89499999999998
2016-07-19 04:42:43,226.795
2016-07-19 23:00:00,227.07
2016-07-20 02:31:57,226.195
2016-07-20 03:32:22,226.745
2016-07-20 04:32:43,226.795
2016-07-20 23:00:00,226.97
2016-07-21 03:08:15,227.495
2016-07-21 04:09:54,227.045
2016-07-21 05:10:14,227.095
2016-07-21 23:00:00,226.97
2016-07-22 03:09:59,227.045
2016-07-22 04:11:57,227.045
2016-07-22 05:12:16,226.795
2016-07-22 23:00:00,226.82
2016-07-25 02:15:44,227.795
2016-07-25 03:16:23,226.495
2016-07-25 04:16:45,226.695
2016-07-25 05:17:04,226.64499999999998
2016-07-25 23:00:00,226.92
2016-07-26 02:15:24,226.945
2016-07-26 03:16:05,227.64499999999998
2016-07-26 04:16:28,228.545
2016-07-26 05:16:48,228.89499999999998
2016-07-26 23:00:00,229.37
2016-07-27 02:58:35,229.545
2016-07-27 04:01:02,229.445
2016-07-27 05:01:20,229.245
2016-07-27 23:00:00,229.42
2016-07-28 02:43:34,227.945
2016-07-28 03:44:16,228.14499999999998
2016-07-28 04:44:37,228.045
2016-07-28 23:00:00,228.07
2016-07-29 23:00:00,228.47
2016-08-01 23:00:00,230.37
2016-08-02 23:00:00,228.26999999999998
2016-08-03 23:00:00,225.07
2016-08-04 23:00:00,225.67
2016-08-05 23:00:00,228.76999999999998
2016-08-08 23:00:00,230.26999999999998
2016-08-09 04:01:10,231.195
2016-08-09 23:00:00,232.07
2016-08-10 03:53:11,232.19500000000002
2016-08-10 23:00:00,231.26999999999998
2016-08-11 23:00:00,232.11999999999998
2016-08-12 04:59:51,232.69500000000002
2016-08-12 23:00:00,232.32000000000002
2016-08-16 01:01:08,233.49499999999998
2016-08-16 02:08:49,233.99499999999992
2016-08-16 03:26:53,233.04500000000004
2016-08-16 04:39:35,233.095
2016-08-16 23:00:00,232.61999999999998
2016-08-17 23:00:00,231.87
2016-08-18 23:00:00,231.87
2016-08-19 23:00:00,231.87
2016-08-22 23:00:00,231.87
2016-08-23 23:00:00,231.87
2016-08-24 23:00:00,231.87
2016-08-25 23:00:00,231.87
2016-08-26 23:00:00,231.87
2016-08-29 23:00:00,231.87
2016-08-30 23:00:00,231.87
2016-08-31 23:00:00,231.87
2016-09-01 23:00:00,231.87
2016-09-02 23:00:00,231.87
2016-09-05 23:00:00,231.87
2016-09-06 02:11:07,236.39500000000004
2016-09-06 03:12:29,236.39500000000004
2016-09-06 04:16:56,236.54500000000002
2016-09-06 05:19:14,236.89500000000004
2016-09-06 23:00:00,236.89500000000004
2016-09-07 02:39:25,237.945
2016-09-07 03:44:39,238.445
2016-09-07 04:53:58,238.09499999999997
2016-09-07 23:00:00,238.09499999999997
2016-09-08 03:25:06,236.04500000000002
2016-09-08 04:32:32,236.195
2016-09-08 23:00:00,236.195
2016-09-09 02:40:08,233.74499999999992
2016-09-09 03:45:35,233.19500000000002
2016-09-09 04:56:55,233.095
2016-09-09 23:00:00,233.095
2016-09-12 02:14:37,228.995
2016-09-12 03:17:21,227.845
2016-09-12 04:27:40,227.995
2016-09-12 23:00:00,227.995
2016-09-13 02:00:37,228.89499999999998
2016-09-13 03:01:11,228.245
2016-09-13 04:07:16,228.095
2016-09-13 05:12:15,228.14499999999998
2016-09-13 23:00:00,228.14499999999998
2016-09-19 02:25:39,228.845
2016-09-19 03:31:38,229.095
2016-09-19 04:34:58,229.045
2016-09-19 23:00:00,229.045
2016-09-20 02:57:21,229.39499999999998
2016-09-20 04:08:22,229.545
2016-09-20 05:13:48,229.695
2016-09-20 23:00:00,229.695
2016-09-21 03:11:20,230.845
2016-09-21 04:19:57,230.345
2016-09-21 05:24:51,230.795
2016-09-21 23:00:00,230.795
2016-09-22 03:28:53,235.045
2016-09-22 04:38:58,235.24499999999992
2016-09-22 23:00:00,235.24499999999992
2016-09-23 02:42:29,234.045
2016-09-23 03:53:08,234.145
2016-09-23 04:56:41,234.19499999999996
2016-09-23 23:00:00,234.19499999999996
2016-09-26 02:49:50,233.795
2016-09-26 04:01:33,233.595
2016-09-26 05:12:26,233.54500000000004
2016-09-26 23:00:00,233.54500000000004
2016-09-27 02:17:13,231.945
2016-09-27 03:18:54,234.145
2016-09-27 04:28:55,234.59499999999994
2016-09-27 23:00:00,234.59499999999994
2016-09-28 02:26:33,234.59499999999994
2016-09-28 03:30:22,234.295
2016-09-28 04:39:43,234.59499999999994
2016-09-28 23:00:00,234.59499999999994
2016-09-29 03:14:34,236.54500000000002
2016-09-29 04:25:24,236.695
2016-09-29 23:00:00,236.695
2016-09-30 02:46:43,234.145
2016-09-30 03:57:31,234.44499999999996
2016-09-30 05:08:48,234.19499999999996
2016-09-30 23:00:00,234.19499999999996
2016-10-04 02:50:21,235.24499999999992
2016-10-04 04:02:15,234.84499999999994
2016-10-04 05:10:53,234.94499999999996
2016-10-04 23:00:00,234.94499999999996
2016-10-05 03:15:31,234.74499999999992
2016-10-05 04:25:24,235.09499999999994
2016-10-05 23:00:00,235.09499999999994
2016-10-06 02:27:40,235.84499999999997
2016-10-06 03:30:12,235.44499999999996
2016-10-06 04:40:25,235.99499999999995
2016-10-06 23:00:00,235.99499999999995
2016-10-07 02:45:04,236.29500000000002
2016-10-07 03:52:05,236.24499999999995
2016-10-07 05:02:04,235.84499999999997
2016-10-07 23:00:00,235.84499999999997
2016-10-10 03:00:47,236.04500000000002
2016-10-10 04:15:21,235.74499999999992
2016-10-10 05:24:41,235.34499999999994
2016-10-10 23:00:00,235.34499999999994
2016-10-11 02:21:14,235.69499999999996
2016-10-11 03:25:07,233.595
2016-10-11 04:39:03,232.49499999999998
2016-10-11 23:00:00,232.49499999999998
2016-10-12 03:07:33,232.04500000000002
2016-10-12 04:17:55,231.54500000000002
2016-10-12 05:26:35,231.39500000000004
2016-10-12 23:00:00,231.39500000000004
2016-10-13 03:19:53,230.14499999999998
2016-10-13 04:30:03,230.695
2016-10-13 05:31:00,230.64499999999998
2016-10-13 23:00:00,230.64499999999998
2016-10-14 03:25:22,231.445
2016-10-14 04:37:19,231.195
2016-10-14 23:00:00,231.195
2016-10-17 02:57:32,229.745
2016-10-17 04:10:03,231.445
2016-10-17 05:12:49,232.19500000000002
2016-10-17 23:00:00,232.19500000000002
2016-10-18 02:15:48,232.595
2016-10-18 03:18:05,232.845
2016-10-18 04:28:49,232.74499999999998
2016-10-18 23:00:00,233.42000000000004
2016-10-19 03:10:53,234.09499999999994
2016-10-19 04:23:07,234.645
2016-10-19 05:29:45,234.44499999999996
2016-10-19 23:00:00,234.44499999999996
2016-10-20 02:36:57,234.295
2016-10-20 03:45:29,234.045
2016-10-20 04:57:42,234.19499999999996
2016-10-20 23:00:00,234.19499999999996
2016-10-21 03:11:52,233.095
2016-10-21 04:25:36,232.845
2016-10-21 23:00:00,232.845
2016-10-24 02:15:45,234.49499999999992
2016-10-24 03:17:48,233.99499999999992
2016-10-24 04:29:18,234.84499999999994
2016-10-24 23:00:00,234.84499999999994
2016-10-25 03:02:34,233.94499999999996
2016-10-25 04:12:07,234.145
2016-10-25 05:22:51,234.44499999999996
2016-10-25 23:00:00,234.44499999999996
2016-10-26 03:21:44,230.595
2016-10-26 04:34:56,230.545
2016-10-26 23:00:00,230.545
2016-10-27 02:38:58,231.99499999999995
2016-10-27 03:46:45,231.84499999999997
2016-10-27 04:58:56,231.84499999999997
2016-10-27 23:00:00,231.84499999999997
2016-10-28 02:41:08,231.74499999999995
2016-10-28 03:49:37,232.04500000000002
2016-10-28 04:57:17,231.945
2016-10-28 23:00:00,231.945
2016-10-31 02:34:17,231.89500000000004
2016-10-31 03:40:53,232.04500000000002
2016-10-31 04:53:25,231.79500000000002
2016-10-31 23:00:00,231.82
2016-11-01 03:04:21,231.54500000000002
2016-11-01 04:17:46,231.54500000000002
2016-11-01 05:27:48,230.995
2016-11-01 23:00:00,231.82
2016-11-02 03:20:48,228.545
2016-11-02 04:34:36,228.39499999999998
2016-11-02 23:00:00,228.47
2016-11-03 01:01:10,228.64499999999998
2016-11-03 03:41:48,227.695
2016-11-03 04:54:50,228.795
2016-11-03 23:00:00,229.01999999999998
2016-11-04 01:01:08,227.995
2016-11-04 03:43:35,228.195
2016-11-04 04:55:36,228.14499999999998
2016-11-04 23:00:00,228.37
2016-11-07 02:15:10,230.39499999999998
2016-11-07 03:16:39,230.39499999999998
2016-11-07 04:30:11,230.345
2016-11-07 23:00:00,230.47
2016-11-08 03:00:25,230.245
2016-11-08 04:14:41,230.695
2016-11-08 05:29:31,230.995
2016-11-08 23:00:00,231.32
2016-11-09 01:01:09,231.695
2016-11-09 03:28:34,224.695
2016-11-09 04:37:49,224.695
2016-11-09 23:00:00,225.22
2016-11-10 01:01:10,229.795
2016-11-10 03:36:00,229.795
2016-11-10 04:40:14,230.045
2016-11-10 23:00:00,230.62
2016-11-11 03:18:26,227.995
2016-11-11 04:39:21,228.295
2016-11-11 23:00:00,228.01999999999998
2016-11-14 23:00:00,226.07
2016-11-15 23:00:00,224.87
2016-11-16 23:00:00,225.76999999999998
2016-11-17 23:00:00,225.57
2016-11-18 01:01:05,225.045
2016-11-18 02:01:19,225.295
2016-11-18 03:01:36,225.445
2016-11-18 04:01:54,225.89499999999998
2016-11-18 05:02:10,225.595
2016-11-18 23:00:00,225.72
2016-11-21 23:00:00,225.12
2016-11-22 01:45:37,227.39499999999998
2016-11-22 02:50:13,228.095
2016-11-22 03:52:06,227.89499999999998
2016-11-22 04:52:21,227.995
2016-11-22 23:00:00,227.87
2016-11-23 01:01:07,228.39499999999998
2016-11-23 02:01:19,229.045
2016-11-23 03:01:35,229.64499999999998
2016-11-23 04:02:15,229.89499999999998
2016-11-23 05:02:31,229.545
2016-11-23 23:00:00,228.87
2016-11-24 01:44:45,227.045
2016-11-24 02:45:24,228.295
2016-11-24 03:45:42,227.945
2016-11-24 04:45:56,227.795
2016-11-24 23:00:00,227.76999999999998
2016-11-25 02:01:37,228.045
2016-11-25 03:07:16,227.545
2016-11-25 04:08:28,227.495
2016-11-25 05:08:45,227.64499999999998
2016-11-25 23:00:00,227.51999999999998
2016-11-28 02:13:15,228.14499999999998
2016-11-28 03:16:07,228.64499999999998
2016-11-28 04:17:29,228.445
2016-11-28 05:17:45,228.64499999999998
2016-11-28 23:00:00,228.47
2016-11-29 01:01:06,228.295
2016-11-29 02:13:12,228.545
2016-11-29 03:16:25,228.245
2016-11-29 04:18:16,228.245
2016-11-29 05:18:30,228.095
2016-11-29 23:00:00,228.095
2016-11-30 01:01:07,229.595
2016-11-30 02:22:43,230.14499999999998
2016-11-30 03:24:34,229.795
2016-11-30 04:25:59,229.095
2016-11-30 05:26:15,229.495
2016-11-30 23:00:00,229.47
2016-12-01 02:26:19,230.245
2016-12-01 03:26:43,230.095
2016-12-01 04:27:33,230.14499999999998
2016-12-01 05:27:48,230.095
2016-12-01 23:00:00,229.62
2016-12-02 01:01:06,228.095
2016-12-02 02:31:12,227.89499999999998
2016-12-02 03:32:01,227.745
2016-12-02 04:32:43,227.64499999999998
2016-12-02 23:00:00,227.97
2016-12-05 01:51:08,228.045
2016-12-05 02:51:54,227.845
2016-12-05 03:52:11,227.64499999999998
2016-12-05 04:52:25,227.795
2016-12-05 23:00:00,228.01999999999998
2016-12-06 02:05:04,228.01999999999998
2016-12-06 03:09:56,228.01999999999998
2016-12-06 04:11:18,228.01999999999998
2016-12-06 05:11:35,228.01999999999998
2016-12-06 23:00:00,230.72
2016-12-07 02:14:58,230.72
2016-12-07 03:17:25,230.72
2016-12-07 04:19:11,230.72
2016-12-07 05:19:28,230.72
2016-12-07 23:00:00,231.51999999999998
2016-12-08 02:21:03,234.84499999999994
2016-12-08 03:22:19,235.045
2016-12-08 04:24:06,235.395
2016-12-08 05:24:21,235.545
2016-12-08 23:00:00,235.67
2016-12-09 02:18:50,235.84499999999997
2016-12-09 03:20:43,235.99500000000006
2016-12-09 04:22:23,235.945
2016-12-09 05:22:39,236.14500000000004
2016-12-09 23:00:00,236.36999999999995
2016-12-12 01:01:06,235.99500000000006
2016-12-12 02:16:24,235.545
2016-12-12 03:19:34,235.34499999999994
2016-12-12 04:20:45,235.69499999999996
2016-12-12 05:21:00,235.99500000000006
2016-12-12 23:00:00,235.47
2016-12-13 02:13:24,236.14500000000004
2016-12-13 03:16:18,236.14500000000004
2016-12-13 04:17:47,236.09499999999997
2016-12-13 05:18:03,236.195
2016-12-13 23:00:00,236.17000000000002
2016-12-14 02:01:44,236.84499999999997
2016-12-14 03:02:20,236.74500000000006
2016-12-14 04:02:39,236.79500000000002
2016-12-14 05:02:55,236.99500000000006
2016-12-14 23:00:00,236.67000000000002
2016-12-15 02:00:23,235.89500000000004
2016-12-15 03:01:16,236.09499999999997
2016-12-15 04:01:35,236.54500000000002
2016-12-15 05:01:52,236.945
2016-12-15 23:00:00,236.52000000000004
2016-12-16 02:10:51,236.84499999999997
2016-12-16 03:11:15,237.14500000000004
2016-12-16 04:11:34,237.14500000000004
2016-12-16 05:11:53,236.89500000000004
2016-12-16 23:00:00,236.67000000000002
2016-12-19 01:01:05,236.74500000000006
2016-12-19 02:12:12,237.39500000000004
2016-12-19 03:15:53,236.89500000000004
2016-12-19 04:17:30,236.99500000000006
2016-12-19 05:17:44,237.195
2016-12-19 23:00:00,237.17000000000002
2016-12-20 01:53:08,237.49500000000006
2016-12-20 02:53:55,237.59499999999997
2016-12-20 03:54:12,237.59499999999997
2016-12-20 04:54:27,237.74500000000006
2016-12-20 23:00:00,237.52000000000004
2016-12-21 02:01:11,238.04500000000002
2016-12-21 03:01:57,238.39500000000004
2016-12-21 04:02:16,238.195
2016-12-21 05:02:33,237.945
2016-12-21 23:00:00,237.36999999999995
2016-12-22 01:01:05,237.64500000000004
2016-12-22 02:30:09,237.29500000000002
2016-12-22 03:30:42,237.24500000000006
2016-12-22 04:32:21,237.09499999999997
2016-12-22 23:00:00,237.27000000000004
2016-12-23 02:32:17,237.09499999999997
2016-12-23 03:32:41,236.89500000000004
2016-12-23 04:33:50,236.84499999999997
2016-12-23 23:00:00,236.77000000000004
2016-12-26 01:48:29,237.04500000000002
2016-12-26 02:49:12,237.04500000000002
2016-12-26 03:51:09,237.04500000000002
2016-12-26 04:53:07,237.04500000000002
2016-12-26 23:00:00,237.07
2016-12-27 01:01:06,237.39500000000004
2016-12-27 02:02:22,237.39500000000004
2016-12-27 03:08:57,237.59499999999997
2016-12-27 04:11:20,237.54500000000002
2016-12-27 05:11:40,237.445
2016-12-27 23:00:00,237.67000000000002
2016-12-28 01:54:25,238.445
2016-12-28 02:55:12,238.64500000000004
2016-12-28 03:55:33,238.74500000000006
2016-12-28 04:55:48,238.74500000000006
2016-12-28 23:00:00,238.57
2016-12-29 02:03:44,237.945
2016-12-29 03:04:11,238.14500000000004
2016-12-29 04:04:31,238.24500000000006
2016-12-29 05:04:48,238.39500000000004
2016-12-29 23:00:00,238.21999999999997
2017-01-03 01:57:56,239.74500000000006
2017-01-03 23:00:00,241.36999999999995
2017-01-04 02:01:43,241.445
2017-01-04 03:05:13,241.59499999999997
2017-01-04 04:05:43,241.39500000000004
2017-01-04 05:06:01,241.59499999999997
2017-01-04 23:00:00,241.57
2017-01-05 01:01:09,241.195
2017-01-05 03:21:46,241.04500000000002
2017-01-05 04:39:08,241.14500000000004
2017-01-05 23:00:00,240.82
2017-01-06 03:38:12,242.09499999999997
2017-01-06 04:53:55,241.89500000000004
2017-01-06 23:00:00,241.82
2017-01-09 02:10:45,242.24500000000006
2017-01-09 03:13:08,242.24500000000006
2017-01-09 04:24:49,242.64500000000004
2017-01-09 05:28:00,242.59499999999997
2017-01-09 23:00:00,242.21999999999997
2017-01-10 01:01:08,241.89500000000004
2017-01-10 02:52:21,242.14500000000004
2017-01-10 04:11:04,242.04500000000002
2017-01-10 05:25:24,242.195
2017-01-10 23:00:00,242.17000000000002
2017-01-11 02:19:50,245.54500000000002
2017-01-11 03:22:22,247.04500000000002
2017-01-11 04:31:12,247.04500000000002
2017-01-11 23:00:00,247.21999999999997
2017-01-12 03:22:56,247.49500000000006
2017-01-12 04:38:25,246.99500000000006
2017-01-12 23:00:00,247.27000000000004
2017-01-13 02:28:35,247.24500000000006
2017-01-13 03:35:34,246.99500000000006
2017-01-13 04:49:22,246.79500000000002
2017-01-13 23:00:00,246.82
2017-01-16 01:01:08,246.39500000000004
2017-01-16 03:12:00,245.79500000000002
2017-01-16 04:26:00,245.59499999999997
2017-01-16 23:00:00,245.57
2017-01-17 02:41:21,247.24500000000006
2017-01-17 03:43:56,246.99500000000006
2017-01-17 04:44:10,246.79500000000002
2017-01-17 23:00:00,246.57
2017-01-18 02:39:52,246.39500000000004
2017-01-18 03:40:14,246.04500000000002
2017-01-18 04:40:30,246.14500000000004
2017-01-18 23:00:00,246.11999999999995
2017-01-19 02:57:45,245.695
2017-01-19 03:58:03,245.59499999999997
2017-01-19 04:58:16,246.14500000000004
2017-01-19 23:00:00,246.32
2017-01-20 01:01:06,245.945
2017-01-20 03:22:17,245.79500000000002
2017-01-20 04:23:21,245.74500000000006
2017-01-20 05:23:34,245.89500000000004
2017-01-20 23:00:00,245.71999999999997
2017-01-23 01:01:06,245.84499999999997
2017-01-23 02:53:36,245.49500000000006
2017-01-23 03:54:31,245.29500000000002
2017-01-23 04:54:47,245.445
2017-01-23 23:00:00,245.32
2017-01-24 02:56:59,245.39500000000004
2017-01-24 03:57:37,245.54500000000002
2017-01-24 04:57:51,245.59499999999997
2017-01-24 23:00:00,246.17000000000002
2017-01-25 03:18:27,246.39500000000004
2017-01-25 04:19:26,246.54500000000002
2017-01-25 05:19:38,246.39500000000004
2017-01-25 23:00:00,246.42000000000002
2017-01-26 01:01:06,248.64500000000004
2017-01-26 03:35:27,249.34499999999997
2017-01-26 04:36:55,249.49500000000006
2017-01-26 23:00:00,249.17000000000002
2017-01-31 01:01:08,247.99500000000006
2017-01-31 03:00:02,247.59499999999997
2017-01-31 04:01:05,247.445
2017-01-31 05:01:20,247.59499999999997
2017-01-31 23:00:00,247.36999999999995
2017-02-01 01:01:05,247.945
2017-02-01 03:17:30,248.09499999999997
2017-02-01 04:18:33,248.09499999999997
2017-02-01 05:18:45,248.09499999999997
2017-02-01 23:00:00,248.36999999999995
2017-02-02 03:42:19,248.54500000000002
2017-02-02 04:42:35,248.21999999999997
2017-02-02 23:00:00,247.36999999999995
2017-02-03 01:01:08,247.39500000000004
2017-02-03 03:40:07,247.34499999999997
2017-02-03 04:40:24,246.84499999999997
2017-02-03 23:00:00,247.96999999999997
2017-02-06 01:01:07,247.49500000000006
2017-02-06 02:10:12,247.89500000000004
2017-02-06 03:15:41,248.195
2017-02-06 04:16:47,247.945
2017-02-06 05:17:04,247.89500000000004
2017-02-06 23:00:00,248.21999999999997
2017-02-07 02:07:34,247.74500000000006
2017-02-07 03:12:23,247.49500000000006
2017-02-07 04:13:25,247.59499999999997
2017-02-07 05:13:42,247.49500000000006
2017-02-07 23:00:00,247.52000000000004
2017-02-08 01:01:06,244.99500000000006
2017-02-08 02:12:42,244.64500000000004
2017-02-08 03:18:02,245.84499999999997
2017-02-08 04:19:34,245.99500000000006
2017-02-08 05:19:53,245.74500000000006
2017-02-08 23:00:00,246.42000000000002
2017-02-09 02:17:35,246.64500000000004
2017-02-09 03:19:04,246.54500000000002
2017-02-09 04:21:34,246.89500000000004
2017-02-09 05:21:51,246.99500000000006
2017-02-09 23:00:00,246.67000000000002
2017-02-10 02:20:45,247.59499999999997
2017-02-10 03:22:21,247.74500000000006
2017-02-10 04:23:56,247.445
2017-02-10 05:24:12,247.49500000000006
2017-02-10 23:00:00,246.92000000000002
2017-02-13 02:14:33,247.09499999999997
2017-02-13 03:18:12,247.04500000000002
2017-02-13 04:20:00,246.89500000000004
2017-02-13 05:20:19,247.09499999999997
2017-02-13 23:00:00,247.02000000000004
2017-02-14 02:16:38,246.84499999999997
2017-02-14 03:19:49,246.695
2017-02-14 04:21:29,245.74500000000006
2017-02-14 05:21:44,246.29500000000002
2017-02-14 23:00:00,246.17000000000002
2017-02-15 02:23:14,247.445
2017-02-15 03:24:56,247.39500000000004
2017-02-15 04:25:43,247.195
2017-02-15 05:25:59,247.59499999999997
2017-02-15 23:00:00,247.07
2017-02-16 01:01:08,247.04500000000002
2017-02-16 02:34:18,247.04500000000002
2017-02-16 03:35:24,247.14500000000004
2017-02-16 04:35:47,246.945
2017-02-16 23:00:00,246.92000000000002
2017-02-17 02:15:36,246.89500000000004
2017-02-17 03:16:04,246.89500000000004
