DATETIME,price
2017-02-17 04:16:24,246.84499999999997
2017-02-17 05:16:42,246.89500000000004
2017-02-17 23:00:00,247.17000000000002
2017-02-20 01:49:28,247.04500000000002
2017-02-20 02:50:23,247.29500000000002
2017-02-20 03:50:52,247.445
2017-02-20 04:51:12,247.445
2017-02-20 23:00:00,247.92000000000002
2017-02-21 01:46:20,250.445
2017-02-21 02:47:09,251.39500000000004
2017-02-21 03:47:40,251.34499999999997
2017-02-21 04:48:01,251.29500000000002
2017-02-21 23:00:00,250.42000000000002
2017-02-22 02:24:39,251.04500000000002
2017-02-22 03:26:17,250.945
2017-02-22 04:28:02,251.04500000000002
2017-02-22 05:28:21,251.04500000000002
2017-02-22 23:00:00,250.82
2017-02-23 02:16:11,250.945
2017-02-23 03:16:37,250.99500000000006
2017-02-23 04:17:03,251.09499999999997
2017-02-23 05:17:22,250.99500000000006
2017-02-23 23:00:00,251.17000000000002
2017-02-24 02:40:39,248.695
2017-02-24 03:41:47,248.84499999999997
2017-02-24 04:42:06,248.99500000000006
2017-02-24 23:00:00,248.71999999999997
2017-02-27 01:48:07,247.49500000000006
2017-02-27 02:48:58,248.14500000000004
2017-02-27 03:49:30,247.945
2017-02-27 04:49:50,248.09499999999997
2017-02-27 23:00:00,247.67000000000002
2017-02-28 01:48:20,248.64500000000004
2017-02-28 02:49:09,248.34499999999997
2017-02-28 03:49:41,248.59499999999997
2017-02-28 04:50:01,248.59499999999997
2017-02-28 23:00:00,247.92000000000002
2017-03-02 03:42:58,250.34499999999997
2017-03-02 05:00:34,250.64500000000004
2017-03-02 23:00:00,250.86999999999995
2017-03-03 01:01:07,248.84499999999997
2017-03-03 04:08:47,247.49500000000006
2017-03-03 05:28:34,247.59499999999997
2017-03-03 23:00:00,247.82
2017-03-06 23:00:00,248.42000000000002
2017-03-07 02:42:34,249.695
2017-03-07 03:43:02,249.89500000000004
2017-03-07 04:43:18,250.14500000000004
2017-03-07 23:00:00,249.82
2017-03-08 03:11:46,249.82
2017-03-08 04:12:32,249.82
2017-03-08 05:12:49,249.82
2017-03-08 23:00:00,250.36999999999995
2017-03-09 01:01:08,250.79500000000002
2017-03-09 03:45:56,250.04500000000002
2017-03-09 04:46:10,249.99500000000006
2017-03-09 23:00:00,249.32
2017-03-10 03:18:17,249.695
2017-03-10 04:18:35,250.39500000000004
2017-03-10 05:18:51,250.29500000000002
2017-03-10 23:00:00,250.21999999999997
2017-03-13 02:36:26,253.59499999999997
2017-03-13 03:37:01,253.84499999999997
2017-03-13 04:37:19,253.945
2017-03-13 23:00:00,253.42000000000002
2017-03-14 02:40:32,254.695
2017-03-14 03:41:24,255.445
2017-03-14 04:41:40,255.39500000000004
2017-03-14 23:00:00,255.67000000000002
2017-03-15 01:01:07,255.695
2017-03-15 03:27:23,255.79500000000002
2017-03-15 04:31:10,255.79500000000002
2017-03-15 23:00:00,256.27000000000004
2017-03-16 03:17:20,257.89500000000004
2017-03-16 04:18:00,257.84499999999997
2017-03-16 05:18:14,257.945
2017-03-16 23:00:00,257.96999999999997
2017-03-17 03:15:18,258.795
2017-03-17 04:15:48,259.14500000000004
2017-03-17 05:16:06,259.045
2017-03-17 23:00:00,259.11999999999995
2017-03-20 02:51:03,258.49500000000006
2017-03-20 03:52:30,258.445
2017-03-20 04:52:43,258.49500000000006
2017-03-20 23:00:00,259.17
2017-03-21 02:40:40,262.24500000000006
2017-03-21 03:40:55,261.84499999999986
2017-03-21 04:41:08,261.795
2017-03-21 23:00:00,261.71999999999997
2017-03-22 03:08:18,259.39500000000004
2017-03-22 04:08:43,259.89500000000004
2017-03-22 05:08:58,260.14500000000004
2017-03-22 23:00:00,260.21999999999997
2017-03-23 03:06:42,261.09499999999986
2017-03-23 04:07:01,261.24500000000006
2017-03-23 05:07:18,261.295
2017-03-23 23:00:00,260.86999999999995
2017-03-24 03:06:20,260.045
2017-03-24 04:06:39,260.545
2017-03-24 05:06:58,260.39500000000004
2017-03-24 23:00:00,260.52000000000004
2017-03-27 02:31:47,258.49500000000006
2017-03-27 03:32:05,259.24500000000006
2017-03-27 04:32:23,258.84499999999997
2017-03-27 23:00:00,258.42
2017-03-28 01:57:36,259.195
2017-03-28 02:57:46,259.14500000000004
2017-03-28 03:57:56,259.14500000000004
2017-03-28 04:58:04,259.045
2017-03-28 23:00:00,259.21999999999997
2017-03-29 02:42:10,259.24500000000006
2017-03-29 03:42:36,259.445
2017-03-29 04:42:54,259.49500000000006
2017-03-29 23:00:00,259.86999999999995
2017-03-30 02:53:15,259.59499999999986
2017-03-30 03:53:34,259.545
2017-03-30 04:53:48,259.295
2017-03-30 23:00:00,259.82
2017-03-31 01:01:07,260.045
2017-03-31 03:22:20,259.49500000000006
2017-03-31 04:23:35,259.64500000000004
2017-03-31 05:23:50,259.74500000000006
2017-03-31 23:00:00,259.36999999999995
2017-04-03 01:42:28,259.64500000000004
2017-04-03 02:43:16,259.695
2017-04-03 03:43:48,259.795
2017-04-03 04:44:07,259.545
2017-04-03 23:00:00,259.67
2017-04-04 01:45:14,259.24500000000006
2017-04-04 02:46:38,259.695
2017-04-04 03:47:27,259.64500000000004
2017-04-04 04:47:47,259.74500000000006
2017-04-04 23:00:00,259.11999999999995
2017-04-05 01:01:06,259.045
2017-04-05 02:15:16,259.14500000000004
2017-04-05 03:20:36,259.045
2017-04-05 04:21:52,258.09499999999997
2017-04-05 05:22:10,257.795
2017-04-05 23:00:00,258.61999999999995
2017-04-06 01:01:06,257.59499999999997
2017-04-06 02:20:41,257.24500000000006
2017-04-06 03:24:51,256.59499999999997
2017-04-06 04:26:25,256.74500000000006
2017-04-06 05:26:43,256.74500000000006
2017-04-06 23:00:00,257.67
2017-04-07 02:03:28,257.59499999999997
2017-04-07 03:04:04,256.09499999999997
2017-04-07 04:04:23,256.89500000000004
2017-04-07 05:04:40,256.99500000000006
2017-04-07 23:00:00,257.02000000000004
2017-04-10 01:34:39,255.695
2017-04-10 02:35:00,255.89500000000004
2017-04-10 03:35:13,255.04500000000002
2017-04-10 04:35:25,255.24500000000006
2017-04-10 23:00:00,255.42000000000002
2017-04-11 02:09:52,254.945
2017-04-11 03:12:22,253.79500000000002
2017-04-11 04:13:21,253.34499999999997
2017-04-11 05:13:40,253.29500000000002
2017-04-11 23:00:00,253.67000000000002
2017-04-12 01:01:06,254.11999999999995
2017-04-12 02:23:30,253.79500000000002
2017-04-12 03:27:04,253.99500000000006
2017-04-12 04:28:55,254.09499999999997
2017-04-12 05:29:14,254.14500000000004
2017-04-12 23:00:00,254.71999999999997
2017-04-13 02:10:27,254.49500000000006
2017-04-13 03:10:55,254.99500000000006
2017-04-13 04:11:15,254.945
2017-04-13 05:11:33,255.79500000000002
2017-04-13 23:00:00,256.92
2017-04-14 02:45:32,255.695
2017-04-14 03:51:10,255.695
2017-04-14 04:54:28,255.79500000000002
2017-04-14 23:00:00,255.46999999999997
2017-04-17 02:09:55,256.49500000000006
2017-04-17 03:15:46,255.945
2017-04-17 04:17:16,255.74500000000006
2017-04-17 05:17:34,256.09499999999997
2017-04-17 23:00:00,256.42
2017-04-18 02:09:01,255.99500000000006
2017-04-18 03:14:03,255.29500000000002
2017-04-18 04:16:04,255.54500000000002
2017-04-18 05:16:22,255.64500000000004
2017-04-18 23:00:00,256.11999999999995
2017-04-19 02:04:32,254.89500000000004
2017-04-19 03:08:42,254.445
2017-04-19 04:10:34,254.29500000000002
2017-04-19 05:10:53,254.34499999999997
2017-04-19 23:00:00,254.61999999999995
2017-04-20 01:01:06,254.04500000000002
2017-04-20 02:28:37,254.84499999999997
2017-04-20 03:31:28,255.14500000000004
2017-04-20 04:33:12,255.64500000000004
2017-04-20 23:00:00,256.02000000000004
2017-04-21 02:08:08,258.195
2017-04-21 03:08:46,258.74500000000006
2017-04-21 04:09:05,258.64500000000004
2017-04-21 05:09:27,258.49500000000006
2017-04-21 23:00:00,258.46999999999997
2017-04-24 02:10:07,259.59499999999986
2017-04-24 03:15:21,259.195
2017-04-24 04:17:21,259.195
2017-04-24 05:17:41,259.445
2017-04-24 23:00:00,259.61999999999995
2017-04-25 01:56:57,260.24500000000006
2017-04-25 02:57:49,260.695
2017-04-25 03:58:11,261.24500000000006
2017-04-25 04:58:27,261.24500000000006
2017-04-25 23:00:00,262.96999999999997
2017-04-26 02:23:20,264.195
2017-04-26 03:26:16,264.74500000000006
2017-04-26 04:27:30,264.295
2017-04-26 05:27:47,264.34499999999986
2017-04-26 23:00:00,264.34499999999986
2017-04-27 02:33:41,264.59499999999986
2017-04-27 03:35:22,264.445
2017-04-27 04:36:04,264.34499999999986
2017-04-27 23:00:00,265.11999999999995
2017-04-28 02:46:13,266.24500000000006
2017-04-28 03:47:19,265.64500000000004
2017-04-28 04:47:40,265.545
2017-04-28 23:00:00,265.57
2017-05-02 02:11:10,268.39500000000004
2017-05-02 03:16:17,268.64500000000004
2017-05-02 04:18:23,268.24500000000006
2017-05-02 05:18:42,268.195
2017-05-02 23:00:00,268.195
2017-05-04 02:42:43,269.045
2017-05-04 03:43:36,269.34499999999986
2017-05-04 04:44:06,269.445
2017-05-04 23:00:00,270.52000000000004
2017-05-08 01:02:27,271.045
2017-05-08 03:46:43,272.14500000000004
2017-05-08 05:07:41,271.89500000000004
2017-05-08 23:00:00,278.46999999999997
2017-05-10 03:44:41,275.89500000000004
2017-05-10 05:08:53,274.295
2017-05-10 23:00:00,274.21999999999997
2017-05-11 04:23:42,276.945
2017-05-11 23:00:00,277.86999999999995
2017-05-12 04:14:13,276.795
2017-05-12 05:30:49,276.64500000000004
2017-05-12 23:00:00,276.42
2017-05-15 03:13:19,276.545
2017-05-15 04:33:08,276.99500000000006
2017-05-15 23:00:00,277.42
2017-05-16 03:17:35,276.695
2017-05-16 04:38:48,277.695
2017-05-16 23:00:00,277.02000000000004
2017-05-17 03:43:23,276.795
2017-05-17 05:04:53,276.64500000000004
2017-05-17 23:00:00,277.27000000000004
2017-05-18 03:40:28,275.545
2017-05-18 05:03:17,275.545
2017-05-18 23:00:00,276.42
2017-05-19 03:38:38,275.89500000000004
2017-05-19 05:01:15,276.49500000000006
2017-05-19 23:00:00,276.02000000000004
2017-05-22 23:00:00,278.36999999999995
2017-05-23 23:00:00,278.82
2017-05-24 02:55:08,279.195
2017-05-24 03:55:32,279.84499999999986
2017-05-24 04:55:47,279.59499999999986
2017-05-24 23:00:00,279.67
2017-05-25 03:34:23,282.64500000000004
2017-05-25 04:34:50,282.295
2017-05-25 23:00:00,283.27000000000004
2017-05-26 03:44:37,284.21999999999997
2017-05-26 04:46:27,284.445
2017-05-26 23:00:00,284.445
2017-05-29 02:48:46,286.195
2017-05-29 03:49:21,286.34499999999986
2017-05-29 04:49:39,286.195
2017-05-29 23:00:00,284.57
2017-05-30 03:15:53,281.59499999999986
2017-05-30 04:17:01,282.295
2017-05-30 05:17:17,282.59499999999986
2017-05-30 23:00:00,282.11999999999995
2017-05-31 01:01:07,281.695
2017-05-31 03:41:10,283.49500000000006
2017-05-31 04:41:29,282.84499999999986
2017-05-31 23:00:00,282.84499999999986
2017-06-01 03:38:28,282.14500000000004
2017-06-01 04:38:46,282.045
2017-06-01 23:00:00,281.92
2017-06-02 03:46:30,284.695
2017-06-02 04:46:52,284.89500000000004
2017-06-02 23:00:00,284.89500000000004
2017-06-05 03:10:10,285.09499999999986
2017-06-05 04:10:37,286.09499999999986
2017-06-05 05:10:55,285.99500000000006
2017-06-05 23:00:00,285.36999999999995
2017-06-07 03:19:27,284.795
2017-06-07 04:19:49,284.39500000000004
2017-06-07 05:20:06,284.795
2017-06-07 23:00:00,283.17
2017-06-08 04:07:14,282.6950000000001
2017-06-08 05:07:36,282.74499999999995
2017-06-08 23:00:00,285.11999999999995
2017-06-09 04:04:35,287.5449999999999
2017-06-09 05:04:52,287.34499999999997
2017-06-09 23:00:00,287.0199999999999
2017-06-12 01:01:08,285.1950000000001
2017-06-12 03:18:09,284.49499999999995
2017-06-12 04:18:59,284.09499999999997
2017-06-12 05:19:15,283.8949999999999
2017-06-12 23:00:00,283.7699999999999
2017-06-13 01:01:07,283.99499999999995
2017-06-13 03:28:24,285.0449999999999
2017-06-13 04:30:08,285.49499999999995
2017-06-13 05:30:23,285.3949999999999
2017-06-13 23:00:00,285.3949999999999
2017-06-14 03:31:35,285.0449999999999
2017-06-14 04:31:53,285.34499999999997
2017-06-14 23:00:00,285.34499999999997
2017-06-15 01:01:06,285.2949999999999
2017-06-15 04:25:08,283.74499999999995
2017-06-15 05:25:24,284.0449999999999
2017-06-15 23:00:00,284.11999999999995
2017-06-16 03:52:43,284.09499999999997
2017-06-16 04:53:03,284.4450000000001
2017-06-16 23:00:00,284.4450000000001
2017-06-19 01:01:04,284.2949999999999
2017-06-19 03:29:16,286.5449999999999
2017-06-19 04:30:53,286.2949999999999
2017-06-19 23:00:00,286.2699999999999
2017-06-20 01:01:06,287.6449999999999
2017-06-20 03:28:28,286.74499999999995
2017-06-20 04:30:13,286.99499999999995
2017-06-20 05:30:31,287.24499999999995
2017-06-20 23:00:00,287.24499999999995
2017-06-21 01:01:06,285.0449999999999
2017-06-21 04:05:39,284.82
2017-06-21 05:06:05,284.8949999999999
2017-06-21 23:00:00,284.8949999999999
2017-06-22 01:01:07,285.74499999999995
2017-06-22 02:01:20,285.6950000000001
2017-06-22 23:00:00,287.0199999999999
2017-06-23 03:10:18,286.74499999999995
2017-06-23 04:10:34,286.9450000000001
2017-06-23 05:10:44,287.1950000000001
2017-06-23 23:00:00,287.71999999999997
2017-06-26 04:27:21,289.1950000000001
2017-06-26 05:27:40,289.24499999999995
2017-06-26 23:00:00,289.24499999999995
2017-06-27 01:01:08,288.84499999999997
2017-06-27 02:01:23,289.49499999999995
2017-06-27 23:00:00,289.49499999999995
2017-06-28 04:53:44,289.1950000000001
2017-06-28 23:00:00,288.71999999999997
2017-06-29 05:14:02,291.09499999999997
2017-06-29 23:00:00,290.82
2017-06-30 05:30:24,288.99499999999995
2017-06-30 23:00:00,288.99499999999995
2017-07-03 02:47:43,289.99499999999995
2017-07-03 03:48:45,289.7949999999999
2017-07-03 04:49:06,289.2949999999999
2017-07-03 23:00:00,290.42
2017-07-04 02:48:00,290.0449999999999
2017-07-04 03:49:13,289.99499999999995
2017-07-04 04:49:35,289.6950000000001
2017-07-04 23:00:00,288.11999999999995
2017-07-05 01:01:08,287.7949999999999
2017-07-05 03:08:01,288.34499999999997
2017-07-05 04:11:35,289.0449999999999
2017-07-05 05:11:55,288.8949999999999
2017-07-05 23:00:00,288.8949999999999
2017-07-06 03:28:32,289.09499999999997
2017-07-06 04:29:28,289.1449999999999
2017-07-06 05:29:47,289.0449999999999
2017-07-06 23:00:00,289.57
2017-07-07 23:00:00,288.71999999999997
2017-07-10 04:09:16,290.0449999999999
2017-07-10 23:00:00,289.2699999999999
2017-07-11 23:00:00,291.17
2017-07-12 23:00:00,291.07
2017-07-13 04:51:52,295.49499999999995
2017-07-13 23:00:00,295.0199999999999
2017-07-14 23:00:00,295.17
2017-07-17 02:51:55,295.99499999999995
2017-07-17 04:10:50,296.1950000000001
2017-07-17 23:00:00,295.96999999999997
2017-07-18 02:59:17,296.1950000000001
2017-07-18 04:25:17,296.1449999999999
2017-07-18 23:00:00,296.5199999999999
2017-07-19 04:47:26,295.84499999999997
2017-07-19 23:00:00,297.17
2017-07-20 04:39:31,297.2949999999999
2017-07-20 23:00:00,298.07
2017-07-21 01:01:16,298.0449999999999
2017-07-21 23:00:00,299.57
2017-07-24 01:01:09,299.3949999999999
2017-07-24 05:12:46,299.09499999999997
2017-07-24 23:00:00,299.71999999999997
2017-07-25 03:50:30,299.1950000000001
2017-07-25 05:23:59,299.09499999999997
2017-07-25 23:00:00,298.11999999999995
2017-07-26 23:00:00,297.42
2017-07-27 23:00:00,298.32
2017-07-28 04:50:57,293.3949999999999
2017-07-28 23:00:00,291.0199999999999
2017-07-31 04:38:26,291.6950000000001
2017-07-31 23:00:00,292.0199999999999
2017-08-01 03:34:40,295.6950000000001
2017-08-01 05:04:00,295.7949999999999
2017-08-01 23:00:00,295.0199999999999
2017-08-02 01:01:08,295.7949999999999
2017-08-02 05:31:01,295.7949999999999
2017-08-02 23:00:00,295.61999999999995
2017-08-03 04:51:00,290.99499999999995
2017-08-03 23:00:00,290.11999999999995
2017-08-04 23:00:00,291.32
2017-08-07 04:37:36,292.6449999999999
2017-08-07 23:00:00,291.36999999999995
2017-08-08 04:54:46,291.24499999999995
2017-08-08 23:00:00,291.32
2017-08-09 05:22:51,287.99499999999995
2017-08-09 23:00:00,287.11999999999995
2017-08-10 04:44:10,283.9450000000001
2017-08-10 23:00:00,285.71999999999997
2017-08-11 23:00:00,279.96999999999997
2017-08-14 03:48:20,282.2949999999999
2017-08-14 05:24:15,282.8949999999999
2017-08-14 23:00:00,283.07
2017-08-16 23:00:00,284.71999999999997
2017-08-17 23:00:00,286.32
2017-08-18 23:00:00,283.11999999999995
2017-08-19 23:00:00,285.7699999999999
2017-08-21 05:00:10,285.84499999999997
2017-08-21 23:00:00,285.57
2017-08-22 23:00:00,286.0199999999999
2017-08-23 23:00:00,289.11999999999995
2017-08-24 23:00:00,286.86999999999995
2017-08-25 23:00:00,289.07
2017-08-26 23:00:00,288.86999999999995
2017-08-28 04:49:39,287.0449999999999
2017-08-28 23:00:00,286.67
2017-08-29 23:00:00,287.07
2017-08-30 23:00:00,286.67
2017-08-31 23:00:00,287.21999999999997
2017-09-01 23:00:00,285.7699999999999
2017-09-02 23:00:00,285.57
2017-09-04 04:57:05,282.8949999999999
2017-09-04 23:00:00,281.96999999999997
2017-09-05 23:00:00,282.61999999999995
2017-09-06 05:22:36,280.5449999999999
2017-09-06 23:00:00,280.7699999999999
2017-09-07 23:00:00,281.7699999999999
2017-09-08 23:00:00,284.67
2017-09-09 23:00:00,284.5199999999999
2017-09-11 04:32:47,287.6449999999999
2017-09-11 23:00:00,287.71999999999997
2017-09-12 23:00:00,289.0199999999999
2017-09-13 23:00:00,287.82
2017-09-14 23:00:00,287.0199999999999
2017-09-15 23:00:00,289.11999999999995
2017-09-16 23:00:00,290.96999999999997
2017-09-18 03:06:59,294.24499999999995
2017-09-18 04:37:28,294.9450000000001
2017-09-18 23:00:00,296.17
2017-09-19 23:00:00,295.61999999999995
2017-09-20 04:57:20,295.7949999999999
2017-09-20 23:00:00,295.2699999999999
2017-09-21 23:00:00,295.5199999999999
2017-09-22 23:00:00,293.36999999999995
2017-09-25 04:02:47,292.9450000000001
2017-09-25 23:00:00,293.2699999999999
2017-09-26 05:04:32,291.24499999999995
2017-09-26 23:00:00,291.2699999999999
2017-09-27 23:00:00,290.86999999999995
2017-09-28 23:00:00,291.07
2017-09-29 23:00:00,293.5199999999999
2017-10-10 04:35:52,300.3949999999999
2017-10-10 23:00:00,299.61999999999995
2017-10-11 01:01:07,300.74499999999995
2017-10-11 04:05:53,301.49499999999995
2017-10-11 05:06:14,302.09499999999997
2017-10-11 23:00:00,302.71999999999997
2017-10-12 01:01:07,303.0449999999999
2017-10-12 05:11:51,304.0449999999999
2017-10-12 23:00:00,304.0449999999999
2017-10-13 05:12:57,305.24499999999995
2017-10-13 23:00:00,305.24499999999995
2017-10-16 04:32:09,304.6950000000001
2017-10-16 23:00:00,304.96999999999997
2017-10-17 03:46:24,305.6449999999999
2017-10-17 04:47:24,305.84499999999997
2017-10-17 23:00:00,305.2699999999999
2017-10-18 23:00:00,305.32
2017-10-19 05:17:27,303.6449999999999
2017-10-19 23:00:00,303.57
2017-10-20 23:00:00,305.71999999999997
2017-10-23 04:12:04,305.99499999999995
2017-10-23 05:12:20,306.2949999999999
2017-10-23 23:00:00,306.5199999999999
2017-10-24 04:16:29,306.4450000000001
2017-10-24 05:16:45,306.3949999999999
2017-10-24 23:00:00,306.0199999999999
2017-10-25 04:52:42,306.5449999999999
2017-10-25 23:00:00,306.21999999999997
2017-10-26 05:02:12,305.74499999999995
2017-10-26 23:00:00,303.57
2017-10-27 05:09:18,305.5449999999999
2017-10-27 23:00:00,306.32
2017-10-30 04:27:09,307.1449999999999
2017-10-30 05:27:18,306.8949999999999
2017-10-30 23:00:00,306.92
2017-10-31 01:01:07,307.0449999999999
2017-10-31 04:52:18,310.09499999999997
2017-10-31 23:00:00,310.5199999999999
2017-11-01 05:03:39,314.8949999999999
2017-11-01 23:00:00,316.0199999999999
2017-11-02 01:01:06,315.2949999999999
2017-11-02 23:00:00,314.5199999999999
2017-11-03 05:26:40,313.74499999999995
2017-11-03 23:00:00,315.67
2017-11-06 04:09:33,313.1449999999999
2017-11-06 05:10:00,313.24499999999995
2017-11-06 23:00:00,313.61999999999995
2017-11-07 04:34:38,313.4450000000001
2017-11-07 23:00:00,313.21999999999997
2017-11-08 05:08:12,313.7949999999999
2017-11-08 23:00:00,314.71999999999997
2017-11-09 01:01:07,313.84499999999997
2017-11-09 23:00:00,313.11999999999995
2017-11-10 01:01:06,312.4450000000001
2017-11-10 23:00:00,312.36999999999995
2017-11-13 03:52:12,311.09499999999997
2017-11-13 04:52:33,311.2949999999999
2017-11-13 23:00:00,311.0199999999999
2017-11-14 04:21:58,310.34499999999997
2017-11-14 05:22:18,310.59499999999997
2017-11-14 23:00:00,310.7699999999999
2017-11-15 05:02:27,309.3949999999999
2017-11-15 23:00:00,308.61999999999995
2017-11-16 23:00:00,310.7699999999999
2017-11-17 05:27:25,311.09499999999997
2017-11-17 23:00:00,310.36999999999995
2017-11-20 04:34:01,309.84499999999997
2017-11-20 23:00:00,308.92
2017-11-21 04:32:20,310.24499999999995
2017-11-21 23:00:00,310.32
2017-11-22 05:10:45,311.6449999999999
2017-11-22 23:00:00,312.0199999999999
2017-11-23 23:00:00,310.92
2017-11-24 23:00:00,311.71999999999997
2017-11-27 04:19:18,306.49499999999995
2017-11-27 05:19:45,306.3949999999999
2017-11-27 23:00:00,305.36999999999995
2017-11-28 04:49:35,306.74499999999995
2017-11-28 23:00:00,307.17
2017-11-29 04:58:15,307.3949999999999
2017-11-29 23:00:00,307.07
2017-11-30 23:00:00,301.71999999999997
2017-12-01 01:01:07,301.42
2017-12-01 05:28:29,302.09499999999997
2017-12-01 23:00:00,301.21999999999997
2017-12-04 03:55:03,303.34499999999997
2017-12-04 04:55:27,303.74499999999995
2017-12-04 23:00:00,304.46999999999997
2017-12-05 01:01:07,304.34499999999997
2017-12-05 04:35:01,305.49499999999995
2017-12-05 23:00:00,306.07
2017-12-06 05:02:48,301.8949999999999
2017-12-06 23:00:00,301.11999999999995
2017-12-07 23:00:00,300.17
2017-12-08 05:16:51,301.24499999999995
2017-12-08 23:00:00,300.82
2017-12-11 04:59:30,301.34499999999997
2017-12-11 23:00:00,300.96999999999997
2017-12-12 04:59:33,300.96999999999997
2017-12-12 23:00:00,299.92
2017-12-13 04:44:10,299.92
2017-12-13 23:00:00,302.32
2017-12-14 04:15:33,306.0449999999999
2017-12-14 05:15:58,306.7949999999999
2017-12-14 23:00:00,303.42
2017-12-15 01:18:05,302.9450000000001
2017-12-15 23:00:00,302.0199999999999
2017-12-18 04:14:46,303.1950000000001
2017-12-18 05:15:08,303.0449999999999
2017-12-18 23:00:00,303.2699999999999
2017-12-19 04:22:19,302.74499999999995
2017-12-19 05:22:38,303.09499999999997
2017-12-19 23:00:00,302.96999999999997
2017-12-20 05:12:28,302.6449999999999
2017-12-20 23:00:00,302.67
2017-12-21 05:30:57,296.99499999999995
2017-12-21 23:00:00,295.96999999999997
2017-12-22 01:01:08,297.24499999999995
2017-12-22 23:00:00,297.61999999999995
2017-12-26 03:58:09,298.8949999999999
2017-12-26 04:58:27,298.1950000000001
2017-12-26 23:00:00,296.57
2017-12-27 04:30:47,297.99499999999995
2017-12-27 23:00:00,300.32
2017-12-28 05:11:57,303.4450000000001
2017-12-28 23:00:00,304.42
2018-01-02 02:57:02,304.6950000000001
2018-01-02 03:59:33,304.7949999999999
2018-01-02 04:59:54,305.6449999999999
2018-01-02 23:00:00,305.61999999999995
2018-01-03 03:45:18,306.7949999999999
2018-01-03 04:45:42,306.59499999999997
2018-01-03 23:00:00,306.82
2018-01-04 04:57:17,304.8949999999999
2018-01-04 23:00:00,304.11999999999995
2018-01-05 05:23:41,307.84499999999997
2018-01-05 23:00:00,307.84499999999997
2018-01-08 03:44:25,311.1449999999999
2018-01-08 04:44:50,308.99499999999995
2018-01-08 23:00:00,310.36999999999995
2018-01-09 04:20:39,310.74499999999995
2018-01-09 05:21:02,309.9450000000001
2018-01-09 23:00:00,309.57
2018-01-10 04:56:44,307.59499999999997
2018-01-10 23:00:00,306.96999999999997
2018-01-11 01:01:07,306.67
2018-01-11 05:26:58,305.74499999999995
2018-01-11 23:00:00,305.61999999999995
2018-01-12 23:00:00,305.7699999999999
2018-01-15 01:01:08,307.0449999999999
