DATETIME,price
2018-01-15 03:04:10,306.6950000000001
2018-01-15 04:08:03,307.1449999999999
2018-01-15 05:08:26,307.09499999999997
2018-01-15 23:00:00,306.42
2018-01-16 02:38:01,307.49499999999995
2018-01-16 03:38:59,308.1950000000001
2018-01-16 04:39:24,308.2949999999999
2018-01-16 23:00:00,309.61999999999995
2018-01-17 03:33:59,307.99499999999995
2018-01-17 04:39:37,308.24499999999995
2018-01-17 23:00:00,308.67
2018-01-18 03:47:06,309.74499999999995
2018-01-18 04:47:36,309.6950000000001
2018-01-18 23:00:00,308.5199999999999
2018-01-19 03:48:56,308.59499999999997
2018-01-19 04:49:25,308.5449999999999
2018-01-19 23:00:00,308.7699999999999
2018-01-22 02:37:53,305.49499999999995
2018-01-22 03:38:56,304.49499999999995
2018-01-22 04:39:21,304.34499999999997
2018-01-22 23:00:00,305.5199999999999
2018-01-23 02:43:53,307.74499999999995
2018-01-23 03:44:22,309.09499999999997
2018-01-23 04:44:47,308.74499999999995
2018-01-23 23:00:00,310.11999999999995
2018-01-24 03:41:24,310.1449999999999
2018-01-24 04:43:39,310.49499999999995
2018-01-24 23:00:00,310.7699999999999
2018-01-25 03:32:37,313.4450000000001
2018-01-25 04:33:15,313.4450000000001
2018-01-25 23:00:00,313.46999999999997
2018-01-26 04:08:14,313.74499999999995
2018-01-26 05:08:37,314.09499999999997
2018-01-26 23:00:00,315.0199999999999
2018-01-29 23:00:00,317.61999999999995
2018-01-30 04:52:57,317.1449999999999
2018-01-30 23:00:00,313.17
2018-01-31 23:00:00,313.5199999999999
2018-02-01 23:00:00,312.5199999999999
2018-02-02 23:00:00,306.42
2018-02-05 03:28:17,301.17
2018-02-05 05:08:31,300.9450000000001
2018-02-05 23:00:00,302.36999999999995
2018-02-06 23:00:00,296.7699999999999
2018-02-07 02:17:54,297.99499999999995
2018-02-07 03:18:10,294.2949999999999
2018-02-07 04:18:24,294.6950000000001
2018-02-07 05:18:39,292.99499999999995
2018-02-07 23:00:00,288.61999999999995
2018-02-08 01:01:06,292.1449999999999
2018-02-08 03:01:46,291.8949999999999
2018-02-08 04:02:10,291.74499999999995
2018-02-08 05:02:25,291.24499999999995
2018-02-08 23:00:00,291.61999999999995
2018-02-09 01:01:07,283.59499999999997
2018-02-09 03:04:15,283.24499999999995
2018-02-09 04:04:47,284.24499999999995
2018-02-09 05:05:02,283.99499999999995
2018-02-09 23:00:00,283.96999999999997
2018-02-12 01:01:06,285.0449999999999
2018-02-12 02:50:33,286.34499999999997
2018-02-12 03:51:01,287.09499999999997
2018-02-12 04:51:15,287.6449999999999
2018-02-12 23:00:00,287.21999999999997
2018-02-13 04:12:56,292.0449999999999
2018-02-13 05:13:34,290.6449999999999
2018-02-13 23:00:00,290.5199999999999
2018-02-14 04:38:07,291.99499999999995
2018-02-14 23:00:00,293.42
2018-02-19 03:41:47,295.84499999999997
2018-02-19 04:42:16,295.74499999999995
2018-02-19 23:00:00,295.36999999999995
2018-02-20 03:52:49,292.6449999999999
2018-02-20 04:53:35,292.59499999999997
2018-02-20 23:00:00,291.11999999999995
2018-02-21 04:24:33,291.7949999999999
2018-02-21 05:25:02,292.4450000000001
2018-02-21 23:00:00,293.17
2018-02-22 01:06:24,291.6950000000001
2018-02-22 05:29:55,290.6950000000001
2018-02-22 23:00:00,290.96999999999997
2018-02-23 04:16:42,294.4450000000001
2018-02-23 05:17:10,293.49499999999995
2018-02-23 23:00:00,295.7699999999999
2018-02-26 03:23:33,296.24499999999995
2018-02-26 04:24:11,295.6950000000001
2018-02-26 05:24:41,295.1449999999999
2018-02-26 23:00:00,296.21999999999997
2018-02-27 03:30:17,297.24499999999995
2018-02-27 04:30:49,297.24499999999995
2018-02-27 23:00:00,294.86999999999995
2018-02-28 03:56:31,292.4450000000001
2018-02-28 04:57:11,292.9450000000001
2018-02-28 23:00:00,291.57
2018-03-02 01:01:11,291.57
2018-03-02 05:01:55,291.57
2018-03-02 23:00:00,287.57
2018-03-05 02:27:12,287.57
2018-03-05 03:27:54,287.57
2018-03-05 04:28:41,287.57
2018-03-05 05:28:54,287.57
2018-03-05 23:00:00,283.0199999999999
2018-03-06 03:20:14,283.0199999999999
2018-03-06 04:21:00,283.0199999999999
2018-03-06 05:21:19,283.0199999999999
2018-03-06 23:00:00,289.07
2018-03-07 02:47:59,289.07
2018-03-07 03:48:16,289.07
2018-03-07 04:48:31,289.07
2018-03-07 23:00:00,289.61999999999995
2018-03-08 03:08:40,291.09499999999997
2018-03-08 04:09:17,291.49499999999983
2018-03-08 05:09:36,291.49499999999983
2018-03-08 23:00:00,292.5199999999999
2018-03-09 02:51:19,299.045
2018-03-09 03:51:37,297.14500000000004
2018-03-09 04:51:51,297.84499999999997
2018-03-09 23:00:00,295.96999999999997
2018-03-12 02:55:16,299.14500000000004
2018-03-12 03:55:38,299.295
2018-03-12 04:55:52,299.545
2018-03-12 23:00:00,298.92
2018-03-13 03:08:12,300.295
2018-03-13 04:08:27,299.795
2018-03-13 05:08:48,299.64500000000004
2018-03-13 23:00:00,300.61999999999995
2018-03-14 02:55:21,299.695
2018-03-14 03:55:37,299.445
2018-03-14 04:55:53,299.545
2018-03-14 23:00:00,300.5199999999999
2018-03-15 23:00:00,301.82
2018-03-16 04:17:49,299.59499999999997
2018-03-16 05:18:06,300.39500000000004
2018-03-16 23:00:00,300.7699999999999
2018-03-19 03:51:43,299.39500000000004
2018-03-19 04:52:41,299.24499999999983
2018-03-19 23:00:00,298.82
2018-03-20 04:23:41,298.09499999999997
2018-03-20 05:24:06,298.89500000000004
2018-03-20 23:00:00,300.2699999999999
2018-03-21 05:10:11,300.39500000000004
2018-03-21 23:00:00,300.57
2018-03-22 01:01:07,302.59499999999997
2018-03-22 23:00:00,301.07
2018-03-23 01:01:07,293.64500000000004
2018-03-23 02:01:19,293.445
2018-03-23 23:00:00,291.17
2018-03-26 04:56:13,291.195
2018-03-26 23:00:00,293.46999999999997
2018-03-27 04:59:40,294.74499999999983
2018-03-27 23:00:00,294.11999999999995
2018-03-28 04:02:15,289.74499999999983
2018-03-28 05:02:32,289.49499999999983
2018-03-28 23:00:00,289.49499999999983
2018-03-29 01:17:58,289.74499999999983
2018-03-29 23:00:00,293.42
2018-03-30 23:00:00,293.5199999999999
2018-04-02 04:29:41,294.045
2018-04-02 05:30:09,293.59499999999997
2018-04-02 23:00:00,292.42
2018-04-03 04:41:03,290.74499999999983
2018-04-03 23:00:00,291.92
2018-04-04 04:56:44,289.11999999999995
2018-04-04 23:00:00,286.5199999999999
2018-04-05 23:00:00,291.92
2018-04-06 04:59:17,289.24499999999983
2018-04-06 23:00:00,289.82
2018-04-09 03:32:07,290.695
2018-04-09 04:32:31,292.045
2018-04-09 23:00:00,292.045
2018-04-10 01:02:30,290.195
2018-04-10 04:49:08,291.99499999999983
2018-04-10 23:00:00,292.42
2018-04-11 01:01:09,292.945
2018-04-11 23:00:00,291.42
2018-04-12 23:00:00,290.71999999999997
2018-04-13 23:00:00,293.42
2018-04-16 01:01:08,294.64500000000004
2018-04-16 04:53:29,292.99499999999983
2018-04-16 23:00:00,293.2699999999999
2018-04-17 05:17:51,292.99499999999983
2018-04-17 23:00:00,293.36999999999995
2018-04-18 23:00:00,296.57
2018-04-19 23:00:00,296.57
2018-04-20 05:27:37,296.695
2018-04-20 23:00:00,295.86999999999995
2018-04-23 04:05:32,295.84499999999997
2018-04-23 05:06:01,295.74499999999983
2018-04-23 23:00:00,296.07
2018-04-24 05:09:28,294.59499999999997
2018-04-24 23:00:00,294.32
2018-04-25 05:03:19,290.795
2018-04-25 23:00:00,291.92
2018-04-26 05:23:00,297.09499999999997
2018-04-26 23:00:00,296.42
2018-04-27 05:29:41,298.795
2018-04-27 23:00:00,299.11999999999995
2018-04-30 04:12:48,300.59499999999997
2018-04-30 05:13:17,300.59499999999997
2018-04-30 23:00:00,300.61999999999995
2018-05-02 23:00:00,298.71999999999997
2018-05-03 05:22:25,297.24499999999983
2018-05-03 23:00:00,296.96999999999997
2018-05-04 05:16:33,295.99499999999983
2018-05-04 23:00:00,295.42
2018-05-08 03:52:39,296.545
2018-05-08 04:53:01,296.34499999999997
2018-05-08 23:00:00,293.0199999999999
2018-05-09 03:35:42,291.14500000000004
2018-05-09 04:36:10,293.34499999999997
2018-05-09 23:00:00,293.34499999999997
2018-05-10 01:01:07,294.09499999999997
2018-05-10 05:26:37,293.545
2018-05-10 23:00:00,294.82
2018-05-11 04:22:16,297.34499999999997
2018-05-11 05:22:42,297.545
2018-05-11 23:00:00,296.61999999999995
2018-05-14 04:25:54,295.99499999999983
2018-05-14 05:26:17,295.64500000000004
2018-05-14 23:00:00,295.82
2018-05-15 03:36:21,293.545
2018-05-15 04:36:40,293.445
2018-05-15 23:00:00,292.71999999999997
2018-05-16 23:00:00,292.71999999999997
2018-05-17 05:20:57,293.545
2018-05-17 23:00:00,292.36999999999995
2018-05-18 23:00:00,293.71999999999997
2018-05-21 04:22:29,294.59499999999997
2018-05-21 05:22:58,294.84499999999997
2018-05-21 23:00:00,294.07
2018-05-23 04:42:51,295.32
2018-05-23 23:00:00,296.11999999999995
2018-05-24 23:00:00,295.5199999999999
2018-05-25 05:16:19,296.295
2018-05-25 23:00:00,296.2699999999999
2018-05-28 05:07:56,297.195
2018-05-28 23:00:00,297.195
2018-05-29 03:28:20,294.545
2018-05-29 04:31:19,294.64500000000004
2018-05-29 23:00:00,294.64500000000004
2018-05-30 05:04:49,287.49499999999983
2018-05-30 23:00:00,287.49499999999983
2018-05-31 05:19:44,288.09499999999997
2018-05-31 23:00:00,287.86999999999995
2018-06-01 05:06:57,290.39500000000004
2018-06-01 23:00:00,290.36999999999995
2018-06-04 04:11:44,291.89500000000004
2018-06-04 05:12:11,291.89500000000004
2018-06-04 23:00:00,292.11999999999995
2018-06-05 04:01:16,291.64500000000004
2018-06-05 05:01:42,291.795
2018-06-05 23:00:00,292.71999999999997
2018-06-06 01:01:10,291.84499999999997
2018-06-07 23:00:00,295.82
2018-06-08 23:00:00,292.2699999999999
2018-06-11 03:55:37,294.295
2018-06-11 04:56:03,294.49499999999983
2018-06-11 23:00:00,295.11999999999995
2018-06-12 02:42:49,295.11999999999995
2018-06-12 03:43:43,295.11999999999995
2018-06-12 04:43:59,295.11999999999995
2018-06-12 23:00:00,294.92
2018-06-14 23:00:00,288.67
2018-06-15 05:29:07,288.39500000000004
2018-06-15 23:00:00,287.46999999999997
2018-06-18 04:17:08,284.545
2018-06-18 05:17:36,284.045
2018-06-18 23:00:00,284.12000000000006
2018-06-19 04:54:24,282.045
2018-06-19 23:00:00,279.62000000000006
2018-06-20 23:00:00,282.46999999999997
2018-06-21 23:00:00,279.02000000000004
2018-06-22 23:00:00,281.92
2018-06-25 04:51:06,281.14500000000004
2018-06-25 23:00:00,281.52000000000004
2018-06-26 04:37:10,281.295
2018-06-26 23:00:00,280.67
2018-06-27 23:00:00,279.82
2018-06-28 05:28:28,278.3450000000001
2018-06-28 23:00:00,277.37000000000006
2018-06-29 23:00:00,278.27000000000004
2018-07-02 03:51:37,275.795
2018-07-02 04:52:08,274.6949999999999
2018-07-02 23:00:00,271.17
2018-07-03 04:52:43,270.99500000000006
2018-07-03 23:00:00,272.02000000000004
2018-07-04 23:00:00,270.82
2018-07-05 23:00:00,270.27000000000004
2018-07-06 23:00:00,271.87000000000006
2018-07-09 05:12:28,275.045
2018-07-09 23:00:00,274.52000000000004
2018-07-10 05:08:46,275.24500000000006
2018-07-10 23:00:00,275.21999999999997
2018-07-11 04:53:26,273.5950000000001
2018-07-11 23:00:00,273.57
2018-07-12 23:00:00,274.27000000000004
2018-07-13 04:33:29,276.6949999999999
2018-07-13 23:00:00,277.37000000000006
2018-07-16 05:17:25,276.5950000000001
2018-07-16 23:00:00,276.5950000000001
2018-07-17 02:28:50,276.3450000000001
2018-07-17 03:29:34,275.8450000000001
2018-07-17 04:30:36,276.74500000000006
2018-07-17 05:31:01,276.4449999999999
2018-07-17 23:00:00,276.4449999999999
2018-07-18 03:28:15,276.99500000000006
2018-07-18 04:31:28,276.49500000000006
2018-07-18 23:00:00,276.49500000000006
2018-07-19 01:01:07,276.39500000000004
2018-07-19 04:04:22,275.89500000000004
2018-07-19 05:04:51,275.1949999999999
2018-07-19 23:00:00,275.1949999999999
2018-07-20 01:01:06,274.64500000000004
2018-07-20 04:03:05,274.74500000000006
2018-07-20 05:03:32,274.6949999999999
2018-07-20 23:00:00,274.6949999999999
2018-07-23 02:44:15,274.14500000000004
2018-07-23 03:45:14,273.49500000000006
2018-07-23 04:45:44,273.99500000000006
2018-07-23 23:00:00,273.99500000000006
2018-07-24 02:44:19,273.99500000000006
2018-07-24 03:45:27,273.99500000000006
2018-07-24 04:45:56,274.3450000000001
2018-07-24 23:00:00,274.3450000000001
2018-07-25 03:47:32,274.64500000000004
2018-07-25 04:49:10,274.49500000000006
2018-07-25 23:00:00,274.49500000000006
2018-07-26 03:36:13,275.74500000000006
2018-07-26 04:37:23,275.545
2018-07-26 23:00:00,275.545
2018-07-27 03:55:02,276.045
2018-07-27 04:55:30,276.295
2018-07-27 23:00:00,276.295
2018-07-30 04:09:02,275.795
2018-07-30 23:00:00,276.07
2018-07-31 05:09:44,276.045
2018-07-31 23:00:00,276.21999999999997
2018-08-01 23:00:00,277.62000000000006
2018-08-02 23:00:00,271.77000000000004
2018-08-03 23:00:00,274.27000000000004
2018-08-06 03:42:30,275.5950000000001
2018-08-06 05:29:42,275.045
2018-08-06 23:00:00,274.07
2018-08-07 03:57:40,274.9449999999999
2018-08-07 23:00:00,276.17
2018-08-08 05:21:52,276.74500000000006
2018-08-08 23:00:00,275.96999999999997
2018-08-09 23:00:00,275.82
2018-08-10 23:00:00,272.32
2018-08-13 23:00:00,268.82
2018-08-14 23:00:00,269.96999999999997
2018-08-16 23:00:00,266.62000000000006
2018-08-17 23:00:00,266.96999999999997
2018-08-20 23:00:00,267.32
2018-08-21 01:01:17,266.5950000000001
2018-08-21 23:00:00,270.77000000000004
2018-08-22 01:01:08,270.3450000000001
2018-08-22 23:00:00,271.62000000000006
2018-08-23 01:01:10,272.295
2018-08-23 23:00:00,272.42
2018-08-24 23:00:00,273.87000000000006
2018-08-27 23:00:00,273.7200000000001
2018-08-28 23:00:00,273.7200000000001
2018-08-29 23:00:00,273.7200000000001
2018-08-30 23:00:00,273.7200000000001
2018-08-31 23:00:00,273.7200000000001
2018-09-03 23:00:00,273.7200000000001
2018-09-04 23:00:00,273.7200000000001
2018-09-05 23:00:00,273.7200000000001
2018-09-06 23:00:00,273.7200000000001
2018-09-07 23:00:00,273.7200000000001
2018-09-10 23:00:00,273.7200000000001
2018-09-11 23:00:00,273.7200000000001
2018-09-12 23:00:00,273.7200000000001
2018-09-13 23:00:00,273.7200000000001
2018-09-14 03:13:46,275.9450000000001
2018-09-14 04:55:57,275.7949999999999
2018-09-14 23:00:00,275.92
2018-09-17 23:00:00,273.37000000000006
2018-09-18 23:00:00,274.82
2018-09-19 23:00:00,275.17
2018-09-20 03:24:01,278.0950000000001
2018-09-20 04:46:49,278.74500000000006
2018-09-20 23:00:00,277.77000000000004
2018-09-21 03:47:08,277.8450000000001
2018-09-21 23:00:00,279.27000000000004
2018-09-27 01:01:07,278.49500000000006
2018-09-27 04:26:56,281.3450000000001
2018-09-27 23:00:00,281.27000000000004
2018-09-28 03:22:32,280.64500000000004
2018-09-28 05:11:47,280.2949999999999
2018-09-28 23:00:00,279.62000000000006
2018-10-01 04:04:17,279.5950000000001
2018-10-01 23:00:00,279.5950000000001
2018-10-02 23:00:00,279.5950000000001
2018-10-04 02:18:04,272.2949999999999
2018-10-04 03:32:16,272.14500000000004
2018-10-04 04:33:30,271.4450000000001
2018-10-04 23:00:00,270.67
2018-10-05 02:12:11,270.7949999999999
2018-10-05 03:13:27,269.14500000000004
2018-10-05 04:14:11,269.4450000000001
2018-10-05 05:14:41,270.0449999999999
2018-10-05 23:00:00,270.02000000000004
2018-10-08 23:00:00,269.02000000000004
2018-10-10 23:00:00,266.92
2018-10-11 23:00:00,253.67000000000002
2018-10-12 23:00:00,258.42
2018-10-15 23:00:00,258.42
2018-10-16 23:00:00,258.42
2018-10-17 02:00:43,260.0449999999999
2018-10-17 03:02:15,259.64500000000004
2018-10-17 04:03:20,259.6950000000001
2018-10-17 05:03:50,259.3450000000001
2018-10-17 23:00:00,259.3450000000001
2018-10-18 02:21:13,258.295
2018-10-18 03:21:38,256.64500000000004
2018-10-18 04:22:05,257.045
2018-10-18 05:22:33,256.795
2018-10-18 23:00:00,256.795
2018-10-19 02:47:38,255.74500000000006
2018-10-19 03:48:45,255.89500000000004
2018-10-19 04:49:16,256.045
2018-10-19 23:00:00,257.32
2018-10-22 23:00:00,258.02000000000004
2018-10-23 23:00:00,251.32
2018-10-24 23:00:00,250.37000000000006
2018-10-25 23:00:00,245.82
2018-10-26 23:00:00,241.57
2018-10-29 23:00:00,238.67000000000002
2018-10-30 01:01:07,241.79500000000002
2018-10-30 02:01:25,239.99500000000006
2018-10-30 03:09:48,241.54500000000002
2018-10-30 04:18:24,240.99500000000006
2018-10-30 05:19:01,242.84500000000008
2018-10-30 23:00:00,240.87000000000006
2018-10-31 01:52:11,241.39500000000004
2018-10-31 02:53:27,240.24500000000006
2018-10-31 03:54:36,240.59500000000008
2018-10-31 04:55:05,240.99500000000006
2018-10-31 23:00:00,242.22000000000008
2018-11-01 02:13:27,244.9450000000001
2018-11-01 03:14:56,244.04500000000002
2018-11-01 04:15:41,244.04500000000002
2018-11-01 05:16:14,243.09500000000008
2018-11-01 23:00:00,241.72000000000008
2018-11-02 02:31:36,247.24500000000006
2018-11-02 03:33:03,246.9450000000001
2018-11-02 04:33:33,247.34500000000008
2018-11-02 23:00:00,250.87000000000006
2018-11-05 23:00:00,248.42000000000002
2018-11-06 23:00:00,250.07
2018-11-07 23:00:00,248.87000000000006
2018-11-08 02:34:10,253.04500000000002
2018-11-08 03:39:25,253.24500000000006
2018-11-08 04:40:52,252.89500000000004
2018-11-08 23:00:00,251.17000000000002
2018-11-09 03:20:54,249.84500000000008
2018-11-09 04:21:33,249.64500000000004
2018-11-09 05:22:01,250.1950000000001
2018-11-09 23:00:00,249.82
2018-11-12 23:00:00,250.22000000000008
2018-11-13 23:00:00,247.92000000000002
2018-11-14 23:00:00,247.42000000000002
2018-11-15 02:19:01,246.74500000000006
2018-11-15 03:20:26,246.74500000000006
2018-11-15 04:21:13,247.04500000000002
2018-11-15 05:21:41,247.4450000000001
2018-11-15 23:00:00,250.22000000000008
2018-11-16 01:01:06,250.59500000000008
2018-11-16 03:14:13,249.64500000000004
2018-11-16 04:20:54,250.74500000000006
2018-11-16 05:22:41,249.9450000000001
2018-11-16 23:00:00,249.82
2018-11-19 23:00:00,250.62000000000006
2018-11-20 23:00:00,247.72000000000008
2018-11-21 02:27:21,245.34500000000008
2018-11-21 03:38:18,246.14500000000004
2018-11-21 04:43:07,246.39500000000004
2018-11-21 23:00:00,246.67000000000002
2018-11-22 02:12:19,246.49500000000006
2018-11-22 03:13:44,245.84500000000008
2018-11-22 04:14:30,246.14500000000004
2018-11-22 05:15:03,246.04500000000002
2018-11-22 23:00:00,246.52000000000004
2018-11-23 01:01:07,246.29500000000002
2018-11-23 02:52:10,244.49500000000006
2018-11-23 04:03:53,244.54500000000002
2018-11-23 05:05:13,244.09500000000008
2018-11-23 23:00:00,244.72000000000008
2018-11-26 23:00:00,248.42000000000002
2018-11-27 23:00:00,250.57
2018-11-28 02:12:16,250.14500000000004
2018-11-28 03:26:10,250.89500000000004
2018-11-28 04:33:01,251.34500000000008
2018-11-28 23:00:00,252.12000000000006
2018-11-29 01:01:07,253.9450000000001
2018-11-29 02:30:14,253.54500000000002
2018-11-29 03:42:31,253.59500000000008
2018-11-29 04:47:10,252.79500000000002
2018-11-29 23:00:00,252.42000000000002
2018-11-30 02:35:49,251.39500000000004
2018-11-30 03:46:23,251.14500000000004
2018-11-30 04:48:43,251.54500000000002
2018-11-30 23:00:00,249.77000000000004
2018-12-03 23:00:00,254.52000000000004
2018-12-04 23:00:00,251.87000000000006
2018-12-05 02:12:29,250.04500000000002
2018-12-05 03:24:23,250.79500000000002
2018-12-05 04:30:38,249.54500000000002
2018-12-05 23:00:00,250.02000000000004
2018-12-06 01:57:41,247.59500000000008
2018-12-06 02:58:56,246.84500000000008
2018-12-06 04:00:06,246.09500000000008
2018-12-06 05:00:39,245.54500000000002
2018-12-06 23:00:00,245.52000000000004
2018-12-07 02:06:39,246.4450000000001
2018-12-07 03:08:01,245.6950000000001
2018-12-07 04:08:42,246.74500000000006
2018-12-07 05:09:16,247.29500000000002
2018-12-07 23:00:00,246.72000000000008
2018-12-10 01:01:07,242.99500000000006
2018-12-10 02:15:51,243.6950000000001
2018-12-10 03:29:21,243.04500000000002
2018-12-10 04:36:54,242.9450000000001
2018-12-10 23:00:00,243.67000000000002
2018-12-11 23:00:00,243.22000000000008
2018-12-12 23:00:00,246.92000000000002
2018-12-13 01:01:06,246.54500000000002
2018-12-13 02:18:30,247.59500000000008
2018-12-13 03:31:50,249.09500000000008
2018-12-13 04:38:27,248.14500000000004
2018-12-13 23:00:00,248.8200000000001
2018-12-14 01:59:02,243.14500000000004
2018-12-14 03:00:21,243.04500000000002
2018-12-14 04:01:28,243.74500000000006
2018-12-14 05:02:02,243.29500000000002
2018-12-14 23:00:00,243.72000000000008
2018-12-17 23:00:00,244.67000000000002
2018-12-18 23:00:00,243.72000000000008
2018-12-19 23:00:00,245.47000000000008
2018-12-20 01:50:39,243.84500000000008
2018-12-20 02:51:59,243.695
2018-12-20 03:53:05,242.945
2018-12-20 04:54:23,241.64500000000004
2018-12-20 09:37:20,243.445
2018-12-20 23:00:00,242.72000000000008
2018-12-21 02:17:54,241.99500000000006
2018-12-21 03:18:08,242.14500000000004
2018-12-21 04:18:22,242.445
2018-12-21 05:18:36,242.04500000000002
2018-12-21 23:00:00,242.62000000000006
2018-12-24 23:00:00,242.5700000000001
2018-12-26 23:00:00,238.3200000000001
2018-12-27 23:00:00,242.47000000000008
2018-12-28 23:00:00,243.12000000000006
2019-01-02 23:00:00,239.87000000000006
2019-01-03 23:00:00,237.62000000000006
2019-01-04 01:26:37,236.9450000000001
2019-01-04 02:27:00,237.79500000000002
2019-01-04 03:27:12,239.14500000000004
2019-01-04 04:27:22,239.24500000000006
2019-01-04 23:00:00,239.77000000000004
2019-01-07 23:00:00,243.8200000000001
2019-01-08 02:10:28,242.99500000000006
2019-01-08 03:10:44,243.14500000000004
2019-01-08 04:11:11,242.84500000000008
2019-01-08 05:13:08,243.09500000000008
2019-01-08 23:00:00,241.77000000000004
2019-01-09 02:13:24,246.695
2019-01-09 03:13:42,246.99500000000006
2019-01-09 04:13:54,247.24500000000006
2019-01-09 05:14:08,247.04500000000002
2019-01-09 23:00:00,247.0700000000001
2019-01-10 02:43:55,246.79500000000002
2019-01-10 03:44:29,247.39500000000004
2019-01-10 04:45:07,247.54500000000002
2019-01-10 23:00:00,246.8200000000001
2019-01-11 02:56:02,248.49500000000006
2019-01-11 03:56:37,248.49500000000006
2019-01-11 04:57:09,248.59500000000008
2019-01-11 23:00:00,248.92000000000002
2019-01-14 03:00:25,246.64500000000004
2019-01-14 04:00:52,246.39500000000004
2019-01-14 05:01:07,246.3200000000001
2019-01-14 23:00:00,246.42000000000002
2019-01-15 23:00:00,251.97000000000008
2019-01-16 23:00:00,253.12000000000006
2019-01-17 02:46:44,253.54500000000002
2019-01-17 03:47:03,253.945
2019-01-17 04:47:14,253.945
2019-01-17 23:00:00,253.37000000000006
2019-01-18 02:45:45,254.945
2019-01-18 03:46:05,255.14500000000004
2019-01-18 04:46:20,255.17000000000002
2019-01-18 23:00:00,255.8200000000001
2019-01-21 23:00:00,255.8200000000001
2019-01-22 01:01:06,254.695
2019-01-22 02:30:19,254.04500000000002
2019-01-22 03:30:53,253.54500000000002
2019-01-22 04:31:40,253.695
2019-01-22 23:00:00,254.12000000000006
2019-01-23 02:38:09,255.64500000000004
2019-01-23 03:38:41,255.39500000000004
2019-01-23 04:38:56,255.59500000000008
2019-01-23 23:00:00,255.8200000000001
2019-01-24 01:01:06,256.795
2019-01-24 03:03:38,257.045
2019-01-24 04:04:03,256.99500000000006
2019-01-24 05:04:53,257.49500000000006
2019-01-24 23:00:00,258.17
2019-01-25 23:00:00,263.4700000000001
2019-01-28 02:42:57,263.795
2019-01-28 03:43:17,263.99500000000006
2019-01-28 04:43:57,264.89500000000004
2019-01-28 23:00:00,263.17
2019-01-29 23:00:00,264.52000000000004
2019-01-30 23:00:00,268.62000000000006
2019-01-31 02:27:21,268.24500000000006
2019-01-31 03:27:39,268.89500000000004
2019-01-31 04:27:53,269.0950000000002
