DATETIME,price
2019-01-31 05:28:07,269.14500000000004
2019-01-31 23:00:00,267.9700000000001
2019-02-01 02:31:13,268.795
2019-02-01 03:31:28,268.74500000000006
2019-02-01 04:31:42,268.0950000000002
2019-02-01 23:00:00,267.3200000000001
2019-02-07 02:31:59,268.5950000000002
2019-02-07 03:32:12,268.49500000000006
2019-02-07 04:33:49,268.0950000000002
2019-02-07 23:00:00,267.02000000000004
2019-02-08 02:41:28,263.3450000000002
2019-02-08 03:41:46,263.3450000000002
2019-02-08 04:42:03,263.0950000000002
2019-02-08 23:00:00,263.12000000000006
2019-02-11 23:00:00,263.52000000000004
2019-02-12 23:00:00,265.3200000000001
2019-02-13 23:00:00,266.7200000000001
2019-02-14 02:30:24,265.545
2019-02-14 03:30:45,265.3450000000002
2019-02-14 04:31:02,266.14500000000004
2019-02-14 23:00:00,269.37000000000006
2019-02-15 02:55:47,264.99500000000006
2019-02-15 03:56:04,264.8450000000002
2019-02-15 04:56:16,264.8450000000002
2019-02-15 23:00:00,265.17
2019-02-18 23:00:00,267.77000000000004
2019-02-19 23:00:00,266.67
2019-02-20 23:00:00,269.42
2019-02-21 23:00:00,269.67
2019-02-22 23:00:00,269.92
2019-02-25 23:00:00,270.5700000000001
2019-02-26 01:01:06,270.0950000000002
2019-02-26 02:01:34,269.74500000000006
2019-02-26 03:01:48,269.0950000000002
2019-02-26 04:02:02,269.49500000000006
2019-02-26 05:02:13,268.945
2019-02-26 23:00:00,268.77000000000004
2019-02-27 01:01:06,269.99500000000006
2019-02-27 02:01:21,270.045
2019-02-27 03:03:49,270.045
2019-02-27 04:04:01,269.99500000000006
2019-02-27 05:04:15,269.99500000000006
2019-02-27 23:00:00,269.4700000000001
2019-02-28 01:46:21,269.64500000000004
2019-02-28 02:46:45,269.695
2019-02-28 03:47:23,268.64500000000004
2019-02-28 04:48:02,268.49500000000006
2019-02-28 23:00:00,264.92
2019-03-04 23:00:00,263.77000000000004
2019-03-05 23:00:00,261.7200000000001
2019-03-06 01:01:07,261.3450000000001
2019-03-06 02:11:34,260.445
2019-03-06 03:11:50,260.74500000000006
2019-03-06 04:12:33,260.545
2019-03-06 05:15:29,260.74500000000006
2019-03-06 23:00:00,261.52000000000004
2019-03-07 01:01:08,260.8450000000001
2019-03-07 02:25:19,261.64500000000004
2019-03-07 03:25:33,260.945
2019-03-07 04:26:07,260.64500000000004
2019-03-07 05:27:00,259.945
2019-03-07 23:00:00,259.92
2019-03-08 02:15:59,257.445
2019-03-08 03:16:13,257.14500000000004
2019-03-08 04:16:37,256.74500000000006
2019-03-08 05:18:32,256.8450000000001
2019-03-08 23:00:00,256.0700000000001
2019-03-11 23:00:00,256.27000000000004
2019-03-12 23:00:00,259.02000000000004
2019-03-13 01:01:07,259.02000000000004
2019-03-13 03:12:49,259.02000000000004
2019-03-13 04:14:09,259.02000000000004
2019-03-13 05:18:44,259.02000000000004
2019-03-13 23:00:00,256.7200000000001
2019-03-14 02:33:36,257.0950000000001
2019-03-14 03:34:04,256.6950000000001
2019-03-14 04:34:25,256.99500000000006
2019-03-14 23:00:00,257.92
2019-03-15 02:39:43,261.64500000000004
2019-03-15 03:40:07,260.39500000000004
2019-03-15 04:40:31,260.39500000000004
2019-03-15 23:00:00,260.9700000000001
2019-03-18 02:15:28,260.79500000000013
2019-03-18 03:15:59,261.0950000000001
2019-03-18 04:16:17,260.79500000000013
2019-03-18 23:00:00,260.9700000000001
2019-03-19 23:00:00,260.7200000000001
2019-03-20 23:00:00,261.12000000000006
2019-03-21 02:33:15,265.04500000000013
2019-03-21 03:37:17,263.04500000000013
2019-03-21 04:38:24,262.6449999999999
2019-03-21 23:00:00,263.02000000000004
2019-03-22 23:00:00,263.62000000000006
2019-03-25 01:01:11,258.74500000000006
2019-03-25 02:17:20,259.04500000000013
2019-03-25 03:19:06,258.5950000000001
2019-03-25 04:22:18,258.8450000000001
2019-03-25 23:00:00,258.02000000000004
2019-03-26 23:00:00,258.17
2019-03-27 23:00:00,258.2200000000001
2019-03-28 01:49:08,255.74500000000006
2019-03-28 02:50:00,257.14500000000004
2019-03-28 03:51:49,257.14500000000004
2019-03-28 04:54:06,256.9450000000001
2019-03-28 23:00:00,256.62000000000006
2019-03-29 02:28:14,256.9450000000001
2019-03-29 03:29:19,257.29500000000013
2019-03-29 04:30:00,257.04500000000013
2019-03-29 05:30:18,257.39500000000004
2019-03-29 23:00:00,257.5700000000001
2019-04-01 01:55:34,261.39500000000004
2019-04-01 02:56:03,261.4450000000001
2019-04-01 03:56:30,261.5950000000001
2019-04-01 04:56:49,261.6950000000001
2019-04-01 23:00:00,261.67
2019-04-02 02:33:50,262.6950000000001
2019-04-02 03:38:00,262.3949999999999
2019-04-02 04:38:42,262.6449999999999
2019-04-02 23:00:00,262.7200000000001
2019-04-03 02:42:41,263.8450000000001
2019-04-03 03:43:18,264.24500000000006
2019-04-03 04:43:57,264.8949999999999
2019-04-03 23:00:00,267.0700000000001
2019-04-04 02:50:34,268.1449999999999
2019-04-04 03:51:01,268.8450000000001
2019-04-04 04:52:18,267.8450000000001
2019-04-04 23:00:00,267.8450000000001
2019-04-05 23:00:00,267.8450000000001
2019-04-08 23:00:00,267.8450000000001
2019-04-09 01:39:16,267.6950000000001
2019-04-09 02:39:28,267.29500000000013
2019-04-09 03:39:41,267.4450000000001
2019-04-09 04:39:55,267.5950000000001
2019-04-09 23:00:00,267.5950000000001
2019-04-10 01:43:29,267.04500000000013
2019-04-10 02:43:42,267.04500000000013
2019-04-10 03:43:56,267.1950000000001
2019-04-10 04:44:10,268.1449999999999
2019-04-10 23:00:00,268.1449999999999
2019-04-11 01:56:22,268.99500000000006
2019-04-11 02:56:38,268.74500000000006
2019-04-11 03:56:52,268.6950000000001
2019-04-11 04:57:05,268.1449999999999
2019-04-11 23:00:00,268.1449999999999
2019-04-12 01:56:44,268.29500000000013
2019-04-12 02:56:57,269.49500000000006
2019-04-12 03:57:10,269.1449999999999
2019-04-12 04:57:23,268.79500000000013
2019-04-12 23:00:00,268.79500000000013
2019-04-15 01:52:06,270.99500000000006
2019-04-15 02:52:21,271.49500000000006
2019-04-15 03:52:35,271.74500000000006
2019-04-15 04:52:50,270.8949999999999
2019-04-15 23:00:00,270.8949999999999
2019-04-16 02:11:36,270.79500000000013
2019-04-16 03:12:13,270.1449999999999
2019-04-16 04:12:58,270.8949999999999
2019-04-16 05:14:59,271.1449999999999
2019-04-16 23:00:00,271.1449999999999
2019-04-17 01:56:11,271.54500000000013
2019-04-17 02:56:26,271.74500000000006
2019-04-17 03:56:43,271.74500000000006
2019-04-17 04:57:00,271.8450000000001
2019-04-17 23:00:00,271.8450000000001
2019-04-18 02:10:25,270.49500000000006
2019-04-18 03:10:40,268.6950000000001
2019-04-18 04:10:53,268.8450000000001
2019-04-18 05:11:24,267.9450000000001
2019-04-18 23:00:00,267.9450000000001
2019-04-19 02:15:34,267.54500000000013
2019-04-19 03:15:48,267.49500000000006
2019-04-19 04:20:30,267.29500000000013
2019-04-19 05:24:21,267.3949999999999
2019-04-19 23:00:00,266.77000000000004
2019-04-22 02:09:21,267.6449999999999
2019-04-22 03:09:54,267.24500000000006
2019-04-22 04:10:29,266.8450000000001
2019-04-22 05:12:22,265.79500000000013
2019-04-22 23:00:00,265.79500000000013
2019-04-23 23:00:00,265.79500000000013
2019-04-24 23:00:00,265.79500000000013
2019-04-25 23:00:00,265.79500000000013
2019-04-26 01:59:05,261.1950000000001
2019-04-26 02:59:19,262.1449999999999
2019-04-26 03:59:43,262.4450000000001
2019-04-26 05:00:40,262.04500000000013
2019-04-26 23:00:00,261.9700000000001
2019-04-29 23:00:00,267.87000000000006
2019-04-30 23:00:00,265.8200000000001
2019-05-02 23:00:00,267.0700000000001
2019-05-03 01:42:21,265.6449999999999
2019-05-03 02:42:43,264.04500000000013
2019-05-03 03:43:11,264.49500000000006
2019-05-03 04:43:39,264.79500000000013
2019-05-03 23:00:00,264.17
2019-05-07 23:00:00,262.02000000000004
2019-05-08 23:00:00,260.37000000000006
2019-05-09 01:52:43,258.64500000000004
2019-05-09 02:53:03,258.29500000000013
2019-05-09 03:53:34,257.0950000000001
2019-05-09 04:54:21,255.59500000000008
2019-05-09 23:00:00,255.59500000000008
2019-05-10 01:47:12,251.9450000000001
2019-05-10 02:47:24,253.99500000000006
2019-05-10 03:47:36,252.99500000000006
2019-05-10 04:47:51,252.84500000000008
2019-05-10 23:00:00,252.84500000000008
2019-05-13 02:07:13,251.49500000000006
2019-05-13 03:07:28,250.59500000000008
2019-05-13 04:08:01,250.6950000000001
2019-05-13 05:09:16,250.24500000000006
2019-05-13 23:00:00,250.24500000000006
2019-05-14 23:00:00,250.24500000000006
2019-05-15 23:00:00,250.24500000000006
2019-05-16 01:01:06,249.74500000000006
2019-05-16 02:04:11,248.09500000000008
2019-05-16 03:04:28,247.4450000000001
2019-05-16 04:05:04,248.34500000000008
2019-05-16 05:06:38,247.89500000000004
2019-05-16 23:00:00,247.89500000000004
2019-05-17 01:56:47,247.9450000000001
2019-05-17 02:57:00,248.04500000000013
2019-05-17 03:57:14,247.04500000000013
2019-05-17 04:57:29,246.84500000000008
2019-05-17 23:00:00,246.84500000000008
2019-05-20 01:41:25,246.04500000000013
2019-05-20 02:41:39,247.24500000000006
2019-05-20 03:41:52,246.54500000000013
2019-05-20 04:42:06,246.84500000000008
2019-05-20 23:00:00,246.84500000000008
2019-05-21 23:00:00,246.84500000000008
2019-05-22 23:00:00,246.84500000000008
2019-05-23 23:00:00,246.84500000000008
2019-05-24 01:38:07,245.34500000000008
2019-05-24 02:38:21,245.64500000000004
2019-05-24 03:38:36,244.39500000000004
2019-05-24 04:38:49,243.79500000000013
2019-05-24 23:00:00,243.79500000000013
2019-05-27 01:51:29,245.84500000000008
2019-05-27 02:51:42,244.74500000000006
2019-05-27 03:52:28,244.6950000000001
2019-05-27 04:53:03,244.59500000000008
2019-05-27 23:00:00,244.72000000000008
2019-05-28 23:00:00,245.17000000000002
2019-05-29 23:00:00,241.3200000000001
2019-05-30 23:00:00,241.02000000000015
2019-05-31 23:00:00,241.02000000000015
2019-06-03 23:00:00,241.02000000000015
2019-06-04 23:00:00,241.02000000000015
2019-06-05 23:00:00,241.02000000000015
2019-06-07 23:00:00,241.02000000000015
2019-06-10 23:00:00,241.02000000000015
2019-06-11 23:00:00,241.02000000000015
2019-06-12 23:00:00,241.02000000000015
2019-06-13 02:30:04,249.64500000000015
2019-06-13 03:30:20,249.29500000000013
2019-06-13 04:30:54,250.1950000000001
2019-06-13 23:00:00,250.1950000000001
2019-06-14 02:38:52,251.24500000000018
2019-06-14 03:39:06,250.6950000000001
2019-06-14 04:39:41,250.49500000000018
2019-06-14 23:00:00,250.49500000000018
2019-06-17 23:00:00,250.49500000000018
2019-06-18 02:13:23,251.14500000000015
2019-06-18 03:14:17,251.74500000000018
2019-06-18 04:15:02,251.79500000000013
2019-06-18 05:15:17,251.1950000000001
2019-06-18 23:00:00,251.1950000000001
2019-06-19 02:23:00,254.6950000000001
2019-06-19 03:24:14,254.74500000000018
2019-06-19 04:25:32,254.54500000000013
2019-06-19 05:27:30,255.09500000000008
2019-06-19 23:00:00,255.09500000000008
2019-06-20 02:32:11,254.89500000000015
2019-06-20 03:32:24,255.29500000000013
2019-06-20 04:32:53,255.49500000000018
2019-06-20 23:00:00,255.49500000000018
2019-06-21 02:14:19,254.9450000000001
2019-06-21 03:14:34,255.64500000000015
2019-06-21 04:14:47,255.6950000000001
2019-06-21 05:15:04,255.4450000000001
2019-06-21 23:00:00,255.4450000000001
2019-06-24 23:00:00,255.4450000000001
2019-06-25 23:00:00,255.4450000000001
2019-06-26 01:58:56,254.99500000000018
2019-06-26 02:59:12,255.24500000000018
2019-06-26 03:59:25,255.9450000000001
2019-06-26 04:59:38,255.49500000000018
2019-06-26 23:00:00,255.49500000000018
2019-06-27 01:01:06,255.99500000000018
2019-06-27 02:28:30,257.79500000000013
2019-06-27 03:28:45,258.29500000000013
2019-06-27 04:29:02,259.0950000000001
2019-06-27 05:30:36,258.9950000000002
2019-06-27 23:00:00,258.9950000000002
2019-06-28 02:11:23,258.6950000000001
2019-06-28 03:11:36,258.14500000000015
2019-06-28 04:12:09,257.79500000000013
2019-06-28 05:13:40,258.1950000000001
2019-06-28 23:00:00,258.3200000000001
2019-07-01 23:00:00,258.02000000000015
2019-07-02 23:00:00,256.92000000000013
2019-07-03 23:00:00,252.92000000000013
2019-07-04 23:00:00,255.37000000000006
2019-07-05 23:00:00,254.87000000000006
2019-07-08 23:00:00,249.12000000000006
2019-07-09 23:00:00,248.12000000000006
2019-07-10 03:34:05,250.24500000000018
2019-07-10 04:34:33,250.59500000000008
2019-07-10 23:00:00,249.52000000000015
2019-07-11 03:31:17,251.6950000000001
2019-07-11 04:31:32,251.84500000000008
2019-07-11 23:00:00,252.77000000000015
2019-07-12 03:27:42,252.6950000000001
2019-07-12 04:27:57,252.9450000000001
2019-07-12 05:28:12,253.74500000000018
2019-07-12 23:00:00,253.27000000000015
2019-07-15 23:00:00,253.42000000000013
2019-07-16 23:00:00,254.62000000000006
2019-07-17 23:00:00,251.77000000000015
2019-07-18 02:04:57,251.59500000000008
2019-07-18 03:05:13,250.39500000000015
2019-07-18 04:05:31,250.9450000000001
2019-07-18 05:06:04,250.84500000000008
2019-07-18 23:00:00,250.84500000000008
2019-07-19 01:50:12,253.29500000000013
2019-07-19 02:50:26,254.04500000000013
2019-07-19 03:50:39,254.59500000000008
2019-07-19 04:50:54,255.14500000000015
2019-07-19 23:00:00,255.14500000000015
2019-07-22 02:01:11,255.34500000000008
2019-07-22 03:01:28,254.79500000000013
2019-07-22 04:02:02,254.99500000000018
2019-07-22 05:02:33,254.99500000000018
2019-07-22 23:00:00,255.0700000000001
2019-07-23 23:00:00,256.52000000000015
2019-07-24 23:00:00,253.77000000000015
2019-07-25 23:00:00,253.5700000000001
2019-07-26 23:00:00,252.62000000000006
2019-07-29 01:28:18,251.84500000000008
2019-07-29 02:28:43,249.24500000000018
2019-07-29 03:28:56,248.29500000000013
2019-07-29 04:29:08,247.74500000000018
2019-07-29 23:00:00,247.74500000000018
2019-07-30 23:00:00,247.74500000000018
2019-07-31 23:00:00,247.74500000000018
2019-08-01 23:00:00,247.74500000000018
2019-08-02 23:00:00,247.74500000000018
2019-08-05 01:36:09,240.04500000000013
2019-08-05 02:36:22,238.54500000000013
2019-08-05 03:37:13,237.6950000000001
2019-08-05 04:37:53,237.59500000000008
2019-08-05 23:00:00,236.87000000000006
2019-08-06 23:00:00,233.5700000000001
2019-08-07 23:00:00,232.9200000000001
2019-08-08 23:00:00,233.5200000000001
2019-08-09 23:00:00,235.1700000000001
2019-08-12 23:00:00,235.3700000000001
2019-08-13 23:00:00,231.9700000000001
2019-08-14 23:00:00,235.1200000000001
2019-08-16 23:00:00,233.9700000000001
2019-08-19 23:00:00,235.6700000000001
2019-08-20 23:00:00,237.92000000000013
2019-08-21 23:00:00,238.3200000000001
2019-08-22 23:00:00,236.27000000000015
2019-08-23 23:00:00,236.3200000000001
2019-08-26 23:00:00,232.5200000000001
2019-08-27 23:00:00,234.0200000000001
2019-08-28 23:00:00,235.7700000000001
2019-08-29 23:00:00,233.9700000000001
2019-08-30 23:00:00,238.8200000000001
2019-09-02 23:00:00,239.0700000000001
2019-09-03 23:00:00,237.92000000000013
2019-09-04 23:00:00,241.72000000000008
2019-09-05 23:00:00,244.5700000000001
2019-09-06 23:00:00,245.87000000000012
2019-09-09 23:00:00,247.72000000000008
2019-09-10 23:00:00,248.72000000000008
2019-09-11 23:00:00,250.7700000000001
2019-09-16 23:00:00,250.7700000000001
2019-09-17 23:00:00,250.7700000000001
2019-09-18 23:00:00,250.7700000000001
2019-09-19 23:00:00,250.7700000000001
2019-09-20 01:01:07,254.9450000000001
2019-09-20 02:03:49,255.09500000000008
2019-09-20 03:05:34,255.04500000000013
2019-09-20 04:07:19,255.29500000000013
2019-09-20 05:09:11,256.0950000000001
2019-09-20 23:00:00,256.0950000000001
2019-09-23 01:01:06,255.9450000000001
2019-09-23 02:01:23,256.39500000000015
2019-09-23 03:01:42,255.74500000000006
2019-09-23 04:01:56,255.64500000000015
2019-09-23 05:02:08,255.79500000000013
2019-09-23 23:00:00,256.7200000000001
2019-09-24 23:00:00,258.1200000000001
2019-09-25 23:00:00,254.37000000000012
2019-09-26 01:05:05,255.64500000000015
2019-09-26 02:05:28,255.84500000000008
2019-09-26 03:05:42,255.79500000000013
2019-09-26 04:05:55,255.39500000000015
2019-09-26 05:06:27,255.54500000000013
2019-09-26 23:00:00,255.54500000000013
2019-09-27 01:04:57,253.49500000000006
2019-09-27 02:05:17,252.84500000000008
2019-09-27 03:05:32,251.9450000000001
2019-09-27 04:05:54,252.09500000000008
2019-09-27 05:06:28,251.9450000000001
2019-09-27 23:00:00,251.9450000000001
2019-09-30 23:00:00,251.9450000000001
2019-10-01 01:05:06,253.39500000000015
2019-10-01 02:05:22,255.14500000000015
2019-10-01 03:05:34,255.54500000000013
2019-10-01 04:05:55,255.04500000000013
2019-10-01 05:06:30,255.34500000000008
2019-10-01 23:00:00,255.34500000000008
2019-10-02 01:01:07,252.59500000000008
2019-10-02 02:01:21,251.74500000000006
2019-10-02 03:01:36,251.34500000000008
2019-10-02 04:01:53,250.6950000000001
2019-10-02 05:02:10,250.74500000000006
2019-10-02 23:00:00,248.62000000000012
2019-10-04 01:05:44,249.29500000000013
2019-10-04 02:06:02,249.09500000000008
2019-10-04 03:06:19,249.84500000000008
2019-10-04 04:06:33,249.34500000000008
2019-10-04 05:06:47,249.29500000000013
2019-10-04 23:00:00,247.2700000000001
2019-10-07 01:01:07,249.29500000000013
2019-10-07 02:01:22,247.9450000000001
2019-10-07 03:01:39,248.59500000000008
2019-10-07 04:01:53,248.04500000000013
2019-10-07 05:02:07,248.24500000000006
2019-10-07 23:00:00,248.5200000000001
2019-10-08 23:00:00,252.0700000000001
2019-10-10 01:28:42,247.14500000000015
2019-10-10 02:29:03,249.1950000000001
2019-10-10 03:29:43,249.79500000000013
2019-10-10 04:31:38,249.49500000000006
2019-10-10 23:00:00,250.17000000000013
2019-10-11 01:01:07,252.09500000000008
2019-10-11 02:01:22,251.29500000000013
2019-10-11 03:01:39,252.04500000000013
2019-10-11 04:01:54,252.14500000000015
2019-10-11 05:02:07,252.54500000000013
2019-10-11 23:00:00,252.0200000000001
2019-10-14 02:01:44,255.04500000000013
2019-10-14 03:01:58,255.4450000000001
2019-10-14 04:02:11,255.59500000000008
2019-10-14 05:02:25,255.74500000000006
2019-10-14 23:00:00,254.62000000000012
2019-10-15 23:00:00,255.12000000000012
2019-10-16 23:00:00,256.7700000000001
2019-10-17 02:43:34,256.3450000000001
2019-10-17 03:43:54,256.3450000000001
2019-10-17 04:44:35,256.14500000000015
2019-10-17 23:00:00,255.62000000000012
2019-10-18 01:01:06,256.39500000000015
2019-10-18 03:01:42,256.9450000000001
2019-10-18 04:01:56,256.0950000000001
2019-10-18 05:02:36,255.04500000000013
2019-10-18 23:00:00,253.22000000000008
2019-10-21 23:00:00,254.37000000000012
2019-10-22 23:00:00,257.92000000000013
2019-10-23 23:00:00,256.5700000000001
2019-10-24 02:11:10,256.54500000000013
2019-10-24 03:11:49,255.99500000000006
2019-10-24 04:12:19,256.04500000000013
2019-10-24 05:14:21,255.89500000000015
2019-10-24 23:00:00,255.89500000000015
2019-10-25 02:07:14,257.39500000000015
2019-10-25 03:07:26,256.5950000000001
2019-10-25 04:07:43,256.64500000000015
2019-10-25 05:08:16,257.0950000000001
2019-10-25 23:00:00,257.0950000000001
2019-10-28 02:18:34,258.24500000000006
2019-10-28 03:19:11,258.49500000000006
2019-10-28 04:19:45,258.49500000000006
2019-10-28 23:00:00,258.2700000000001
2019-10-29 23:00:00,257.8200000000001
2019-10-30 23:00:00,255.5200000000001
2019-10-31 23:00:00,256.3200000000001
2019-11-01 01:01:06,256.79500000000013
2019-11-01 02:24:27,257.49500000000006
2019-11-01 03:24:47,257.49500000000006
2019-11-01 04:25:44,257.49500000000006
2019-11-01 05:27:08,257.4450000000001
2019-11-01 23:00:00,258.6200000000001
2019-11-04 23:00:00,263.0200000000001
2019-11-05 02:09:15,262.9450000000001
2019-11-05 03:09:54,263.3450000000001
2019-11-05 04:10:11,263.495
2019-11-05 05:12:01,264.495
2019-11-05 23:00:00,264.3200000000001
2019-11-06 23:00:00,264.7700000000001
2019-11-07 01:01:06,264.29500000000013
2019-11-07 23:00:00,264.4700000000001
2019-11-08 02:39:10,263.995
2019-11-08 03:39:46,264.1450000000002
2019-11-08 04:40:22,263.8950000000002
2019-11-08 23:00:00,263.2700000000001
2019-11-11 01:01:05,262.3450000000001
2019-11-11 02:58:55,260.79500000000013
2019-11-11 03:59:20,261.14500000000015
2019-11-11 04:59:42,261.79500000000013
2019-11-11 23:00:00,260.8700000000001
2019-11-12 23:00:00,263.8200000000001
2019-11-13 23:00:00,261.7200000000001
2019-11-14 23:00:00,263.8200000000001
2019-11-15 02:45:42,267.5950000000001
2019-11-15 03:46:03,267.54500000000013
2019-11-15 04:46:36,267.6450000000002
2019-11-15 23:00:00,267.8700000000001
2019-11-18 01:52:19,266.9450000000001
2019-11-18 02:52:35,266.54500000000013
2019-11-18 03:52:49,266.9450000000001
2019-11-18 04:54:12,266.5950000000001
2019-11-18 23:00:00,267.3200000000001
2019-11-19 23:00:00,266.1200000000001
2019-11-20 23:00:00,262.42000000000013
2019-11-21 23:00:00,258.1200000000001
2019-11-22 02:03:55,259.5950000000001
2019-11-22 03:04:22,259.3450000000001
2019-11-22 04:05:05,259.29500000000013
2019-11-22 05:05:19,258.9450000000001
2019-11-22 23:00:00,259.7200000000001
2019-11-25 23:00:00,262.6200000000001
2019-11-26 02:10:53,264.79500000000013
2019-11-26 03:11:12,263.745
2019-11-26 04:11:25,264.245
2019-11-26 05:11:46,264.495
2019-11-26 23:00:00,263.0200000000001
2019-11-27 02:20:40,262.8950000000002
2019-11-27 03:20:57,263.0950000000001
2019-11-27 04:21:10,263.1950000000001
2019-11-27 05:21:27,263.29500000000013
2019-11-27 23:00:00,262.8700000000001
2019-11-28 02:48:47,262.3950000000002
2019-11-28 03:49:11,262.1450000000002
2019-11-28 04:49:57,262.245
2019-11-28 23:00:00,261.7700000000001
2019-11-29 02:49:04,257.89500000000015
2019-11-29 03:49:49,257.0950000000001
2019-11-29 04:50:23,257.29500000000013
2019-11-29 23:00:00,257.2700000000001
2019-12-02 02:50:19,258.4450000000001
2019-12-02 03:50:37,258.49500000000006
2019-12-02 04:50:49,257.99500000000006
2019-12-02 23:00:00,257.67000000000013
2019-12-03 02:51:53,255.64500000000015
2019-12-03 03:52:16,256.0950000000001
2019-12-03 04:52:52,256.5950000000001
2019-12-03 23:00:00,256.0700000000001
2019-12-04 02:52:40,253.29500000000013
2019-12-04 03:52:58,253.29500000000013
2019-12-04 04:53:11,254.09500000000008
2019-12-04 23:00:00,254.62000000000012
2019-12-05 03:36:36,253.29500000000013
2019-12-05 04:36:55,253.6950000000001
2019-12-05 23:00:00,253.92000000000013
2019-12-06 01:01:07,256.54500000000013
2019-12-06 03:34:40,256.04500000000013
2019-12-06 04:34:54,256.1950000000001
2019-12-06 23:00:00,256.6200000000001
2019-12-09 03:00:09,258.4450000000001
2019-12-09 04:00:53,257.89500000000015
2019-12-09 05:01:29,257.79500000000013
2019-12-09 23:00:00,257.7200000000001
2019-12-10 02:55:15,258.64500000000015
2019-12-10 03:55:48,258.4450000000001
2019-12-10 04:56:08,258.74500000000006
2019-12-10 23:00:00,259.2700000000001
2019-12-11 02:46:55,259.2700000000001
2019-12-11 03:47:09,259.2700000000001
2019-12-11 04:47:23,259.2700000000001
2019-12-11 23:00:00,260.5700000000001
2019-12-12 03:35:53,264.3450000000001
2019-12-12 04:36:08,264.7950000000002
2019-12-12 23:00:00,265.3200000000001
2019-12-13 03:19:14,269.4450000000001
2019-12-13 04:19:45,269.5450000000002
2019-12-13 05:21:07,269.74500000000006
2019-12-13 23:00:00,270.4700000000001
2019-12-16 01:53:10,270.5450000000002
2019-12-16 02:53:24,270.2950000000002
2019-12-16 03:53:40,270.49500000000006
2019-12-16 04:54:10,270.395
2019-12-16 23:00:00,269.7200000000001
2019-12-17 02:20:55,272.2950000000002
2019-12-17 03:21:10,273.3450000000001
