DATETIME,price
2019-12-17 04:21:23,273.9450000000001
2019-12-17 05:21:35,273.9450000000001
2019-12-17 23:00:00,274.1700000000001
2019-12-18 03:09:13,274.3450000000001
2019-12-18 04:09:40,274.1950000000001
2019-12-18 05:11:07,273.9450000000001
2019-12-18 23:00:00,273.7700000000001
2019-12-19 03:04:56,273.8450000000001
2019-12-19 04:05:32,273.8450000000001
2019-12-19 05:06:09,273.395
2019-12-19 23:00:00,274.1700000000001
2019-12-20 23:00:00,274.6700000000001
2019-12-23 02:32:09,274.145
2019-12-23 03:32:31,273.99500000000006
2019-12-23 04:33:02,274.2950000000002
2019-12-23 23:00:00,274.4700000000001
2019-12-24 23:00:00,272.1700000000001
2019-12-26 23:00:00,273.9700000000001
2019-12-27 23:00:00,279.12000000000006
2019-12-30 23:00:00,277.6700000000001
2020-01-02 23:00:00,273.37000000000006
2020-01-03 23:00:00,273.9700000000001
2020-01-06 23:00:00,271.4700000000001
2020-01-07 23:00:00,274.6700000000001
2020-01-08 23:00:00,272.62000000000006
2020-01-09 23:00:00,277.4700000000001
2020-01-10 23:00:00,280.0200000000001
2020-01-13 23:00:00,283.12000000000006
2020-01-14 01:01:05,285.895
2020-01-14 23:00:00,284.4700000000001
2020-01-15 23:00:00,282.6700000000001
2020-01-16 23:00:00,285.62000000000006
2020-01-17 01:20:50,286.5450000000002
2020-01-17 02:21:09,287.0450000000002
2020-01-17 03:21:42,286.5950000000001
2020-01-17 04:22:18,285.7950000000002
2020-01-17 23:00:00,286.12000000000006
2020-01-20 01:20:46,289.1950000000001
2020-01-20 02:21:09,289.99500000000006
2020-01-20 03:21:35,290.1950000000001
2020-01-20 04:22:18,289.49500000000006
2020-01-20 23:00:00,288.8200000000001
2020-01-21 01:19:40,286.74500000000006
2020-01-21 02:20:17,286.8450000000001
2020-01-21 03:21:06,286.6950000000001
2020-01-21 04:21:41,285.8450000000001
2020-01-21 05:23:48,285.4450000000001
2020-01-21 23:00:00,284.4700000000001
2020-01-22 01:04:17,286.145
2020-01-22 02:04:37,286.24500000000006
2020-01-22 03:04:54,287.5450000000002
2020-01-22 04:05:07,287.6950000000001
2020-01-22 05:05:18,287.645
2020-01-22 23:00:00,289.2200000000001
2020-01-23 01:04:21,286.3450000000001
2020-01-23 02:04:34,287.1950000000001
2020-01-23 03:04:41,285.74500000000006
2020-01-23 04:05:02,285.5450000000002
2020-01-23 05:05:10,284.895
2020-01-23 23:00:00,285.2200000000001
2020-01-28 01:04:21,277.49500000000006
2020-01-28 02:04:33,276.2950000000002
2020-01-28 03:04:54,275.2950000000002
2020-01-28 04:05:12,275.24500000000006
2020-01-28 05:05:31,275.6950000000001
2020-01-28 23:00:00,275.4700000000001
2020-01-29 01:04:33,276.1950000000001
2020-01-29 02:04:49,276.6950000000001
2020-01-29 03:04:59,277.4450000000001
2020-01-29 04:05:11,277.895
2020-01-29 05:05:30,278.0950000000001
2020-01-29 23:00:00,276.62000000000006
2020-01-30 01:04:24,274.6950000000001
2020-01-30 02:04:39,274.895
2020-01-30 03:04:53,273.3450000000001
2020-01-30 04:05:09,272.24500000000006
2020-01-30 05:05:29,271.645
2020-01-30 23:00:00,270.4700000000001
2020-01-31 01:01:07,272.9450000000001
2020-01-31 02:01:20,271.3450000000001
2020-01-31 03:01:36,271.895
2020-01-31 04:01:48,271.145
2020-01-31 05:02:00,271.145
2020-01-31 23:00:00,267.37000000000006
2020-02-03 01:01:05,263.49500000000006
2020-02-03 02:01:21,268.4450000000001
2020-02-03 03:01:38,266.3450000000001
2020-02-03 04:01:51,267.49500000000006
2020-02-03 05:02:04,267.0950000000001
2020-02-03 23:00:00,267.6700000000001
2020-02-04 01:21:09,271.0450000000002
2020-02-04 02:21:28,271.645
2020-02-04 03:21:56,271.895
2020-02-04 04:22:28,273.49500000000006
2020-02-04 05:24:39,272.5950000000001
2020-02-04 23:00:00,273.87000000000006
2020-02-05 01:01:05,274.5450000000002
2020-02-05 02:01:19,275.145
2020-02-05 03:01:34,275.145
2020-02-05 04:01:47,275.5950000000001
2020-02-05 05:02:00,275.1950000000001
2020-02-05 23:00:00,274.7700000000001
2020-02-06 01:21:06,279.5950000000001
2020-02-06 02:21:20,279.895
2020-02-06 03:21:57,280.1950000000001
2020-02-06 04:23:00,281.24500000000006
2020-02-06 05:24:05,282.99500000000006
2020-02-06 23:00:00,283.87000000000006
2020-02-07 01:01:08,280.5950000000001
2020-02-07 02:01:23,280.49500000000006
2020-02-07 03:01:36,280.645
2020-02-07 04:01:49,279.895
2020-02-07 05:02:01,279.24500000000006
2020-02-07 23:00:00,280.7700000000001
2020-02-10 01:04:40,276.3450000000001
2020-02-10 02:04:56,278.145
2020-02-10 03:05:08,279.24500000000006
2020-02-10 04:05:19,278.3450000000001
2020-02-10 05:05:39,277.9450000000001
2020-02-10 23:00:00,278.9200000000001
2020-02-11 01:04:31,281.9450000000001
2020-02-11 02:04:45,283.24500000000006
2020-02-11 03:04:56,283.4450000000001
2020-02-11 04:05:09,283.4450000000001
2020-02-11 05:05:39,281.9450000000001
2020-02-11 23:00:00,282.2700000000001
2020-02-12 01:04:31,281.5950000000001
2020-02-12 02:04:49,281.895
2020-02-12 03:05:03,281.9450000000001
2020-02-12 04:05:14,282.9450000000001
2020-02-12 05:05:29,283.8450000000001
2020-02-12 23:00:00,284.3200000000001
2020-02-13 01:04:35,285.4450000000001
2020-02-13 02:04:53,285.74500000000006
2020-02-13 03:05:07,286.5950000000001
2020-02-13 04:05:21,285.5950000000001
2020-02-13 05:05:34,284.145
2020-02-13 23:00:00,282.9200000000001
2020-02-14 01:04:34,284.395
2020-02-14 02:04:51,285.2950000000002
2020-02-14 03:05:04,286.645
2020-02-14 04:05:15,285.5950000000001
2020-02-14 05:05:30,285.9450000000001
2020-02-14 23:00:00,285.7200000000001
2020-02-17 01:01:06,284.0950000000001
2020-02-17 02:01:21,286.24500000000006
2020-02-17 03:01:35,285.74500000000006
2020-02-17 04:01:50,285.395
2020-02-17 05:02:03,285.24500000000006
2020-02-17 23:00:00,285.24500000000006
2020-02-18 23:00:00,285.24500000000006
2020-02-19 23:00:00,285.24500000000006
2020-02-20 23:00:00,285.24500000000006
2020-02-21 23:00:00,285.24500000000006
2020-02-24 01:14:59,266.7950000000002
2020-02-24 02:16:28,265.645
2020-02-24 03:17:47,265.0450000000002
2020-02-24 04:19:01,265.99500000000006
2020-02-24 05:20:13,265.5950000000001
2020-02-24 23:00:00,263.62000000000006
2020-02-25 01:05:10,264.74500000000006
2020-02-25 02:05:30,265.1950000000001
2020-02-25 03:05:48,264.895
2020-02-25 04:06:01,265.145
2020-02-25 05:06:14,266.4450000000001
2020-02-25 23:00:00,267.1700000000001
2020-02-26 01:20:28,267.1700000000001
2020-02-26 02:21:06,267.1700000000001
2020-02-26 03:21:57,267.1700000000001
2020-02-26 04:22:26,267.1700000000001
2020-02-26 05:25:48,267.1700000000001
2020-02-26 23:00:00,262.4700000000001
2020-02-27 01:01:05,262.4700000000001
2020-02-27 02:01:28,262.4700000000001
2020-02-27 03:01:42,262.4700000000001
2020-02-27 04:01:54,262.4700000000001
2020-02-27 05:02:08,262.4700000000001
2020-02-27 23:00:00,260.2200000000001
2020-02-28 01:04:22,260.2200000000001
2020-02-28 02:04:38,260.2200000000001
2020-02-28 03:04:50,260.2200000000001
2020-02-28 04:05:08,260.2200000000001
2020-02-28 05:05:24,260.2200000000001
2020-02-28 23:00:00,251.0200000000001
2020-03-02 23:00:00,253.37000000000006
2020-03-03 01:04:20,253.37000000000006
2020-03-03 02:04:38,253.37000000000006
2020-03-03 03:04:50,253.37000000000006
2020-03-03 04:05:03,253.37000000000006
2020-03-03 05:05:22,253.37000000000006
2020-03-03 23:00:00,254.7700000000001
2020-03-04 01:20:56,254.7700000000001
2020-03-04 02:21:16,254.7700000000001
2020-03-04 03:21:52,254.7700000000001
2020-03-04 04:22:27,254.7700000000001
2020-03-04 05:25:29,254.7700000000001
2020-03-04 23:00:00,260.7200000000001
2020-03-05 01:08:22,260.7200000000001
2020-03-05 02:08:40,260.7200000000001
2020-03-05 03:08:53,260.7200000000001
2020-03-05 04:09:07,260.7200000000001
2020-03-05 05:11:52,260.7200000000001
2020-03-05 23:00:00,263.7200000000001
2020-03-06 01:21:08,263.7200000000001
2020-03-06 02:21:46,263.7200000000001
2020-03-06 03:22:23,263.7200000000001
2020-03-06 04:22:46,263.7200000000001
2020-03-06 05:25:23,263.7200000000001
2020-03-06 23:00:00,257.2700000000001
2020-03-09 23:00:00,244.8200000000001
2020-03-10 01:26:11,244.8200000000001
2020-03-10 02:26:30,244.8200000000001
2020-03-10 03:26:42,244.8200000000001
2020-03-10 04:26:53,244.8200000000001
2020-03-10 23:00:00,247.47000000000008
2020-03-11 01:04:25,247.47000000000008
2020-03-11 02:04:41,247.47000000000008
2020-03-11 03:04:54,247.47000000000008
2020-03-11 04:05:11,247.47000000000008
2020-03-11 05:05:28,247.47000000000008
2020-03-11 23:00:00,239.37000000000006
2020-03-12 01:04:36,236.29500000000004
2020-03-12 02:04:50,228.34500000000003
2020-03-12 03:05:03,228.64500000000004
2020-03-12 04:05:18,226.69500000000005
2020-03-12 05:05:36,231.84500000000003
2020-03-12 23:00:00,226.82000000000005
2020-03-13 01:01:06,215.77000000000004
2020-03-13 02:01:19,211.19500000000005
2020-03-13 03:01:34,213.64500000000004
2020-03-13 04:01:48,212.29500000000004
2020-03-13 23:00:00,224.77000000000004
2020-03-16 23:00:00,212.57000000000005
2020-03-17 01:05:14,210.09500000000003
2020-03-17 02:05:29,210.52000000000004
2020-03-17 03:05:42,210.49500000000003
2020-03-17 04:05:54,211.94500000000005
2020-03-17 05:06:09,211.54500000000004
2020-03-17 23:00:00,207.42000000000004
2020-03-18 01:04:45,207.99500000000003
2020-03-18 02:05:15,207.49500000000003
2020-03-18 03:05:59,209.44500000000005
2020-03-18 04:06:30,208.44500000000005
2020-03-18 05:06:47,207.99500000000003
2020-03-18 23:00:00,194.62000000000003
2020-03-19 01:04:55,191.64500000000004
2020-03-19 02:05:23,186.49500000000003
2020-03-19 03:06:05,181.74500000000003
2020-03-19 04:06:37,179.74500000000003
2020-03-19 05:07:03,181.24500000000003
2020-03-19 23:00:00,180.52000000000004
2020-03-20 01:18:24,183.14500000000004
2020-03-20 02:18:47,188.34500000000003
2020-03-20 03:19:26,189.29500000000004
2020-03-20 04:20:18,188.79500000000004
2020-03-20 05:21:32,191.64500000000004
2020-03-20 23:00:00,197.72000000000003
2020-03-23 23:00:00,182.42000000000004
2020-03-24 01:04:21,190.64500000000004
2020-03-24 02:04:39,195.62000000000003
2020-03-24 03:04:52,197.59500000000003
2020-03-24 04:05:19,194.52000000000004
2020-03-24 05:05:37,196.69500000000005
2020-03-24 23:00:00,202.97000000000003
2020-03-25 23:00:00,215.52000000000004
2020-03-26 01:02:51,216.74500000000003
2020-03-26 02:03:10,214.24500000000003
2020-03-26 03:03:22,213.59500000000003
2020-03-26 04:03:35,214.74500000000003
2020-03-26 23:00:00,210.62000000000003
2020-03-27 01:21:08,217.79500000000004
2020-03-27 02:21:40,214.44500000000005
2020-03-27 03:22:15,212.79500000000004
2020-03-27 04:22:48,215.49500000000003
2020-03-27 05:24:01,212.19500000000005
2020-03-27 23:00:00,216.57000000000005
2020-03-30 23:00:00,213.32000000000005
2020-03-31 01:21:09,217.14500000000004
2020-03-31 02:21:26,218.29500000000004
2020-03-31 03:21:55,217.22000000000003
2020-03-31 04:22:43,218.19500000000005
2020-03-31 05:24:15,217.14500000000004
2020-03-31 23:00:00,219.02000000000004
2020-04-01 02:03:47,218.69500000000005
2020-04-01 03:04:01,217.89500000000004
2020-04-01 04:04:14,218.59500000000003
2020-04-01 05:04:26,217.99500000000003
2020-04-01 23:00:00,208.17000000000004
2020-04-02 02:05:49,208.09500000000003
2020-04-02 03:06:01,208.34500000000003
2020-04-02 04:06:13,210.29500000000004
2020-04-02 05:06:24,212.69500000000005
2020-04-02 23:00:00,214.67000000000004
2020-04-03 02:01:46,215.09500000000003
2020-04-03 03:02:00,214.39500000000004
2020-04-03 04:02:11,214.89500000000004
2020-04-03 05:02:23,213.49500000000003
2020-04-03 23:00:00,214.42000000000004
2020-04-04 23:00:00,213.07000000000005
2020-04-07 23:00:00,224.47000000000003
2020-04-08 23:00:00,224.52000000000004
2020-04-09 01:19:47,228.59500000000003
2020-04-09 02:20:06,227.59500000000003
2020-04-09 03:20:18,225.94500000000005
2020-04-09 04:20:53,225.99500000000003
2020-04-09 05:22:22,227.44500000000005
2020-04-09 23:00:00,228.07000000000005
2020-04-10 23:00:00,230.12000000000003
2020-04-13 23:00:00,225.02000000000004
2020-04-14 23:00:00,229.82000000000005
2020-04-16 01:21:45,228.04500000000004
2020-04-16 02:22:00,227.49500000000003
2020-04-16 03:22:41,227.84500000000003
2020-04-16 04:23:29,227.94500000000005
2020-04-16 05:24:44,228.84500000000003
2020-04-16 23:00:00,230.22000000000003
2020-04-17 01:21:12,235.29500000000004
2020-04-17 02:21:34,236.89500000000004
2020-04-17 03:22:03,238.84500000000003
2020-04-17 04:22:27,238.49500000000003
2020-04-17 05:25:53,237.39500000000004
2020-04-17 23:00:00,237.77000000000004
2020-04-20 23:00:00,234.22000000000003
2020-04-21 02:01:47,232.29500000000004
2020-04-21 03:02:01,232.69500000000005
2020-04-21 04:02:15,227.69500000000005
2020-04-21 05:02:27,229.49500000000003
2020-04-21 23:00:00,231.42000000000004
2020-04-22 01:23:20,228.54500000000004
2020-04-22 02:23:40,227.24500000000003
2020-04-22 03:24:31,227.49500000000003
2020-04-22 04:25:11,229.29500000000004
2020-04-22 05:26:03,229.24500000000003
2020-04-22 23:00:00,229.24500000000003
2020-04-23 01:26:41,234.72000000000003
2020-04-23 02:27:27,236.94500000000005
2020-04-23 03:28:41,235.44500000000005
2020-04-23 04:29:32,234.34500000000003
2020-04-23 23:00:00,234.42000000000004
2020-04-24 01:26:29,234.19500000000005
2020-04-24 02:27:22,234.24500000000003
2020-04-24 03:28:02,233.89500000000004
2020-04-24 04:28:19,234.42000000000004
2020-04-24 05:28:30,233.69500000000005
2020-04-24 23:00:00,231.97000000000003
2020-04-27 01:21:17,233.44500000000005
2020-04-27 02:21:35,234.74500000000003
2020-04-27 03:22:11,236.49500000000003
2020-04-27 04:22:42,236.74500000000003
2020-04-27 05:24:25,236.99500000000003
2020-04-27 23:00:00,236.99500000000003
2020-04-28 01:20:37,237.84500000000003
2020-04-28 02:20:52,238.49500000000003
2020-04-28 03:21:07,236.09500000000003
2020-04-28 04:21:22,237.54500000000004
2020-04-28 05:24:27,237.34500000000003
2020-04-28 23:00:00,239.02000000000004
2020-04-29 02:06:38,239.59500000000008
2020-04-29 03:06:50,241.74500000000006
2020-04-29 04:07:05,241.39500000000004
2020-04-29 05:07:17,240.49500000000006
2020-04-29 23:00:00,241.12000000000006
2020-05-04 23:00:00,232.62000000000003
2020-05-06 01:21:49,236.49500000000003
2020-05-06 02:22:14,233.69500000000005
2020-05-06 03:22:59,234.64500000000004
2020-05-06 04:23:51,235.14500000000004
2020-05-06 05:25:31,235.14500000000004
2020-05-06 23:00:00,238.22000000000003
2020-05-07 01:21:02,236.24500000000003
2020-05-07 02:21:47,236.69500000000005
2020-05-07 03:22:18,236.24500000000003
2020-05-07 04:23:11,237.89500000000004
2020-05-07 05:24:55,237.84500000000003
2020-05-07 23:00:00,236.57000000000005
2020-05-08 02:03:02,240.445
2020-05-08 03:03:16,240.09500000000008
2020-05-08 04:03:31,240.64500000000004
2020-05-08 05:03:44,239.99500000000006
2020-05-08 23:00:00,239.42000000000002
2020-05-11 23:00:00,237.27000000000004
2020-05-12 02:06:54,234.24500000000003
2020-05-12 03:07:06,234.14500000000004
2020-05-12 04:07:18,235.09500000000003
2020-05-12 05:07:31,234.69500000000005
2020-05-12 23:00:00,235.82000000000005
2020-05-13 02:01:46,233.79500000000004
2020-05-13 03:01:58,234.69500000000005
2020-05-13 04:02:14,236.04500000000004
2020-05-13 05:02:24,235.89500000000004
2020-05-13 23:00:00,238.67000000000004
2020-05-14 01:21:53,235.59500000000003
2020-05-14 02:22:15,236.29500000000004
2020-05-14 03:23:02,235.19500000000005
2020-05-14 04:23:37,235.54500000000004
2020-05-14 05:25:11,235.09500000000003
2020-05-14 23:00:00,235.37000000000003
2020-05-15 01:04:31,237.14500000000004
2020-05-15 02:04:47,235.44500000000005
2020-05-15 03:05:07,235.29500000000004
2020-05-15 04:05:19,235.94500000000005
2020-05-15 05:05:51,236.44500000000005
2020-05-15 23:00:00,236.62000000000003
2020-05-18 23:00:00,238.97000000000003
2020-05-19 23:00:00,244.97000000000003
2020-05-20 02:01:48,244.79500000000002
2020-05-20 03:02:00,245.34500000000008
2020-05-20 04:02:13,245.54500000000002
2020-05-20 05:02:27,244.97000000000003
2020-05-20 23:00:00,245.17000000000002
2020-05-21 02:05:49,247.09500000000008
2020-05-21 03:06:02,246.64500000000004
2020-05-21 04:06:15,246.59500000000008
2020-05-21 05:06:26,246.49500000000006
2020-05-21 23:00:00,246.57000000000005
2020-05-22 02:05:50,245.24500000000006
2020-05-22 03:06:04,243.99500000000006
2020-05-22 04:06:18,243.54500000000002
2020-05-22 05:06:32,241.74500000000006
2020-05-22 23:00:00,241.82000000000005
2020-05-25 23:00:00,246.02000000000004
2020-05-26 23:00:00,249.67000000000002
2020-05-27 01:00:00,250.87000000000006
2020-05-27 02:00:00,250.67000000000002
2020-05-27 03:00:00,250.62000000000006
2020-05-27 04:00:00,250.57000000000005
2020-05-27 05:00:00,250.82000000000005
2020-05-27 06:00:00,250.17000000000002
2020-05-27 07:00:00,250.47000000000003
2020-05-28 01:00:00,253.52000000000004
2020-05-28 02:00:00,253.42000000000002
2020-05-28 03:00:00,252.42000000000002
2020-05-28 04:00:00,249.32000000000005
2020-05-28 05:00:00,250.07000000000005
2020-05-28 06:00:00,251.27000000000004
2020-05-28 07:00:00,251.27000000000004
2020-05-29 01:00:00,249.07000000000005
2020-05-29 02:00:00,249.92000000000002
2020-05-29 03:00:00,250.77000000000004
2020-05-29 04:00:00,249.72000000000003
2020-05-29 05:00:00,250.52000000000004
2020-05-29 06:00:00,251.37000000000006
2020-05-29 07:00:00,250.27000000000004
2020-06-01 01:00:00,253.77000000000004
2020-06-01 02:00:00,255.07000000000005
2020-06-01 03:00:00,255.47000000000003
2020-06-01 04:00:00,254.67000000000002
2020-06-01 05:00:00,255.57000000000005
2020-06-01 06:00:00,255.77000000000004
2020-06-01 07:00:00,256.22
2020-06-02 01:00:00,257.67
2020-06-02 02:00:00,257.47
2020-06-02 03:00:00,258.22
2020-06-02 04:00:00,258.37000000000006
2020-06-02 05:00:00,258.02000000000004
2020-06-02 06:00:00,258.97
2020-06-02 07:00:00,258.92
2020-06-03 01:00:00,265.72
2020-06-03 02:00:00,267.47
2020-06-03 03:00:00,267.42
2020-06-03 04:00:00,268.07000000000005
2020-06-03 05:00:00,269.72
2020-06-03 06:00:00,269.77000000000004
2020-06-03 07:00:00,269.12000000000006
2020-06-04 01:00:00,272.92
2020-06-04 02:00:00,272.32000000000005
2020-06-04 03:00:00,268.87000000000006
2020-06-04 04:00:00,269.87000000000006
2020-06-04 05:00:00,269.77000000000004
2020-06-04 06:00:00,269.72
2020-06-04 07:00:00,269.67
2020-06-05 01:00:00,270.12000000000006
2020-06-05 02:00:00,270.92
2020-06-05 03:00:00,271.22
2020-06-05 04:00:00,272.32000000000005
2020-06-05 05:00:00,273.42
2020-06-05 06:00:00,274.12000000000006
2020-06-05 07:00:00,274.37000000000006
2020-06-05 23:00:00,274.57000000000005
2020-06-08 01:00:00,275.27000000000004
2020-06-08 02:00:00,273.77000000000004
2020-06-08 03:00:00,274.27000000000004
2020-06-08 04:00:00,273.67
2020-06-08 05:00:00,273.87000000000006
2020-06-08 06:00:00,274.17
2020-06-08 07:00:00,273.77000000000004
2020-06-09 01:00:00,275.22
2020-06-09 02:00:00,274.22
2020-06-09 03:00:00,273.47
2020-06-09 04:00:00,272.42
2020-06-09 05:00:00,271.57000000000005
2020-06-09 06:00:00,273.52000000000004
2020-06-09 07:00:00,274.12000000000006
2020-06-10 01:00:00,274.32000000000005
2020-06-10 02:00:00,275.37000000000006
2020-06-10 03:00:00,275.02000000000004
2020-06-10 04:00:00,274.57000000000005
2020-06-10 05:00:00,274.17
2020-06-10 06:00:00,274.97
2020-06-10 07:00:00,274.87000000000006
2020-06-11 01:00:00,273.57000000000005
2020-06-11 02:00:00,274.2700000000001
2020-06-11 03:00:00,273.2200000000001
2020-06-11 04:00:00,271.32000000000005
2020-06-11 05:00:00,270.37000000000006
2020-06-11 06:00:00,267.9700000000001
2020-06-11 07:00:00,270.0200000000001
2020-06-12 01:00:00,261.4700000000001
2020-06-12 02:00:00,263.82000000000005
2020-06-12 03:00:00,263.9200000000001
2020-06-12 04:00:00,264.2200000000001
2020-06-12 05:00:00,264.0200000000001
2020-06-12 06:00:00,264.32000000000005
2020-06-12 07:00:00,263.7200000000001
2020-06-12 23:00:00,262.07000000000005
2020-06-15 01:00:00,260.37000000000006
2020-06-15 02:00:00,262.9200000000001
2020-06-15 03:00:00,261.7200000000001
2020-06-15 04:00:00,262.07000000000005
2020-06-15 05:00:00,259.4200000000001
2020-06-15 06:00:00,253.87000000000006
2020-06-15 07:00:00,250.0200000000001
2020-06-16 01:00:00,259.82000000000005
2020-06-16 02:00:00,261.6700000000001
2020-06-16 03:00:00,264.07000000000005
2020-06-16 04:00:00,262.5200000000001
2020-06-16 05:00:00,262.62000000000006
2020-06-16 06:00:00,264.2700000000001
2020-06-16 07:00:00,264.9200000000001
2020-06-17 01:00:00,266.5200000000001
2020-06-17 02:00:00,264.6700000000001
2020-06-17 03:00:00,263.4200000000001
2020-06-17 04:00:00,264.2200000000001
2020-06-17 05:00:00,265.0200000000001
2020-06-17 06:00:00,264.62000000000006
2020-06-17 07:00:00,265.5200000000001
2020-06-18 01:00:00,264.5200000000001
2020-06-18 02:00:00,263.9200000000001
2020-06-18 03:00:00,263.7700000000001
2020-06-18 04:00:00,265.12000000000006
2020-06-18 05:00:00,265.4700000000001
2020-06-18 06:00:00,264.32000000000005
2020-06-18 07:00:00,265.4200000000001
2020-06-19 01:00:00,262.5200000000001
2020-06-19 02:00:00,262.5200000000001
2020-06-19 03:00:00,263.6700000000001
2020-06-19 04:00:00,264.2200000000001
2020-06-19 05:00:00,264.07000000000005
2020-06-19 06:00:00,265.0200000000001
2020-06-19 07:00:00,265.9700000000001
2020-06-22 01:00:00,264.7700000000001
2020-06-22 02:00:00,264.87000000000006
2020-06-22 03:00:00,265.7200000000001
2020-06-22 04:00:00,265.87000000000006
2020-06-22 05:00:00,264.82000000000005
2020-06-22 06:00:00,265.07000000000005
2020-06-22 07:00:00,263.82000000000005
2020-06-23 01:00:00,267.4200000000001
2020-06-23 02:00:00,264.4200000000001
2020-06-23 03:00:00,266.37000000000006
2020-06-23 04:00:00,265.4700000000001
2020-06-23 05:00:00,265.2200000000001
2020-06-23 06:00:00,264.82000000000005
2020-06-23 07:00:00,264.7200000000001
2020-06-24 01:00:00,270.1700000000001
2020-06-24 02:00:00,269.2700000000001
2020-06-24 03:00:00,269.4200000000001
2020-06-24 04:00:00,269.62000000000006
2020-06-24 05:00:00,270.4700000000001
2020-06-24 06:00:00,270.07000000000005
2020-06-24 07:00:00,269.4700000000001
2020-06-25 01:00:00,265.9700000000001
2020-06-25 02:00:00,263.82000000000005
2020-06-25 03:00:00,263.9200000000001
2020-06-25 04:00:00,263.7200000000001
2020-06-25 05:00:00,262.9700000000001
2020-06-25 06:00:00,263.2700000000001
2020-06-25 07:00:00,261.57000000000005
2020-06-26 01:00:00,264.62000000000006
2020-06-26 02:00:00,265.2200000000001
2020-06-26 03:00:00,265.12000000000006
2020-06-26 04:00:00,265.7700000000001
2020-06-26 05:00:00,266.07000000000005
2020-06-26 06:00:00,265.82000000000005
2020-06-26 07:00:00,265.6700000000001
2020-06-29 01:00:00,263.7700000000001
2020-06-29 02:00:00,263.87000000000006
2020-06-29 03:00:00,262.32000000000005
2020-06-29 04:00:00,261.6700000000001
2020-06-29 05:00:00,260.57000000000005
2020-06-29 06:00:00,260.37000000000006
2020-06-29 07:00:00,261.37000000000006
2020-06-30 01:00:00,264.4700000000001
2020-06-30 02:00:00,265.37000000000006
2020-06-30 03:00:00,265.37000000000006
2020-06-30 04:00:00,266.07000000000005
