DATETIME,price
2020-06-30 05:00:00,266.7200000000001
2020-06-30 06:00:00,263.9200000000001
2020-06-30 07:00:00,263.62000000000006
2020-07-01 01:00:00,266.07000000000005
2020-07-01 02:00:00,266.4200000000001
2020-07-01 03:00:00,265.57000000000005
2020-07-01 04:00:00,265.9700000000001
2020-07-01 05:00:00,264.7700000000001
2020-07-01 06:00:00,263.9700000000001
2020-07-01 07:00:00,263.62000000000006
2020-07-02 01:00:00,265.4200000000001
2020-07-02 02:00:00,265.12000000000006
2020-07-02 03:00:00,266.12000000000006
2020-07-02 04:00:00,265.62000000000006
2020-07-02 05:00:00,265.87000000000006
2020-07-02 06:00:00,266.2700000000001
2020-07-02 07:00:00,266.4200000000001
2020-07-03 01:00:00,267.9200000000001
2020-07-03 02:00:00,268.37000000000006
2020-07-03 03:00:00,268.57000000000005
2020-07-03 04:00:00,268.7700000000001
2020-07-03 05:00:00,268.2200000000001
2020-07-03 06:00:00,269.1700000000001
2020-07-03 07:00:00,269.7200000000001
2020-07-06 01:00:00,271.12000000000006
2020-07-06 02:00:00,272.9200000000001
2020-07-06 03:00:00,273.62000000000006
2020-07-06 04:00:00,274.4700000000001
2020-07-06 05:00:00,274.37000000000006
2020-07-06 06:00:00,274.5200000000001
2020-07-06 07:00:00,274.12000000000006
2020-07-07 01:00:00,275.1700000000001
2020-07-07 02:00:00,272.32000000000005
2020-07-07 03:00:00,272.62000000000006
2020-07-07 04:00:00,273.12000000000006
2020-07-07 05:00:00,271.7200000000001
2020-07-07 06:00:00,271.37000000000006
2020-07-07 07:00:00,270.7200000000001
2020-07-08 01:00:00,270.57000000000005
2020-07-08 02:00:00,269.57000000000005
2020-07-08 03:00:00,270.7200000000001
2020-07-08 04:00:00,270.1700000000001
2020-07-08 05:00:00,269.5200000000001
2020-07-08 06:00:00,270.1700000000001
2020-07-08 07:00:00,269.9700000000001
2020-07-09 01:00:00,272.2700000000001
2020-07-09 02:00:00,271.5200000000001
2020-07-09 03:00:00,271.7700000000001
2020-07-09 04:00:00,272.2700000000001
2020-07-09 05:00:00,272.7200000000001
2020-07-09 06:00:00,271.62000000000006
2020-07-09 07:00:00,271.2200000000001
2020-07-10 01:00:00,269.12000000000006
2020-07-10 02:00:00,269.57000000000005
2020-07-10 03:00:00,268.7200000000001
2020-07-10 04:00:00,268.9700000000001
2020-07-10 05:00:00,267.9700000000001
2020-07-10 06:00:00,267.87000000000006
2020-07-10 07:00:00,268.0200000000001
2020-07-13 01:00:00,272.1700000000001
2020-07-13 02:00:00,272.07000000000005
2020-07-13 03:00:00,272.4200000000001
2020-07-13 04:00:00,273.0200000000001
2020-07-13 05:00:00,273.4200000000001
2020-07-13 06:00:00,273.62000000000006
2020-07-13 07:00:00,273.6700000000001
2020-07-14 01:00:00,271.7200000000001
2020-07-14 02:00:00,272.32000000000005
2020-07-14 03:00:00,271.7200000000001
2020-07-14 04:00:00,271.57000000000005
2020-07-14 05:00:00,271.37000000000006
2020-07-14 06:00:00,271.6700000000001
2020-07-14 07:00:00,273.37000000000006
2020-07-15 01:00:00,276.4700000000001
2020-07-15 02:00:00,276.5200000000001
2020-07-15 03:00:00,275.87000000000006
2020-07-15 04:00:00,275.07000000000005
2020-07-15 05:00:00,276.32000000000005
2020-07-15 06:00:00,276.12000000000006
2020-07-15 07:00:00,276.1700000000001
2020-07-16 01:00:00,275.62000000000006
2020-07-16 02:00:00,275.4200000000001
2020-07-16 03:00:00,273.4200000000001
2020-07-16 04:00:00,273.7200000000001
2020-07-16 05:00:00,273.1700000000001
2020-07-16 06:00:00,273.5200000000001
2020-07-16 07:00:00,272.7700000000001
2020-07-17 01:00:00,275.4200000000001
2020-07-17 02:00:00,275.0200000000001
2020-07-17 03:00:00,275.37000000000006
2020-07-17 04:00:00,275.37000000000006
2020-07-17 05:00:00,274.7700000000001
2020-07-17 06:00:00,275.12000000000006
2020-07-17 07:00:00,275.4200000000001
2020-07-20 01:00:00,274.7700000000001
2020-07-20 02:00:00,273.07000000000005
2020-07-20 03:00:00,274.07000000000005
2020-07-20 04:00:00,274.9700000000001
2020-07-20 05:00:00,274.9700000000001
2020-07-20 06:00:00,274.9200000000001
2020-07-20 07:00:00,274.62000000000006
2020-07-21 01:00:00,278.0200000000001
2020-07-21 02:00:00,278.6700000000001
2020-07-21 03:00:00,279.07000000000005
2020-07-21 04:00:00,279.5200000000001
2020-07-21 05:00:00,279.87000000000006
2020-07-21 06:00:00,278.9200000000001
2020-07-21 07:00:00,278.82000000000005
2020-07-22 01:00:00,277.9200000000001
2020-07-22 02:00:00,278.87000000000006
2020-07-22 03:00:00,279.7200000000001
2020-07-22 04:00:00,278.7200000000001
2020-07-22 05:00:00,277.82000000000005
2020-07-22 06:00:00,278.12000000000006
2020-07-22 07:00:00,278.0200000000001
2020-07-23 01:00:00,275.62000000000006
2020-07-23 02:00:00,275.9200000000001
2020-07-23 03:00:00,274.1700000000001
2020-07-23 04:00:00,274.9200000000001
2020-07-23 05:00:00,275.2200000000001
2020-07-23 06:00:00,275.2700000000001
2020-07-23 07:00:00,275.57000000000005
2020-07-24 01:00:00,276.0200000000001
2020-07-24 02:00:00,275.87000000000006
2020-07-24 03:00:00,275.87000000000006
2020-07-24 04:00:00,274.12000000000006
2020-07-24 05:00:00,273.6700000000001
2020-07-24 06:00:00,273.9700000000001
2020-07-24 07:00:00,274.2700000000001
2020-07-27 01:00:00,277.32000000000005
2020-07-27 02:00:00,278.57000000000005
2020-07-27 03:00:00,278.32000000000005
2020-07-27 04:00:00,278.1700000000001
2020-07-27 05:00:00,277.12000000000006
2020-07-27 06:00:00,277.0200000000001
2020-07-27 07:00:00,277.4700000000001
2020-07-28 01:00:00,282.9700000000001
2020-07-28 02:00:00,283.5200000000001
2020-07-28 03:00:00,283.32000000000005
2020-07-28 04:00:00,281.9700000000001
2020-07-28 05:00:00,282.62000000000006
2020-07-28 06:00:00,282.87000000000006
2020-07-28 07:00:00,283.0200000000001
2020-07-29 01:00:00,286.4200000000001
2020-07-29 02:00:00,284.9200000000001
2020-07-29 03:00:00,285.0200000000001
2020-07-29 04:00:00,285.0200000000001
2020-07-29 05:00:00,283.5200000000001
2020-07-29 06:00:00,285.0200000000001
2020-07-29 07:00:00,284.9200000000001
2020-07-30 01:00:00,286.7700000000001
2020-07-30 02:00:00,285.7700000000001
2020-07-30 03:00:00,285.87000000000006
2020-07-30 04:00:00,286.1700000000001
2020-07-30 05:00:00,286.2200000000001
2020-07-30 06:00:00,286.07000000000005
2020-07-30 07:00:00,285.57000000000005
2020-07-31 01:00:00,284.2200000000001
2020-07-31 02:00:00,285.9200000000001
2020-07-31 03:00:00,283.82000000000005
2020-07-31 04:00:00,284.7200000000001
2020-07-31 05:00:00,284.7700000000001
2020-07-31 06:00:00,282.6700000000001
2020-07-31 07:00:00,283.2700000000001
2020-08-03 01:00:00,281.9200000000001
2020-08-03 02:00:00,283.1700000000001
2020-08-03 03:00:00,282.2700000000001
2020-08-03 04:00:00,282.2700000000001
2020-08-03 05:00:00,282.5200000000001
2020-08-03 06:00:00,282.9200000000001
2020-08-03 07:00:00,282.7700000000001
2020-08-04 01:00:00,287.12000000000006
2020-08-04 02:00:00,286.4700000000001
2020-08-04 03:00:00,286.5200000000001
2020-08-04 04:00:00,285.62000000000006
2020-08-04 05:00:00,285.62000000000006
2020-08-04 06:00:00,286.2200000000001
2020-08-04 07:00:00,286.37000000000006
2020-08-05 01:00:00,287.82000000000005
2020-08-05 02:00:00,287.07000000000005
2020-08-05 03:00:00,288.6700000000001
2020-08-05 04:00:00,289.5200000000001
2020-08-05 05:00:00,289.0200000000001
2020-08-05 06:00:00,289.4700000000001
2020-08-05 07:00:00,290.2700000000001
2020-08-06 01:00:00,295.4700000000001
2020-08-06 02:00:00,294.6700000000001
2020-08-06 03:00:00,292.6700000000001
2020-08-06 04:00:00,293.82000000000005
2020-08-06 05:00:00,294.37000000000006
2020-08-06 06:00:00,294.07000000000005
2020-08-06 07:00:00,295.12000000000006
2020-08-07 01:00:00,296.82000000000005
2020-08-07 02:00:00,296.0200000000001
2020-08-07 03:00:00,293.7700000000001
2020-08-07 04:00:00,294.37000000000006
2020-08-07 05:00:00,294.62000000000006
2020-08-07 06:00:00,296.12000000000006
2020-08-07 07:00:00,295.62000000000006
2020-08-10 01:00:00,297.2200000000001
2020-08-10 02:00:00,297.6700000000001
2020-08-10 03:00:00,298.5200000000001
2020-08-10 04:00:00,299.62000000000006
2020-08-10 05:00:00,300.1700000000001
2020-08-10 06:00:00,300.07000000000005
2020-08-10 07:00:00,300.6700000000001
2020-08-11 01:00:00,302.37000000000006
2020-08-11 02:00:00,304.37000000000006
2020-08-11 03:00:00,305.12000000000006
2020-08-11 04:00:00,305.37000000000006
2020-08-11 05:00:00,304.9200000000001
2020-08-11 06:00:00,305.1700000000001
2020-08-11 07:00:00,304.62000000000006
2020-08-12 01:00:00,301.5200000000001
2020-08-12 02:00:00,304.12000000000006
2020-08-12 03:00:00,304.2200000000001
2020-08-12 04:00:00,303.9700000000001
2020-08-12 05:00:00,303.7200000000001
2020-08-12 06:00:00,304.32000000000005
2020-08-12 07:00:00,306.32000000000005
2020-08-13 01:00:00,307.82000000000005
2020-08-13 02:00:00,308.07000000000005
2020-08-13 03:00:00,309.37000000000006
2020-08-13 04:00:00,309.1700000000001
2020-08-13 05:00:00,308.7200000000001
2020-08-13 06:00:00,306.7700000000001
2020-08-13 07:00:00,306.82000000000005
2020-08-14 01:00:00,302.2200000000001
2020-08-14 02:00:00,302.9700000000001
2020-08-14 03:00:00,302.6700000000001
2020-08-14 04:00:00,302.2700000000001
2020-08-14 05:00:00,302.87000000000006
2020-08-14 06:00:00,302.7700000000001
2020-08-14 07:00:00,302.37000000000006
2020-08-18 01:00:00,304.4700000000001
2020-08-18 02:00:00,303.37000000000006
2020-08-18 03:00:00,302.2200000000001
2020-08-18 04:00:00,303.6700000000001
2020-08-18 05:00:00,302.7700000000001
2020-08-18 06:00:00,297.37000000000006
2020-08-18 07:00:00,296.7200000000001
2020-08-19 01:00:00,298.2700000000001
2020-08-19 02:00:00,297.2200000000001
2020-08-19 03:00:00,297.9200000000001
2020-08-19 04:00:00,298.87000000000006
2020-08-19 05:00:00,297.62000000000006
2020-08-19 06:00:00,297.82000000000005
2020-08-19 07:00:00,297.1700000000001
2020-08-20 01:00:00,293.82000000000005
2020-08-20 02:00:00,290.0200000000001
2020-08-20 03:00:00,288.57000000000005
2020-08-20 04:00:00,287.87000000000006
2020-08-20 05:00:00,286.62000000000006
2020-08-20 06:00:00,285.12000000000006
2020-08-20 07:00:00,285.2700000000001
2020-08-21 01:00:00,289.62000000000006
2020-08-21 02:00:00,288.2200000000001
2020-08-21 03:00:00,289.87000000000006
2020-08-21 04:00:00,291.57000000000005
2020-08-21 05:00:00,292.9700000000001
2020-08-21 06:00:00,290.1700000000001
2020-08-21 07:00:00,290.4700000000001
2020-08-24 01:00:00,290.6700000000001
2020-08-24 02:00:00,292.0200000000001
2020-08-24 03:00:00,292.57000000000005
2020-08-24 04:00:00,292.32000000000005
2020-08-24 05:00:00,292.0200000000001
2020-08-24 06:00:00,292.32000000000005
2020-08-24 07:00:00,293.37000000000006
2020-08-25 01:00:00,295.6700000000001
2020-08-25 02:00:00,296.07000000000005
2020-08-25 03:00:00,297.2200000000001
2020-08-25 04:00:00,297.07000000000005
2020-08-25 05:00:00,296.62000000000006
2020-08-25 06:00:00,297.12000000000006
2020-08-25 07:00:00,297.4200000000001
2020-08-26 01:00:00,295.7700000000001
2020-08-26 02:00:00,294.7200000000001
2020-08-26 03:00:00,295.4200000000001
2020-08-26 04:00:00,296.4200000000001
2020-08-26 05:00:00,296.9200000000001
2020-08-26 06:00:00,297.5200000000001
2020-08-26 07:00:00,297.5200000000001
2020-08-27 01:00:00,297.6700000000001
2020-08-27 02:00:00,295.87000000000006
2020-08-27 03:00:00,296.2200000000001
2020-08-27 04:00:00,296.7200000000001
2020-08-27 05:00:00,295.5200000000001
2020-08-27 06:00:00,296.1700000000001
2020-08-27 07:00:00,294.62000000000006
2020-08-28 01:00:00,296.57000000000005
2020-08-28 02:00:00,297.5200000000001
2020-08-28 03:00:00,298.87000000000006
2020-08-28 04:00:00,298.32000000000005
2020-08-28 05:00:00,296.5200000000001
2020-08-28 06:00:00,295.9700000000001
2020-08-28 07:00:00,296.57000000000005
2020-08-31 01:00:00,297.57000000000005
2020-08-31 02:00:00,295.82000000000005
2020-08-31 03:00:00,295.9700000000001
2020-08-31 04:00:00,294.4700000000001
2020-08-31 05:00:00,291.7700000000001
2020-08-31 06:00:00,294.07000000000005
2020-08-31 07:00:00,290.5200000000001
2020-09-01 01:00:00,294.07000000000005
2020-09-01 02:00:00,293.2200000000001
2020-09-01 03:00:00,293.7700000000001
2020-09-01 04:00:00,293.0200000000001
2020-09-01 05:00:00,293.5200000000001
2020-09-01 06:00:00,293.5200000000001
2020-09-01 07:00:00,293.7700000000001
2020-09-02 01:00:00,295.7700000000001
2020-09-02 02:00:00,294.12000000000006
2020-09-02 03:00:00,292.9200000000001
2020-09-02 04:00:00,292.62000000000006
2020-09-02 05:00:00,292.57000000000005
2020-09-02 06:00:00,294.4700000000001
2020-09-02 07:00:00,295.2700000000001
2020-09-03 01:00:00,299.5200000000001
2020-09-03 02:00:00,300.7700000000001
2020-09-03 03:00:00,300.2700000000001
2020-09-03 04:00:00,300.62000000000006
2020-09-03 05:00:00,300.37000000000006
2020-09-03 06:00:00,299.62000000000006
2020-09-03 07:00:00,299.62000000000006
2020-09-04 01:00:00,294.7700000000001
2020-09-04 02:00:00,294.82000000000005
2020-09-04 03:00:00,293.9200000000001
2020-09-04 04:00:00,294.37000000000006
2020-09-04 05:00:00,295.12000000000006
2020-09-04 06:00:00,295.07000000000005
2020-09-04 07:00:00,294.87000000000006
2020-09-07 01:00:00,297.0200000000001
2020-09-07 02:00:00,296.7700000000001
2020-09-07 03:00:00,296.57000000000005
2020-09-07 04:00:00,296.9700000000001
2020-09-07 05:00:00,296.82000000000005
2020-09-07 06:00:00,296.6700000000001
2020-09-07 07:00:00,297.07000000000005
2020-09-08 01:00:00,300.5200000000001
2020-09-08 02:00:00,300.2200000000001
2020-09-08 03:00:00,299.6700000000001
2020-09-08 04:00:00,300.0200000000001
2020-09-08 05:00:00,299.6700000000001
2020-09-08 06:00:00,300.4700000000001
2020-09-08 07:00:00,300.9200000000001
2020-09-09 01:00:00,297.37000000000006
2020-09-09 02:00:00,298.4700000000001
2020-09-09 03:00:00,298.1700000000001
2020-09-09 04:00:00,298.6700000000001
2020-09-09 05:00:00,298.9200000000001
2020-09-09 06:00:00,297.9700000000001
2020-09-09 07:00:00,297.37000000000006
2020-09-10 01:00:00,300.32000000000005
2020-09-10 02:00:00,300.32000000000005
2020-09-10 03:00:00,300.62
2020-09-10 04:00:00,300.47
2020-09-10 05:00:00,301.02000000000004
2020-09-10 06:00:00,301.37
2020-09-10 07:00:00,300.27000000000004
2020-09-11 01:00:00,297.82000000000005
2020-09-11 02:00:00,298.02000000000004
2020-09-11 03:00:00,297.57000000000005
2020-09-11 04:00:00,297.47
2020-09-11 05:00:00,298.17
2020-09-11 06:00:00,300.07000000000005
2020-09-11 07:00:00,300.47
2020-09-14 01:00:00,303.17
2020-09-14 02:00:00,304.92
2020-09-14 03:00:00,304.27000000000004
2020-09-14 04:00:00,303.77000000000004
2020-09-14 05:00:00,304.32000000000005
2020-09-14 06:00:00,304.32000000000005
2020-09-14 07:00:00,304.47
2020-09-15 01:00:00,305.12
2020-09-15 02:00:00,305.82000000000005
2020-09-15 03:00:00,306.67
2020-09-15 04:00:00,306.87
2020-09-15 05:00:00,306.87
2020-09-15 06:00:00,307.17
2020-09-15 07:00:00,306.92
2020-09-16 01:00:00,306.87
2020-09-16 02:00:00,307.52000000000004
2020-09-16 03:00:00,307.47
2020-09-16 04:00:00,307.27000000000004
2020-09-16 05:00:00,306.72
2020-09-16 06:00:00,305.82000000000005
2020-09-16 07:00:00,306.07000000000005
2020-09-17 01:00:00,303.67
2020-09-17 02:00:00,303.17
2020-09-17 03:00:00,302.47
2020-09-17 04:00:00,301.37
2020-09-17 05:00:00,300.67
2020-09-17 06:00:00,301.82000000000005
2020-09-17 07:00:00,301.22
2020-09-18 01:00:00,301.72
2020-09-18 02:00:00,302.12
2020-09-18 03:00:00,302.37
2020-09-18 04:00:00,301.22
2020-09-18 05:00:00,301.47
2020-09-18 06:00:00,302.02000000000004
2020-09-18 07:00:00,302.27000000000004
2020-09-21 01:00:00,303.37
2020-09-21 02:00:00,302.77000000000004
2020-09-21 03:00:00,302.92
2020-09-21 04:00:00,302.37
2020-09-21 05:00:00,302.07000000000005
2020-09-21 06:00:00,300.22
2020-09-21 07:00:00,299.72
2020-09-22 01:00:00,296.87
2020-09-22 02:00:00,295.42
2020-09-22 03:00:00,293.77000000000004
2020-09-22 04:00:00,293.97
2020-09-22 05:00:00,293.07000000000005
2020-09-22 06:00:00,291.17
2020-09-22 07:00:00,291.92
2020-09-23 01:00:00,290.07000000000005
2020-09-23 02:00:00,291.02000000000004
2020-09-23 03:00:00,289.57000000000005
2020-09-23 04:00:00,290.72
2020-09-23 05:00:00,292.82000000000005
2020-09-23 06:00:00,293.57000000000005
2020-09-23 07:00:00,293.22
2020-09-24 01:00:00,290.02000000000004
2020-09-24 02:00:00,287.72
2020-09-24 03:00:00,286.97
2020-09-24 04:00:00,287.17
2020-09-24 05:00:00,285.92
2020-09-24 06:00:00,287.17
2020-09-24 07:00:00,286.07000000000005
2020-09-25 01:00:00,288.17
2020-09-25 02:00:00,287.87
2020-09-25 03:00:00,287.47
2020-09-25 04:00:00,287.87
2020-09-25 05:00:00,287.82000000000005
2020-09-25 06:00:00,287.87
2020-09-25 07:00:00,287.52000000000004
2020-09-28 01:00:00,289.32000000000005
2020-09-28 02:00:00,291.22
2020-09-28 03:00:00,292.12
2020-09-28 04:00:00,291.97
2020-09-28 05:00:00,292.37
2020-09-28 06:00:00,291.82000000000005
2020-09-28 07:00:00,291.87
2020-09-29 01:00:00,295.57000000000005
2020-09-29 02:00:00,294.12
2020-09-29 03:00:00,293.67
2020-09-29 04:00:00,293.97
2020-09-29 05:00:00,294.82000000000005
2020-09-29 06:00:00,294.37
2020-09-29 07:00:00,294.12
2020-09-29 23:00:00,294.42
2020-10-05 02:00:00,296.37
2020-10-05 03:00:00,297.97
2020-10-05 04:00:00,298.42
2020-10-05 05:00:00,297.82000000000005
2020-10-05 06:00:00,298.17
2020-10-05 07:00:00,298.82000000000005
2020-10-05 08:00:00,298.22
2020-10-06 02:00:00,300.67
2020-10-06 03:00:00,299.72
2020-10-06 04:00:00,299.62
2020-10-06 05:00:00,299.47
2020-10-06 06:00:00,299.27000000000004
2020-10-06 07:00:00,298.67
2020-10-06 08:00:00,298.97
2020-10-07 02:00:00,297.57000000000005
2020-10-07 03:00:00,299.77000000000004
2020-10-07 04:00:00,299.52000000000004
2020-10-07 05:00:00,300.12
2020-10-07 06:00:00,301.12
2020-10-07 07:00:00,301.57000000000005
2020-10-07 08:00:00,302.07000000000005
2020-10-08 02:00:00,303.07000000000005
2020-10-08 03:00:00,301.97
2020-10-08 04:00:00,302.47
2020-10-08 05:00:00,302.82000000000005
2020-10-08 06:00:00,302.67
2020-10-08 07:00:00,302.92
2020-10-08 08:00:00,302.57000000000005
2020-10-12 02:00:00,303.02000000000004
2020-10-12 03:00:00,304.12
2020-10-12 04:00:00,303.62
2020-10-12 05:00:00,303.52000000000004
2020-10-12 06:00:00,302.87
2020-10-12 07:00:00,303.57000000000005
2020-10-12 08:00:00,303.57000000000005
2020-10-13 02:00:00,302.97
2020-10-13 03:00:00,302.32000000000005
2020-10-13 04:00:00,302.37
2020-10-13 05:00:00,302.17
2020-10-13 06:00:00,303.37
2020-10-13 07:00:00,303.42
2020-10-13 08:00:00,303.72
2020-10-14 02:00:00,301.57000000000005
2020-10-14 03:00:00,301.32000000000005
2020-10-14 04:00:00,301.22
2020-10-14 05:00:00,302.22
2020-10-14 06:00:00,301.12
2020-10-14 07:00:00,300.37
2020-10-14 08:00:00,300.47
2020-10-15 02:00:00,297.47
2020-10-15 03:00:00,298.12
2020-10-15 04:00:00,297.87
2020-10-15 05:00:00,298.22
2020-10-15 06:00:00,297.02000000000004
2020-10-15 07:00:00,298.32000000000005
2020-10-15 08:00:00,297.97
2020-10-16 02:00:00,297.72
2020-10-16 03:00:00,297.42
2020-10-16 04:00:00,297.67
2020-10-16 05:00:00,296.17
2020-10-16 06:00:00,294.52000000000004
2020-10-16 07:00:00,296.57000000000005
2020-10-16 08:00:00,296.47
2020-10-19 02:00:00,297.77000000000004
2020-10-19 03:00:00,299.22
2020-10-19 04:00:00,299.22
2020-10-19 05:00:00,298.62
2020-10-19 06:00:00,298.52000000000004
2020-10-19 07:00:00,297.47
2020-10-19 08:00:00,296.82000000000005
2020-10-20 02:00:00,297.27000000000004
2020-10-20 03:00:00,296.47
2020-10-20 04:00:00,295.22
2020-10-20 05:00:00,296.37
2020-10-20 06:00:00,296.92
2020-10-20 07:00:00,298.27000000000004
2020-10-20 08:00:00,299.37
2020-10-21 02:00:00,299.27000000000004
2020-10-21 03:00:00,300.27000000000004
2020-10-21 04:00:00,299.57000000000005
2020-10-21 05:00:00,299.82000000000005
2020-10-21 06:00:00,300.02000000000004
2020-10-21 07:00:00,300.17
2020-10-21 08:00:00,300.42
2020-10-22 02:00:00,297.22
2020-10-22 03:00:00,298.62
2020-10-22 04:00:00,297.82000000000005
2020-10-22 05:00:00,296.92
2020-10-22 06:00:00,296.37
2020-10-22 07:00:00,297.97
2020-10-22 08:00:00,298.17
2020-10-23 02:00:00,298.37
2020-10-23 03:00:00,298.12
2020-10-23 04:00:00,299.82000000000005
2020-10-23 05:00:00,299.72
2020-10-23 06:00:00,299.42
2020-10-23 07:00:00,299.47
2020-10-23 08:00:00,299.52000000000004
2020-10-26 01:00:00,299.32000000000005
2020-10-26 02:00:00,299.62
2020-10-26 03:00:00,299.17
2020-10-26 04:00:00,298.57000000000005
2020-10-26 05:00:00,298.52000000000004
2020-10-26 06:00:00,298.37
2020-10-26 23:00:00,299.47
2020-10-27 01:00:00,297.87
2020-10-27 02:00:00,297.62
2020-10-27 03:00:00,297.02000000000004
2020-10-27 04:00:00,296.62
2020-10-27 05:00:00,295.37
2020-10-27 06:00:00,295.97
2020-10-27 23:00:00,297.77000000000004
2020-10-28 01:00:00,295.37
2020-10-28 02:00:00,295.47
2020-10-28 03:00:00,295.07000000000005
2020-10-28 04:00:00,296.02000000000004
2020-10-28 05:00:00,296.97
2020-10-28 06:00:00,297.67
2020-10-28 23:00:00,294.57000000000005
2020-10-29 01:00:00,292.27000000000004
2020-10-29 02:00:00,291.32000000000005
2020-10-29 03:00:00,290.92
2020-10-29 04:00:00,293.02000000000004
2020-10-29 05:00:00,293.82000000000005
2020-10-29 06:00:00,293.67
2020-10-29 23:00:00,291.72
2020-10-30 01:00:00,291.57000000000005
2020-10-30 02:00:00,289.82000000000005
2020-10-30 03:00:00,289.47
2020-10-30 04:00:00,289.57000000000005
2020-10-30 05:00:00,287.37
2020-10-30 06:00:00,286.27000000000004
2020-10-30 23:00:00,291.17
2020-11-02 01:00:00,289.52000000000004
2020-11-02 02:00:00,288.22
2020-11-02 03:00:00,288.62
2020-11-02 04:00:00,289.17
2020-11-02 05:00:00,290.32000000000005
2020-11-02 06:00:00,289.97
2020-11-02 23:00:00,288.12
2020-11-03 01:00:00,295.97
2020-11-03 02:00:00,296.77000000000004
2020-11-03 03:00:00,296.02000000000004
2020-11-03 04:00:00,294.52000000000004
2020-11-03 05:00:00,296.17
2020-11-03 06:00:00,296.37
2020-11-03 23:00:00,294.52000000000004
2020-11-04 01:00:00,297.97
2020-11-04 02:00:00,297.07000000000005
2020-11-04 03:00:00,299.02000000000004
2020-11-04 04:00:00,298.52000000000004
2020-11-04 05:00:00,298.27000000000004
2020-11-04 06:00:00,298.27000000000004
2020-11-04 23:00:00,296.17
2020-11-05 01:00:00,303.42
2020-11-05 02:00:00,303.07000000000005
2020-11-05 03:00:00,304.17
2020-11-05 04:00:00,304.37
2020-11-05 05:00:00,305.52000000000004
2020-11-05 06:00:00,305.12
2020-11-05 23:00:00,303.22
2020-11-06 01:00:00,307.07000000000005
2020-11-06 02:00:00,306.27000000000004
2020-11-06 03:00:00,306.52000000000004
2020-11-06 04:00:00,305.47
2020-11-06 05:00:00,306.32000000000005
2020-11-06 06:00:00,306.42
2020-11-06 23:00:00,306.67
2020-11-09 01:00:00,311.07000000000005
2020-11-09 02:00:00,310.97
2020-11-09 03:00:00,311.57000000000005
2020-11-09 04:00:00,312.02000000000004
2020-11-09 05:00:00,310.77000000000004
2020-11-09 06:00:00,310.22
2020-11-09 23:00:00,311.77000000000004
2020-11-10 01:00:00,310.77000000000004
2020-11-10 02:00:00,309.67
2020-11-10 03:00:00,309.02000000000004
2020-11-10 04:00:00,309.52000000000004
2020-11-10 05:00:00,310.57000000000005
