DATETIME,price
2020-11-10 06:00:00,310.37
2020-11-10 23:00:00,310.52000000000004
2020-11-11 01:00:00,314.57000000000005
2020-11-11 02:00:00,314.67
2020-11-11 03:00:00,315.07000000000005
2020-11-11 04:00:00,315.07000000000005
2020-11-11 05:00:00,315.72
2020-11-11 06:00:00,315.72
2020-11-11 23:00:00,313.67
2020-11-12 01:00:00,315.47
2020-11-12 02:00:00,315.37
2020-11-12 03:00:00,314.37
2020-11-12 04:00:00,313.12
2020-11-12 05:00:00,315.02000000000004
2020-11-12 06:00:00,314.47
2020-11-12 23:00:00,314.87
2020-11-13 01:00:00,313.82000000000005
2020-11-13 02:00:00,315.27000000000004
2020-11-13 03:00:00,315.47
2020-11-13 04:00:00,316.52000000000004
2020-11-13 05:00:00,317.12
2020-11-13 06:00:00,317.52000000000004
2020-11-13 23:00:00,313.62
2020-11-16 01:00:00,323.32000000000005
2020-11-16 02:00:00,324.32000000000005
2020-11-16 03:00:00,324.87
2020-11-16 04:00:00,324.97
2020-11-16 05:00:00,325.22
2020-11-16 06:00:00,324.77000000000004
2020-11-16 23:00:00,322.47
2020-11-17 01:00:00,324.72
2020-11-17 02:00:00,324.97
2020-11-17 03:00:00,325.97
2020-11-17 04:00:00,325.92
2020-11-17 05:00:00,324.72
2020-11-17 06:00:00,324.82000000000005
2020-11-17 23:00:00,325.92
2020-11-18 01:00:00,324.27000000000004
2020-11-18 02:00:00,323.97
2020-11-18 03:00:00,324.67
2020-11-18 04:00:00,324.52000000000004
2020-11-18 05:00:00,324.52000000000004
2020-11-18 06:00:00,324.47
2020-11-18 23:00:00,324.32000000000005
2020-11-19 01:00:00,323.52000000000004
2020-11-19 02:00:00,322.07000000000005
2020-11-19 03:00:00,322.82000000000005
2020-11-19 04:00:00,322.77000000000004
2020-11-19 05:00:00,323.92
2020-11-19 06:00:00,324.72
2020-11-19 23:00:00,323.47
2020-11-20 01:00:00,324.77000000000004
2020-11-20 02:00:00,324.52000000000004
2020-11-20 03:00:00,324.02000000000004
2020-11-20 04:00:00,324.52000000000004
2020-11-20 05:00:00,324.72
2020-11-20 06:00:00,324.67
2020-11-20 23:00:00,324.12
2020-11-23 01:00:00,331.87
2020-11-23 02:00:00,333.17
2020-11-23 03:00:00,332.87
2020-11-23 04:00:00,332.97
2020-11-23 05:00:00,332.82000000000005
2020-11-23 06:00:00,332.87
2020-11-23 23:00:00,330.97
2020-11-24 01:00:00,335.87
2020-11-24 02:00:00,335.97
2020-11-24 03:00:00,335.97
2020-11-24 04:00:00,334.82000000000005
2020-11-24 05:00:00,334.77000000000004
2020-11-24 06:00:00,334.72
2020-11-24 23:00:00,336.17
2020-11-25 01:00:00,336.57000000000005
2020-11-25 02:00:00,337.32000000000005
2020-11-25 03:00:00,336.52000000000004
2020-11-25 04:00:00,334.12
2020-11-25 05:00:00,332.82000000000005
2020-11-25 06:00:00,332.67
2020-11-25 23:00:00,336.22
2020-11-26 01:00:00,334.02000000000004
2020-11-26 02:00:00,333.52000000000004
2020-11-26 03:00:00,332.52000000000004
2020-11-26 04:00:00,334.82000000000005
2020-11-26 05:00:00,335.62
2020-11-26 06:00:00,336.22
2020-11-26 23:00:00,332.77000000000004
2020-11-27 01:00:00,336.52000000000004
2020-11-27 02:00:00,335.87
2020-11-27 03:00:00,336.57000000000005
2020-11-27 04:00:00,336.32000000000005
2020-11-27 05:00:00,336.97
2020-11-27 06:00:00,337.07000000000005
2020-11-27 23:00:00,336.37
2020-11-30 01:00:00,336.17
2020-11-30 02:00:00,334.42
2020-11-30 03:00:00,335.07
2020-11-30 04:00:00,333.87
2020-11-30 05:00:00,332.82
2020-11-30 06:00:00,331.57
2020-11-30 23:00:00,335.52000000000004
2020-12-01 01:00:00,334.82
2020-12-01 02:00:00,334.52000000000004
2020-12-01 03:00:00,335.57
2020-12-01 04:00:00,336.47
2020-12-01 05:00:00,337.07
2020-12-01 06:00:00,336.67
2020-12-01 23:00:00,335.62
2020-12-02 01:00:00,341.72
2020-12-02 02:00:00,342.12
2020-12-02 03:00:00,341.57
2020-12-02 04:00:00,342.07
2020-12-02 05:00:00,342.07
2020-12-02 06:00:00,342.92
2020-12-02 23:00:00,341.82
2020-12-03 01:00:00,344.42
2020-12-03 02:00:00,344.32
2020-12-03 03:00:00,343.87
2020-12-03 04:00:00,343.92
2020-12-03 05:00:00,345.22
2020-12-03 06:00:00,345.02000000000004
2020-12-04 01:00:00,352.17
2020-12-04 02:00:00,353.67
2020-12-04 03:00:00,352.77000000000004
2020-12-04 04:00:00,352.77000000000004
2020-12-04 05:00:00,351.02000000000004
2020-12-04 06:00:00,352.27000000000004
2020-12-04 23:00:00,353.42
2020-12-07 01:00:00,351.22
2020-12-07 02:00:00,351.62
2020-12-07 03:00:00,352.02000000000004
2020-12-07 04:00:00,352.92
2020-12-07 05:00:00,352.52000000000004
2020-12-07 06:00:00,353.72
2020-12-07 23:00:00,353.42
2020-12-08 01:00:00,350.52000000000004
2020-12-08 02:00:00,348.02000000000004
2020-12-08 03:00:00,349.92
2020-12-08 04:00:00,350.17
2020-12-08 05:00:00,348.22
2020-12-08 06:00:00,347.37
2020-12-08 23:00:00,351.57
2020-12-09 01:00:00,351.32
2020-12-09 02:00:00,352.22
2020-12-09 03:00:00,352.47
2020-12-09 04:00:00,353.62
2020-12-09 05:00:00,353.82
2020-12-09 06:00:00,355.22
2020-12-09 23:00:00,350.77000000000004
2020-12-10 01:00:00,352.92
2020-12-10 02:00:00,353.62
2020-12-10 03:00:00,354.72
2020-12-10 04:00:00,354.47
2020-12-10 05:00:00,352.32
2020-12-10 06:00:00,352.62
2020-12-10 23:00:00,350.82
2020-12-11 01:00:00,357.22
2020-12-11 02:00:00,355.72
2020-12-11 03:00:00,355.47
2020-12-11 04:00:00,356.07
2020-12-11 05:00:00,356.07
2020-12-11 06:00:00,356.17
2020-12-11 23:00:00,355.87
2020-12-14 01:00:00,355.27000000000004
2020-12-14 02:00:00,355.72
2020-12-14 03:00:00,355.92
2020-12-14 04:00:00,355.42
2020-12-14 05:00:00,354.92
2020-12-14 06:00:00,354.52000000000004
2020-12-14 23:00:00,356.17
2020-12-15 01:00:00,353.32
2020-12-15 02:00:00,352.42
2020-12-15 03:00:00,352.02000000000004
2020-12-15 04:00:00,350.82
2020-12-15 05:00:00,353.67
2020-12-15 06:00:00,354.17
2020-12-15 23:00:00,353.07
2020-12-16 01:00:00,354.87
2020-12-16 02:00:00,355.57
2020-12-16 03:00:00,355.37
2020-12-16 04:00:00,355.67
2020-12-16 05:00:00,355.27000000000004
2020-12-16 06:00:00,356.07
2020-12-16 23:00:00,355.42
2020-12-17 01:00:00,352.32
2020-12-17 02:00:00,353.52000000000004
2020-12-17 03:00:00,353.67
2020-12-17 04:00:00,353.92
2020-12-17 05:00:00,355.72
2020-12-17 06:00:00,355.42
2020-12-17 23:00:00,354.12
2020-12-18 01:00:00,354.52000000000004
2020-12-18 02:00:00,355.47
2020-12-18 03:00:00,355.67
2020-12-18 04:00:00,355.22
2020-12-18 05:00:00,355.62
2020-12-18 06:00:00,355.37
2020-12-18 23:00:00,355.27000000000004
2020-12-21 01:00:00,351.82
2020-12-21 02:00:00,352.87
2020-12-21 03:00:00,353.07
2020-12-21 04:00:00,354.57
2020-12-21 05:00:00,355.42
2020-12-21 06:00:00,355.37
2020-12-21 23:00:00,352.47
2020-12-22 01:00:00,353.22
2020-12-22 02:00:00,353.47
2020-12-22 03:00:00,354.32
2020-12-22 04:00:00,353.22
2020-12-22 05:00:00,350.62
2020-12-22 06:00:00,349.72
2020-12-22 23:00:00,352.62
2020-12-23 01:00:00,350.92
2020-12-23 02:00:00,352.17
2020-12-23 03:00:00,353.92
2020-12-23 04:00:00,354.02000000000004
2020-12-23 05:00:00,354.37
2020-12-23 06:00:00,354.32
2020-12-23 23:00:00,348.62
2020-12-24 01:00:00,357.92
2020-12-24 23:00:00,358.27000000000004
2020-12-28 01:00:00,365.22
2020-12-28 02:00:00,365.92
2020-12-28 03:00:00,366.32
2020-12-28 04:00:00,364.62
2020-12-28 05:00:00,363.32
2020-12-28 06:00:00,364.72
2020-12-28 23:00:00,365.22
2020-12-29 01:00:00,367.17
2020-12-29 02:00:00,367.87
2020-12-29 03:00:00,366.52000000000004
2020-12-29 04:00:00,366.37
2020-12-29 05:00:00,368.62
2020-12-29 06:00:00,369.67
2020-12-29 23:00:00,369.52000000000004
2020-12-30 01:00:00,370.77000000000004
2020-12-30 02:00:00,374.37
2020-12-30 03:00:00,374.72
2020-12-30 04:00:00,376.17
2020-12-30 05:00:00,377.12
2020-12-30 06:00:00,378.32
2020-12-30 23:00:00,370.07
2021-01-04 01:00:00,383.67
2021-01-04 02:00:00,387.17
2021-01-04 03:00:00,388.17
2021-01-04 04:00:00,389.12
2021-01-04 05:00:00,388.47
2021-01-04 06:00:00,388.67
2021-01-05 01:00:00,386.67
2021-01-05 02:00:00,388.67
2021-01-05 03:00:00,387.57
2021-01-05 04:00:00,386.62
2021-01-05 05:00:00,392.22
2021-01-05 06:00:00,394.67
2021-01-05 23:00:00,388.72
2021-01-06 01:00:00,393.12
2021-01-06 02:00:00,393.57
2021-01-06 03:00:00,393.12
2021-01-06 04:00:00,394.27000000000004
2021-01-06 05:00:00,392.22
2021-01-06 06:00:00,392.12
2021-01-06 23:00:00,394.77000000000004
2021-01-07 01:00:00,400.22
2021-01-07 02:00:00,400.77000000000004
2021-01-07 03:00:00,402.57
2021-01-07 04:00:00,401.62
2021-01-07 05:00:00,401.77000000000004
2021-01-07 06:00:00,400.52000000000004
2021-01-07 23:00:00,398.87
2021-01-08 01:00:00,409.57
2021-01-08 02:00:00,409.57
2021-01-08 03:00:00,409.57
2021-01-08 04:00:00,409.57
2021-01-08 05:00:00,409.57
2021-01-08 06:00:00,409.57
2021-01-08 23:00:00,407.97
2021-01-11 01:00:00,428.02000000000004
2021-01-11 02:00:00,426.37
2021-01-11 03:00:00,420.42
2021-01-11 04:00:00,418.32
2021-01-11 05:00:00,419.47
2021-01-11 06:00:00,421.22
2021-01-11 23:00:00,431.52000000000004
2021-01-12 01:00:00,417.82
2021-01-12 02:00:00,417.82
2021-01-12 03:00:00,417.82
2021-01-12 04:00:00,417.82
2021-01-12 05:00:00,417.82
2021-01-12 06:00:00,417.82
2021-01-12 23:00:00,417.62
2021-01-13 01:00:00,414.92
2021-01-13 02:00:00,416.57
2021-01-13 03:00:00,419.87
2021-01-13 04:00:00,421.12
2021-01-13 05:00:00,418.87
2021-01-13 06:00:00,417.87
2021-01-13 23:00:00,417.42
2021-01-14 01:00:00,418.62
2021-01-14 02:00:00,419.12
2021-01-14 03:00:00,418.82
2021-01-14 04:00:00,418.52000000000004
2021-01-14 05:00:00,418.72
2021-01-14 06:00:00,418.67
2021-01-14 23:00:00,418.52000000000004
2021-01-15 01:00:00,410.17
2021-01-15 02:00:00,413.42
2021-01-15 03:00:00,410.97
2021-01-15 04:00:00,410.37
2021-01-15 05:00:00,410.32
2021-01-15 06:00:00,408.32
2021-01-15 23:00:00,415.97
2021-01-18 01:00:00,406.52000000000004
2021-01-18 02:00:00,405.77000000000004
2021-01-18 03:00:00,403.22
2021-01-18 04:00:00,403.02000000000004
2021-01-18 05:00:00,401.42
2021-01-18 06:00:00,399.02000000000004
2021-01-18 23:00:00,407.92
2021-01-19 01:00:00,407.02000000000004
2021-01-19 02:00:00,409.87
2021-01-19 03:00:00,410.17
2021-01-19 04:00:00,412.02000000000004
2021-01-19 05:00:00,409.97
2021-01-19 06:00:00,411.02000000000004
2021-01-19 23:00:00,404.37
2021-01-20 01:00:00,410.07
2021-01-20 02:00:00,411.47
2021-01-20 03:00:00,410.67
2021-01-20 04:00:00,409.42
2021-01-20 05:00:00,413.32
2021-01-20 06:00:00,412.17
2021-01-20 23:00:00,411.97
2021-01-21 01:00:00,414.92
2021-01-21 02:00:00,416.62
2021-01-21 03:00:00,415.62
2021-01-21 04:00:00,416.62
2021-01-21 05:00:00,416.67
2021-01-21 06:00:00,418.67
2021-01-21 23:00:00,414.72
2021-01-22 01:00:00,421.62
2021-01-22 02:00:00,421.32
2021-01-22 03:00:00,418.82
2021-01-22 04:00:00,418.87
2021-01-22 05:00:00,417.47
2021-01-22 06:00:00,415.32
2021-01-22 23:00:00,417.57
2021-01-25 01:00:00,420.92
2021-01-25 02:00:00,423.97
2021-01-25 03:00:00,424.22
2021-01-25 04:00:00,424.42
2021-01-25 05:00:00,426.07
2021-01-25 06:00:00,425.22
2021-01-25 23:00:00,421.27000000000004
2021-01-26 01:00:00,417.57
2021-01-26 02:00:00,415.82
2021-01-26 03:00:00,415.27000000000004
2021-01-26 04:00:00,412.82
2021-01-26 05:00:00,413.52000000000004
2021-01-26 06:00:00,413.67
2021-01-26 23:00:00,421.52000000000004
2021-01-27 01:00:00,418.62
2021-01-27 02:00:00,414.07
2021-01-27 03:00:00,413.52000000000004
2021-01-27 04:00:00,413.37
2021-01-27 05:00:00,413.17
2021-01-27 06:00:00,411.97
2021-01-27 23:00:00,418.12
2021-01-28 01:00:00,407.82
2021-01-28 02:00:00,405.12
2021-01-28 03:00:00,403.97
2021-01-28 04:00:00,403.17
2021-01-28 05:00:00,404.17
2021-01-28 06:00:00,403.17
2021-01-28 23:00:00,402.77000000000004
2021-01-29 01:00:00,402.32
2021-01-29 02:00:00,401.27000000000004
2021-01-29 03:00:00,398.72
2021-01-29 04:00:00,396.17
2021-01-29 05:00:00,395.82
2021-01-29 06:00:00,392.47
2021-01-29 23:00:00,402.02000000000004
2021-02-01 01:00:00,399.27000000000004
2021-02-01 02:00:00,399.62
2021-02-01 03:00:00,401.32
2021-02-01 04:00:00,402.77000000000004
2021-02-01 05:00:00,402.87
2021-02-01 06:00:00,404.02000000000004
2021-02-01 23:00:00,397.17
2021-02-02 01:00:00,414.87
2021-02-02 23:00:00,411.02000000000004
2021-02-03 01:00:00,411.72
2021-02-03 02:00:00,408.87
2021-02-03 03:00:00,410.62
2021-02-03 04:00:00,411.72
2021-02-03 05:00:00,413.07
2021-02-03 06:00:00,414.22
2021-02-03 23:00:00,414.87
2021-02-04 01:00:00,408.12
2021-02-04 02:00:00,407.62
2021-02-04 03:00:00,404.42
2021-02-04 04:00:00,404.32
2021-02-04 05:00:00,407.17
2021-02-04 06:00:00,405.97
2021-02-04 23:00:00,406.52000000000004
2021-02-05 01:00:00,409.02000000000004
2021-02-05 02:00:00,408.37
2021-02-05 03:00:00,408.17
2021-02-05 04:00:00,408.07
2021-02-05 05:00:00,411.52000000000004
2021-02-05 06:00:00,411.67
2021-02-05 23:00:00,407.92
2021-02-08 01:00:00,410.52000000000004
2021-02-08 02:00:00,411.77000000000004
2021-02-08 03:00:00,412.12
2021-02-08 04:00:00,409.97
2021-02-08 05:00:00,409.77000000000004
2021-02-08 06:00:00,407.47
2021-02-08 23:00:00,407.12
2021-02-09 01:00:00,411.87
2021-02-09 02:00:00,410.27000000000004
2021-02-09 03:00:00,409.72
2021-02-09 04:00:00,408.62
2021-02-09 05:00:00,407.82
2021-02-09 06:00:00,406.42
2021-02-09 23:00:00,413.32
2021-02-10 01:00:00,405.47
2021-02-10 02:00:00,406.77000000000004
2021-02-10 03:00:00,405.87
2021-02-10 04:00:00,408.42
2021-02-10 05:00:00,409.32
2021-02-10 06:00:00,409.92
2021-02-10 23:00:00,406.62
2021-02-15 01:00:00,415.37
2021-02-15 02:00:00,415.27000000000004
2021-02-15 03:00:00,415.87
2021-02-15 04:00:00,416.57
2021-02-15 05:00:00,416.22
2021-02-15 06:00:00,415.57
2021-02-15 23:00:00,414.97
2021-02-16 01:00:00,417.47
2021-02-16 02:00:00,417.07
2021-02-16 03:00:00,416.27000000000004
2021-02-16 04:00:00,417.67
2021-02-16 05:00:00,416.27000000000004
2021-02-16 06:00:00,417.32
2021-02-16 23:00:00,418.42
2021-02-17 01:00:00,410.22
2021-02-17 02:00:00,411.27000000000004
2021-02-17 03:00:00,411.57
2021-02-17 04:00:00,410.37
2021-02-17 05:00:00,412.27000000000004
2021-02-17 06:00:00,412.02000000000004
2021-02-17 23:00:00,410.77000000000004
2021-02-18 01:00:00,409.22
2021-02-18 02:00:00,410.57
2021-02-18 03:00:00,406.92
2021-02-18 04:00:00,407.02000000000004
2021-02-18 05:00:00,406.77000000000004
2021-02-18 06:00:00,406.02000000000004
2021-02-18 23:00:00,411.67
2021-02-19 01:00:00,402.22
2021-02-19 02:00:00,400.07
2021-02-19 03:00:00,402.57
2021-02-19 04:00:00,405.47
2021-02-19 05:00:00,408.97
2021-02-19 06:00:00,409.62
2021-02-19 23:00:00,406.77000000000004
2021-02-22 01:00:00,410.87
2021-02-22 02:00:00,408.27000000000004
2021-02-22 03:00:00,408.92
2021-02-22 04:00:00,407.42
2021-02-22 05:00:00,405.12
2021-02-22 06:00:00,405.47
2021-02-22 23:00:00,412.52000000000004
2021-02-23 01:00:00,403.17
2021-02-23 02:00:00,404.12
2021-02-23 03:00:00,404.57
2021-02-23 04:00:00,407.27000000000004
2021-02-23 05:00:00,404.57
2021-02-23 06:00:00,405.22
2021-02-23 23:00:00,399.72
2021-02-24 01:00:00,407.22
2021-02-24 02:00:00,405.67
2021-02-24 03:00:00,403.92
2021-02-24 04:00:00,401.02000000000004
2021-02-24 05:00:00,397.72
2021-02-24 06:00:00,396.82
2021-02-24 23:00:00,403.22
2021-02-25 01:00:00,404.27000000000004
2021-02-25 02:00:00,405.07
2021-02-25 03:00:00,408.07
2021-02-25 04:00:00,409.02000000000004
2021-02-25 05:00:00,409.67
2021-02-25 06:00:00,411.02000000000004
2021-02-25 23:00:00,404.77000000000004
2021-02-26 01:00:00,398.37
2021-02-26 02:00:00,398.27000000000004
2021-02-26 03:00:00,396.67
2021-02-26 04:00:00,396.27000000000004
2021-02-26 05:00:00,395.82
2021-02-26 06:00:00,398.87
2021-02-26 23:00:00,399.22
2021-03-02 01:00:00,407.67
2021-03-02 02:00:00,405.52000000000004
2021-03-02 03:00:00,405.82
2021-03-02 04:00:00,402.62
2021-03-02 05:00:00,402.07
2021-03-02 06:00:00,403.97
2021-03-02 23:00:00,410.57
2021-03-03 01:00:00,404.07
2021-03-03 02:00:00,405.37
2021-03-03 03:00:00,406.37
2021-03-03 04:00:00,406.32
2021-03-03 05:00:00,408.52000000000004
2021-03-03 06:00:00,408.72
2021-03-03 23:00:00,404.82
2021-03-04 01:00:00,404.47
2021-03-04 02:00:00,402.12
2021-03-04 03:00:00,400.92
2021-03-04 04:00:00,403.47
2021-03-04 05:00:00,402.27000000000004
2021-03-04 06:00:00,402.82
2021-03-04 23:00:00,406.22
2021-03-05 01:00:00,396.42
2021-03-05 02:00:00,399.27000000000004
2021-03-05 03:00:00,400.82
2021-03-05 04:00:00,398.77000000000004
2021-03-05 05:00:00,402.32
2021-03-05 06:00:00,400.82
2021-03-05 23:00:00,395.82
2021-03-08 01:00:00,402.82
2021-03-08 02:00:00,400.27000000000004
2021-03-08 03:00:00,399.57
2021-03-08 04:00:00,398.67
2021-03-08 05:00:00,396.57
2021-03-08 06:00:00,397.17
2021-03-08 23:00:00,403.42
2021-03-09 01:00:00,388.22
2021-03-09 02:00:00,391.47
2021-03-09 03:00:00,394.37
2021-03-09 04:00:00,394.42
2021-03-09 05:00:00,395.22
2021-03-09 06:00:00,394.22
2021-03-09 23:00:00,391.97
2021-03-10 01:00:00,395.62
2021-03-10 02:00:00,395.92
2021-03-10 03:00:00,394.12
2021-03-10 04:00:00,393.37
2021-03-10 05:00:00,392.17
2021-03-10 06:00:00,392.37
2021-03-10 23:00:00,396.42
2021-03-11 01:00:00,400.12
2021-03-11 02:00:00,399.82
2021-03-11 03:00:00,400.57
2021-03-11 04:00:00,400.07
2021-03-11 05:00:00,401.12
2021-03-11 06:00:00,400.97
2021-03-11 23:00:00,396.52000000000004
2021-03-12 01:00:00,405.17
2021-03-12 02:00:00,404.07
2021-03-12 03:00:00,405.77000000000004
2021-03-12 04:00:00,406.12
2021-03-12 05:00:00,405.37
2021-03-12 06:00:00,404.87
2021-03-12 23:00:00,405.22
2021-03-15 01:00:00,404.32
2021-03-15 02:00:00,403.47
2021-03-15 03:00:00,403.52000000000004
2021-03-15 04:00:00,404.07
2021-03-15 05:00:00,402.82
2021-03-15 06:00:00,402.32
2021-03-15 23:00:00,403.27000000000004
2021-03-16 01:00:00,404.82
2021-03-16 02:00:00,404.62
2021-03-16 03:00:00,404.82
2021-03-16 04:00:00,405.57
2021-03-16 05:00:00,406.42
2021-03-16 06:00:00,406.57
2021-03-16 23:00:00,404.47
2021-03-17 01:00:00,402.47
2021-03-17 02:00:00,401.32
2021-03-17 03:00:00,400.97
2021-03-17 04:00:00,400.47
2021-03-17 05:00:00,403.12
2021-03-17 06:00:00,402.57
2021-03-17 23:00:00,402.57
2021-03-18 01:00:00,409.32
2021-03-18 02:00:00,409.57
2021-03-18 03:00:00,407.62
2021-03-18 04:00:00,406.87
2021-03-18 05:00:00,405.87
2021-03-18 06:00:00,406.52000000000004
2021-03-18 23:00:00,408.27000000000004
2021-03-19 01:00:00,402.12
2021-03-19 02:00:00,400.12
2021-03-19 03:00:00,400.67
2021-03-19 04:00:00,402.87
2021-03-19 05:00:00,402.12
2021-03-19 06:00:00,400.62
2021-03-19 23:00:00,400.27000000000004
2021-03-22 01:00:00,401.32
2021-03-22 02:00:00,402.32
2021-03-22 03:00:00,401.97
2021-03-22 04:00:00,401.92
2021-03-22 05:00:00,401.47
2021-03-22 06:00:00,401.92
2021-03-22 23:00:00,399.32
2021-03-23 01:00:00,400.92
2021-03-23 02:00:00,399.77000000000004
2021-03-23 03:00:00,400.17
2021-03-23 04:00:00,398.27000000000004
2021-03-23 05:00:00,397.62
2021-03-23 06:00:00,397.57
2021-03-23 23:00:00,402.22
2021-03-24 01:00:00,396.12
2021-03-24 02:00:00,395.47
2021-03-24 03:00:00,395.87
2021-03-24 04:00:00,396.27000000000004
2021-03-24 05:00:00,395.67
2021-03-24 06:00:00,396.22
2021-03-24 23:00:00,394.97
2021-03-25 01:00:00,397.07
2021-03-25 02:00:00,400.37
2021-03-25 03:00:00,397.32
2021-03-25 04:00:00,396.62
2021-03-25 05:00:00,396.82
2021-03-25 06:00:00,397.42
2021-03-25 23:00:00,396.87
2021-03-26 01:00:00,399.77000000000004
2021-03-26 02:00:00,400.72
2021-03-26 03:00:00,400.97
2021-03-26 04:00:00,401.47
2021-03-26 05:00:00,401.87
2021-03-26 06:00:00,401.82
2021-03-26 23:00:00,398.82
2021-03-29 02:00:00,400.32
2021-03-29 03:00:00,400.72
2021-03-29 04:00:00,402.37
2021-03-29 05:00:00,402.62
2021-03-29 06:00:00,402.57
2021-03-29 07:00:00,400.87
2021-03-29 08:00:00,401.12
2021-03-30 02:00:00,404.37
2021-03-30 03:00:00,404.27000000000004
2021-03-30 04:00:00,405.92
2021-03-30 05:00:00,407.02000000000004
2021-03-30 06:00:00,406.42
2021-03-30 07:00:00,406.12
2021-03-30 08:00:00,405.52000000000004
2021-03-31 02:00:00,408.12
2021-03-31 03:00:00,408.27000000000004
2021-03-31 04:00:00,406.27000000000004
2021-03-31 05:00:00,406.22
2021-03-31 06:00:00,405.67
2021-03-31 07:00:00,405.22
2021-03-31 08:00:00,404.57
2021-04-01 02:00:00,408.17
2021-04-01 03:00:00,408.17
2021-04-01 04:00:00,406.67
2021-04-01 05:00:00,407.37
2021-04-01 06:00:00,408.37
2021-04-01 07:00:00,407.82
2021-04-01 08:00:00,408.82
2021-04-02 02:00:00,413.47
2021-04-02 03:00:00,413.72
2021-04-02 04:00:00,413.57
2021-04-02 05:00:00,412.57
2021-04-02 06:00:00,412.52000000000004
2021-04-02 07:00:00,413.17
2021-04-02 08:00:00,413.32
2021-04-05 02:00:00,412.57
2021-04-05 03:00:00,412.82
2021-04-05 04:00:00,412.62
2021-04-05 05:00:00,412.82
2021-04-05 06:00:00,413.22
2021-04-05 07:00:00,414.02000000000004
2021-04-05 08:00:00,413.82
2021-04-06 02:00:00,415.37
2021-04-06 03:00:00,412.72
2021-04-06 04:00:00,413.87
2021-04-06 05:00:00,413.87
2021-04-06 06:00:00,414.57
2021-04-06 07:00:00,414.72
2021-04-06 08:00:00,414.62
2021-04-07 02:00:00,415.82
2021-04-07 03:00:00,415.27000000000004
2021-04-07 04:00:00,414.32
2021-04-07 05:00:00,415.27000000000004
2021-04-07 06:00:00,415.27000000000004
2021-04-07 07:00:00,415.42
2021-04-07 08:00:00,415.27000000000004
2021-04-08 02:00:00,414.02000000000004
2021-04-08 03:00:00,414.62
2021-04-08 04:00:00,415.87
2021-04-08 05:00:00,414.72
2021-04-08 06:00:00,414.57
2021-04-08 07:00:00,415.62
2021-04-08 08:00:00,414.52000000000004
2021-04-09 02:00:00,414.47
2021-04-09 03:00:00,414.22
2021-04-09 04:00:00,413.42
2021-04-09 05:00:00,414.32
2021-04-09 06:00:00,413.87
2021-04-09 07:00:00,412.02000000000004
2021-04-09 08:00:00,412.97
2021-04-12 02:00:00,413.82
2021-04-12 03:00:00,412.92
2021-04-12 04:00:00,412.07
2021-04-12 05:00:00,413.27000000000004
2021-04-12 06:00:00,412.62
2021-04-12 07:00:00,412.22
2021-04-12 08:00:00,413.12
2021-04-13 02:00:00,415.87
2021-04-13 03:00:00,416.77000000000004
2021-04-13 04:00:00,418.52000000000004
2021-04-13 05:00:00,418.77000000000004
2021-04-13 06:00:00,418.07
2021-04-13 07:00:00,417.32
2021-04-13 08:00:00,417.92
2021-04-14 02:00:00,417.57
2021-04-14 03:00:00,418.02000000000004
2021-04-14 04:00:00,418.32
2021-04-14 05:00:00,418.72
2021-04-14 06:00:00,420.17
2021-04-14 07:00:00,421.02000000000004
2021-04-14 08:00:00,420.62
2021-04-15 02:00:00,423.27000000000004
2021-04-15 03:00:00,421.77000000000004
2021-04-15 04:00:00,420.67
2021-04-15 05:00:00,421.72
2021-04-15 06:00:00,422.52000000000004
2021-04-15 07:00:00,422.12
2021-04-15 08:00:00,421.22
2021-04-16 02:00:00,420.82
2021-04-16 03:00:00,420.47
2021-04-16 04:00:00,420.02000000000004
2021-04-16 05:00:00,420.12
2021-04-16 06:00:00,420.97
2021-04-16 07:00:00,421.67
2021-04-16 08:00:00,420.57
2021-04-19 02:00:00,422.82
2021-04-19 03:00:00,422.52000000000004
2021-04-19 04:00:00,422.57
2021-04-19 05:00:00,422.02000000000004
2021-04-19 06:00:00,422.57
2021-04-19 07:00:00,421.17
2021-04-19 08:00:00,421.12
2021-04-20 02:00:00,421.82
2021-04-20 03:00:00,423.22
2021-04-20 04:00:00,422.32
2021-04-20 05:00:00,423.57
2021-04-20 06:00:00,422.62
2021-04-20 07:00:00,423.62
2021-04-20 08:00:00,423.22
2021-04-21 02:00:00,418.02000000000004
2021-04-21 03:00:00,416.22
2021-04-21 04:00:00,415.92
2021-04-21 05:00:00,415.07
2021-04-21 06:00:00,415.07
