DATETIME,price
2021-04-21 07:00:00,415.77000000000004
2021-04-21 08:00:00,415.47
2021-04-22 02:00:00,418.22
2021-04-22 03:00:00,417.22
2021-04-22 04:00:00,417.42
2021-04-22 05:00:00,418.07
2021-04-22 06:00:00,416.67
2021-04-22 07:00:00,416.37
2021-04-22 08:00:00,416.82
2021-04-23 02:00:00,415.07
2021-04-23 03:00:00,416.22
2021-04-23 04:00:00,416.92
2021-04-23 05:00:00,415.17
2021-04-23 06:00:00,416.97
2021-04-23 07:00:00,416.82
2021-04-23 08:00:00,416.52000000000004
2021-04-26 02:00:00,418.32
2021-04-26 03:00:00,419.12
2021-04-26 04:00:00,420.02000000000004
2021-04-26 05:00:00,419.92
2021-04-26 06:00:00,419.92
2021-04-26 07:00:00,419.17
2021-04-26 08:00:00,420.67
2021-04-27 02:00:00,419.92
2021-04-27 03:00:00,420.92
2021-04-27 04:00:00,419.92
2021-04-27 05:00:00,419.67
2021-04-27 06:00:00,419.67
2021-04-27 07:00:00,421.27000000000004
2021-04-27 08:00:00,421.27000000000004
2021-04-28 02:00:00,417.27000000000004
2021-04-28 03:00:00,416.92
2021-04-28 04:00:00,416.87
2021-04-28 05:00:00,416.47
2021-04-28 06:00:00,416.62
2021-04-28 07:00:00,416.17
2021-04-28 08:00:00,416.17
2021-04-29 02:00:00,415.82
2021-04-29 03:00:00,418.17
2021-04-29 04:00:00,417.77000000000004
2021-04-29 05:00:00,417.02000000000004
2021-04-29 06:00:00,416.77000000000004
2021-04-29 07:00:00,415.67
2021-04-29 08:00:00,415.27000000000004
2021-04-30 02:00:00,414.72
2021-04-30 03:00:00,412.22
2021-04-30 04:00:00,412.67
2021-04-30 05:00:00,412.57
2021-04-30 06:00:00,411.12
2021-04-30 07:00:00,411.57
2021-04-30 08:00:00,411.57
2021-05-03 02:00:00,414.07
2021-05-03 03:00:00,413.62
2021-05-03 04:00:00,411.57
2021-05-03 05:00:00,412.47
2021-05-03 06:00:00,410.37
2021-05-03 07:00:00,409.02000000000004
2021-05-03 08:00:00,409.47
2021-05-04 02:00:00,410.02000000000004
2021-05-04 03:00:00,409.97
2021-05-04 04:00:00,409.27000000000004
2021-05-04 05:00:00,409.32
2021-05-04 06:00:00,410.07
2021-05-04 07:00:00,411.92
2021-05-04 08:00:00,412.62
2021-05-04 23:00:00,412.87
2021-05-06 02:00:00,413.87
2021-05-06 03:00:00,415.07
2021-05-06 04:00:00,413.22
2021-05-06 05:00:00,413.57
2021-05-06 06:00:00,413.82
2021-05-06 07:00:00,415.27000000000004
2021-05-06 08:00:00,414.97
2021-05-07 02:00:00,416.67
2021-05-07 03:00:00,418.62
2021-05-07 04:00:00,418.72
2021-05-07 05:00:00,418.72
2021-05-07 06:00:00,419.27000000000004
2021-05-07 07:00:00,418.87
2021-05-07 08:00:00,418.72
2021-05-10 02:00:00,421.07
2021-05-10 03:00:00,423.07
2021-05-10 04:00:00,424.32
2021-05-10 05:00:00,424.12
2021-05-10 06:00:00,426.47
2021-05-10 07:00:00,426.17
2021-05-10 08:00:00,425.67
2021-05-11 02:00:00,417.82
2021-05-11 03:00:00,416.97
2021-05-11 04:00:00,417.47
2021-05-11 05:00:00,417.37
2021-05-11 06:00:00,416.32
2021-05-11 07:00:00,417.92
2021-05-11 08:00:00,417.62
2021-05-12 02:00:00,411.92
2021-05-12 03:00:00,412.67
2021-05-12 04:00:00,411.02
2021-05-12 05:00:00,407.72
2021-05-12 06:00:00,408.87
2021-05-12 07:00:00,409.62
2021-05-12 08:00:00,410.27
2021-05-18 03:00:00,412.67
2021-05-18 08:00:00,412.67
2021-05-18 23:00:00,412.33
2021-05-20 03:00:00,412.87
2021-05-20 07:00:00,411.07
2021-05-21 02:00:00,414.67
2021-05-21 03:00:00,416.31
2021-05-21 05:00:00,411.57
2021-05-21 07:00:00,410.87
2021-05-21 08:00:00,411.47
2021-05-24 02:00:00,411.57
2021-05-24 04:00:00,408.87
2021-05-24 06:00:00,409.97
2021-05-24 07:00:00,409.43
2021-05-24 08:00:00,409.57
2021-05-24 23:00:00,409.12
2021-05-27 02:00:00,410.27
2021-05-27 03:00:00,409.47
2021-05-27 04:00:00,409.97
2021-05-28 02:00:00,414.87
2021-05-31 02:00:00,414.01
2021-05-31 03:00:00,414.37
2021-05-31 05:00:00,414.17
2021-06-01 02:00:00,420.87
2021-06-01 03:00:00,421.37
2021-06-02 04:00:00,420.17
2021-06-02 05:00:00,419.37
2021-06-03 02:00:00,421.89
2021-06-03 04:00:00,423.87
2021-06-03 07:00:00,423.87
2021-06-04 03:00:00,419.87
2021-06-04 07:00:00,421.87
2021-06-04 23:00:00,421.72
2021-06-08 07:00:00,422.57
2021-06-09 02:00:00,420.55
2021-06-09 06:00:00,420.27
2021-06-09 07:00:00,418.87
2021-06-09 08:00:00,417.87
2021-06-10 03:00:00,419.05
2021-06-10 05:00:00,419.33
2021-06-10 06:00:00,420.07
2021-06-10 07:00:00,419.25
2021-06-11 07:00:00,422.07
2021-06-11 08:00:00,422.35
2021-06-14 07:00:00,422.07
2021-06-15 05:00:00,422.67
2021-06-16 02:00:00,425.23
2021-06-16 04:00:00,425.87
2021-06-16 05:00:00,425.77
2021-06-16 08:00:00,425.97
2021-06-17 02:00:00,421.87
2021-06-17 03:00:00,426.35
2021-06-17 06:00:00,423.87
2021-06-17 07:00:00,424.37
2021-06-18 02:00:00,425.37
2021-06-21 02:00:00,421.37
2021-06-21 03:00:00,418.63
2021-06-21 05:00:00,418.97
2021-06-21 08:00:00,420.23
2021-06-22 02:00:00,422.37
2021-06-22 03:00:00,422.77
2021-06-22 04:00:00,422.87
2021-06-22 07:00:00,423.27
2021-06-22 08:00:00,423.35
2021-06-23 02:00:00,424.87
2021-06-23 04:00:00,425.63
2021-06-23 06:00:00,425.87
2021-06-23 07:00:00,425.79
2021-06-23 08:00:00,425.73
2021-06-24 02:00:00,427.39
2021-06-24 03:00:00,428.17
2021-06-24 05:00:00,427.87
2021-06-24 07:00:00,426.87
2021-06-25 02:00:00,431.07
2021-06-25 03:00:00,430.99
2021-06-25 04:00:00,430.41
2021-06-25 05:00:00,429.87
2021-06-25 06:00:00,428.99
2021-06-25 07:00:00,429.53000000000003
2021-06-25 08:00:00,429.51
2021-06-28 02:00:00,429.33
2021-06-28 03:00:00,428.55
2021-06-28 04:00:00,428.81
2021-06-28 05:00:00,428.81
2021-06-28 06:00:00,428.57
2021-06-28 07:00:00,428.91
2021-06-28 08:00:00,428.97
2021-06-29 02:00:00,427.71
2021-06-29 03:00:00,426.87
2021-06-29 04:00:00,427.11
2021-06-29 05:00:00,426.69
2021-06-29 06:00:00,426.15
2021-06-29 07:00:00,426.87
2021-06-30 02:00:00,428.01
2021-06-30 03:00:00,429.37
2021-06-30 04:00:00,429.25
2021-06-30 06:00:00,429.67
2021-06-30 07:00:00,429.27
2021-06-30 08:00:00,428.67
2021-07-01 02:00:00,425.77
2021-07-01 03:00:00,425.73
2021-07-01 04:00:00,426.87
2021-07-01 05:00:00,425.25
2021-07-01 06:00:00,425.47
2021-07-01 07:00:00,425.67
2021-07-01 08:00:00,425.37
2021-07-02 02:00:00,427.31
2021-07-02 03:00:00,425.69
2021-07-02 04:00:00,425.69
2021-07-02 05:00:00,426.45
2021-07-02 06:00:00,425.21
2021-07-02 07:00:00,425.19
2021-07-02 08:00:00,425.13
2021-07-05 02:00:00,427.71
2021-07-05 04:00:00,428.21
2021-07-05 05:00:00,428.07
2021-07-05 07:00:00,427.37
2021-07-05 08:00:00,427.41
2021-07-06 02:00:00,430.17
2021-07-06 03:00:00,429.81
2021-07-06 04:00:00,429.05
2021-07-06 07:00:00,428.85
2021-07-06 08:00:00,429.15
2021-07-07 02:00:00,425.77
2021-07-07 03:00:00,426.17
2021-07-07 04:00:00,426.47
2021-07-07 05:00:00,426.89
2021-07-07 06:00:00,425.89
2021-07-07 07:00:00,426.17
2021-07-07 08:00:00,426.23
2021-07-08 02:00:00,426.87
2021-07-08 03:00:00,424.55
2021-07-08 04:00:00,423.59000000000003
2021-07-08 05:00:00,423.97
2021-07-08 06:00:00,423.39
2021-07-08 07:00:00,422.87
2021-07-08 08:00:00,421.33
2021-07-09 02:00:00,413.87
2021-07-09 03:00:00,413.47
2021-07-09 04:00:00,413.87
2021-07-09 05:00:00,414.27
2021-07-09 06:00:00,415.37
2021-07-09 07:00:00,415.87
2021-07-09 08:00:00,415.39
2021-07-12 02:00:00,420.87
2021-07-12 03:00:00,419.87
2021-07-12 04:00:00,420.89
2021-07-12 05:00:00,421.05
2021-07-12 06:00:00,420.79
2021-07-12 07:00:00,420.67
2021-07-12 08:00:00,421.07
2021-07-13 02:00:00,424.07
2021-07-13 03:00:00,424.47
2021-07-13 04:00:00,424.27
2021-07-13 05:00:00,424.59000000000003
2021-07-13 06:00:00,424.37
2021-07-13 07:00:00,424.73
2021-07-13 08:00:00,424.65
2021-07-13 23:00:00,424.65
2021-07-14 02:00:00,423.57
2021-07-14 03:00:00,422.67
2021-07-14 04:00:00,422.57
2021-07-14 05:00:00,422.93
2021-07-14 06:00:00,422.47
2021-07-14 07:00:00,423.17
2021-07-14 08:00:00,423.17
2021-07-15 02:00:00,423.75
2021-07-15 03:00:00,424.55
2021-07-15 04:00:00,424.37
2021-07-15 05:00:00,425.17
2021-07-15 06:00:00,425.57
2021-07-15 07:00:00,425.85
2021-07-15 08:00:00,426.35
2021-07-16 02:00:00,422.57
2021-07-16 03:00:00,422.75
2021-07-16 04:00:00,423.17
2021-07-16 05:00:00,423.23
2021-07-16 06:00:00,423.73
2021-07-16 07:00:00,424.17
2021-07-16 08:00:00,423.95
2021-07-19 02:00:00,418.97
2021-07-19 03:00:00,418.45
2021-07-19 04:00:00,418.67
2021-07-19 05:00:00,419.29
2021-07-19 06:00:00,419.03000000000003
2021-07-19 07:00:00,419.29
2021-07-19 08:00:00,419.27
2021-07-20 02:00:00,416.87
2021-07-20 03:00:00,417.87
2021-07-20 04:00:00,417.87
2021-07-20 05:00:00,416.57
2021-07-20 06:00:00,416.57
2021-07-20 07:00:00,417.49
2021-07-20 08:00:00,418.09000000000003
2021-07-21 02:00:00,418.07
2021-07-21 03:00:00,416.67
2021-07-21 04:00:00,415.35
2021-07-21 05:00:00,415.87
2021-07-21 06:00:00,415.11
2021-07-21 07:00:00,415.39
2021-07-21 08:00:00,415.27
2021-07-22 02:00:00,419.47
2021-07-22 03:00:00,420.77
2021-07-22 04:00:00,420.65
2021-07-22 05:00:00,421.41
2021-07-22 06:00:00,421.55
2021-07-22 07:00:00,420.63
2021-07-22 08:00:00,421.07
2021-07-23 02:00:00,422.37
2021-07-23 03:00:00,421.75
2021-07-23 04:00:00,421.47
2021-07-23 05:00:00,421.11
2021-07-23 06:00:00,421.37
2021-07-23 07:00:00,421.27
2021-07-23 08:00:00,421.43
2021-07-26 02:00:00,420.33
2021-07-26 03:00:00,419.57
2021-07-26 04:00:00,419.13
2021-07-26 05:00:00,418.59000000000003
2021-07-26 06:00:00,418.53000000000003
2021-07-26 07:00:00,417.41
2021-07-26 08:00:00,417.57
2021-07-27 02:00:00,419.19
2021-07-27 03:00:00,420.11
2021-07-27 04:00:00,419.65
2021-07-27 05:00:00,419.65
2021-07-27 06:00:00,420.19
2021-07-27 07:00:00,418.45
2021-07-27 08:00:00,418.07
2021-07-28 02:00:00,418.87
2021-07-28 03:00:00,417.97
2021-07-28 04:00:00,418.07
2021-07-28 05:00:00,417.17
2021-07-28 06:00:00,416.43
2021-07-28 07:00:00,417.37
2021-07-28 08:00:00,418.87
2021-07-29 02:00:00,420.53000000000003
2021-07-29 03:00:00,418.57
2021-07-29 04:00:00,419.85
2021-07-29 05:00:00,419.11
2021-07-29 06:00:00,418.77
2021-07-29 07:00:00,419.17
2021-07-29 08:00:00,419.53000000000003
2021-07-30 02:00:00,415.57
2021-07-30 03:00:00,415.23
2021-07-30 04:00:00,415.47
2021-07-30 05:00:00,414.77
2021-07-30 06:00:00,414.57
2021-07-30 07:00:00,413.87
2021-07-30 08:00:00,413.89
2021-08-02 02:00:00,415.67
2021-08-02 03:00:00,414.27
2021-08-02 04:00:00,415.37
2021-08-02 05:00:00,415.33
2021-08-02 06:00:00,416.23
2021-08-02 07:00:00,416.35
2021-08-02 08:00:00,416.39
2021-08-03 02:00:00,418.57
2021-08-03 03:00:00,417.97
2021-08-03 04:00:00,417.67
2021-08-03 05:00:00,418.33
2021-08-03 06:00:00,418.23
2021-08-03 07:00:00,419.57
2021-08-03 08:00:00,420.07
2021-08-04 02:00:00,421.57
2021-08-04 03:00:00,423.27
2021-08-04 04:00:00,424.87
2021-08-04 05:00:00,425.27
2021-08-04 06:00:00,426.37
2021-08-04 07:00:00,426.27
2021-08-04 08:00:00,426.19
2021-08-05 02:00:00,426.07
2021-08-05 03:00:00,424.93
2021-08-05 04:00:00,425.17
2021-08-05 05:00:00,425.37
2021-08-05 06:00:00,426.37
2021-08-05 07:00:00,425.81
2021-08-05 08:00:00,425.61
2021-08-06 02:00:00,424.49
2021-08-06 03:00:00,423.09000000000003
2021-08-06 04:00:00,423.11
2021-08-06 05:00:00,422.95
2021-08-06 06:00:00,423.07
2021-08-06 07:00:00,422.89
2021-08-06 08:00:00,423.59000000000003
2021-08-09 02:00:00,420.87
2021-08-09 03:00:00,421.45
2021-08-09 04:00:00,422.63
2021-08-09 05:00:00,422.41
2021-08-09 06:00:00,422.35
2021-08-09 07:00:00,421.99
2021-08-09 08:00:00,421.85
2021-08-10 02:00:00,419.89
2021-08-10 03:00:00,417.73
2021-08-10 04:00:00,418.27
2021-08-10 05:00:00,418.23
2021-08-10 06:00:00,417.73
2021-08-10 07:00:00,418.07
2021-08-10 08:00:00,418.87
2021-08-11 02:00:00,416.23
2021-08-11 03:00:00,416.65
2021-08-11 04:00:00,416.27
2021-08-11 05:00:00,415.77
2021-08-11 06:00:00,415.15
2021-08-11 07:00:00,414.91
2021-08-11 08:00:00,414.63
2021-08-12 02:00:00,413.27
2021-08-12 03:00:00,413.73
2021-08-12 04:00:00,414.13
2021-08-12 05:00:00,413.65
2021-08-12 06:00:00,412.91
2021-08-12 07:00:00,412.91
2021-08-12 08:00:00,413.37
2021-08-13 02:00:00,406.91
2021-08-13 03:00:00,404.51
2021-08-13 04:00:00,404.25
2021-08-13 05:00:00,404.77
2021-08-13 06:00:00,404.67
2021-08-13 07:00:00,405.29
2021-08-13 08:00:00,405.73
2021-08-13 23:00:00,405.97
2021-08-17 02:00:00,404.49
2021-08-17 03:00:00,403.39
2021-08-17 04:00:00,401.55
2021-08-17 05:00:00,401.13
2021-08-17 06:00:00,402.53000000000003
2021-08-17 07:00:00,401.19
2021-08-17 08:00:00,401.47
2021-08-18 02:00:00,401.17
2021-08-18 03:00:00,401.55
2021-08-18 04:00:00,404.51
2021-08-18 05:00:00,403.73
2021-08-18 06:00:00,404.67
2021-08-18 07:00:00,404.25
2021-08-18 08:00:00,402.95
2021-08-19 02:00:00,401.53000000000003
2021-08-19 03:00:00,399.15
2021-08-19 04:00:00,398.19
2021-08-19 05:00:00,397.85
2021-08-19 06:00:00,396.99
2021-08-19 07:00:00,396.95
2021-08-19 08:00:00,395.41
2021-08-20 02:00:00,397.19
2021-08-20 03:00:00,392.09000000000003
2021-08-20 04:00:00,391.77
2021-08-20 05:00:00,392.55
2021-08-20 06:00:00,392.23
2021-08-20 07:00:00,390.07
2021-08-20 08:00:00,390.89
2021-08-23 02:00:00,394.17
2021-08-23 03:00:00,396.75
2021-08-23 04:00:00,396.93
2021-08-23 05:00:00,396.85
2021-08-23 06:00:00,397.13
2021-08-23 07:00:00,395.49
2021-08-23 08:00:00,394.91
2021-08-24 01:00:00,401.19
2021-08-24 02:00:00,401.43
2021-08-24 03:00:00,402.11
2021-08-24 04:00:00,401.57
2021-08-24 05:00:00,400.77
2021-08-24 06:00:00,401.15
2021-08-24 07:00:00,402.31
2021-08-25 01:00:00,404.27
2021-08-25 02:00:00,402.15
2021-08-25 03:00:00,401.75
2021-08-25 04:00:00,401.29
2021-08-25 05:00:00,402.37
2021-08-25 06:00:00,403.07
2021-08-25 07:00:00,403.53000000000003
2021-08-26 01:00:00,404.11
2021-08-26 02:00:00,402.93
2021-08-26 03:00:00,401.35
2021-08-26 04:00:00,400.15
2021-08-26 05:00:00,400.13
2021-08-26 06:00:00,400.57
2021-08-26 07:00:00,400.51
2021-08-27 01:00:00,397.59000000000003
2021-08-27 02:00:00,399.89
2021-08-27 03:00:00,400.77
2021-08-27 04:00:00,400.51
2021-08-27 05:00:00,399.47
2021-08-27 06:00:00,400.33
2021-08-27 07:00:00,400.35
2021-08-30 01:00:00,401.33
2021-08-30 02:00:00,400.83
2021-08-30 03:00:00,401.45
2021-08-30 04:00:00,401.39
2021-08-30 05:00:00,401.17
2021-08-30 06:00:00,400.93
2021-08-30 07:00:00,401.67
2021-08-31 01:00:00,402.13
2021-08-31 02:00:00,400.25
2021-08-31 03:00:00,401.63
2021-08-31 04:00:00,404.29
2021-08-31 05:00:00,406.33
2021-08-31 06:00:00,408.13
2021-08-31 07:00:00,409.37
2021-09-01 01:00:00,407.67
2021-09-01 02:00:00,408.59000000000003
2021-09-01 03:00:00,409.39
2021-09-01 04:00:00,410.59000000000003
2021-09-01 05:00:00,409.13
2021-09-01 06:00:00,409.59000000000003
2021-09-01 07:00:00,409.93
2021-09-02 01:00:00,407.45
2021-09-02 02:00:00,406.67
2021-09-02 03:00:00,405.65
2021-09-02 04:00:00,406.25
2021-09-02 05:00:00,405.63
2021-09-02 06:00:00,406.65
2021-09-02 07:00:00,406.13
2021-09-03 01:00:00,408.85
2021-09-03 02:00:00,407.69
2021-09-03 03:00:00,409.35
2021-09-03 04:00:00,408.55
2021-09-03 05:00:00,409.09000000000003
2021-09-03 06:00:00,408.95
2021-09-03 07:00:00,408.97
2021-09-06 01:00:00,409.89
2021-09-06 02:00:00,410.27
2021-09-06 03:00:00,409.99
2021-09-06 04:00:00,409.89
2021-09-06 05:00:00,408.99
2021-09-06 06:00:00,409.55
2021-09-06 07:00:00,410.09000000000003
2021-09-07 01:00:00,406.93
2021-09-07 02:00:00,407.19
2021-09-07 03:00:00,407.37
2021-09-07 04:00:00,406.33
2021-09-07 05:00:00,407.15
2021-09-07 06:00:00,407.49
2021-09-07 07:00:00,408.01
2021-09-08 01:00:00,407.09000000000003
2021-09-08 02:00:00,406.23
2021-09-08 03:00:00,405.51
2021-09-08 04:00:00,404.01
2021-09-08 05:00:00,404.39
2021-09-08 06:00:00,404.67
2021-09-08 07:00:00,404.39
2021-09-09 01:00:00,404.39
2021-09-09 02:00:00,404.39
2021-09-09 03:00:00,404.39
2021-09-09 04:00:00,404.39
2021-09-09 05:00:00,404.39
2021-09-09 06:00:00,404.39
2021-09-09 07:00:00,404.39
2021-09-09 07:00:01,396.97
2021-09-09 07:00:02,396.97
2021-09-10 01:00:00,396.83000000000004
2021-09-10 02:00:00,398.05
2021-09-10 03:00:00,398.75
2021-09-10 04:00:00,398.87
2021-09-10 05:00:00,398.53000000000003
2021-09-10 06:00:00,398.81
2021-09-10 07:00:00,398.27000000000004
2021-09-13 01:00:00,400.29
2021-09-13 02:00:00,397.69
2021-09-13 03:00:00,398.63
2021-09-13 04:00:00,398.09000000000003
2021-09-13 05:00:00,397.95000000000005
2021-09-13 06:00:00,399.11
2021-09-13 07:00:00,399.41
2021-09-14 01:00:00,402.61
2021-09-14 02:00:00,403.67
2021-09-14 03:00:00,403.89000000000004
2021-09-14 04:00:00,403.81
2021-09-14 05:00:00,404.41
2021-09-14 06:00:00,403.37
2021-09-14 07:00:00,402.11
2021-09-15 01:00:00,402.87
2021-09-15 02:00:00,401.39000000000004
2021-09-15 03:00:00,403.81
2021-09-15 04:00:00,403.93
2021-09-15 05:00:00,404.13
2021-09-15 06:00:00,403.33000000000004
2021-09-15 07:00:00,402.95000000000005
2021-09-16 01:00:00,401.01
2021-09-16 02:00:00,399.21000000000004
2021-09-16 03:00:00,399.39000000000004
2021-09-16 04:00:00,399.01
2021-09-16 05:00:00,399.97
2021-09-16 06:00:00,399.19
2021-09-16 07:00:00,399.59000000000003
2021-09-17 01:00:00,398.09000000000003
2021-09-17 02:00:00,398.57
2021-09-17 03:00:00,399.75
2021-09-17 04:00:00,400.05
2021-09-17 05:00:00,400.15000000000003
2021-09-17 06:00:00,399.67
2021-09-17 07:00:00,400.35
2021-09-17 23:00:00,400.53000000000003
2021-09-23 01:00:00,398.81
2021-09-23 02:00:00,398.99
2021-09-23 03:00:00,399.11
2021-09-23 04:00:00,399.91
2021-09-23 05:00:00,399.97
2021-09-23 06:00:00,399.97
2021-09-23 07:00:00,399.47
2021-09-24 01:00:00,400.91
2021-09-24 02:00:00,399.65000000000003
2021-09-24 03:00:00,400.03000000000003
2021-09-24 04:00:00,399.47
2021-09-24 05:00:00,399.57
2021-09-24 06:00:00,399.39000000000004
2021-09-24 07:00:00,399.35
2021-09-27 01:00:00,401.19
2021-09-27 02:00:00,402.35
2021-09-27 03:00:00,402.05
2021-09-27 04:00:00,400.75
2021-09-27 05:00:00,400.17
2021-09-27 06:00:00,400.63
2021-09-27 07:00:00,400.53000000000003
2021-09-28 01:00:00,397.09000000000003
2021-09-28 02:00:00,396.93
2021-09-28 03:00:00,396.87
2021-09-28 04:00:00,396.87
2021-09-28 05:00:00,396.07
2021-09-28 06:00:00,396.01
2021-09-28 07:00:00,395.21000000000004
2021-09-29 01:00:00,389.95000000000005
2021-09-29 02:00:00,387.79
2021-09-29 03:00:00,386.73
2021-09-29 04:00:00,386.81
2021-09-29 05:00:00,388.85
2021-09-29 06:00:00,389.41
2021-09-29 07:00:00,389.57
2021-09-30 01:00:00,390.11
2021-09-30 02:00:00,390.15000000000003
2021-09-30 03:00:00,389.89000000000004
2021-09-30 04:00:00,392.21000000000004
2021-09-30 05:00:00,391.39000000000004
2021-09-30 06:00:00,391.31
2021-09-30 07:00:00,391.35
2021-10-01 01:00:00,386.45000000000005
2021-10-01 02:00:00,385.29
2021-10-01 03:00:00,384.59000000000003
2021-10-01 04:00:00,385.23
2021-10-01 05:00:00,384.23
2021-10-01 06:00:00,384.11
2021-10-01 07:00:00,384.01
2021-10-01 23:00:00,383.65000000000003
2021-10-05 01:00:00,376.79
2021-10-05 02:00:00,375.75
2021-10-05 03:00:00,377.41
2021-10-05 04:00:00,379.31
2021-10-05 05:00:00,377.79
2021-10-05 06:00:00,377.25
2021-10-05 07:00:00,378.29
2021-10-06 01:00:00,381.13
2021-10-06 02:00:00,375.61
2021-10-06 03:00:00,374.33000000000004
2021-10-06 04:00:00,375.23
2021-10-06 05:00:00,373.57
2021-10-06 06:00:00,373.97
2021-10-06 07:00:00,372.49
2021-10-07 01:00:00,377.07
2021-10-07 02:00:00,377.91
2021-10-07 03:00:00,378.49
2021-10-07 04:00:00,377.83000000000004
2021-10-07 05:00:00,377.49
2021-10-07 06:00:00,377.77000000000004
2021-10-07 07:00:00,378.27000000000004
2021-10-08 01:00:00,379.75
2021-10-08 02:00:00,378.37
2021-10-08 03:00:00,379.31
2021-10-08 04:00:00,378.15000000000003
2021-10-08 05:00:00,376.99
2021-10-08 06:00:00,377.05
2021-10-08 07:00:00,377.83000000000004
2021-10-08 23:00:00,377.97
2021-10-12 01:00:00,370.41
2021-10-12 02:00:00,370.89000000000004
2021-10-12 03:00:00,370.63
2021-10-12 04:00:00,370.45000000000005
2021-10-12 05:00:00,371.05
2021-10-12 06:00:00,371.29
2021-10-12 07:00:00,370.55
2021-10-12 07:00:01,370.55
2021-10-13 01:00:00,375.37
2021-10-13 02:00:00,375.41
2021-10-13 03:00:00,374.83
2021-10-13 04:00:00,375.01
2021-10-13 05:00:00,374.95
2021-10-13 06:00:00,375.09000000000003
2021-10-13 07:00:00,374.59000000000003
2021-10-14 01:00:00,379.19
2021-10-14 02:00:00,378.71
2021-10-14 03:00:00,378.95
2021-10-14 04:00:00,378.97
2021-10-14 05:00:00,378.37
2021-10-14 06:00:00,379.59000000000003
2021-10-14 07:00:00,379.31
2021-10-15 01:00:00,383.13
2021-10-15 02:00:00,383.29
2021-10-15 03:00:00,383.51
2021-10-15 04:00:00,383.87
2021-10-15 05:00:00,383.77
2021-10-15 06:00:00,383.83
2021-10-15 07:00:00,384.03000000000003
2021-10-18 01:00:00,382.19
2021-10-18 02:00:00,382.69
2021-10-18 03:00:00,383.05
2021-10-18 04:00:00,383.89
2021-10-18 05:00:00,382.53000000000003
2021-10-18 06:00:00,382.91
2021-10-18 07:00:00,382.97
2021-10-19 01:00:00,384.75
2021-10-19 02:00:00,385.47
2021-10-19 03:00:00,385.59000000000003
2021-10-19 04:00:00,385.65
2021-10-19 05:00:00,385.65
2021-10-19 06:00:00,385.65
2021-10-19 07:00:00,385.93
2021-10-20 01:00:00,386.73
2021-10-20 02:00:00,385.37
2021-10-20 03:00:00,385.79
2021-10-20 04:00:00,385.71
2021-10-20 05:00:00,385.17
2021-10-20 06:00:00,384.43
2021-10-20 07:00:00,384.23
2021-10-21 01:00:00,384.17
2021-10-21 02:00:00,385.31
2021-10-21 03:00:00,385.47
2021-10-21 04:00:00,384.79
2021-10-21 05:00:00,384.17
2021-10-21 06:00:00,383.13
2021-10-21 07:00:00,383.69
2021-10-22 01:00:00,383.37
2021-10-22 02:00:00,384.09000000000003
2021-10-22 03:00:00,383.85
2021-10-22 04:00:00,384.89
2021-10-22 05:00:00,384.19
2021-10-22 06:00:00,383.13
2021-10-22 07:00:00,384.09000000000003
2021-10-25 01:00:00,383.67
2021-10-25 02:00:00,384.09000000000003
2021-10-25 03:00:00,384.91
2021-10-25 04:00:00,385.45
2021-10-25 05:00:00,385.37
2021-10-25 06:00:00,385.91
2021-10-25 07:00:00,385.63
2021-10-26 01:00:00,387.81
2021-10-26 02:00:00,388.03000000000003
2021-10-26 03:00:00,388.29
2021-10-26 04:00:00,388.17
2021-10-26 05:00:00,389.35
2021-10-26 06:00:00,389.73
2021-10-26 07:00:00,389.51
2021-10-27 01:00:00,386.63
2021-10-27 02:00:00,385.79
2021-10-27 03:00:00,385.85
2021-10-27 04:00:00,385.09000000000003
2021-10-27 05:00:00,385.71
2021-10-27 06:00:00,386.49
2021-10-27 07:00:00,385.89
2021-10-28 01:00:00,386.55
2021-10-28 02:00:00,386.53000000000003
2021-10-28 03:00:00,385.59000000000003
2021-10-28 04:00:00,386.43
2021-10-28 05:00:00,386.87
2021-10-28 06:00:00,386.21
2021-10-28 07:00:00,384.83
2021-10-29 01:00:00,382.47
2021-10-29 02:00:00,381.13
2021-10-29 03:00:00,381.85
2021-10-29 04:00:00,381.71
2021-10-29 05:00:00,380.63
2021-10-29 06:00:00,378.85
2021-10-29 07:00:00,378.79
2021-11-01 01:00:00,381.09000000000003
2021-11-01 02:00:00,381.63
2021-11-01 03:00:00,381.41
2021-11-01 04:00:00,381.21
2021-11-01 05:00:00,381.13
2021-11-01 06:00:00,380.55
2021-11-01 23:00:00,381.41
2021-11-02 01:00:00,387.93
2021-11-02 02:00:00,387.47
2021-11-02 03:00:00,387.17
2021-11-02 04:00:00,386.23
2021-11-02 05:00:00,385.63
2021-11-02 06:00:00,385.63
2021-11-02 23:00:00,386.89
2021-11-03 01:00:00,381.89
2021-11-03 02:00:00,379.87
2021-11-03 03:00:00,379.23
2021-11-03 04:00:00,380.09000000000003
2021-11-03 05:00:00,379.49
2021-11-03 06:00:00,379.45
2021-11-03 23:00:00,383.19
