DATETIME,price
2021-11-04 01:00:00,383.53000000000003
2021-11-04 02:00:00,383.83
2021-11-04 03:00:00,383.19
2021-11-04 04:00:00,382.35
2021-11-04 05:00:00,381.71
2021-11-04 06:00:00,382.51
2021-11-04 23:00:00,385.37
2021-11-05 01:00:00,378.53000000000003
2021-11-05 02:00:00,380.89
2021-11-05 03:00:00,379.57
2021-11-05 04:00:00,380.01
2021-11-05 05:00:00,379.81
2021-11-05 06:00:00,380.71
2021-11-05 23:00:00,379.53000000000003
2021-11-08 01:00:00,376.59000000000003
2021-11-08 02:00:00,377.39
2021-11-08 03:00:00,376.87
2021-11-08 04:00:00,378.39
2021-11-08 05:00:00,380.99
2021-11-08 06:00:00,380.07
2021-11-08 23:00:00,376.17
2021-11-09 01:00:00,379.59000000000003
2021-11-09 02:00:00,379.49
2021-11-09 03:00:00,379.03000000000003
2021-11-09 04:00:00,379.81
2021-11-09 05:00:00,380.25
2021-11-09 06:00:00,380.61
2021-11-09 23:00:00,379.63
2021-11-10 01:00:00,378.13
2021-11-10 02:00:00,377.09000000000003
2021-11-10 03:00:00,377.33
2021-11-10 04:00:00,376.79
2021-11-10 05:00:00,376.69
2021-11-10 06:00:00,376.45
2021-11-10 23:00:00,376.45
2021-11-11 01:00:00,376.45
2021-11-11 02:00:00,376.45
2021-11-11 03:00:00,376.45
2021-11-11 04:00:00,376.45
2021-11-11 05:00:00,376.45
2021-11-11 06:00:00,376.45
2021-11-11 23:00:00,376.45
2021-11-12 01:00:00,376.45
2021-11-12 02:00:00,376.45
2021-11-12 03:00:00,376.45
2021-11-12 04:00:00,376.45
2021-11-12 05:00:00,376.45
2021-11-12 06:00:00,376.45
2021-11-12 06:00:01,381.01
2021-11-12 06:00:02,381.01
2021-11-12 23:00:00,380.07
2021-11-15 01:00:00,385.40999999999997
2021-11-15 02:00:00,385.15
2021-11-15 03:00:00,384.93
2021-11-15 04:00:00,385.15
2021-11-15 05:00:00,385.49
2021-11-15 06:00:00,385.05
2021-11-15 23:00:00,385.07
2021-11-16 01:00:00,386.77
2021-11-16 02:00:00,385.13
2021-11-16 03:00:00,385.29
2021-11-16 04:00:00,384.27
2021-11-16 05:00:00,384.25
2021-11-16 06:00:00,384.51
2021-11-16 23:00:00,385.53
2021-11-17 01:00:00,381.01
2021-11-17 02:00:00,380.39
2021-11-17 03:00:00,380.21
2021-11-17 04:00:00,380.40999999999997
2021-11-17 05:00:00,379.21
2021-11-17 06:00:00,379.81
2021-11-17 23:00:00,381.71
2021-11-18 01:00:00,378.15
2021-11-18 02:00:00,379.05
2021-11-18 03:00:00,379.95
2021-11-18 04:00:00,379.31
2021-11-18 05:00:00,378.87
2021-11-18 06:00:00,378.79
2021-11-19 01:00:00,378.46999999999997
2021-11-19 02:00:00,379.39
2021-11-19 03:00:00,378.95
2021-11-19 04:00:00,380.01
2021-11-19 05:00:00,381.03
2021-11-19 06:00:00,380.75
2021-11-19 23:00:00,378.49
2021-11-22 01:00:00,386.89
2021-11-22 02:00:00,388.17
2021-11-22 03:00:00,388.51
2021-11-22 04:00:00,388.23
2021-11-22 05:00:00,389.93
2021-11-22 06:00:00,389.59
2021-11-22 23:00:00,385.69
2021-11-23 01:00:00,386.34999999999997
2021-11-23 02:00:00,387.05
2021-11-23 03:00:00,387.07
2021-11-23 04:00:00,386.31
2021-11-23 05:00:00,386.29
2021-11-23 06:00:00,386.33
2021-11-23 23:00:00,387.29
2021-11-24 01:00:00,385.46999999999997
2021-11-24 02:00:00,384.34999999999997
2021-11-24 03:00:00,384.34999999999997
2021-11-24 04:00:00,384.07
2021-11-24 05:00:00,385.21
2021-11-24 06:00:00,385.57
2021-11-24 23:00:00,386.37
2021-11-25 01:00:00,382.43
2021-11-25 02:00:00,382.81
2021-11-25 03:00:00,382.99
2021-11-25 04:00:00,382.51
2021-11-25 05:00:00,382.65
2021-11-25 06:00:00,382.57
2021-11-25 23:00:00,383.29
2021-11-26 01:00:00,377.99
2021-11-26 02:00:00,376.13
2021-11-26 03:00:00,375.49
2021-11-26 04:00:00,375.19
2021-11-26 05:00:00,374.79
2021-11-26 06:00:00,374.87
2021-11-26 23:00:00,379.37
2021-11-29 01:00:00,374.40999999999997
2021-11-29 02:00:00,373.79
2021-11-29 03:00:00,373.13
2021-11-29 04:00:00,373.59
2021-11-29 05:00:00,371.87
2021-11-29 06:00:00,372.33
2021-11-29 23:00:00,373.13
2021-11-30 01:00:00,370.51
2021-11-30 02:00:00,368.27
2021-11-30 03:00:00,367.84999999999997
2021-11-30 04:00:00,368.63
2021-11-30 05:00:00,363.93
2021-11-30 06:00:00,364.03
2021-11-30 23:00:00,373.71
2021-12-01 01:00:00,368.71
2021-12-01 02:00:00,370.71
2021-12-01 03:00:00,372.31
2021-12-01 04:00:00,372.83
2021-12-01 05:00:00,373.11
2021-12-01 06:00:00,373.27
2021-12-01 23:00:00,367.23
2021-12-02 01:00:00,377.09
2021-12-02 02:00:00,377.73
2021-12-02 03:00:00,377.40999999999997
2021-12-02 04:00:00,377.61
2021-12-02 05:00:00,379.01
2021-12-02 06:00:00,379.03
2021-12-02 23:00:00,373.53
2021-12-03 01:00:00,377.29
2021-12-03 02:00:00,380.01
2021-12-03 03:00:00,382.15
2021-12-03 04:00:00,382.15
2021-12-03 05:00:00,382.23
2021-12-03 06:00:00,382.29
2021-12-03 23:00:00,376.99
2021-12-06 01:00:00,381.73
2021-12-06 02:00:00,382.39
2021-12-06 03:00:00,382.49
2021-12-06 04:00:00,383.84999999999997
2021-12-06 05:00:00,383.57
2021-12-06 06:00:00,382.49
2021-12-06 23:00:00,378.99
2021-12-07 01:00:00,383.34999999999997
2021-12-07 02:00:00,383.45
2021-12-07 03:00:00,384.33
2021-12-07 04:00:00,385.65
2021-12-07 05:00:00,386.23
2021-12-07 06:00:00,386.13
2021-12-07 23:00:00,381.77
2021-12-08 01:00:00,389.75
2021-12-08 02:00:00,390.05
2021-12-08 03:00:00,389.39
2021-12-08 04:00:00,388.43
2021-12-08 05:00:00,388.03
2021-12-08 06:00:00,387.95
2021-12-08 23:00:00,387.95
2021-12-09 01:00:00,387.95
2021-12-09 02:00:00,387.95
2021-12-09 03:00:00,387.95
2021-12-09 04:00:00,387.95
2021-12-09 05:00:00,387.95
2021-12-09 06:00:00,387.95
2021-12-09 23:00:00,387.95
2021-12-10 01:00:00,387.95
2021-12-10 02:00:00,387.95
2021-12-10 03:00:00,387.95
2021-12-10 04:00:00,387.95
2021-12-10 05:00:00,387.95
2021-12-10 06:00:00,387.95
2021-12-10 06:00:01,387.23
2021-12-10 06:00:02,387.23
2021-12-10 23:00:00,386.65
2021-12-13 01:00:00,391.85
2021-12-13 02:00:00,390.39
2021-12-13 03:00:00,389.37
2021-12-13 04:00:00,389.11
2021-12-13 05:00:00,387.25
2021-12-13 06:00:00,387.57
2021-12-13 23:00:00,392.51
2021-12-14 01:00:00,385.95
2021-12-14 02:00:00,383.83
2021-12-14 03:00:00,384.09000000000003
2021-12-14 04:00:00,384.03000000000003
2021-12-14 05:00:00,385.19
2021-12-14 06:00:00,384.61
2021-12-14 23:00:00,385.27
2021-12-15 01:00:00,384.31
2021-12-15 02:00:00,383.23
2021-12-15 03:00:00,383.67
2021-12-15 04:00:00,383.95
2021-12-15 05:00:00,384.81
2021-12-15 06:00:00,384.83
2021-12-15 23:00:00,384.03000000000003
2021-12-16 01:00:00,385.45
2021-12-16 02:00:00,385.91
2021-12-16 03:00:00,385.51
2021-12-16 04:00:00,385.89
2021-12-16 05:00:00,386.41
2021-12-16 06:00:00,387.19
2021-12-16 23:00:00,386.91
2021-12-17 01:00:00,387.31
2021-12-17 02:00:00,387.55
2021-12-17 03:00:00,385.53000000000003
2021-12-17 04:00:00,387.09000000000003
2021-12-17 05:00:00,387.79
2021-12-17 06:00:00,387.85
2021-12-17 23:00:00,387.49
2021-12-20 01:00:00,382.83
2021-12-20 02:00:00,381.73
2021-12-20 03:00:00,380.09000000000003
2021-12-20 04:00:00,380.71
2021-12-20 05:00:00,379.83
2021-12-20 06:00:00,380.45
2021-12-20 23:00:00,384.61
2021-12-21 01:00:00,384.15
2021-12-21 02:00:00,382.73
2021-12-21 03:00:00,383.57
2021-12-21 04:00:00,384.25
2021-12-21 05:00:00,383.99
2021-12-21 06:00:00,383.31
2021-12-21 23:00:00,381.07
2021-12-22 01:00:00,385.05
2021-12-22 02:00:00,384.67
2021-12-22 03:00:00,384.77
2021-12-22 04:00:00,385.03000000000003
2021-12-22 05:00:00,385.07
2021-12-22 06:00:00,385.45
2021-12-22 23:00:00,385.25
2021-12-23 01:00:00,386.87
2021-12-23 02:00:00,387.53000000000003
2021-12-23 03:00:00,386.99
2021-12-23 04:00:00,386.65
2021-12-23 05:00:00,387.45
2021-12-23 06:00:00,387.27
2021-12-23 23:00:00,386.11
2021-12-24 01:00:00,390.25
2021-12-24 02:00:00,390.61
2021-12-24 03:00:00,390.87
2021-12-24 04:00:00,390.65
2021-12-24 05:00:00,390.47
2021-12-24 06:00:00,390.31
2021-12-24 23:00:00,390.65
2021-12-27 01:00:00,389.23
2021-12-27 02:00:00,389.47
2021-12-27 03:00:00,388.99
2021-12-27 04:00:00,388.51
2021-12-27 05:00:00,388.31
2021-12-27 06:00:00,388.03000000000003
2021-12-27 23:00:00,388.33
2021-12-28 01:00:00,387.87
2021-12-28 02:00:00,387.95
2021-12-28 03:00:00,388.69
2021-12-28 04:00:00,388.49
2021-12-28 05:00:00,390.55
2021-12-28 06:00:00,391.15
2021-12-28 23:00:00,388.73
2021-12-29 01:00:00,390.29
2021-12-29 02:00:00,391.03000000000003
2021-12-29 03:00:00,390.61
2021-12-29 04:00:00,391.19
2021-12-29 05:00:00,391.25
2021-12-29 06:00:00,390.23
2021-12-29 23:00:00,392.59000000000003
2021-12-30 01:00:00,390.69
2021-12-30 02:00:00,388.91
2021-12-30 03:00:00,388.13
2021-12-30 04:00:00,388.65
2021-12-30 05:00:00,387.63
2021-12-30 06:00:00,388.01
2021-12-30 23:00:00,389.61
2022-01-03 01:00:00,389.75
2022-01-03 02:00:00,389.35
2022-01-03 03:00:00,388.51
2022-01-03 04:00:00,389.79
2022-01-03 05:00:00,389.01
2022-01-03 06:00:00,389.25
2022-01-04 01:00:00,387.27
2022-01-04 02:00:00,387.77
2022-01-04 03:00:00,388.01
2022-01-04 04:00:00,388.13
2022-01-04 05:00:00,389.21
2022-01-04 06:00:00,388.71
2022-01-04 23:00:00,389.61
2022-01-05 01:00:00,382.89
2022-01-05 02:00:00,382.61
2022-01-05 03:00:00,382.61
2022-01-05 04:00:00,381.63
2022-01-05 05:00:00,381.83
2022-01-05 06:00:00,383.13
2022-01-05 23:00:00,384.49
2022-01-06 01:00:00,383.67
2022-01-06 02:00:00,382.67
2022-01-06 03:00:00,381.43
2022-01-06 04:00:00,380.97
2022-01-06 05:00:00,380.59000000000003
2022-01-06 06:00:00,379.57
2022-01-06 23:00:00,381.87
2022-01-07 01:00:00,384.81
2022-01-07 02:00:00,384.09000000000003
2022-01-07 03:00:00,384.21
2022-01-07 04:00:00,384.97
2022-01-07 05:00:00,384.39
2022-01-07 06:00:00,384.63
2022-01-07 23:00:00,384.49
2022-01-10 01:00:00,380.91
2022-01-10 02:00:00,380.43
2022-01-10 03:00:00,381.09000000000003
2022-01-10 04:00:00,381.43
2022-01-10 05:00:00,381.33
2022-01-10 06:00:00,381.35
2022-01-10 23:00:00,379.11
2022-01-11 01:00:00,380.71
2022-01-11 02:00:00,382.53000000000003
2022-01-11 03:00:00,382.53000000000003
2022-01-11 04:00:00,382.63
2022-01-11 05:00:00,382.89
2022-01-11 06:00:00,382.71
2022-01-11 06:00:01,382.71
2022-01-11 23:00:00,383.09
2022-01-12 01:00:00,387.72999999999996
2022-01-12 02:00:00,388.40999999999997
2022-01-12 03:00:00,388.46999999999997
2022-01-12 04:00:00,388.77
2022-01-12 05:00:00,389.10999999999996
2022-01-12 06:00:00,389.07
2022-01-12 23:00:00,387.19
2022-01-13 01:00:00,388.53
2022-01-13 02:00:00,388.10999999999996
2022-01-13 03:00:00,387.66999999999996
2022-01-13 04:00:00,387.83
2022-01-13 05:00:00,386.84999999999997
2022-01-13 06:00:00,386.77
2022-01-13 23:00:00,389.30999999999995
2022-01-14 01:00:00,381.63
2022-01-14 02:00:00,381.15
2022-01-14 03:00:00,380.92999999999995
2022-01-14 04:00:00,381.07
2022-01-14 05:00:00,381.03
2022-01-14 06:00:00,381.01
2022-01-14 23:00:00,383.19
2022-01-17 01:00:00,377.21
2022-01-17 02:00:00,377.53
2022-01-17 03:00:00,377.19
2022-01-17 04:00:00,376.53
2022-01-17 05:00:00,376.09
2022-01-17 06:00:00,378.65
2022-01-17 23:00:00,379.16999999999996
2022-01-18 01:00:00,378.10999999999996
2022-01-18 02:00:00,378.48999999999995
2022-01-18 03:00:00,375.80999999999995
2022-01-18 04:00:00,375.60999999999996
2022-01-18 05:00:00,375.09
2022-01-18 06:00:00,374.96999999999997
2022-01-18 23:00:00,379.48999999999995
2022-01-19 01:00:00,375.01
2022-01-19 02:00:00,373.36999999999995
2022-01-19 03:00:00,372.15
2022-01-19 04:00:00,372.16999999999996
2022-01-19 05:00:00,371.89
2022-01-19 06:00:00,372.53
2022-01-19 23:00:00,374.45
2022-01-20 01:00:00,373.04999999999995
2022-01-20 02:00:00,372.51
2022-01-20 03:00:00,374.33
2022-01-20 04:00:00,373.89
2022-01-20 05:00:00,374.07
2022-01-20 06:00:00,374.42999999999995
2022-01-20 23:00:00,372.24999999999994
2022-01-21 01:00:00,370.21
2022-01-21 02:00:00,369.40999999999997
2022-01-21 03:00:00,368.69
2022-01-21 04:00:00,368.39
2022-01-21 05:00:00,369.86999999999995
2022-01-21 06:00:00,370.77
2022-01-21 23:00:00,370.65
2022-01-24 01:00:00,365.36999999999995
2022-01-24 02:00:00,364.46999999999997
2022-01-24 03:00:00,365.78999999999996
2022-01-24 04:00:00,365.45
2022-01-24 05:00:00,365.48999999999995
2022-01-24 06:00:00,365.86999999999995
2022-01-24 23:00:00,365.74999999999994
2022-01-25 01:00:00,358.66999999999996
2022-01-25 02:00:00,356.66999999999996
2022-01-25 03:00:00,355.77
2022-01-25 04:00:00,355.07
2022-01-25 05:00:00,357.30999999999995
2022-01-25 06:00:00,356.21
2022-01-25 23:00:00,358.66999999999996
2022-01-26 01:00:00,357.74999999999994
2022-01-26 02:00:00,356.66999999999996
2022-01-26 03:00:00,357.36999999999995
2022-01-26 04:00:00,357.63
2022-01-26 05:00:00,355.95
2022-01-26 06:00:00,355.27
2022-01-26 23:00:00,357.33
2022-01-27 01:00:00,346.33
2022-01-27 02:00:00,345.84999999999997
2022-01-27 03:00:00,344.10999999999996
2022-01-27 04:00:00,344.92999999999995
2022-01-27 05:00:00,344.33
2022-01-27 06:00:00,342.96999999999997
2022-01-27 23:00:00,350.57
2022-01-28 01:00:00,347.74999999999994
2022-01-28 02:00:00,351.10999999999996
2022-01-28 03:00:00,351.53
2022-01-28 04:00:00,350.96999999999997
2022-01-28 05:00:00,351.95
2022-01-28 06:00:00,352.15
2022-01-28 23:00:00,345.01
2022-02-03 01:00:00,357.74999999999994
2022-02-03 02:00:00,358.30999999999995
2022-02-03 03:00:00,358.77
2022-02-03 04:00:00,358.80999999999995
2022-02-03 05:00:00,358.13
2022-02-03 06:00:00,356.10999999999996
2022-02-03 23:00:00,358.84999999999997
2022-02-04 01:00:00,356.83
2022-02-04 02:00:00,358.13
2022-02-04 03:00:00,357.84999999999997
2022-02-04 04:00:00,359.33
2022-02-04 05:00:00,360.40999999999997
2022-02-04 06:00:00,360.40999999999997
2022-02-04 23:00:00,359.74999999999994
2022-02-07 01:00:00,354.51
2022-02-07 02:00:00,354.34999999999997
2022-02-07 03:00:00,355.69
2022-02-07 04:00:00,357.22999999999996
2022-02-07 05:00:00,357.10999999999996
2022-02-07 06:00:00,357.71
2022-02-07 23:00:00,356.01
2022-02-08 01:00:00,359.77
2022-02-08 02:00:00,360.28999999999996
2022-02-08 03:00:00,359.69
2022-02-08 04:00:00,358.72999999999996
2022-02-08 05:00:00,356.92999999999995
2022-02-08 06:00:00,357.77
2022-02-08 23:00:00,360.83
2022-02-09 01:00:00,361.89
2022-02-09 02:00:00,361.27
2022-02-09 03:00:00,361.71
2022-02-09 04:00:00,362.42999999999995
2022-02-09 05:00:00,362.40999999999997
2022-02-09 06:00:00,363.51
2022-02-09 23:00:00,361.48999999999995
2022-02-10 01:00:00,364.72999999999996
2022-02-10 02:00:00,364.86999999999995
2022-02-10 03:00:00,365.57
2022-02-10 04:00:00,365.98999999999995
2022-02-10 05:00:00,366.60999999999996
2022-02-10 06:00:00,366.71
2022-02-10 23:00:00,366.71
2022-02-11 01:00:00,366.71
2022-02-11 02:00:00,366.71
2022-02-11 03:00:00,366.71
2022-02-11 04:00:00,366.71
2022-02-11 05:00:00,366.71
2022-02-11 06:00:00,366.71
2022-02-11 06:00:01,362.90999999999997
2022-02-11 06:00:02,362.90999999999997
2022-02-11 23:00:00,362.15
2022-02-14 01:00:00,355.65
2022-02-14 02:00:00,356.90999999999997
2022-02-14 03:00:00,357.51
2022-02-14 04:00:00,357.87
2022-02-14 05:00:00,357.27
2022-02-14 06:00:00,358.22999999999996
2022-02-14 23:00:00,358.15
2022-02-15 01:00:00,358.25
2022-02-15 02:00:00,357.78999999999996
2022-02-15 03:00:00,357.22999999999996
2022-02-15 04:00:00,355.63
2022-02-15 05:00:00,354.81
2022-02-15 06:00:00,355.15
2022-02-15 23:00:00,358.01
2022-02-16 01:00:00,360.25
2022-02-16 02:00:00,361.43
2022-02-16 03:00:00,361.19
2022-02-16 04:00:00,361.99
2022-02-16 05:00:00,362.01
2022-02-16 06:00:00,361.99
2022-02-16 23:00:00,360.37
2022-02-17 01:00:00,366.43
2022-02-17 02:00:00,366.99
2022-02-17 03:00:00,363.16999999999996
2022-02-17 04:00:00,364.95
2022-02-17 05:00:00,365.81
2022-02-17 06:00:00,364.63
2022-02-17 23:00:00,365.46999999999997
2022-02-18 01:00:00,363.40999999999997
2022-02-18 02:00:00,362.53
2022-02-18 03:00:00,363.03
2022-02-18 04:00:00,363.46999999999997
2022-02-18 05:00:00,363.33
2022-02-18 06:00:00,363.16999999999996
2022-02-18 23:00:00,360.13
2022-02-21 01:00:00,360.66999999999996
2022-02-21 02:00:00,361.63
2022-02-21 03:00:00,361.10999999999996
2022-02-21 04:00:00,362.40999999999997
2022-02-21 05:00:00,362.39
2022-02-21 06:00:00,363.53
2022-02-21 23:00:00,359.10999999999996
2022-02-22 01:00:00,356.83
2022-02-22 02:00:00,355.95
2022-02-22 03:00:00,355.87
2022-02-22 04:00:00,356.46999999999997
2022-02-22 05:00:00,358.03
2022-02-22 06:00:00,358.59
2022-02-22 23:00:00,359.39
2022-02-23 01:00:00,358.69
2022-02-23 02:00:00,358.21
2022-02-23 03:00:00,358.69
2022-02-23 04:00:00,359.28999999999996
2022-02-23 05:00:00,359.28999999999996
2022-02-23 06:00:00,359.13
2022-02-23 23:00:00,359.60999999999996
2022-02-24 01:00:00,353.60999999999996
2022-02-24 02:00:00,351.45
2022-02-24 03:00:00,349.28999999999996
2022-02-24 04:00:00,350.49
2022-02-24 05:00:00,349.46999999999997
2022-02-24 06:00:00,349.16999999999996
2022-02-24 23:00:00,352.40999999999997
2022-02-25 01:00:00,353.33
2022-02-25 02:00:00,353.40999999999997
2022-02-25 03:00:00,353.31
2022-02-25 04:00:00,353.84999999999997
2022-02-25 05:00:00,353.43
2022-02-25 06:00:00,353.49
2022-02-25 23:00:00,354.75
2022-02-28 01:00:00,352.83
2022-02-28 02:00:00,352.40999999999997
2022-02-28 03:00:00,352.54999999999995
2022-02-28 04:00:00,353.22999999999996
2022-02-28 05:00:00,355.10999999999996
2022-02-28 06:00:00,355.96999999999997
2022-02-28 23:00:00,352.28999999999996
2022-03-02 01:00:00,355.37
2022-03-02 02:00:00,355.09
2022-03-02 03:00:00,355.63
2022-03-02 04:00:00,357.34999999999997
2022-03-02 05:00:00,356.63
2022-03-02 06:00:00,355.54999999999995
2022-03-02 23:00:00,354.77
2022-03-03 01:00:00,360.63
2022-03-03 02:00:00,361.59
2022-03-03 03:00:00,361.19
2022-03-03 04:00:00,360.90999999999997
2022-03-03 05:00:00,361.45
2022-03-03 06:00:00,361.59
2022-03-03 23:00:00,359.69
2022-03-04 01:00:00,356.37
2022-03-04 02:00:00,356.03
2022-03-04 03:00:00,355.71
2022-03-04 04:00:00,355.66999999999996
2022-03-04 05:00:00,356.40999999999997
2022-03-04 06:00:00,355.75
2022-03-04 23:00:00,355.31
2022-03-07 01:00:00,345.60999999999996
2022-03-07 02:00:00,346.01
2022-03-07 03:00:00,346.87
2022-03-07 04:00:00,347.75
2022-03-07 05:00:00,347.72999999999996
2022-03-07 06:00:00,347.59
2022-03-07 23:00:00,347.84999999999997
2022-03-08 01:00:00,345.77
2022-03-08 02:00:00,344.59
2022-03-08 03:00:00,345.25
2022-03-08 04:00:00,344.57
2022-03-08 05:00:00,344.40999999999997
2022-03-08 06:00:00,343.16999999999996
2022-03-08 06:00:01,343.16999999999996
2022-03-08 23:00:00,346.03
2022-03-10 01:00:00,351.83
2022-03-10 02:00:00,352.28999999999996
2022-03-10 03:00:00,351.75
2022-03-10 04:00:00,351.03
2022-03-10 05:00:00,350.83
2022-03-10 06:00:00,351.69
2022-03-10 06:00:01,351.69
2022-03-10 23:00:00,352.59000000000003
2022-03-11 01:00:00,349.23
2022-03-11 02:00:00,348.39
2022-03-11 03:00:00,348.79
2022-03-11 04:00:00,348.53000000000003
2022-03-11 05:00:00,349.97
2022-03-11 06:00:00,350.33
2022-03-11 23:00:00,349.35
2022-03-14 01:00:00,349.27
2022-03-14 02:00:00,348.63
2022-03-14 03:00:00,348.37
2022-03-14 04:00:00,349.29
2022-03-14 05:00:00,349.49
2022-03-14 06:00:00,349.41
2022-03-14 23:00:00,350.73
2022-03-15 01:00:00,345.03000000000003
2022-03-15 02:00:00,347.49
2022-03-15 03:00:00,346.77
2022-03-15 04:00:00,347.43
2022-03-15 05:00:00,346.37
2022-03-15 06:00:00,345.93
2022-03-15 23:00:00,347.59000000000003
2022-03-16 01:00:00,348.29
2022-03-16 02:00:00,348.09000000000003
2022-03-16 03:00:00,348.59000000000003
2022-03-16 04:00:00,348.99
2022-03-16 05:00:00,350.73
2022-03-16 06:00:00,351.17
2022-03-16 23:00:00,347.75
2022-03-17 01:00:00,357.19
2022-03-17 02:00:00,358.51
2022-03-17 03:00:00,358.45
2022-03-17 04:00:00,358.87
2022-03-17 05:00:00,356.77
2022-03-17 06:00:00,355.51
2022-03-17 23:00:00,358.89
2022-03-18 01:00:00,356.13
2022-03-18 02:00:00,355.13
2022-03-18 03:00:00,355.59000000000003
2022-03-18 04:00:00,355.73
2022-03-18 05:00:00,357.47
2022-03-18 06:00:00,357.37
2022-03-18 23:00:00,356.23
2022-03-21 01:00:00,355.17
2022-03-21 02:00:00,355.69
2022-03-21 03:00:00,355.57
2022-03-21 04:00:00,355.47
2022-03-21 05:00:00,353.47
2022-03-21 06:00:00,353.69
2022-03-21 23:00:00,356.99
2022-03-22 01:00:00,356.75
2022-03-22 02:00:00,356.99
2022-03-22 03:00:00,356.63
2022-03-22 04:00:00,356.03000000000003
2022-03-22 05:00:00,357.07
2022-03-22 06:00:00,356.99
2022-03-22 23:00:00,356.33
2022-03-23 01:00:00,359.79
2022-03-23 02:00:00,360.17
2022-03-23 03:00:00,358.73
2022-03-23 04:00:00,359.07
2022-03-23 05:00:00,359.87
2022-03-23 06:00:00,359.81
2022-03-23 23:00:00,359.99
2022-03-24 01:00:00,356.29
2022-03-24 02:00:00,357.05
2022-03-24 03:00:00,357.07
2022-03-24 04:00:00,357.69
2022-03-24 05:00:00,358.33
2022-03-24 06:00:00,358.39
2022-03-24 23:00:00,357.05
2022-03-25 01:00:00,358.29
2022-03-25 02:00:00,357.25
2022-03-25 03:00:00,356.59000000000003
2022-03-25 04:00:00,357.73
2022-03-25 05:00:00,356.59000000000003
2022-03-25 06:00:00,356.97
2022-03-25 23:00:00,356.49
2022-03-28 01:00:00,354.41
2022-03-28 02:00:00,355.09000000000003
2022-03-28 03:00:00,356.83
2022-03-28 04:00:00,356.87
2022-03-28 05:00:00,358.17
2022-03-28 06:00:00,356.99
2022-03-28 07:00:00,357.49
2022-03-29 01:00:00,358.01
2022-03-29 02:00:00,359.09000000000003
2022-03-29 03:00:00,357.65000000000003
2022-03-29 04:00:00,357.99
2022-03-29 05:00:00,358.11
2022-03-29 06:00:00,358.69
2022-03-29 07:00:00,358.71000000000004
2022-03-30 01:00:00,361.09000000000003
2022-03-30 02:00:00,360.55
2022-03-30 03:00:00,360.49
2022-03-30 04:00:00,360.79
2022-03-30 05:00:00,360.07
2022-03-30 06:00:00,360.79
2022-03-30 07:00:00,360.05
2022-03-31 01:00:00,362.61
2022-03-31 02:00:00,361.79
2022-03-31 03:00:00,362.41
2022-03-31 04:00:00,361.97
2022-03-31 05:00:00,361.95
2022-03-31 06:00:00,360.87
2022-03-31 07:00:00,361.01
2022-04-01 01:00:00,357.89
2022-04-01 02:00:00,358.61
2022-04-01 03:00:00,359.09000000000003
2022-04-01 04:00:00,358.89
2022-04-01 05:00:00,358.39
2022-04-01 06:00:00,358.53000000000003
2022-04-01 07:00:00,358.87
2022-04-04 01:00:00,359.19
2022-04-04 02:00:00,359.21000000000004
2022-04-04 03:00:00,359.81
2022-04-04 04:00:00,359.75
2022-04-04 05:00:00,359.49
2022-04-04 06:00:00,360.59000000000003
2022-04-04 07:00:00,360.69
2022-04-05 01:00:00,359.77
2022-04-05 02:00:00,360.15000000000003
2022-04-05 03:00:00,359.99
2022-04-05 04:00:00,360.17
2022-04-05 05:00:00,360.29
2022-04-05 06:00:00,360.29
2022-04-05 07:00:00,360.43
2022-04-06 01:00:00,356.99
2022-04-06 02:00:00,356.29
2022-04-06 03:00:00,356.37
2022-04-06 04:00:00,356.25
2022-04-06 05:00:00,356.93
2022-04-06 06:00:00,356.59000000000003
2022-04-06 07:00:00,356.53000000000003
2022-04-07 01:00:00,353.59000000000003
2022-04-07 02:00:00,352.51
2022-04-07 03:00:00,350.99
2022-04-07 04:00:00,350.55
2022-04-07 05:00:00,351.11
2022-04-07 06:00:00,351.41
2022-04-07 07:00:00,351.57
2022-04-08 01:00:00,349.93
2022-04-08 02:00:00,349.63
2022-04-08 03:00:00,350.29
2022-04-08 04:00:00,350.73
2022-04-08 05:00:00,350.45
2022-04-08 06:00:00,351.59000000000003
2022-04-08 07:00:00,351.71000000000004
2022-04-11 01:00:00,352.03000000000003
2022-04-11 02:00:00,350.79
2022-04-11 03:00:00,349.53000000000003
2022-04-11 04:00:00,350.65000000000003
2022-04-11 05:00:00,350.39
2022-04-11 06:00:00,351.35
