DATETIME,price
2022-04-11 07:00:00,351.53000000000003
2022-04-12 01:00:00,348.67
2022-04-12 02:00:00,347.11
2022-04-12 03:00:00,348.19
2022-04-12 04:00:00,347.39
2022-04-12 05:00:00,346.99
2022-04-12 06:00:00,348.11
2022-04-12 07:00:00,347.79
2022-04-13 01:00:00,350.77
2022-04-13 02:00:00,350.69
2022-04-13 03:00:00,351.89
2022-04-13 04:00:00,352.55
2022-04-13 05:00:00,352.73
2022-04-13 06:00:00,354.33
2022-04-13 07:00:00,354.37
2022-04-14 01:00:00,352.17
2022-04-14 02:00:00,353.11
2022-04-14 03:00:00,352.85
2022-04-14 04:00:00,353.29
2022-04-14 05:00:00,353.41
2022-04-14 06:00:00,352.77
2022-04-14 07:00:00,352.85
2022-04-15 01:00:00,348.79
2022-04-15 02:00:00,349.73
2022-04-15 03:00:00,349.11
2022-04-15 04:00:00,349.29
2022-04-15 05:00:00,349.47
2022-04-15 06:00:00,349.01
2022-04-15 07:00:00,348.81
2022-04-18 01:00:00,348.81
2022-04-18 02:00:00,348.77
2022-04-18 03:00:00,348.57
2022-04-18 04:00:00,349.79
2022-04-18 05:00:00,349.57
2022-04-18 06:00:00,349.45
2022-04-18 07:00:00,349.31
2022-04-19 01:00:00,352.09000000000003
2022-04-19 02:00:00,353.21000000000004
2022-04-19 03:00:00,352.45
2022-04-19 04:00:00,353.01
2022-04-19 05:00:00,352.97
2022-04-19 06:00:00,352.73
2022-04-19 07:00:00,352.63
2022-04-20 01:00:00,351.29
2022-04-20 02:00:00,351.01
2022-04-20 03:00:00,351.55
2022-04-20 04:00:00,352.57
2022-04-20 05:00:00,353.19
2022-04-20 06:00:00,352.97
2022-04-20 07:00:00,352.71000000000004
2022-04-21 01:00:00,355.25
2022-04-21 02:00:00,355.81
2022-04-21 03:00:00,355.67
2022-04-21 04:00:00,354.93
2022-04-21 05:00:00,355.19
2022-04-21 06:00:00,355.05
2022-04-21 07:00:00,354.23
2022-04-22 01:00:00,349.41
2022-04-22 02:00:00,350.19
2022-04-22 03:00:00,349.77
2022-04-22 04:00:00,350.01
2022-04-22 05:00:00,350.49
2022-04-22 06:00:00,350.85
2022-04-22 07:00:00,350.21000000000004
2022-04-25 01:00:00,346.95
2022-04-25 02:00:00,344.65000000000003
2022-04-25 03:00:00,344.81
2022-04-25 04:00:00,345.17
2022-04-25 05:00:00,345.03000000000003
2022-04-25 06:00:00,344.53000000000003
2022-04-25 07:00:00,344.47
2022-04-26 01:00:00,346.73
2022-04-26 02:00:00,346.11
2022-04-26 03:00:00,346.93
2022-04-26 04:00:00,347.01
2022-04-26 05:00:00,346.35
2022-04-26 06:00:00,345.95
2022-04-26 07:00:00,345.83
2022-04-27 01:00:00,339.93
2022-04-27 02:00:00,341.17
2022-04-27 03:00:00,341.77
2022-04-27 04:00:00,341.39
2022-04-27 05:00:00,340.71000000000004
2022-04-27 06:00:00,341.29
2022-04-27 07:00:00,341.61
2022-04-28 01:00:00,342.03000000000003
2022-04-28 02:00:00,342.51
2022-04-28 03:00:00,343.13
2022-04-28 04:00:00,343.53000000000003
2022-04-28 05:00:00,343.89
2022-04-28 06:00:00,344.63
2022-04-28 07:00:00,345.17
2022-04-29 01:00:00,348.99
2022-04-29 02:00:00,348.69
2022-04-29 03:00:00,348.33
2022-04-29 04:00:00,349.05
2022-04-29 05:00:00,349.33
2022-04-29 06:00:00,350.11
2022-04-29 07:00:00,350.53000000000003
2022-05-02 01:00:00,348.25
2022-05-02 02:00:00,347.17
2022-05-02 03:00:00,347.85
2022-05-02 04:00:00,348.31
2022-05-02 05:00:00,349.19
2022-05-02 06:00:00,348.55
2022-05-02 07:00:00,348.93
2022-05-03 01:00:00,350.03000000000003
2022-05-03 02:00:00,350.67
2022-05-03 03:00:00,351.41
2022-05-03 04:00:00,350.51
2022-05-03 05:00:00,349.55
2022-05-03 06:00:00,349.39
2022-05-03 07:00:00,348.19
2022-05-04 01:00:00,350.03000000000003
2022-05-04 02:00:00,349.27
2022-05-04 03:00:00,348.41
2022-05-04 04:00:00,348.11
2022-05-04 05:00:00,348.57
2022-05-04 06:00:00,348.09000000000003
2022-05-04 07:00:00,349.03000000000003
2022-05-04 23:00:00,349.23
2022-05-06 01:00:00,344.47
2022-05-06 02:00:00,343.59000000000003
2022-05-06 03:00:00,343.67
2022-05-06 04:00:00,344.43
2022-05-06 05:00:00,344.21000000000004
2022-05-06 06:00:00,344.23
2022-05-06 07:00:00,344.05
2022-05-09 03:00:00,341.87
2022-05-09 04:00:00,341.53000000000003
2022-05-09 05:00:00,340.53000000000003
2022-05-09 06:00:00,340.35
2022-05-09 07:00:00,341.09000000000003
2022-05-09 07:00:01,341.09000000000003
2022-05-10 01:00:00,334.13000000000005
2022-05-10 02:00:00,335.4700000000001
2022-05-10 03:00:00,336.81000000000006
2022-05-10 04:00:00,338.21000000000004
2022-05-10 05:00:00,338.05000000000007
2022-05-10 06:00:00,339.15000000000003
2022-05-10 07:00:00,338.81000000000006
2022-05-11 01:00:00,336.87000000000006
2022-05-11 02:00:00,338.3500000000001
2022-05-11 03:00:00,338.4700000000001
2022-05-11 04:00:00,338.89000000000004
2022-05-11 05:00:00,339.05000000000007
2022-05-11 06:00:00,339.03000000000003
2022-05-11 07:00:00,338.75000000000006
2022-05-12 01:00:00,337.15000000000003
2022-05-12 02:00:00,337.7300000000001
2022-05-12 03:00:00,337.3500000000001
2022-05-12 04:00:00,336.59000000000003
2022-05-12 05:00:00,335.05000000000007
2022-05-12 06:00:00,333.2300000000001
2022-05-12 07:00:00,333.25000000000006
2022-05-13 01:00:00,338.1700000000001
2022-05-13 02:00:00,339.53000000000003
2022-05-13 03:00:00,340.19000000000005
2022-05-13 04:00:00,339.81000000000006
2022-05-13 05:00:00,340.25000000000006
2022-05-13 06:00:00,341.3500000000001
2022-05-13 07:00:00,341.51000000000005
2022-05-16 01:00:00,342.13000000000005
2022-05-16 02:00:00,340.53000000000003
2022-05-16 03:00:00,340.27000000000004
2022-05-16 04:00:00,339.71000000000004
2022-05-16 05:00:00,340.27000000000004
2022-05-16 06:00:00,340.6700000000001
2022-05-16 07:00:00,339.83000000000004
2022-05-17 01:00:00,342.33000000000004
2022-05-17 02:00:00,342.99000000000007
2022-05-17 03:00:00,342.61000000000007
2022-05-17 04:00:00,342.9100000000001
2022-05-17 05:00:00,342.9700000000001
2022-05-17 06:00:00,343.15000000000003
2022-05-17 07:00:00,343.31000000000006
2022-05-18 01:00:00,344.7300000000001
2022-05-18 02:00:00,343.87000000000006
2022-05-18 03:00:00,344.09000000000003
2022-05-18 04:00:00,343.4700000000001
2022-05-18 05:00:00,343.25000000000006
2022-05-18 06:00:00,344.1700000000001
2022-05-18 07:00:00,344.07000000000005
2022-05-19 01:00:00,338.1700000000001
2022-05-19 02:00:00,337.99000000000007
2022-05-19 03:00:00,338.33000000000004
2022-05-19 04:00:00,339.2300000000001
2022-05-19 05:00:00,339.2900000000001
2022-05-19 06:00:00,338.65000000000003
2022-05-19 07:00:00,338.49000000000007
2022-05-20 01:00:00,342.8500000000001
2022-05-20 02:00:00,344.4700000000001
2022-05-20 03:00:00,345.03000000000003
2022-05-20 04:00:00,344.71000000000004
2022-05-20 05:00:00,345.09000000000003
2022-05-20 06:00:00,345.25000000000006
2022-05-20 07:00:00,345.33000000000004
2022-05-23 01:00:00,345.51000000000005
2022-05-23 02:00:00,345.25000000000006
2022-05-23 03:00:00,345.57000000000005
2022-05-23 04:00:00,345.13000000000005
2022-05-23 05:00:00,345.07000000000005
2022-05-23 06:00:00,345.61000000000007
2022-05-23 07:00:00,346.27000000000004
2022-05-24 01:00:00,343.59000000000003
2022-05-24 02:00:00,342.69000000000005
2022-05-24 03:00:00,342.33000000000004
2022-05-24 04:00:00,342.39000000000004
2022-05-24 05:00:00,341.51000000000005
2022-05-24 06:00:00,340.21000000000004
2022-05-24 07:00:00,339.77000000000004
2022-05-25 01:00:00,342.1700000000001
2022-05-25 02:00:00,342.37000000000006
2022-05-25 03:00:00,342.1700000000001
2022-05-25 04:00:00,343.11000000000007
2022-05-25 05:00:00,342.89000000000004
2022-05-25 06:00:00,342.09000000000003
2022-05-25 07:00:00,341.4100000000001
2022-05-26 01:00:00,344.4700000000001
2022-05-26 02:00:00,341.83000000000004
2022-05-26 03:00:00,342.13000000000005
2022-05-26 04:00:00,341.53000000000003
2022-05-26 05:00:00,340.1700000000001
2022-05-26 06:00:00,338.89000000000004
2022-05-26 07:00:00,340.19000000000005
2022-05-27 01:00:00,344.01000000000005
2022-05-27 02:00:00,344.51000000000005
2022-05-27 03:00:00,343.6700000000001
2022-05-27 04:00:00,343.7900000000001
2022-05-27 05:00:00,343.9700000000001
2022-05-27 06:00:00,343.7300000000001
2022-05-27 07:00:00,344.33000000000004
2022-05-30 01:00:00,346.6700000000001
2022-05-30 02:00:00,347.25000000000006
2022-05-30 03:00:00,348.2300000000001
2022-05-30 04:00:00,348.49000000000007
2022-05-30 05:00:00,348.43000000000006
2022-05-30 06:00:00,348.4100000000001
2022-05-30 07:00:00,348.39000000000004
2022-05-31 01:00:00,347.25000000000006
2022-05-31 02:00:00,347.95000000000005
2022-05-31 03:00:00,348.43000000000006
2022-05-31 04:00:00,348.93000000000006
2022-05-31 05:00:00,349.31000000000006
2022-05-31 06:00:00,349.99000000000007
2022-05-31 07:00:00,350.15000000000003
2022-05-31 23:00:00,349.90000000000003
2022-05-31 23:00:01,349.90000000000003
2022-06-02 01:00:00,346.08000000000004
2022-06-02 02:00:00,345.96000000000004
2022-06-02 03:00:00,346.06000000000006
2022-06-02 04:00:00,346.16
2022-06-02 05:00:00,346.04
2022-06-02 06:00:00,345.96000000000004
2022-06-02 07:00:00,346.06000000000006
2022-06-03 01:00:00,347.46000000000004
2022-06-03 02:00:00,348.04
2022-06-03 03:00:00,347.68000000000006
2022-06-03 04:00:00,347.56000000000006
2022-06-03 05:00:00,347.84000000000003
2022-06-03 06:00:00,347.86000000000007
2022-06-03 07:00:00,348.14000000000004
2022-06-03 23:00:00,348.06000000000006
2022-06-07 01:00:00,343.86000000000007
2022-06-07 02:00:00,342.82000000000005
2022-06-07 03:00:00,342.08000000000004
2022-06-07 04:00:00,342.32000000000005
2022-06-07 05:00:00,342.14000000000004
2022-06-07 06:00:00,340.76000000000005
2022-06-07 07:00:00,341.04
2022-06-08 01:00:00,342.40000000000003
2022-06-08 02:00:00,343.1
2022-06-08 03:00:00,342.96000000000004
2022-06-08 04:00:00,341.96000000000004
2022-06-08 05:00:00,341.64000000000004
2022-06-08 06:00:00,341.86000000000007
2022-06-08 07:00:00,342.16
2022-06-09 01:00:00,339.74000000000007
2022-06-09 02:00:00,339.6
2022-06-09 03:00:00,339.74000000000007
2022-06-09 04:00:00,340.26000000000005
2022-06-09 05:00:00,341.54
2022-06-09 06:00:00,340.54
2022-06-09 07:00:00,340.94000000000005
2022-06-10 01:00:00,336.22
2022-06-10 02:00:00,337.78000000000003
2022-06-10 03:00:00,337.38000000000005
2022-06-10 04:00:00,337.4800000000001
2022-06-10 05:00:00,336.54
2022-06-10 06:00:00,337.46000000000004
2022-06-10 07:00:00,337.24000000000007
2022-06-13 01:00:00,328.22
2022-06-13 02:00:00,327.94000000000005
2022-06-13 03:00:00,327.88000000000005
2022-06-13 04:00:00,326.94000000000005
2022-06-13 05:00:00,326.26000000000005
2022-06-13 06:00:00,326.28000000000003
2022-06-13 07:00:00,325.9800000000001
2022-06-14 01:00:00,323.30000000000007
2022-06-14 02:00:00,320.04
2022-06-14 03:00:00,321.4200000000001
2022-06-14 04:00:00,320.86000000000007
2022-06-14 05:00:00,322.14000000000004
2022-06-14 06:00:00,324.4200000000001
2022-06-14 07:00:00,323.90000000000003
2022-06-15 01:00:00,319.74000000000007
2022-06-15 02:00:00,319.56000000000006
2022-06-15 03:00:00,319.38000000000005
2022-06-15 04:00:00,317.64000000000004
2022-06-15 05:00:00,317.12000000000006
2022-06-15 06:00:00,317.6
2022-06-15 07:00:00,317.6
2022-06-16 01:00:00,323.68000000000006
2022-06-16 02:00:00,321.96000000000004
2022-06-16 03:00:00,321.32000000000005
2022-06-16 04:00:00,321.44000000000005
2022-06-16 05:00:00,319.68000000000006
2022-06-16 06:00:00,317.58000000000004
2022-06-16 07:00:00,317.82000000000005
2022-06-17 01:00:00,313.36000000000007
2022-06-17 02:00:00,314.56000000000006
2022-06-17 03:00:00,313.4800000000001
2022-06-17 04:00:00,313.9800000000001
2022-06-17 05:00:00,315.70000000000005
2022-06-17 06:00:00,315.4200000000001
2022-06-17 07:00:00,315.78000000000003
2022-06-20 01:00:00,310.72
2022-06-20 02:00:00,308.52000000000004
2022-06-20 03:00:00,309.72
2022-06-20 04:00:00,309.66
2022-06-20 05:00:00,308.08000000000004
2022-06-20 06:00:00,308.9200000000001
2022-06-20 07:00:00,310.00000000000006
2022-06-21 01:00:00,311.36000000000007
2022-06-21 02:00:00,311.4200000000001
2022-06-21 03:00:00,311.12000000000006
2022-06-21 04:00:00,313.06000000000006
2022-06-21 05:00:00,314.00000000000006
2022-06-21 06:00:00,311.9800000000001
2022-06-21 07:00:00,312.52000000000004
2022-06-22 01:00:00,309.26000000000005
2022-06-22 02:00:00,306.86000000000007
2022-06-22 03:00:00,305.76000000000005
2022-06-22 04:00:00,306.94000000000005
2022-06-22 05:00:00,306.28000000000003
2022-06-22 06:00:00,304.74000000000007
2022-06-22 07:00:00,303.76000000000005
2022-06-23 01:00:00,305.30000000000007
2022-06-23 02:00:00,304.20000000000005
2022-06-23 03:00:00,302.76000000000005
2022-06-23 04:00:00,300.72
2022-06-23 05:00:00,303.16
2022-06-23 06:00:00,302.08000000000004
2022-06-23 07:00:00,301.44000000000005
2022-06-24 01:00:00,306.12000000000006
2022-06-24 02:00:00,306.80000000000007
2022-06-24 03:00:00,308.08000000000004
2022-06-24 04:00:00,306.38000000000005
2022-06-24 05:00:00,307.02000000000004
2022-06-24 06:00:00,308.44000000000005
2022-06-24 07:00:00,307.86000000000007
2022-06-27 01:00:00,310.12000000000006
2022-06-27 02:00:00,313.30000000000007
2022-06-27 03:00:00,313.50000000000006
2022-06-27 04:00:00,314.30000000000007
2022-06-27 05:00:00,314.12000000000006
2022-06-27 06:00:00,312.90000000000003
2022-06-27 07:00:00,311.80000000000007
2022-06-28 01:00:00,312.44000000000005
2022-06-28 02:00:00,311.34000000000003
2022-06-28 03:00:00,311.86000000000007
2022-06-28 04:00:00,312.22
2022-06-28 05:00:00,312.6
2022-06-28 06:00:00,313.02000000000004
2022-06-28 07:00:00,314.68000000000006
2022-06-29 01:00:00,309.9800000000001
2022-06-29 02:00:00,309.68000000000006
2022-06-29 03:00:00,309.78000000000003
2022-06-29 04:00:00,309.70000000000005
2022-06-29 05:00:00,310.26000000000005
2022-06-29 06:00:00,310.28000000000003
2022-06-29 07:00:00,309.24000000000007
2022-06-30 01:00:00,307.34000000000003
2022-06-30 02:00:00,306.52000000000004
2022-06-30 03:00:00,307.50000000000006
2022-06-30 04:00:00,306.44000000000005
2022-06-30 05:00:00,305.58000000000004
2022-06-30 06:00:00,304.88000000000005
2022-06-30 07:00:00,303.34000000000003
2022-07-01 01:00:00,304.9200000000001
2022-07-01 02:00:00,302.58000000000004
2022-07-01 03:00:00,301.40000000000003
2022-07-01 04:00:00,300.50000000000006
2022-07-01 05:00:00,299.46000000000004
2022-07-01 06:00:00,299.62000000000006
2022-07-01 07:00:00,300.78000000000003
2022-07-04 01:00:00,300.54
2022-07-04 02:00:00,300.76000000000005
2022-07-04 03:00:00,300.26000000000005
2022-07-04 04:00:00,298.9800000000001
2022-07-04 05:00:00,298.72
2022-07-04 06:00:00,299.86000000000007
2022-07-04 07:00:00,300.22
2022-07-05 01:00:00,305.74000000000007
2022-07-05 02:00:00,305.66
2022-07-05 03:00:00,303.54
2022-07-05 04:00:00,303.76000000000005
2022-07-05 05:00:00,304.46000000000004
2022-07-05 06:00:00,305.6
2022-07-05 07:00:00,305.38000000000005
2022-07-06 01:00:00,303.4200000000001
2022-07-06 02:00:00,302.1
2022-07-06 03:00:00,302.20000000000005
2022-07-06 04:00:00,302.34000000000003
2022-07-06 05:00:00,300.64000000000004
2022-07-06 06:00:00,299.16
2022-07-06 07:00:00,298.88000000000005
2022-07-07 01:00:00,303.02000000000004
2022-07-07 02:00:00,303.24000000000007
2022-07-07 03:00:00,304.78000000000003
2022-07-07 04:00:00,304.58000000000004
2022-07-07 05:00:00,305.9800000000001
2022-07-07 06:00:00,305.38000000000005
2022-07-07 07:00:00,304.66
2022-07-08 01:00:00,309.24000000000007
2022-07-08 02:00:00,308.12000000000006
2022-07-08 03:00:00,307.30000000000007
2022-07-08 04:00:00,306.94000000000005
2022-07-08 05:00:00,307.88000000000005
2022-07-08 06:00:00,306.9800000000001
2022-07-08 07:00:00,306.18000000000006
2022-07-11 01:00:00,308.04
2022-07-11 02:00:00,305.40000000000003
2022-07-11 03:00:00,305.36000000000007
2022-07-11 04:00:00,305.40000000000003
2022-07-11 05:00:00,305.54
2022-07-11 06:00:00,304.6
2022-07-11 07:00:00,304.84000000000003
2022-07-12 01:00:00,301.34000000000003
2022-07-12 02:00:00,300.80000000000007
2022-07-12 03:00:00,300.68000000000006
2022-07-12 04:00:00,301.04
2022-07-12 05:00:00,300.18000000000006
2022-07-12 06:00:00,300.90000000000003
2022-07-12 07:00:00,301.34000000000003
2022-07-13 01:00:00,303.38000000000005
2022-07-13 02:00:00,303.26000000000005
2022-07-13 03:00:00,304.32000000000005
2022-07-13 04:00:00,303.82000000000005
2022-07-13 05:00:00,303.50000000000006
2022-07-13 06:00:00,303.28000000000003
2022-07-13 07:00:00,303.02000000000004
2022-07-14 01:00:00,300.54
2022-07-14 02:00:00,302.04
2022-07-14 03:00:00,302.08000000000004
2022-07-14 04:00:00,302.54
2022-07-14 05:00:00,303.68000000000006
2022-07-14 06:00:00,301.90000000000003
2022-07-14 07:00:00,302.22
2022-07-14 07:00:01,302.22
2022-07-15 01:00:00,299.46
2022-07-15 02:00:00,302.06
2022-07-15 03:00:00,303.5
2022-07-15 04:00:00,304.2
2022-07-15 05:00:00,304.08
2022-07-15 06:00:00,304.04
2022-07-15 07:00:00,304.14
2022-07-18 01:00:00,307.9
2022-07-18 02:00:00,309.58
2022-07-18 03:00:00,309.68
2022-07-18 04:00:00,310.72
2022-07-18 05:00:00,311.02
2022-07-18 06:00:00,310.68
2022-07-18 07:00:00,311.22
2022-07-19 01:00:00,309.36
2022-07-19 02:00:00,308.9
2022-07-19 03:00:00,309.84000000000003
2022-07-19 04:00:00,309.38
2022-07-19 05:00:00,308.76
2022-07-19 06:00:00,309.6
2022-07-19 07:00:00,309.64
2022-07-20 01:00:00,314.32
2022-07-20 02:00:00,312.98
2022-07-20 03:00:00,313.24
2022-07-20 04:00:00,313.2
2022-07-20 05:00:00,312.68
2022-07-20 06:00:00,312.24
2022-07-20 07:00:00,312.32
2022-07-21 01:00:00,314.18
2022-07-21 02:00:00,313.76
2022-07-21 03:00:00,314.02
2022-07-21 04:00:00,314.12
2022-07-21 05:00:00,314.9
2022-07-21 06:00:00,315.56
2022-07-21 07:00:00,315.0
2022-07-22 01:00:00,314.4
2022-07-22 02:00:00,313.94
2022-07-22 03:00:00,313.82
2022-07-22 04:00:00,314.6
2022-07-22 05:00:00,314.24
2022-07-22 06:00:00,313.46
2022-07-22 07:00:00,313.92
2022-07-25 01:00:00,314.26
2022-07-25 02:00:00,313.98
2022-07-25 03:00:00,315.24
2022-07-25 04:00:00,315.82
2022-07-25 05:00:00,315.8
2022-07-25 06:00:00,315.2
2022-07-25 07:00:00,314.88
2022-07-26 01:00:00,314.44
2022-07-26 02:00:00,314.94
2022-07-26 03:00:00,314.94
2022-07-26 04:00:00,314.74
2022-07-26 05:00:00,315.22
2022-07-26 06:00:00,315.94
2022-07-26 07:00:00,316.22
2022-07-27 01:00:00,314.74
2022-07-27 02:00:00,314.08
2022-07-27 03:00:00,314.02
2022-07-27 04:00:00,314.02
2022-07-27 05:00:00,314.24
2022-07-27 06:00:00,315.48
2022-07-27 07:00:00,315.98
2022-07-28 01:00:00,318.68
2022-07-28 02:00:00,318.0
2022-07-28 03:00:00,318.68
2022-07-28 04:00:00,317.56
2022-07-28 05:00:00,317.38
2022-07-28 06:00:00,318.32
2022-07-28 07:00:00,318.24
2022-07-29 01:00:00,320.46
2022-07-29 02:00:00,320.8
2022-07-29 03:00:00,320.12
2022-07-29 04:00:00,319.18
2022-07-29 05:00:00,319.0
2022-07-29 06:00:00,319.38
2022-07-29 07:00:00,319.38
2022-07-29 23:00:00,319.24
2022-08-01 01:00:00,319.24
2022-08-01 02:00:00,319.24
2022-08-01 03:00:00,319.24
2022-08-01 04:00:00,319.24
2022-08-01 05:00:00,319.24
2022-08-01 06:00:00,319.24
2022-08-01 07:00:00,319.24
2022-08-02 01:00:00,319.24
2022-08-02 02:00:00,319.24
2022-08-02 03:00:00,319.24
2022-08-02 04:00:00,319.24
2022-08-02 05:00:00,319.24
2022-08-02 06:00:00,319.24
2022-08-02 07:00:00,319.24
2022-08-03 01:00:00,319.24
2022-08-03 02:00:00,319.24
2022-08-03 03:00:00,319.24
2022-08-03 04:00:00,319.24
2022-08-03 05:00:00,319.24
2022-08-03 06:00:00,319.24
2022-08-03 07:00:00,319.24
2022-08-04 01:00:00,319.24
2022-08-04 02:00:00,319.24
2022-08-04 03:00:00,319.24
2022-08-04 04:00:00,319.24
2022-08-04 05:00:00,319.24
2022-08-04 06:00:00,319.24
2022-08-04 07:00:00,319.24
2022-08-05 01:00:00,319.24
2022-08-05 02:00:00,319.24
2022-08-05 03:00:00,319.24
2022-08-05 04:00:00,319.24
2022-08-05 05:00:00,319.24
2022-08-05 06:00:00,319.24
2022-08-05 07:00:00,319.24
2022-08-08 01:00:00,319.24
2022-08-08 02:00:00,319.24
2022-08-08 03:00:00,319.24
2022-08-08 04:00:00,319.24
2022-08-08 05:00:00,319.24
2022-08-08 06:00:00,319.24
2022-08-08 07:00:00,319.24
2022-08-09 01:00:00,319.24
2022-08-09 02:00:00,319.24
2022-08-09 03:00:00,319.24
2022-08-09 04:00:00,319.24
2022-08-09 05:00:00,319.24
2022-08-09 06:00:00,319.24
2022-08-09 07:00:00,319.24
2022-08-10 01:00:00,319.24
2022-08-10 02:00:00,319.24
2022-08-10 03:00:00,319.24
2022-08-10 04:00:00,319.24
2022-08-10 05:00:00,319.24
2022-08-10 06:00:00,319.24
2022-08-10 07:00:00,319.24
2022-08-11 01:00:00,319.24
2022-08-11 02:00:00,319.24
2022-08-11 03:00:00,319.24
2022-08-11 04:00:00,319.24
2022-08-11 05:00:00,319.24
2022-08-11 06:00:00,319.24
2022-08-11 07:00:00,319.24
2022-08-12 01:00:00,319.24
2022-08-12 02:00:00,319.24
2022-08-12 03:00:00,319.24
2022-08-12 04:00:00,319.24
2022-08-12 05:00:00,319.24
2022-08-12 06:00:00,319.24
2022-08-12 07:00:00,319.24
2022-08-12 23:00:00,319.24
2022-08-12 23:00:01,326.68
2022-08-12 23:00:02,326.68
2022-08-16 01:00:00,329.36
2022-08-16 02:00:00,328.96000000000004
2022-08-16 03:00:00,328.76
2022-08-16 04:00:00,328.66
2022-08-16 05:00:00,328.32
2022-08-16 06:00:00,328.24
2022-08-16 07:00:00,328.08000000000004
2022-08-16 23:00:00,328.03000000000003
2022-08-17 01:00:00,328.40000000000003
2022-08-17 02:00:00,326.98
2022-08-17 03:00:00,326.82
2022-08-17 04:00:00,326.6
2022-08-17 05:00:00,326.16
2022-08-17 06:00:00,326.38
2022-08-17 07:00:00,326.18
2022-08-17 23:00:00,325.78000000000003
2022-08-18 01:00:00,323.66
2022-08-18 02:00:00,324.12
2022-08-18 03:00:00,324.72
2022-08-18 04:00:00,324.32
2022-08-18 05:00:00,323.90000000000003
2022-08-18 06:00:00,325.14000000000004
2022-08-18 07:00:00,324.88
2022-08-18 23:00:00,324.33000000000004
2022-08-19 01:00:00,322.90000000000003
2022-08-19 02:00:00,323.76
2022-08-19 03:00:00,324.46000000000004
2022-08-19 04:00:00,323.86
2022-08-19 05:00:00,323.32
2022-08-19 06:00:00,323.5
2022-08-19 07:00:00,323.02000000000004
2022-08-19 23:00:00,322.78000000000003
2022-08-22 01:00:00,319.12
2022-08-22 02:00:00,319.90000000000003
2022-08-22 03:00:00,320.3
2022-08-22 04:00:00,319.64000000000004
2022-08-22 05:00:00,318.54
2022-08-22 06:00:00,319.04
2022-08-22 07:00:00,318.48
2022-08-22 23:00:00,318.18
2022-08-23 01:00:00,316.44
2022-08-23 02:00:00,315.48
2022-08-23 03:00:00,315.70000000000005
2022-08-23 04:00:00,315.64000000000004
2022-08-23 05:00:00,315.14000000000004
2022-08-23 06:00:00,315.0
2022-08-23 07:00:00,314.20000000000005
2022-08-23 23:00:00,314.13
2022-08-24 01:00:00,315.86
2022-08-24 02:00:00,315.0
2022-08-24 03:00:00,314.40000000000003
2022-08-24 04:00:00,315.20000000000005
2022-08-24 05:00:00,315.86
2022-08-24 06:00:00,315.96000000000004
2022-08-24 07:00:00,315.72
2022-08-24 23:00:00,315.58000000000004
2022-08-25 01:00:00,317.94
2022-08-25 02:00:00,318.66
2022-08-25 03:00:00,318.32
2022-08-25 04:00:00,318.84000000000003
2022-08-25 05:00:00,319.04
2022-08-25 06:00:00,318.70000000000005
2022-08-25 07:00:00,319.8
2022-08-25 23:00:00,319.83000000000004
2022-08-26 01:00:00,322.38
2022-08-26 02:00:00,321.6
2022-08-26 03:00:00,321.1
2022-08-26 04:00:00,321.0
2022-08-26 05:00:00,320.14000000000004
2022-08-26 06:00:00,319.72
2022-08-26 07:00:00,320.16
2022-08-26 23:00:00,320.48
2022-08-29 01:00:00,312.08000000000004
2022-08-29 02:00:00,312.20000000000005
