DATETIME,price
2022-08-29 03:00:00,312.0
2022-08-29 04:00:00,311.98
2022-08-29 05:00:00,312.16
2022-08-29 06:00:00,311.98
2022-08-29 07:00:00,311.86
2022-08-29 23:00:00,311.68
2022-08-30 01:00:00,313.84000000000003
2022-08-30 02:00:00,313.38
2022-08-30 03:00:00,313.82
2022-08-30 04:00:00,314.6
2022-08-30 05:00:00,315.08000000000004
2022-08-30 06:00:00,315.48
2022-08-30 07:00:00,315.42
2022-08-30 23:00:00,315.43
2022-08-31 01:00:00,313.3
2022-08-31 02:00:00,313.92
2022-08-31 03:00:00,314.64000000000004
2022-08-31 04:00:00,316.72
2022-08-31 05:00:00,317.42
2022-08-31 06:00:00,318.18
2022-08-31 07:00:00,317.44
2022-08-31 23:00:00,316.98
2022-09-01 01:00:00,311.76
2022-09-01 02:00:00,311.90000000000003
2022-09-01 03:00:00,311.56
2022-09-01 04:00:00,310.82
2022-09-01 05:00:00,311.40000000000003
2022-09-01 06:00:00,310.44
2022-09-01 07:00:00,310.54
2022-09-01 23:00:00,310.48
2022-09-02 01:00:00,310.84000000000003
2022-09-02 02:00:00,311.34000000000003
2022-09-02 03:00:00,309.5
2022-09-02 04:00:00,309.90000000000003
2022-09-02 05:00:00,309.96000000000004
2022-09-02 06:00:00,308.34000000000003
2022-09-02 07:00:00,309.52000000000004
2022-09-02 23:00:00,309.83000000000004
2022-09-05 01:00:00,310.16
2022-09-05 02:00:00,309.46000000000004
2022-09-05 03:00:00,308.78000000000003
2022-09-05 04:00:00,308.34000000000003
2022-09-05 05:00:00,308.12
2022-09-05 06:00:00,307.64000000000004
2022-09-05 07:00:00,308.32
2022-09-05 07:00:01,308.32
2022-09-05 23:00:00,308.5
2022-09-06 01:00:00,309.94
2022-09-06 02:00:00,308.12
2022-09-06 03:00:00,308.58
2022-09-06 04:00:00,307.53999999999996
2022-09-06 05:00:00,307.76
2022-09-06 06:00:00,308.4
2022-09-06 07:00:00,308.85999999999996
2022-09-06 23:00:00,308.82
2022-09-07 01:00:00,303.46
2022-09-07 02:00:00,302.94
2022-09-07 03:00:00,302.65999999999997
2022-09-07 04:00:00,302.97999999999996
2022-09-07 05:00:00,302.74
2022-09-07 06:00:00,303.08
2022-09-07 07:00:00,303.9
2022-09-07 23:00:00,303.91999999999996
2022-09-08 01:00:00,304.4
2022-09-08 02:00:00,304.09999999999997
2022-09-08 03:00:00,304.62
2022-09-08 04:00:00,305.41999999999996
2022-09-08 05:00:00,304.46
2022-09-08 06:00:00,304.26
2022-09-08 07:00:00,304.58
2022-09-08 23:00:00,304.32
2022-09-13 01:00:00,312.09999999999997
2022-09-13 02:00:00,312.96
2022-09-13 03:00:00,313.97999999999996
2022-09-13 04:00:00,314.08
2022-09-13 05:00:00,313.84
2022-09-13 06:00:00,314.94
2022-09-13 07:00:00,314.97999999999996
2022-09-13 23:00:00,315.24
2022-09-14 01:00:00,306.14
2022-09-14 02:00:00,308.4
2022-09-14 03:00:00,308.9
2022-09-14 04:00:00,308.08
2022-09-14 05:00:00,309.52
2022-09-14 06:00:00,307.96
2022-09-14 07:00:00,308.29999999999995
2022-09-14 23:00:00,308.09999999999997
2022-09-15 01:00:00,308.79999999999995
2022-09-15 02:00:00,309.06
2022-09-15 03:00:00,308.02
2022-09-15 04:00:00,307.14
2022-09-15 05:00:00,307.08
2022-09-15 06:00:00,306.41999999999996
2022-09-15 07:00:00,306.5
2022-09-15 23:00:00,306.76
2022-09-16 01:00:00,303.52
2022-09-16 02:00:00,303.65999999999997
2022-09-16 03:00:00,303.97999999999996
2022-09-16 04:00:00,303.08
2022-09-16 05:00:00,303.18
2022-09-16 06:00:00,303.14
2022-09-16 07:00:00,303.56
2022-09-16 23:00:00,303.47999999999996
2022-09-19 01:00:00,303.82
2022-09-19 02:00:00,303.35999999999996
2022-09-19 03:00:00,302.32
2022-09-19 04:00:00,302.03999999999996
2022-09-19 05:00:00,301.88
2022-09-19 06:00:00,301.74
2022-09-19 07:00:00,302.35999999999996
2022-09-19 23:00:00,302.18
2022-09-20 01:00:00,303.82
2022-09-20 02:00:00,303.28
2022-09-20 03:00:00,303.15999999999997
2022-09-20 04:00:00,302.96
2022-09-20 05:00:00,303.4
2022-09-20 06:00:00,303.26
2022-09-20 07:00:00,302.82
2022-09-20 23:00:00,302.84
2022-09-21 01:00:00,300.14
2022-09-21 02:00:00,299.64
2022-09-21 03:00:00,300.14
2022-09-21 04:00:00,300.26
2022-09-21 05:00:00,299.74
2022-09-21 06:00:00,300.15999999999997
2022-09-21 07:00:00,299.79999999999995
2022-09-21 23:00:00,299.74
2022-09-22 01:00:00,295.79999999999995
2022-09-22 02:00:00,295.14
2022-09-22 03:00:00,296.38
2022-09-22 04:00:00,295.78
2022-09-22 05:00:00,296.02
2022-09-22 06:00:00,296.64
2022-09-22 07:00:00,296.38
2022-09-22 23:00:00,296.38
2022-09-23 01:00:00,294.82
2022-09-23 02:00:00,294.9
2022-09-23 03:00:00,293.32
2022-09-23 04:00:00,292.88
2022-09-23 05:00:00,292.85999999999996
2022-09-23 06:00:00,292.84
2022-09-23 07:00:00,292.97999999999996
2022-09-23 23:00:00,293.12
2022-09-26 01:00:00,286.9
2022-09-26 02:00:00,286.41999999999996
2022-09-26 03:00:00,286.4
2022-09-26 04:00:00,286.2
2022-09-26 05:00:00,285.44
2022-09-26 06:00:00,285.78
2022-09-26 07:00:00,285.62
2022-09-26 23:00:00,285.29999999999995
2022-09-27 01:00:00,285.34
2022-09-27 02:00:00,283.84
2022-09-27 03:00:00,283.9
2022-09-27 04:00:00,283.06
2022-09-27 05:00:00,283.44
2022-09-27 06:00:00,283.47999999999996
2022-09-27 07:00:00,285.71999999999997
2022-09-27 23:00:00,285.71999999999997
2022-09-28 01:00:00,284.09999999999997
2022-09-28 02:00:00,279.4
2022-09-28 03:00:00,277.32
2022-09-28 04:00:00,277.64
2022-09-28 05:00:00,277.02
2022-09-28 06:00:00,279.03999999999996
2022-09-28 07:00:00,278.38
2022-09-28 23:00:00,278.02
2022-09-29 01:00:00,282.96
2022-09-29 02:00:00,282.74
2022-09-29 03:00:00,281.14
2022-09-29 04:00:00,282.2
2022-09-29 05:00:00,282.02
2022-09-29 06:00:00,280.38
2022-09-29 07:00:00,279.18
2022-09-29 23:00:00,279.59999999999997
2022-09-30 01:00:00,275.79999999999995
2022-09-30 02:00:00,278.71999999999997
2022-09-30 03:00:00,279.94
2022-09-30 04:00:00,279.09999999999997
2022-09-30 05:00:00,279.06
2022-09-30 06:00:00,277.64
2022-09-30 07:00:00,277.12
2022-09-30 23:00:00,277.29999999999995
2022-10-04 01:00:00,284.46
2022-10-04 02:00:00,284.53999999999996
2022-10-04 03:00:00,284.56
2022-10-04 04:00:00,284.62
2022-10-04 05:00:00,284.53999999999996
2022-10-04 06:00:00,284.58
2022-10-04 07:00:00,284.62
2022-10-04 23:00:00,284.94
2022-10-05 01:00:00,285.59999999999997
2022-10-05 02:00:00,284.5
2022-10-05 03:00:00,283.64
2022-10-05 04:00:00,285.15999999999997
2022-10-05 05:00:00,284.2
2022-10-05 06:00:00,284.88
2022-10-05 07:00:00,285.26
2022-10-05 23:00:00,285.52
2022-10-06 01:00:00,287.24
2022-10-06 02:00:00,287.65999999999997
2022-10-06 03:00:00,288.52
2022-10-06 04:00:00,288.21999999999997
2022-10-06 05:00:00,288.78
2022-10-06 06:00:00,287.96
2022-10-06 07:00:00,287.59999999999997
2022-10-06 23:00:00,287.38
2022-10-07 01:00:00,285.03999999999996
2022-10-07 02:00:00,286.62
2022-10-07 03:00:00,287.44
2022-10-07 04:00:00,287.56
2022-10-07 05:00:00,286.29999999999995
2022-10-07 06:00:00,286.91999999999996
2022-10-07 07:00:00,286.14
2022-10-07 07:00:01,286.14
2022-10-07 23:00:00,286.14
2022-10-11 01:00:00,278.76
2022-10-11 02:00:00,278.84
2022-10-11 03:00:00,278.8
2022-10-11 04:00:00,278.9
2022-10-11 05:00:00,279.36
2022-10-11 06:00:00,279.97999999999996
2022-10-11 07:00:00,280.2
2022-10-11 23:00:00,280.2
2022-10-12 01:00:00,281.24
2022-10-12 02:00:00,280.32
2022-10-12 03:00:00,280.74
2022-10-12 04:00:00,281.24
2022-10-12 05:00:00,282.53999999999996
2022-10-12 06:00:00,282.4
2022-10-12 07:00:00,283.08
2022-10-12 23:00:00,283.52
2022-10-13 01:00:00,281.15999999999997
2022-10-13 02:00:00,280.46
2022-10-13 03:00:00,279.68
2022-10-13 04:00:00,279.65999999999997
2022-10-13 05:00:00,279.58
2022-10-13 06:00:00,279.08
2022-10-13 07:00:00,277.71999999999997
2022-10-13 23:00:00,277.7
2022-10-14 01:00:00,284.4
2022-10-14 02:00:00,285.86
2022-10-14 03:00:00,285.78
2022-10-14 04:00:00,286.0
2022-10-14 05:00:00,285.24
2022-10-14 06:00:00,285.26
2022-10-14 07:00:00,285.7
2022-10-14 23:00:00,286.0
2022-10-17 01:00:00,283.28
2022-10-17 02:00:00,283.64
2022-10-17 03:00:00,284.26
2022-10-17 04:00:00,284.62
2022-10-17 05:00:00,284.94
2022-10-17 06:00:00,285.64
2022-10-17 07:00:00,284.9
2022-10-17 23:00:00,284.62
2022-10-18 01:00:00,288.09999999999997
2022-10-18 02:00:00,286.7
2022-10-18 03:00:00,285.96
2022-10-18 04:00:00,287.68
2022-10-18 05:00:00,288.3
2022-10-18 06:00:00,288.71999999999997
2022-10-18 07:00:00,289.32
2022-10-18 23:00:00,289.68
2022-10-19 01:00:00,289.84
2022-10-19 02:00:00,290.68
2022-10-19 03:00:00,289.71999999999997
2022-10-19 04:00:00,288.62
2022-10-19 05:00:00,288.41999999999996
2022-10-19 06:00:00,287.12
2022-10-19 07:00:00,286.68
2022-10-19 23:00:00,286.64
2022-10-20 01:00:00,283.3
2022-10-20 02:00:00,282.5
2022-10-20 03:00:00,283.41999999999996
2022-10-20 04:00:00,282.62
2022-10-20 05:00:00,284.14
2022-10-20 06:00:00,284.06
2022-10-20 07:00:00,283.64
2022-10-20 23:00:00,283.82
2022-10-21 01:00:00,284.46
2022-10-21 02:00:00,283.8
2022-10-21 03:00:00,284.74
2022-10-21 04:00:00,284.94
2022-10-21 05:00:00,284.7
2022-10-21 06:00:00,284.36
2022-10-21 07:00:00,284.56
2022-10-21 23:00:00,284.71999999999997
2022-10-24 01:00:00,289.76
2022-10-24 02:00:00,288.84
2022-10-24 03:00:00,287.34
2022-10-24 04:00:00,286.86
2022-10-24 05:00:00,287.28
2022-10-24 06:00:00,286.68
2022-10-24 07:00:00,287.64
2022-10-24 23:00:00,287.91999999999996
2022-10-25 01:00:00,289.12
2022-10-25 02:00:00,288.74
2022-10-25 03:00:00,287.7
2022-10-25 04:00:00,288.5
2022-10-25 05:00:00,288.06
2022-10-25 06:00:00,287.41999999999996
2022-10-25 07:00:00,287.59999999999997
2022-10-25 23:00:00,287.56
2022-10-26 01:00:00,288.47999999999996
2022-10-26 02:00:00,289.56
2022-10-26 03:00:00,290.9
2022-10-26 04:00:00,290.56
2022-10-26 05:00:00,290.12
2022-10-26 06:00:00,289.53999999999996
2022-10-26 07:00:00,289.86
2022-10-26 23:00:00,289.86
2022-10-27 01:00:00,293.52
2022-10-27 02:00:00,294.65999999999997
2022-10-27 03:00:00,293.41999999999996
2022-10-27 04:00:00,293.78
2022-10-27 05:00:00,294.5
2022-10-27 06:00:00,294.74
2022-10-27 07:00:00,294.8
2022-10-27 23:00:00,294.8
2022-10-28 01:00:00,292.91999999999996
2022-10-28 02:00:00,294.03999999999996
2022-10-28 03:00:00,293.28
2022-10-28 04:00:00,292.38
2022-10-28 05:00:00,291.94
2022-10-28 06:00:00,291.18
2022-10-28 07:00:00,290.68
2022-10-28 23:00:00,290.88
2022-10-31 01:00:00,295.15999999999997
2022-10-31 02:00:00,295.18
2022-10-31 03:00:00,295.52
2022-10-31 04:00:00,295.26
2022-10-31 05:00:00,295.08
2022-10-31 06:00:00,295.78
2022-10-31 23:00:00,293.2
2022-11-01 01:00:00,298.44
2022-11-01 02:00:00,299.18
2022-11-01 03:00:00,299.08
2022-11-01 04:00:00,298.08
2022-11-01 05:00:00,299.21999999999997
2022-11-01 06:00:00,299.53999999999996
2022-11-01 23:00:00,297.32
2022-11-02 01:00:00,300.28
2022-11-02 02:00:00,300.24
2022-11-02 03:00:00,299.62
2022-11-02 04:00:00,299.3
2022-11-02 05:00:00,299.96
2022-11-02 06:00:00,299.74
2022-11-02 23:00:00,299.3
2022-11-03 01:00:00,295.97999999999996
2022-11-03 02:00:00,296.09999999999997
2022-11-03 03:00:00,297.02
2022-11-03 04:00:00,297.7
2022-11-03 05:00:00,299.08
2022-11-03 06:00:00,297.18
2022-11-03 23:00:00,294.56
2022-11-04 01:00:00,298.18
2022-11-04 02:00:00,297.52
2022-11-04 03:00:00,298.06
2022-11-04 04:00:00,299.12
2022-11-04 05:00:00,298.84
2022-11-04 06:00:00,300.62
2022-11-04 23:00:00,296.21999999999997
2022-11-07 01:00:00,303.06
2022-11-07 02:00:00,303.18
2022-11-07 03:00:00,303.41999999999996
2022-11-07 04:00:00,303.28
2022-11-07 05:00:00,303.21999999999997
2022-11-07 06:00:00,303.91999999999996
2022-11-07 23:00:00,301.97999999999996
2022-11-08 01:00:00,306.86
2022-11-08 02:00:00,307.06
2022-11-08 03:00:00,308.21999999999997
2022-11-08 04:00:00,307.4
2022-11-08 05:00:00,307.7
2022-11-08 06:00:00,308.02
2022-11-08 23:00:00,305.8
2022-11-09 01:00:00,310.91999999999996
2022-11-09 02:00:00,311.71999999999997
2022-11-09 03:00:00,311.15999999999997
2022-11-09 04:00:00,311.47999999999996
2022-11-09 05:00:00,310.91999999999996
2022-11-09 06:00:00,311.21999999999997
2022-11-09 23:00:00,310.2
2022-11-10 01:00:00,309.68
2022-11-10 02:00:00,308.78
2022-11-10 03:00:00,308.06
2022-11-10 04:00:00,308.58
2022-11-10 05:00:00,307.82
2022-11-10 06:00:00,307.52
2022-11-10 23:00:00,307.52
2022-11-11 01:00:00,307.52
2022-11-11 02:00:00,307.52
2022-11-11 03:00:00,307.52
2022-11-11 04:00:00,307.52
2022-11-11 05:00:00,307.52
2022-11-11 06:00:00,307.52
2022-11-11 23:00:00,307.52
2022-11-14 01:00:00,307.52
2022-11-14 02:00:00,307.52
2022-11-14 03:00:00,307.52
2022-11-14 04:00:00,307.52
2022-11-14 05:00:00,307.52
2022-11-14 06:00:00,307.52
2022-11-14 06:00:01,317.24
2022-11-14 06:00:02,317.24
2022-11-14 23:00:00,319.82000000000005
2022-11-15 01:00:00,316.28000000000003
2022-11-15 02:00:00,316.68
2022-11-15 03:00:00,317.68
2022-11-15 04:00:00,317.3
2022-11-15 05:00:00,316.94000000000005
2022-11-15 06:00:00,317.78000000000003
2022-11-15 23:00:00,316.68
2022-11-16 01:00:00,315.54
2022-11-16 02:00:00,317.06000000000006
2022-11-16 03:00:00,318.04
2022-11-16 04:00:00,316.24
2022-11-16 05:00:00,317.68
2022-11-16 06:00:00,317.34000000000003
2022-11-16 23:00:00,314.14000000000004
2022-11-17 01:00:00,314.36
2022-11-17 02:00:00,313.92
2022-11-17 03:00:00,314.06000000000006
2022-11-17 04:00:00,312.86
2022-11-17 05:00:00,313.24
2022-11-17 06:00:00,313.70000000000005
2022-11-17 23:00:00,314.15000000000003
2022-11-18 01:00:00,314.88000000000005
2022-11-18 02:00:00,314.20000000000005
2022-11-18 03:00:00,314.50000000000006
2022-11-18 04:00:00,313.14000000000004
2022-11-18 05:00:00,313.06000000000006
2022-11-18 06:00:00,312.54
2022-11-18 23:00:00,314.86
2022-11-21 01:00:00,309.24
2022-11-21 02:00:00,309.3
2022-11-21 03:00:00,309.82000000000005
2022-11-21 04:00:00,309.66
2022-11-21 05:00:00,310.20000000000005
2022-11-21 06:00:00,309.68
2022-11-21 23:00:00,309.98
2022-11-22 01:00:00,309.02000000000004
2022-11-22 02:00:00,309.18
2022-11-22 03:00:00,308.64000000000004
2022-11-22 04:00:00,308.42
2022-11-22 05:00:00,308.00000000000006
2022-11-22 06:00:00,307.44000000000005
2022-11-22 23:00:00,308.28000000000003
2022-11-23 01:00:00,309.44000000000005
2022-11-23 02:00:00,309.78000000000003
2022-11-23 03:00:00,310.04
2022-11-23 04:00:00,309.46000000000004
2022-11-23 05:00:00,309.86
2022-11-23 06:00:00,310.02000000000004
2022-11-23 23:00:00,309.66
2022-11-24 01:00:00,311.58000000000004
2022-11-24 02:00:00,311.14000000000004
2022-11-24 03:00:00,311.36
2022-11-24 04:00:00,312.74
2022-11-24 05:00:00,312.52000000000004
2022-11-24 06:00:00,313.1
2022-11-24 23:00:00,311.36
2022-11-25 01:00:00,312.00000000000006
2022-11-25 02:00:00,311.50000000000006
2022-11-25 03:00:00,311.58000000000004
2022-11-25 04:00:00,312.16
2022-11-25 05:00:00,311.8
2022-11-25 06:00:00,311.36
2022-11-25 23:00:00,312.34000000000003
2022-11-28 01:00:00,307.14000000000004
2022-11-28 02:00:00,308.22
2022-11-28 03:00:00,308.00000000000006
2022-11-28 04:00:00,308.20000000000005
2022-11-28 05:00:00,307.04
2022-11-28 06:00:00,307.84000000000003
2022-11-28 23:00:00,307.68
2022-11-29 01:00:00,308.82000000000005
2022-11-29 02:00:00,308.72
2022-11-29 03:00:00,309.62000000000006
2022-11-29 04:00:00,310.16
2022-11-29 05:00:00,310.66
2022-11-29 06:00:00,310.64000000000004
2022-11-29 23:00:00,310.6
2022-11-30 01:00:00,312.48
2022-11-30 02:00:00,312.54
2022-11-30 03:00:00,313.02000000000004
2022-11-30 04:00:00,313.8
2022-11-30 05:00:00,314.74
2022-11-30 06:00:00,314.82000000000005
2022-11-30 23:00:00,312.86
2022-12-01 01:00:00,318.18
2022-12-01 02:00:00,317.44000000000005
2022-12-01 03:00:00,317.46000000000004
2022-12-01 04:00:00,317.04
2022-12-01 05:00:00,317.46000000000004
2022-12-01 06:00:00,317.98
2022-12-01 23:00:00,318.00000000000006
2022-12-02 01:00:00,313.06000000000006
2022-12-02 02:00:00,312.40000000000003
2022-12-02 03:00:00,311.94000000000005
2022-12-02 04:00:00,311.64000000000004
2022-12-02 05:00:00,310.90000000000003
2022-12-02 06:00:00,309.96000000000004
2022-12-02 23:00:00,313.26000000000005
2022-12-05 01:00:00,311.14000000000004
2022-12-05 02:00:00,309.16
2022-12-05 03:00:00,309.24
2022-12-05 04:00:00,308.3
2022-12-05 05:00:00,309.42
2022-12-05 06:00:00,309.3
2022-12-05 06:00:01,309.3
2022-12-05 23:00:00,309.54
2022-12-06 01:00:00,306.28000000000003
2022-12-06 02:00:00,306.7
2022-12-06 03:00:00,306.6
2022-12-06 04:00:00,305.64
2022-12-06 05:00:00,304.94
2022-12-06 06:00:00,304.6
2022-12-06 23:00:00,304.64
2022-12-07 01:00:00,304.40000000000003
2022-12-07 02:00:00,303.5
2022-12-07 03:00:00,303.94
2022-12-07 04:00:00,304.26
2022-12-07 05:00:00,303.52000000000004
2022-12-07 06:00:00,302.86
2022-12-07 23:00:00,303.40000000000003
2022-12-08 01:00:00,301.44
2022-12-08 02:00:00,301.84000000000003
2022-12-08 03:00:00,302.36
2022-12-08 04:00:00,301.6
2022-12-08 05:00:00,302.7
2022-12-08 06:00:00,303.42
2022-12-08 23:00:00,303.34000000000003
2022-12-09 01:00:00,306.28000000000003
2022-12-09 02:00:00,305.6
2022-12-09 03:00:00,306.28000000000003
2022-12-09 04:00:00,305.8
2022-12-09 05:00:00,306.1
2022-12-09 06:00:00,306.66
2022-12-09 23:00:00,306.78000000000003
2022-12-12 01:00:00,304.52000000000004
2022-12-12 02:00:00,304.26
2022-12-12 03:00:00,304.32
2022-12-12 04:00:00,304.62
2022-12-12 05:00:00,304.46000000000004
2022-12-12 06:00:00,304.3
2022-12-12 23:00:00,304.26
2022-12-13 01:00:00,304.2
2022-12-13 02:00:00,304.26
2022-12-13 03:00:00,303.78000000000003
2022-12-13 04:00:00,303.8
2022-12-13 05:00:00,304.24
2022-12-13 06:00:00,304.38
2022-12-13 23:00:00,304.54
2022-12-14 01:00:00,306.88
2022-12-14 02:00:00,306.74
2022-12-14 03:00:00,306.92
2022-12-14 04:00:00,307.28000000000003
2022-12-14 05:00:00,307.42
2022-12-14 06:00:00,307.38
2022-12-14 23:00:00,307.28000000000003
2022-12-15 01:00:00,304.22
2022-12-15 02:00:00,303.96000000000004
2022-12-15 03:00:00,303.82
2022-12-15 04:00:00,303.26
2022-12-15 05:00:00,302.66
2022-12-15 06:00:00,302.52000000000004
2022-12-15 23:00:00,305.76
2022-12-16 01:00:00,299.8
2022-12-16 02:00:00,301.08
2022-12-16 03:00:00,300.64
2022-12-16 04:00:00,300.0
2022-12-16 05:00:00,301.02000000000004
2022-12-16 06:00:00,300.8
2022-12-16 23:00:00,299.06
2022-12-19 01:00:00,301.68
2022-12-19 02:00:00,301.06
2022-12-19 03:00:00,300.62
2022-12-19 04:00:00,300.16
2022-12-19 05:00:00,300.8
2022-12-19 06:00:00,300.66
2022-12-19 23:00:00,300.32
2022-12-20 01:00:00,300.38
2022-12-20 02:00:00,299.98
2022-12-20 03:00:00,298.40000000000003
2022-12-20 04:00:00,298.40000000000003
2022-12-20 05:00:00,298.08
2022-12-20 06:00:00,298.0
2022-12-20 23:00:00,298.92
2022-12-21 01:00:00,298.72
2022-12-21 02:00:00,298.48
2022-12-21 03:00:00,297.82
2022-12-21 04:00:00,297.66
2022-12-21 05:00:00,297.24
2022-12-21 06:00:00,297.42
2022-12-21 23:00:00,297.82
2022-12-22 01:00:00,299.64
2022-12-22 02:00:00,299.7
2022-12-22 03:00:00,299.58
2022-12-22 04:00:00,300.28000000000003
2022-12-22 05:00:00,300.8
2022-12-22 06:00:00,301.36
2022-12-22 23:00:00,301.3
2022-12-23 01:00:00,296.44
2022-12-23 02:00:00,295.58
2022-12-23 03:00:00,296.6
2022-12-23 04:00:00,296.56
2022-12-23 05:00:00,296.18
2022-12-23 06:00:00,295.7
2022-12-23 23:00:00,295.7
2022-12-26 01:00:00,295.58
2022-12-26 02:00:00,295.7
2022-12-26 03:00:00,296.36
2022-12-26 04:00:00,296.32
2022-12-26 05:00:00,296.26
2022-12-26 06:00:00,296.3
2022-12-26 23:00:00,295.58
2022-12-27 01:00:00,298.02000000000004
2022-12-27 02:00:00,298.42
2022-12-27 03:00:00,297.28000000000003
2022-12-27 04:00:00,297.48
2022-12-27 05:00:00,298.12
2022-12-27 06:00:00,298.26
2022-12-27 23:00:00,297.2
2022-12-28 01:00:00,295.72
2022-12-28 02:00:00,294.84000000000003
2022-12-28 03:00:00,294.86
2022-12-28 04:00:00,295.42
2022-12-28 05:00:00,294.66
2022-12-28 06:00:00,294.64
2022-12-28 23:00:00,294.78000000000003
2022-12-29 01:00:00,290.72
2022-12-29 02:00:00,290.78000000000003
2022-12-29 03:00:00,289.98
2022-12-29 04:00:00,290.56
2022-12-29 05:00:00,289.92
2022-12-29 06:00:00,289.8
2022-12-29 23:00:00,292.64
2023-01-02 01:00:00,290.44
2023-01-02 02:00:00,289.56
2023-01-02 03:00:00,288.1
2023-01-02 04:00:00,288.32
2023-01-02 05:00:00,288.02000000000004
2023-01-02 06:00:00,287.92
2023-01-02 23:00:00,287.76
2023-01-03 01:00:00,282.72
2023-01-03 02:00:00,285.56
2023-01-03 03:00:00,287.92
2023-01-03 04:00:00,287.48
2023-01-03 05:00:00,288.68
2023-01-03 06:00:00,287.64
2023-01-03 23:00:00,287.5
2023-01-04 01:00:00,291.58
2023-01-04 02:00:00,291.7
2023-01-04 03:00:00,293.04
2023-01-04 04:00:00,293.90000000000003
2023-01-04 05:00:00,294.1
2023-01-04 06:00:00,293.58
2023-01-04 23:00:00,293.5
2023-01-05 01:00:00,296.18
2023-01-05 02:00:00,295.16
2023-01-05 03:00:00,294.14
2023-01-05 04:00:00,295.36
2023-01-05 05:00:00,295.8
2023-01-05 06:00:00,295.32
2023-01-05 23:00:00,295.48
2023-01-06 01:00:00,298.28000000000003
2023-01-06 02:00:00,299.44
2023-01-06 03:00:00,300.08
2023-01-06 04:00:00,300.7
2023-01-06 05:00:00,298.56
2023-01-06 06:00:00,299.46000000000004
2023-01-06 23:00:00,299.64
2023-01-09 01:00:00,306.04
2023-01-09 02:00:00,305.16
2023-01-09 03:00:00,305.78000000000003
2023-01-09 04:00:00,307.22
2023-01-09 05:00:00,307.24
2023-01-09 06:00:00,307.68
2023-01-09 23:00:00,307.94
2023-01-10 01:00:00,309.8
2023-01-10 02:00:00,307.18
2023-01-10 03:00:00,307.94
2023-01-10 04:00:00,307.2
2023-01-10 05:00:00,308.08
2023-01-10 06:00:00,307.3
2023-01-10 23:00:00,307.74
2023-01-11 01:00:00,308.06
2023-01-11 02:00:00,307.64
2023-01-11 03:00:00,307.46000000000004
2023-01-11 04:00:00,308.62
2023-01-11 05:00:00,308.66
2023-01-11 06:00:00,308.12
2023-01-11 06:00:01,308.12
2023-01-11 06:00:02,308.12
2023-01-11 23:00:00,307.86
2023-01-12 01:00:00,308.24
2023-01-12 02:00:00,308.08
2023-01-12 03:00:00,308.56
2023-01-12 04:00:00,309.32
2023-01-12 05:00:00,309.38
2023-01-12 06:00:00,309.12
2023-01-12 23:00:00,309.42
2023-01-13 01:00:00,312.1
2023-01-13 02:00:00,310.88
2023-01-13 03:00:00,311.26
2023-01-13 04:00:00,311.78000000000003
2023-01-13 05:00:00,311.96
2023-01-13 06:00:00,311.28000000000003
2023-01-13 23:00:00,312.62
2023-01-16 01:00:00,314.62
2023-01-16 02:00:00,315.3
2023-01-16 03:00:00,314.52
2023-01-16 04:00:00,314.52
2023-01-16 05:00:00,313.82
2023-01-16 06:00:00,313.72
2023-01-16 23:00:00,313.82
2023-01-17 01:00:00,311.92
2023-01-17 02:00:00,311.7
2023-01-17 03:00:00,312.22
2023-01-17 04:00:00,311.82
2023-01-17 05:00:00,311.32
2023-01-17 06:00:00,311.42
2023-01-17 23:00:00,313.56
2023-01-18 01:00:00,308.02
2023-01-18 02:00:00,308.82
2023-01-18 03:00:00,308.22
2023-01-18 04:00:00,308.72
2023-01-18 05:00:00,308.96
2023-01-18 06:00:00,309.6
2023-01-18 23:00:00,309.12
2023-01-19 01:00:00,309.82
2023-01-19 02:00:00,310.62
2023-01-19 03:00:00,310.94
2023-01-19 04:00:00,310.32
2023-01-19 05:00:00,310.82
2023-01-19 06:00:00,310.88
2023-01-19 23:00:00,310.87
2023-01-20 01:00:00,310.28000000000003
2023-01-20 02:00:00,311.02
2023-01-20 03:00:00,311.88
2023-01-20 04:00:00,312.36
2023-01-20 05:00:00,313.02
2023-01-20 06:00:00,313.3
2023-01-20 23:00:00,312.97
2023-01-25 01:00:00,318.28000000000003
2023-01-25 02:00:00,317.82
2023-01-25 03:00:00,318.04
2023-01-25 04:00:00,317.82
2023-01-25 05:00:00,318.02
2023-01-25 06:00:00,318.26
