DATETIME,price
2023-01-25 23:00:00,318.62
2023-01-26 01:00:00,319.42
2023-01-26 02:00:00,319.76
2023-01-26 03:00:00,319.98
2023-01-26 04:00:00,321.32
2023-01-26 05:00:00,322.9
2023-01-26 06:00:00,322.52
2023-01-26 23:00:00,322.77
2023-01-27 01:00:00,325.64
2023-01-27 02:00:00,326.04
2023-01-27 03:00:00,325.22
2023-01-27 04:00:00,325.46
2023-01-27 05:00:00,325.64
2023-01-27 06:00:00,324.92
2023-01-27 23:00:00,324.68
2023-01-30 01:00:00,322.44
2023-01-30 02:00:00,320.28000000000003
2023-01-30 03:00:00,320.54
2023-01-30 04:00:00,320.66
2023-01-30 05:00:00,320.3
2023-01-30 06:00:00,320.24
2023-01-30 23:00:00,322.3
2023-01-31 01:00:00,317.8
2023-01-31 02:00:00,317.22
2023-01-31 03:00:00,316.14
2023-01-31 04:00:00,315.62
2023-01-31 05:00:00,314.56
2023-01-31 06:00:00,314.82
2023-01-31 23:00:00,319.86
2023-02-01 01:00:00,317.12
2023-02-01 02:00:00,316.88
2023-02-01 03:00:00,317.12
2023-02-01 04:00:00,316.02
2023-02-01 05:00:00,316.62
2023-02-01 06:00:00,318.56
2023-02-01 23:00:00,317.48
2023-02-02 01:00:00,320.02
2023-02-02 02:00:00,320.32
2023-02-02 03:00:00,321.42
2023-02-02 04:00:00,321.78000000000003
2023-02-02 05:00:00,321.6
2023-02-02 06:00:00,320.92
2023-02-02 23:00:00,322.02
2023-02-03 01:00:00,321.7
2023-02-03 02:00:00,322.46
2023-02-03 03:00:00,323.66
2023-02-03 04:00:00,323.26
2023-02-03 05:00:00,323.28000000000003
2023-02-03 06:00:00,322.44
2023-02-03 23:00:00,320.42
2023-02-06 01:00:00,319.96
2023-02-06 02:00:00,319.18
2023-02-06 03:00:00,318.34000000000003
2023-02-06 04:00:00,317.88
2023-02-06 05:00:00,317.4
2023-02-06 06:00:00,315.14
2023-02-06 23:00:00,319.5
2023-02-07 01:00:00,317.84000000000003
2023-02-07 02:00:00,317.84000000000003
2023-02-07 03:00:00,317.46
2023-02-07 04:00:00,317.2
2023-02-07 05:00:00,317.66
2023-02-07 06:00:00,317.22
2023-02-07 23:00:00,316.82
2023-02-08 01:00:00,321.92
2023-02-08 02:00:00,322.76
2023-02-08 03:00:00,322.88
2023-02-08 04:00:00,323.14
2023-02-08 05:00:00,322.66
2023-02-08 06:00:00,322.3
2023-02-08 23:00:00,320.72
2023-02-09 01:00:00,321.86
2023-02-09 02:00:00,321.82
2023-02-09 03:00:00,321.66
2023-02-09 04:00:00,321.74
2023-02-09 05:00:00,321.92
2023-02-09 06:00:00,320.94
2023-02-09 23:00:00,320.42
2023-02-10 01:00:00,319.74
2023-02-10 02:00:00,319.78000000000003
2023-02-10 03:00:00,319.28000000000003
2023-02-10 04:00:00,319.54
2023-02-10 05:00:00,319.7
2023-02-10 06:00:00,319.86
2023-02-10 23:00:00,319.87
2023-02-13 01:00:00,316.58
2023-02-13 02:00:00,316.88
2023-02-13 03:00:00,317.46
2023-02-13 04:00:00,317.14
2023-02-13 05:00:00,317.98
2023-02-13 06:00:00,318.26
2023-02-13 23:00:00,318.78000000000003
2023-02-14 01:00:00,320.58
2023-02-14 02:00:00,320.64
2023-02-14 03:00:00,321.3
2023-02-14 04:00:00,320.5
2023-02-14 05:00:00,320.08
2023-02-14 06:00:00,320.5
2023-02-14 23:00:00,320.7
2023-02-15 01:00:00,315.76
2023-02-15 02:00:00,314.9
2023-02-15 03:00:00,315.14
2023-02-15 04:00:00,314.32
2023-02-15 05:00:00,314.32
2023-02-15 06:00:00,313.72
2023-02-15 23:00:00,313.52
2023-02-16 01:00:00,319.94
2023-02-16 02:00:00,320.5
2023-02-16 03:00:00,319.92
2023-02-16 04:00:00,320.1
2023-02-16 05:00:00,320.36
2023-02-16 06:00:00,320.16
2023-02-16 23:00:00,317.72
2023-02-17 01:00:00,318.5
2023-02-17 02:00:00,317.82
2023-02-17 03:00:00,318.36
2023-02-17 04:00:00,317.8
2023-02-17 05:00:00,317.22
2023-02-17 06:00:00,317.28000000000003
2023-02-17 23:00:00,319.16
2023-02-20 01:00:00,318.24
2023-02-20 02:00:00,319.18
2023-02-20 03:00:00,318.74
2023-02-20 04:00:00,317.96
2023-02-20 05:00:00,317.2
2023-02-20 05:00:01,317.2
2023-02-20 06:00:00,318.46000000000004
2023-02-20 23:00:00,316.06
2023-02-21 01:00:00,318.36
2023-02-21 02:00:00,318.08000000000004
2023-02-21 03:00:00,318.04
2023-02-21 04:00:00,318.06
2023-02-21 05:00:00,317.78000000000003
2023-02-21 06:00:00,317.86
2023-02-21 23:00:00,317.42
2023-02-22 01:00:00,312.86
2023-02-22 02:00:00,313.06
2023-02-22 03:00:00,313.56
2023-02-22 04:00:00,312.46000000000004
2023-02-22 05:00:00,312.54
2023-02-22 06:00:00,312.26
2023-02-22 23:00:00,313.86
2023-02-23 01:00:00,316.58000000000004
2023-02-23 02:00:00,317.3
2023-02-23 03:00:00,316.06
2023-02-23 04:00:00,316.5
2023-02-23 05:00:00,316.88
2023-02-23 06:00:00,316.02000000000004
2023-02-23 23:00:00,313.56
2023-02-24 01:00:00,316.36
2023-02-24 02:00:00,315.26
2023-02-24 03:00:00,314.78000000000003
2023-02-24 04:00:00,313.5
2023-02-24 05:00:00,313.76
2023-02-24 06:00:00,313.72
2023-02-24 23:00:00,316.86
2023-02-27 01:00:00,309.64
2023-02-27 02:00:00,309.96000000000004
2023-02-27 03:00:00,308.90000000000003
2023-02-27 04:00:00,308.84000000000003
2023-02-27 05:00:00,309.06
2023-02-27 06:00:00,310.04
2023-02-27 23:00:00,308.06
2023-02-28 01:00:00,313.5
2023-02-28 02:00:00,313.14
2023-02-28 03:00:00,313.1
2023-02-28 04:00:00,312.3
2023-02-28 05:00:00,311.66
2023-02-28 06:00:00,311.58000000000004
2023-02-28 23:00:00,311.62
2023-03-02 01:00:00,311.3
2023-03-02 02:00:00,313.64
2023-03-02 03:00:00,313.26
2023-03-02 04:00:00,313.34000000000003
2023-03-02 05:00:00,312.44
2023-03-02 06:00:00,311.5
2023-03-02 23:00:00,312.82
2023-03-03 01:00:00,311.84000000000003
2023-03-03 02:00:00,311.88
2023-03-03 03:00:00,312.36
2023-03-03 04:00:00,312.34000000000003
2023-03-03 05:00:00,312.36
2023-03-03 06:00:00,312.88
2023-03-03 23:00:00,313.66
2023-03-06 01:00:00,314.06
2023-03-06 02:00:00,316.34000000000003
2023-03-06 03:00:00,316.72
2023-03-06 04:00:00,316.74
2023-03-06 05:00:00,316.78000000000003
2023-03-06 06:00:00,316.72
2023-03-06 23:00:00,315.1
2023-03-07 01:00:00,316.26
2023-03-07 02:00:00,316.84000000000003
2023-03-07 03:00:00,317.06
2023-03-07 04:00:00,317.04
2023-03-07 05:00:00,316.96000000000004
2023-03-07 06:00:00,315.28000000000003
2023-03-07 23:00:00,316.08000000000004
2023-03-08 01:00:00,311.36
2023-03-08 02:00:00,310.26
2023-03-08 03:00:00,310.6
2023-03-08 04:00:00,310.74
2023-03-08 05:00:00,311.1
2023-03-08 06:00:00,310.54
2023-03-08 23:00:00,312.04
2023-03-09 01:00:00,310.74
2023-03-09 02:00:00,310.54
2023-03-09 03:00:00,310.68
2023-03-09 04:00:00,310.14
2023-03-09 05:00:00,310.26
2023-03-09 06:00:00,309.40000000000003
2023-03-09 23:00:00,311.06
2023-03-10 01:00:00,305.7
2023-03-10 02:00:00,305.58000000000004
2023-03-10 03:00:00,305.74
2023-03-10 04:00:00,305.98
2023-03-10 05:00:00,305.84000000000003
2023-03-10 06:00:00,306.22
2023-03-10 23:00:00,305.06
2023-03-13 01:00:00,304.58000000000004
2023-03-13 02:00:00,307.72
2023-03-13 03:00:00,307.36
2023-03-13 04:00:00,308.06
2023-03-13 05:00:00,309.1
2023-03-13 06:00:00,308.48
2023-03-13 23:00:00,308.74
2023-03-14 01:00:00,302.56
2023-03-14 02:00:00,303.2
2023-03-14 03:00:00,302.90000000000003
2023-03-14 04:00:00,302.24
2023-03-14 05:00:00,301.88
2023-03-14 06:00:00,301.64
2023-03-14 23:00:00,302.92
2023-03-15 01:00:00,306.84000000000003
2023-03-15 02:00:00,306.62
2023-03-15 03:00:00,305.16
2023-03-15 04:00:00,305.52000000000004
2023-03-15 05:00:00,304.98
2023-03-15 06:00:00,304.94
2023-03-15 23:00:00,305.66
2023-03-16 01:00:00,304.14
2023-03-16 02:00:00,304.42
2023-03-16 03:00:00,303.32
2023-03-16 04:00:00,304.28000000000003
2023-03-16 05:00:00,304.06
2023-03-16 06:00:00,304.16
2023-03-16 23:00:00,303.46000000000004
2023-03-17 01:00:00,306.84000000000003
2023-03-17 02:00:00,307.2
2023-03-17 03:00:00,307.46000000000004
2023-03-17 04:00:00,307.62
2023-03-17 05:00:00,307.5
2023-03-17 06:00:00,307.94
2023-03-17 23:00:00,307.94
2023-03-20 01:00:00,306.88
2023-03-20 02:00:00,306.86
2023-03-20 03:00:00,306.02000000000004
2023-03-20 04:00:00,305.40000000000003
2023-03-20 05:00:00,305.52000000000004
2023-03-20 06:00:00,305.06
2023-03-20 23:00:00,304.58000000000004
2023-03-21 01:00:00,307.26
2023-03-21 02:00:00,307.0
2023-03-21 03:00:00,306.46000000000004
2023-03-21 04:00:00,305.6
2023-03-21 05:00:00,305.82
2023-03-21 06:00:00,306.38
2023-03-21 23:00:00,306.72
2023-03-22 01:00:00,309.18
2023-03-22 02:00:00,308.6
2023-03-22 03:00:00,308.84000000000003
2023-03-22 04:00:00,308.94
2023-03-22 05:00:00,309.24
2023-03-22 06:00:00,309.86
2023-03-22 23:00:00,309.86
2023-03-23 01:00:00,308.76
2023-03-23 02:00:00,310.40000000000003
2023-03-23 03:00:00,310.06
2023-03-23 04:00:00,310.22
2023-03-23 05:00:00,310.56
2023-03-23 06:00:00,310.76
2023-03-23 23:00:00,310.64
2023-03-24 01:00:00,308.84000000000003
2023-03-24 02:00:00,308.86
2023-03-24 03:00:00,308.92
2023-03-24 04:00:00,309.08000000000004
2023-03-24 05:00:00,309.3
2023-03-24 06:00:00,309.56
2023-03-24 23:00:00,309.78000000000003
2023-03-27 01:00:00,307.82
2023-03-27 02:00:00,306.6
2023-03-27 03:00:00,308.44
2023-03-27 04:00:00,308.90000000000003
2023-03-27 05:00:00,308.38
2023-03-27 06:00:00,308.46000000000004
2023-03-27 07:00:00,308.64
2023-03-27 23:00:00,308.72
2023-03-28 01:00:00,310.08000000000004
2023-03-28 02:00:00,310.08000000000004
2023-03-28 03:00:00,309.98
2023-03-28 04:00:00,309.92
2023-03-28 05:00:00,310.5
2023-03-28 06:00:00,311.04
2023-03-28 07:00:00,311.88
2023-03-28 23:00:00,311.90000000000003
2023-03-29 01:00:00,311.46000000000004
2023-03-29 02:00:00,311.32
2023-03-29 03:00:00,311.14
2023-03-29 04:00:00,310.8
2023-03-29 05:00:00,310.8
2023-03-29 06:00:00,312.06
2023-03-29 07:00:00,312.66
2023-03-29 23:00:00,312.44
2023-03-30 01:00:00,313.3
2023-03-30 02:00:00,314.6
2023-03-30 03:00:00,313.40000000000003
2023-03-30 04:00:00,314.56
2023-03-30 05:00:00,315.28000000000003
2023-03-30 06:00:00,315.32
2023-03-30 07:00:00,314.38
2023-03-30 23:00:00,314.38
2023-03-31 01:00:00,317.1
2023-03-31 02:00:00,318.08000000000004
2023-03-31 03:00:00,318.14
2023-03-31 04:00:00,318.26
2023-03-31 05:00:00,318.2
2023-03-31 06:00:00,318.3
2023-03-31 07:00:00,317.96000000000004
2023-03-31 23:00:00,318.06
2023-04-03 01:00:00,317.92
2023-04-03 02:00:00,316.8
2023-04-03 03:00:00,316.36
2023-04-03 04:00:00,316.32
2023-04-03 05:00:00,316.6
2023-04-03 06:00:00,316.22
2023-04-03 07:00:00,316.64
2023-04-03 23:00:00,316.54
2023-04-04 01:00:00,317.68
2023-04-04 02:00:00,317.40000000000003
2023-04-04 03:00:00,316.88
2023-04-04 04:00:00,318.0
2023-04-04 05:00:00,318.0
2023-04-04 06:00:00,317.74
2023-04-04 07:00:00,317.86
2023-04-04 23:00:00,317.96000000000004
2023-04-05 01:00:00,318.64
2023-04-05 02:00:00,318.32
2023-04-05 03:00:00,318.96000000000004
2023-04-05 04:00:00,319.14
2023-04-05 05:00:00,319.04
2023-04-05 06:00:00,319.6
2023-04-05 07:00:00,319.88
2023-04-05 23:00:00,320.06
2023-04-06 01:00:00,316.52000000000004
2023-04-06 02:00:00,316.52000000000004
2023-04-06 03:00:00,315.92
2023-04-06 04:00:00,315.06
2023-04-06 05:00:00,315.08000000000004
2023-04-06 06:00:00,314.04
2023-04-06 07:00:00,314.08000000000004
2023-04-06 23:00:00,314.22
2023-04-07 01:00:00,318.34000000000003
2023-04-07 02:00:00,319.18
2023-04-07 03:00:00,319.06
2023-04-07 04:00:00,319.40000000000003
2023-04-07 05:00:00,319.46000000000004
2023-04-07 06:00:00,319.44
2023-04-07 07:00:00,319.24
2023-04-07 23:00:00,319.18
2023-04-10 01:00:00,322.98
2023-04-10 02:00:00,323.16
2023-04-10 03:00:00,322.98
2023-04-10 04:00:00,323.3
2023-04-10 05:00:00,323.40000000000003
2023-04-10 06:00:00,322.34000000000003
2023-04-10 07:00:00,322.32
2023-04-10 23:00:00,322.32
2023-04-11 01:00:00,324.06
2023-04-11 02:00:00,325.72
2023-04-11 03:00:00,327.04
2023-04-11 04:00:00,326.5
2023-04-11 05:00:00,326.76
2023-04-11 06:00:00,326.86
2023-04-11 07:00:00,326.7
2023-04-11 23:00:00,326.62
2023-04-12 01:00:00,328.32
2023-04-12 02:00:00,326.74
2023-04-12 03:00:00,327.52000000000004
2023-04-12 04:00:00,328.14
2023-04-12 05:00:00,327.86
2023-04-12 06:00:00,327.74
2023-04-12 07:00:00,327.76
2023-04-12 23:00:00,327.76
2023-04-13 01:00:00,327.44
2023-04-13 02:00:00,328.1
2023-04-13 03:00:00,328.3
2023-04-13 04:00:00,327.96000000000004
2023-04-13 05:00:00,327.66
2023-04-13 06:00:00,327.08000000000004
2023-04-13 07:00:00,327.02000000000004
2023-04-13 23:00:00,328.95
2023-04-14 01:00:00,328.95
2023-04-14 02:00:00,328.95
2023-04-14 03:00:00,328.95
2023-04-14 04:00:00,328.95
2023-04-14 05:00:00,328.95
2023-04-14 06:00:00,328.95
2023-04-14 07:00:00,328.95
2023-04-14 23:00:00,328.95
2023-04-17 01:00:00,328.95
2023-04-17 02:00:00,328.95
2023-04-17 03:00:00,328.95
2023-04-17 04:00:00,328.95
2023-04-17 05:00:00,328.95
2023-04-17 06:00:00,328.95
2023-04-17 07:00:00,328.95
2023-04-17 23:00:00,328.95
2023-04-18 01:00:00,328.95
2023-04-18 02:00:00,328.95
2023-04-18 03:00:00,328.95
2023-04-18 04:00:00,328.95
2023-04-18 05:00:00,328.95
2023-04-18 06:00:00,328.95
2023-04-18 07:00:00,328.95
2023-04-18 23:00:00,328.95
2023-04-19 01:00:00,328.95
2023-04-19 02:00:00,328.95
2023-04-19 03:00:00,328.95
2023-04-19 04:00:00,328.95
2023-04-19 05:00:00,328.95
2023-04-19 05:00:01,329.50000000000006
2023-04-19 05:00:02,329.50000000000006
2023-04-19 06:00:00,329.8400000000001
2023-04-19 07:00:00,329.46000000000004
2023-04-19 23:00:00,329.44000000000005
2023-04-20 01:00:00,328.94000000000005
2023-04-20 02:00:00,328.14000000000004
2023-04-20 03:00:00,328.50000000000006
2023-04-20 04:00:00,328.74000000000007
2023-04-20 05:00:00,328.82000000000005
2023-04-20 06:00:00,327.5400000000001
2023-04-20 07:00:00,328.32000000000005
2023-04-20 23:00:00,328.4800000000001
2023-04-21 01:00:00,326.3400000000001
2023-04-21 02:00:00,327.00000000000006
2023-04-21 03:00:00,326.20000000000005
2023-04-21 04:00:00,326.44000000000005
2023-04-21 05:00:00,326.38000000000005
2023-04-21 06:00:00,326.6000000000001
2023-04-21 07:00:00,326.62000000000006
2023-04-21 23:00:00,326.32000000000005
2023-04-24 01:00:00,325.4800000000001
2023-04-24 02:00:00,324.86000000000007
2023-04-24 03:00:00,324.62000000000006
2023-04-24 04:00:00,324.44000000000005
2023-04-24 05:00:00,324.38000000000005
2023-04-24 06:00:00,324.12000000000006
2023-04-24 07:00:00,324.24000000000007
2023-04-24 23:00:00,324.3400000000001
2023-04-25 01:00:00,324.90000000000003
2023-04-25 02:00:00,322.18000000000006
2023-04-25 03:00:00,319.58000000000004
2023-04-25 04:00:00,318.40000000000003
2023-04-25 05:00:00,318.6000000000001
2023-04-25 06:00:00,320.1000000000001
2023-04-25 07:00:00,320.2800000000001
2023-04-25 23:00:00,320.30000000000007
2023-04-26 01:00:00,320.6000000000001
2023-04-26 02:00:00,320.68000000000006
2023-04-26 03:00:00,320.00000000000006
2023-04-26 04:00:00,319.46000000000004
2023-04-26 05:00:00,319.46000000000004
2023-04-26 06:00:00,319.7800000000001
2023-04-26 07:00:00,319.4800000000001
2023-04-26 23:00:00,319.70000000000005
2023-04-27 01:00:00,317.90000000000003
2023-04-27 02:00:00,318.2200000000001
2023-04-27 03:00:00,319.38000000000005
2023-04-27 04:00:00,319.08000000000004
2023-04-27 05:00:00,318.86000000000007
2023-04-27 06:00:00,320.18000000000006
2023-04-27 07:00:00,320.18000000000006
2023-04-27 23:00:00,320.40000000000003
2023-04-28 01:00:00,322.80000000000007
2023-04-28 02:00:00,323.2800000000001
2023-04-28 03:00:00,321.50000000000006
2023-04-28 04:00:00,320.7800000000001
2023-04-28 05:00:00,320.94000000000005
2023-04-28 06:00:00,321.00000000000006
2023-04-28 07:00:00,321.18000000000006
2023-04-28 23:00:00,320.94000000000005
2023-05-02 01:00:00,323.02000000000004
2023-05-02 02:00:00,323.44000000000005
2023-05-02 03:00:00,323.4800000000001
2023-05-02 04:00:00,323.36000000000007
2023-05-02 05:00:00,323.1600000000001
2023-05-02 06:00:00,323.76000000000005
2023-05-02 07:00:00,324.46000000000004
2023-05-02 23:00:00,324.4800000000001
2023-05-03 01:00:00,321.86000000000007
2023-05-03 02:00:00,321.44000000000005
2023-05-03 03:00:00,321.5400000000001
2023-05-03 04:00:00,321.64000000000004
2023-05-03 05:00:00,321.62000000000006
2023-05-03 06:00:00,321.50000000000006
2023-05-03 07:00:00,321.4200000000001
2023-05-03 23:00:00,321.40000000000003
2023-05-04 01:00:00,320.1000000000001
2023-05-04 02:00:00,319.94000000000005
2023-05-04 03:00:00,320.40000000000003
2023-05-04 04:00:00,320.38000000000005
2023-05-04 05:00:00,320.36000000000007
2023-05-04 06:00:00,321.00000000000006
2023-05-04 07:00:00,320.50000000000006
2023-05-04 23:00:00,320.40000000000003
2023-05-04 23:00:01,320.40000000000003
2023-05-08 01:00:00,324.42
2023-05-08 02:00:00,325.16
2023-05-08 03:00:00,325.32000000000005
2023-05-08 04:00:00,325.0
2023-05-08 05:00:00,324.78000000000003
2023-05-08 06:00:00,324.34000000000003
2023-05-08 07:00:00,324.5
2023-05-08 23:00:00,324.6
2023-05-09 01:00:00,322.52000000000004
2023-05-09 02:00:00,323.06
2023-05-09 03:00:00,322.98
2023-05-09 04:00:00,322.94
2023-05-09 05:00:00,323.62
2023-05-09 06:00:00,323.36
2023-05-09 07:00:00,323.18
2023-05-09 23:00:00,323.20000000000005
2023-05-10 01:00:00,322.70000000000005
2023-05-10 02:00:00,322.46000000000004
2023-05-10 03:00:00,322.62
2023-05-10 04:00:00,322.46000000000004
2023-05-10 05:00:00,322.28000000000003
2023-05-10 06:00:00,320.44
2023-05-10 07:00:00,321.08000000000004
2023-05-10 23:00:00,321.1
2023-05-11 01:00:00,323.46000000000004
2023-05-11 02:00:00,322.76000000000005
2023-05-11 03:00:00,322.36
2023-05-11 04:00:00,322.40000000000003
2023-05-11 05:00:00,322.44
2023-05-11 06:00:00,321.12
2023-05-11 07:00:00,320.16
2023-05-11 23:00:00,320.0
2023-05-12 01:00:00,319.74
2023-05-12 02:00:00,318.92
2023-05-12 03:00:00,318.88
2023-05-12 04:00:00,319.38
2023-05-12 05:00:00,319.38
2023-05-12 06:00:00,318.70000000000005
2023-05-12 07:00:00,318.68
2023-05-12 23:00:00,318.90000000000003
2023-05-15 01:00:00,317.20000000000005
2023-05-15 02:00:00,318.28000000000003
2023-05-15 03:00:00,317.6
2023-05-15 04:00:00,318.18
2023-05-15 05:00:00,318.44
2023-05-15 06:00:00,319.44
2023-05-15 07:00:00,319.64000000000004
2023-05-15 23:00:00,319.75
2023-05-16 01:00:00,322.08000000000004
2023-05-16 02:00:00,321.36
2023-05-16 03:00:00,321.28000000000003
2023-05-16 04:00:00,321.14000000000004
2023-05-16 05:00:00,321.04
2023-05-16 06:00:00,320.02000000000004
2023-05-16 07:00:00,320.36
2023-05-16 23:00:00,320.15000000000003
2023-05-17 01:00:00,321.34000000000003
2023-05-17 02:00:00,322.0
2023-05-17 03:00:00,322.1
2023-05-17 04:00:00,321.90000000000003
2023-05-17 05:00:00,322.06
2023-05-17 06:00:00,321.6
2023-05-17 07:00:00,321.38
2023-05-17 23:00:00,321.1
2023-05-18 01:00:00,322.72
2023-05-18 02:00:00,323.3
2023-05-18 03:00:00,323.86
2023-05-18 04:00:00,323.68
2023-05-18 05:00:00,323.68
2023-05-18 06:00:00,324.32000000000005
2023-05-18 07:00:00,324.40000000000003
2023-05-18 23:00:00,324.40000000000003
2023-05-19 01:00:00,328.54
2023-05-19 02:00:00,327.76000000000005
2023-05-19 03:00:00,328.8
2023-05-19 04:00:00,328.82000000000005
2023-05-19 05:00:00,328.94
2023-05-19 05:00:01,328.94
2023-05-19 06:00:00,329.1
2023-05-19 07:00:00,329.04
2023-05-19 23:00:00,329.12
2023-05-22 01:00:00,331.82
2023-05-22 02:00:00,331.52
2023-05-22 03:00:00,332.22
2023-05-22 04:00:00,332.06
2023-05-22 05:00:00,331.62
2023-05-22 06:00:00,331.2
2023-05-22 07:00:00,331.52
2023-05-22 23:00:00,331.52
2023-05-23 01:00:00,332.02
2023-05-23 02:00:00,332.42
2023-05-23 03:00:00,333.4
2023-05-23 04:00:00,332.48
2023-05-23 05:00:00,332.58
2023-05-23 06:00:00,332.16
2023-05-23 07:00:00,332.62
2023-05-23 23:00:00,332.6
2023-05-24 01:00:00,331.16
2023-05-24 02:00:00,331.04
2023-05-24 03:00:00,330.64
2023-05-24 04:00:00,330.9
2023-05-24 05:00:00,330.96
2023-05-24 06:00:00,331.52
2023-05-24 07:00:00,331.12
2023-05-24 23:00:00,331.38
2023-05-25 01:00:00,332.12
2023-05-25 02:00:00,330.72
2023-05-25 03:00:00,330.42
2023-05-25 04:00:00,330.12
2023-05-25 05:00:00,330.1
2023-05-25 06:00:00,331.2
2023-05-25 07:00:00,330.58
2023-05-25 23:00:00,330.58
2023-05-26 01:00:00,332.12
2023-05-26 02:00:00,331.74
2023-05-26 03:00:00,332.08
2023-05-26 04:00:00,332.3
2023-05-26 05:00:00,332.02
2023-05-26 06:00:00,331.78000000000003
2023-05-26 07:00:00,331.96
2023-05-26 23:00:00,331.96
2023-05-30 01:00:00,335.82
2023-05-30 02:00:00,336.24
2023-05-30 03:00:00,335.94
2023-05-30 04:00:00,335.32
2023-05-30 05:00:00,335.96
2023-05-30 06:00:00,336.14
2023-05-30 07:00:00,336.5
2023-05-30 23:00:00,336.54
2023-05-31 01:00:00,336.88
2023-05-31 02:00:00,335.86
2023-05-31 03:00:00,335.4
2023-05-31 04:00:00,334.6
2023-05-31 05:00:00,334.64
2023-05-31 06:00:00,334.48
2023-05-31 07:00:00,333.82
2023-05-31 23:00:00,333.54
2023-06-01 01:00:00,332.76
2023-06-01 02:00:00,332.82
2023-06-01 03:00:00,332.32
2023-06-01 04:00:00,332.92
2023-06-01 05:00:00,332.92
2023-06-01 06:00:00,333.06
2023-06-01 07:00:00,332.68
2023-06-01 23:00:00,332.82
2023-06-02 01:00:00,335.34000000000003
2023-06-02 02:00:00,336.02
2023-06-02 03:00:00,335.56
2023-06-02 04:00:00,336.24
2023-06-02 05:00:00,336.32
2023-06-02 06:00:00,336.86
2023-06-02 07:00:00,337.3
2023-06-02 23:00:00,337.34000000000003
2023-06-05 01:00:00,338.5
2023-06-05 02:00:00,338.04
2023-06-05 03:00:00,338.64
2023-06-05 04:00:00,338.9
2023-06-05 05:00:00,338.46
2023-06-05 06:00:00,338.36
2023-06-05 07:00:00,338.36
2023-06-05 23:00:00,338.4
2023-06-07 01:00:00,339.5
2023-06-07 02:00:00,339.2
2023-06-07 03:00:00,339.54
2023-06-07 04:00:00,339.18
2023-06-07 05:00:00,339.22
2023-06-07 06:00:00,338.0
2023-06-07 07:00:00,337.8
2023-06-07 23:00:00,337.44
2023-06-08 01:00:00,336.46
2023-06-08 02:00:00,337.0
2023-06-08 03:00:00,336.4
2023-06-08 04:00:00,336.26
2023-06-08 05:00:00,336.2
2023-06-08 06:00:00,336.96
2023-06-08 07:00:00,337.18
2023-06-08 23:00:00,337.2
2023-06-09 01:00:00,338.42
2023-06-09 02:00:00,340.28000000000003
2023-06-09 03:00:00,341.24
2023-06-09 04:00:00,340.92
2023-06-09 05:00:00,341.2
2023-06-09 06:00:00,341.9
2023-06-09 07:00:00,341.96
2023-06-09 23:00:00,342.24
2023-06-12 01:00:00,340.94
2023-06-12 02:00:00,340.02
2023-06-12 03:00:00,339.7
2023-06-12 04:00:00,339.18
2023-06-12 05:00:00,338.72
2023-06-12 06:00:00,338.48
2023-06-12 07:00:00,339.34000000000003
2023-06-12 23:00:00,339.52
2023-06-13 01:00:00,341.0
2023-06-13 02:00:00,340.64
2023-06-13 03:00:00,340.64
2023-06-13 04:00:00,341.88
2023-06-13 05:00:00,341.96
2023-06-13 06:00:00,340.94
2023-06-13 07:00:00,341.46
2023-06-13 23:00:00,341.3
2023-06-14 01:00:00,340.0
2023-06-14 02:00:00,340.34000000000003
2023-06-14 03:00:00,339.72
2023-06-14 04:00:00,339.4
2023-06-14 05:00:00,339.46
2023-06-14 06:00:00,339.06
2023-06-14 07:00:00,339.16
2023-06-14 23:00:00,339.26
2023-06-15 01:00:00,339.8
2023-06-15 02:00:00,338.5
2023-06-15 03:00:00,338.32
2023-06-15 04:00:00,338.82
2023-06-15 05:00:00,338.56
2023-06-15 06:00:00,338.42
2023-06-15 07:00:00,338.02
2023-06-15 23:00:00,338.02
2023-06-16 01:00:00,339.16
2023-06-16 02:00:00,338.16
2023-06-16 03:00:00,337.96
2023-06-16 04:00:00,338.88
2023-06-16 05:00:00,338.86
2023-06-16 06:00:00,339.4
2023-06-16 07:00:00,340.1
2023-06-16 23:00:00,340.08
2023-06-19 01:00:00,337.38
2023-06-19 02:00:00,337.26
2023-06-19 03:00:00,337.66
2023-06-19 04:00:00,337.16
2023-06-19 05:00:00,337.06
2023-06-19 06:00:00,337.36
2023-06-19 07:00:00,337.7
2023-06-19 23:00:00,337.88
