DATETIME,price
2023-06-20 01:00:00,336.46
2023-06-20 02:00:00,336.3
2023-06-20 03:00:00,336.56
2023-06-20 04:00:00,337.2
2023-06-20 05:00:00,337.4
2023-06-20 06:00:00,336.86
2023-06-20 07:00:00,337.0
2023-06-20 23:00:00,337.0
2023-06-21 01:00:00,335.74
2023-06-21 02:00:00,335.36
2023-06-21 03:00:00,335.22
2023-06-21 04:00:00,334.78000000000003
2023-06-21 05:00:00,334.78000000000003
2023-06-21 06:00:00,334.1
2023-06-21 07:00:00,333.98
2023-06-21 23:00:00,334.06
2023-06-22 01:00:00,335.1
2023-06-22 02:00:00,335.28000000000003
2023-06-22 03:00:00,335.38
2023-06-22 04:00:00,335.74
2023-06-22 05:00:00,335.82
2023-06-22 06:00:00,334.98
2023-06-22 07:00:00,335.14
2023-06-22 23:00:00,335.14
2023-06-23 01:00:00,334.14
2023-06-23 02:00:00,332.78000000000003
2023-06-23 03:00:00,333.06
2023-06-23 04:00:00,333.18
2023-06-23 05:00:00,333.22
2023-06-23 06:00:00,333.0
2023-06-23 07:00:00,333.06
2023-06-23 23:00:00,333.16
2023-06-26 01:00:00,333.84000000000003
2023-06-26 02:00:00,334.38
2023-06-26 03:00:00,334.54
2023-06-26 04:00:00,334.76
2023-06-26 05:00:00,334.56
2023-06-26 06:00:00,334.58
2023-06-26 07:00:00,334.38
2023-06-26 23:00:00,334.26
2023-06-27 01:00:00,333.06
2023-06-27 02:00:00,334.46
2023-06-27 03:00:00,333.44
2023-06-27 04:00:00,333.4
2023-06-27 05:00:00,333.38
2023-06-27 06:00:00,334.1
2023-06-27 07:00:00,334.28000000000003
2023-06-27 23:00:00,334.48
2023-06-28 01:00:00,333.36
2023-06-28 02:00:00,332.58
2023-06-28 03:00:00,332.84000000000003
2023-06-28 04:00:00,332.3
2023-06-28 05:00:00,332.22
2023-06-28 06:00:00,332.66
2023-06-28 07:00:00,332.46
2023-06-28 23:00:00,332.38
2023-06-29 01:00:00,334.82
2023-06-29 02:00:00,334.66
2023-06-29 03:00:00,332.76
2023-06-29 04:00:00,332.86
2023-06-29 05:00:00,332.9
2023-06-29 06:00:00,332.8
2023-06-29 07:00:00,332.2
2023-06-29 23:00:00,332.14
2023-06-30 01:00:00,331.92
2023-06-30 02:00:00,332.64
2023-06-30 03:00:00,332.0
2023-06-30 04:00:00,333.0
2023-06-30 05:00:00,333.16
2023-06-30 06:00:00,333.48
2023-06-30 07:00:00,333.16
2023-06-30 23:00:00,333.36
2023-07-03 01:00:00,337.36
2023-07-03 02:00:00,338.2
2023-07-03 03:00:00,338.28000000000003
2023-07-03 04:00:00,338.24
2023-07-03 05:00:00,338.18
2023-07-03 06:00:00,337.62
2023-07-03 07:00:00,338.4
2023-07-03 23:00:00,338.52
2023-07-04 01:00:00,337.72
2023-07-04 02:00:00,337.16
2023-07-04 03:00:00,337.2
2023-07-04 04:00:00,337.34000000000003
2023-07-04 05:00:00,336.96
2023-07-04 06:00:00,337.1
2023-07-04 07:00:00,336.7
2023-07-04 23:00:00,336.7
2023-07-05 01:00:00,335.26
2023-07-05 02:00:00,334.62
2023-07-05 03:00:00,334.74
2023-07-05 04:00:00,335.14
2023-07-05 05:00:00,334.64
2023-07-05 06:00:00,334.24
2023-07-05 07:00:00,333.58
2023-07-05 23:00:00,333.52
2023-07-06 01:00:00,332.52
2023-07-06 02:00:00,333.52
2023-07-06 03:00:00,332.94
2023-07-06 04:00:00,331.62
2023-07-06 05:00:00,331.84000000000003
2023-07-06 06:00:00,331.14
2023-07-06 07:00:00,331.04
2023-07-06 23:00:00,330.98
2023-07-07 01:00:00,327.02
2023-07-07 02:00:00,325.74
2023-07-07 03:00:00,325.6
2023-07-07 04:00:00,326.28000000000003
2023-07-07 05:00:00,325.96
2023-07-07 06:00:00,326.52
2023-07-07 07:00:00,325.82
2023-07-07 23:00:00,325.82
2023-07-10 01:00:00,327.12
2023-07-10 02:00:00,327.32
2023-07-10 03:00:00,327.32
2023-07-10 04:00:00,326.1
2023-07-10 05:00:00,325.76
2023-07-10 06:00:00,325.68
2023-07-10 07:00:00,325.6
2023-07-10 07:00:01,325.6
2023-07-10 23:00:00,325.88
2023-07-11 01:00:00,329.76
2023-07-11 02:00:00,329.76
2023-07-11 03:00:00,330.58
2023-07-11 04:00:00,330.66
2023-07-11 05:00:00,330.6
2023-07-11 06:00:00,330.78
2023-07-11 07:00:00,331.68
2023-07-11 23:00:00,331.68
2023-07-12 01:00:00,331.34
2023-07-12 02:00:00,331.56
2023-07-12 03:00:00,333.08
2023-07-12 04:00:00,332.6
2023-07-12 05:00:00,332.42
2023-07-12 06:00:00,333.34
2023-07-12 07:00:00,333.88
2023-07-12 23:00:00,333.62
2023-07-13 01:00:00,337.12
2023-07-13 02:00:00,337.66
2023-07-13 03:00:00,337.46
2023-07-13 04:00:00,337.46
2023-07-13 05:00:00,337.5
2023-07-13 06:00:00,336.68
2023-07-13 07:00:00,336.58
2023-07-13 23:00:00,336.66
2023-07-14 01:00:00,339.66
2023-07-14 02:00:00,341.44
2023-07-14 03:00:00,341.24
2023-07-14 04:00:00,341.34
2023-07-14 05:00:00,341.24
2023-07-14 06:00:00,341.4
2023-07-14 07:00:00,341.46
2023-07-14 23:00:00,341.26
2023-07-17 01:00:00,340.9
2023-07-17 02:00:00,341.32
2023-07-17 03:00:00,340.68
2023-07-17 04:00:00,340.16
2023-07-17 05:00:00,340.52
2023-07-17 06:00:00,340.21999999999997
2023-07-17 07:00:00,340.7
2023-07-17 23:00:00,340.82
2023-07-18 01:00:00,339.46
2023-07-18 02:00:00,338.38
2023-07-18 03:00:00,338.2
2023-07-18 04:00:00,338.02
2023-07-18 05:00:00,338.0
2023-07-18 06:00:00,338.3
2023-07-18 07:00:00,338.4
2023-07-18 23:00:00,338.54
2023-07-19 01:00:00,339.08
2023-07-19 02:00:00,338.21999999999997
2023-07-19 03:00:00,337.02
2023-07-19 04:00:00,336.9
2023-07-19 05:00:00,336.82
2023-07-19 06:00:00,337.56
2023-07-19 07:00:00,337.82
2023-07-19 23:00:00,337.42
2023-07-20 01:00:00,336.98
2023-07-20 02:00:00,337.5
2023-07-20 03:00:00,336.8
2023-07-20 04:00:00,337.08
2023-07-20 05:00:00,337.36
2023-07-20 06:00:00,337.12
2023-07-20 07:00:00,336.52
2023-07-20 23:00:00,336.24
2023-07-21 01:00:00,333.5
2023-07-21 02:00:00,334.76
2023-07-21 03:00:00,335.32
2023-07-21 04:00:00,335.44
2023-07-21 05:00:00,335.4
2023-07-21 06:00:00,336.6
2023-07-21 07:00:00,336.9
2023-07-21 23:00:00,337.06
2023-07-24 01:00:00,337.44
2023-07-24 02:00:00,338.48
2023-07-24 03:00:00,339.3
2023-07-24 04:00:00,338.96
2023-07-24 05:00:00,338.9
2023-07-24 06:00:00,339.32
2023-07-24 07:00:00,339.06
2023-07-24 23:00:00,338.94
2023-07-25 01:00:00,338.42
2023-07-25 02:00:00,339.06
2023-07-25 03:00:00,339.02
2023-07-25 04:00:00,339.16
2023-07-25 05:00:00,338.98
2023-07-25 06:00:00,338.92
2023-07-25 07:00:00,339.34
2023-07-25 23:00:00,339.34
2023-07-26 01:00:00,336.26
2023-07-26 02:00:00,336.42
2023-07-26 03:00:00,337.71999999999997
2023-07-26 04:00:00,337.24
2023-07-26 05:00:00,337.24
2023-07-26 06:00:00,335.0
2023-07-26 07:00:00,335.26
2023-07-26 23:00:00,335.34
2023-07-27 01:00:00,337.3
2023-07-27 02:00:00,338.64
2023-07-27 03:00:00,338.58
2023-07-27 04:00:00,339.02
2023-07-27 05:00:00,338.92
2023-07-27 06:00:00,338.48
2023-07-27 07:00:00,339.06
2023-07-27 23:00:00,339.18
2023-07-28 01:00:00,336.14
2023-07-28 02:00:00,336.66
2023-07-28 03:00:00,337.32
2023-07-28 04:00:00,336.78
2023-07-28 05:00:00,336.14
2023-07-28 06:00:00,336.14
2023-07-28 07:00:00,336.14
2023-07-28 23:00:00,336.14
2023-07-31 01:00:00,336.14
2023-07-31 02:00:00,336.14
2023-07-31 03:00:00,336.14
2023-07-31 04:00:00,336.14
2023-07-31 05:00:00,336.14
2023-07-31 06:00:00,336.14
2023-07-31 07:00:00,336.14
2023-07-31 23:00:00,336.14
2023-08-01 01:00:00,336.14
2023-08-01 02:00:00,336.14
2023-08-01 03:00:00,336.14
2023-08-01 04:00:00,336.14
2023-08-01 05:00:00,336.14
2023-08-01 06:00:00,336.14
2023-08-01 07:00:00,336.14
2023-08-01 23:00:00,336.14
2023-08-02 01:00:00,336.14
2023-08-02 02:00:00,336.14
2023-08-02 03:00:00,336.14
2023-08-02 04:00:00,336.14
2023-08-02 05:00:00,336.14
2023-08-02 06:00:00,336.14
2023-08-02 07:00:00,336.14
2023-08-02 23:00:00,336.14
2023-08-03 01:00:00,336.14
2023-08-03 02:00:00,336.14
2023-08-03 03:00:00,336.14
2023-08-03 04:00:00,336.14
2023-08-03 05:00:00,336.14
2023-08-03 06:00:00,336.14
2023-08-03 07:00:00,336.14
2023-08-03 23:00:00,336.14
2023-08-04 01:00:00,336.14
2023-08-04 02:00:00,336.14
2023-08-04 03:00:00,336.14
2023-08-04 04:00:00,336.14
2023-08-04 05:00:00,336.14
2023-08-04 06:00:00,336.14
2023-08-04 07:00:00,336.14
2023-08-04 23:00:00,336.14
2023-08-07 01:00:00,336.14
2023-08-07 02:00:00,336.14
2023-08-07 03:00:00,336.14
2023-08-07 04:00:00,336.14
2023-08-07 05:00:00,336.14
2023-08-07 06:00:00,336.14
2023-08-07 07:00:00,336.14
2023-08-07 23:00:00,336.14
2023-08-08 01:00:00,336.14
2023-08-08 02:00:00,336.14
2023-08-08 03:00:00,336.14
2023-08-08 04:00:00,336.14
2023-08-08 05:00:00,336.14
2023-08-08 06:00:00,336.14
2023-08-08 07:00:00,336.14
2023-08-08 23:00:00,336.14
2023-08-09 01:00:00,336.14
2023-08-09 02:00:00,336.14
2023-08-09 03:00:00,336.14
2023-08-09 04:00:00,336.14
2023-08-09 05:00:00,336.14
2023-08-09 06:00:00,336.14
2023-08-09 07:00:00,336.14
2023-08-09 23:00:00,336.14
2023-08-10 01:00:00,336.14
2023-08-10 02:00:00,336.14
2023-08-10 03:00:00,336.14
2023-08-10 04:00:00,336.14
2023-08-10 05:00:00,336.14
2023-08-10 06:00:00,336.14
2023-08-10 07:00:00,336.14
2023-08-10 23:00:00,336.14
2023-08-11 01:00:00,336.14
2023-08-11 02:00:00,336.14
2023-08-11 03:00:00,336.14
2023-08-11 04:00:00,336.14
2023-08-11 05:00:00,336.14
2023-08-11 06:00:00,336.14
2023-08-11 07:00:00,336.14
2023-08-11 23:00:00,336.14
2023-08-11 23:00:01,333.33
2023-08-11 23:00:02,333.33
2023-08-14 01:00:00,330.62
2023-08-14 02:00:00,330.36
2023-08-14 03:00:00,329.2
2023-08-14 04:00:00,329.38
2023-08-14 05:00:00,328.74
2023-08-14 06:00:00,329.7
2023-08-14 07:00:00,330.08
2023-08-14 23:00:00,330.13
2023-08-16 01:00:00,325.26
2023-08-16 02:00:00,326.06
2023-08-16 03:00:00,325.2
2023-08-16 04:00:00,325.26
2023-08-16 05:00:00,325.04
2023-08-16 06:00:00,324.52
2023-08-16 07:00:00,325.0
2023-08-16 23:00:00,325.23
2023-08-17 01:00:00,320.32
2023-08-17 02:00:00,321.65999999999997
2023-08-17 03:00:00,322.5
2023-08-17 04:00:00,322.7
2023-08-17 05:00:00,323.32
2023-08-17 06:00:00,322.86
2023-08-17 07:00:00,323.62
2023-08-17 23:00:00,323.88
2023-08-18 01:00:00,321.92
2023-08-18 02:00:00,322.76
2023-08-18 03:00:00,321.92
2023-08-18 04:00:00,321.52
2023-08-18 05:00:00,321.4
2023-08-18 06:00:00,321.6
2023-08-18 07:00:00,321.44
2023-08-18 23:00:00,321.38
2023-08-21 01:00:00,323.88
2023-08-21 02:00:00,322.32
2023-08-21 03:00:00,323.36
2023-08-21 04:00:00,322.78
2023-08-21 05:00:00,322.8
2023-08-21 06:00:00,321.65999999999997
2023-08-21 07:00:00,322.0
2023-08-21 23:00:00,321.83
2023-08-22 01:00:00,324.42
2023-08-22 02:00:00,323.62
2023-08-22 03:00:00,323.46
2023-08-22 04:00:00,323.9
2023-08-22 05:00:00,323.54
2023-08-22 06:00:00,322.18
2023-08-22 07:00:00,322.88
2023-08-22 23:00:00,322.88
2023-08-23 01:00:00,322.24
2023-08-23 02:00:00,321.94
2023-08-23 03:00:00,321.42
2023-08-23 04:00:00,321.44
2023-08-23 05:00:00,321.44
2023-08-23 06:00:00,322.42
2023-08-23 07:00:00,322.32
2023-08-23 23:00:00,322.53
2023-08-24 01:00:00,326.18
2023-08-24 02:00:00,325.98
2023-08-24 03:00:00,326.64
2023-08-24 04:00:00,326.1
2023-08-24 05:00:00,326.02
2023-08-24 06:00:00,326.65999999999997
2023-08-24 07:00:00,326.44
2023-08-24 23:00:00,326.78
2023-08-25 01:00:00,323.34
2023-08-25 02:00:00,324.3
2023-08-25 03:00:00,323.21999999999997
2023-08-25 04:00:00,323.12
2023-08-25 05:00:00,323.34
2023-08-25 06:00:00,323.36
2023-08-25 07:00:00,323.15999999999997
2023-08-25 23:00:00,323.08
2023-08-28 01:00:00,325.04
2023-08-28 02:00:00,325.21999999999997
2023-08-28 03:00:00,325.26
2023-08-28 04:00:00,324.7
2023-08-28 05:00:00,324.48
2023-08-28 06:00:00,324.92
2023-08-28 07:00:00,325.5
2023-08-28 23:00:00,325.52
2023-08-29 01:00:00,326.06
2023-08-29 02:00:00,326.44
2023-08-29 03:00:00,326.82
2023-08-29 04:00:00,326.84
2023-08-29 05:00:00,326.82
2023-08-29 06:00:00,326.92
2023-08-29 07:00:00,326.65999999999997
2023-08-29 23:00:00,326.32
2023-08-30 01:00:00,329.62
2023-08-30 02:00:00,330.0
2023-08-30 03:00:00,329.46
2023-08-30 04:00:00,329.4
2023-08-30 05:00:00,329.28
2023-08-30 06:00:00,328.5
2023-08-30 07:00:00,327.68
2023-08-30 23:00:00,327.64
2023-08-31 01:00:00,327.88
2023-08-31 02:00:00,326.84
2023-08-31 03:00:00,327.08
2023-08-31 04:00:00,326.7
2023-08-31 05:00:00,326.76
2023-08-31 06:00:00,327.28
2023-08-31 07:00:00,327.98
2023-08-31 23:00:00,327.82
2023-09-01 01:00:00,329.86
2023-09-01 02:00:00,329.56
2023-09-01 03:00:00,329.34
2023-09-01 04:00:00,330.52
2023-09-01 05:00:00,330.54
2023-09-01 06:00:00,331.65999999999997
2023-09-01 07:00:00,331.08
2023-09-01 23:00:00,330.74
2023-09-04 01:00:00,331.92
2023-09-04 02:00:00,331.18
2023-09-04 03:00:00,332.24
2023-09-04 04:00:00,332.38
2023-09-04 05:00:00,332.2
2023-09-04 06:00:00,333.32
2023-09-04 07:00:00,333.54
2023-09-04 23:00:00,333.64
2023-09-05 01:00:00,332.58
2023-09-05 02:00:00,332.68
2023-09-05 03:00:00,332.86
2023-09-05 04:00:00,333.08
2023-09-05 05:00:00,333.24
2023-09-05 06:00:00,332.94
2023-09-05 07:00:00,333.26
2023-09-05 23:00:00,333.38
2023-09-06 01:00:00,332.62
2023-09-06 02:00:00,331.14
2023-09-06 03:00:00,331.26
2023-09-06 04:00:00,330.62
2023-09-06 05:00:00,330.52
2023-09-06 06:00:00,330.92
2023-09-06 07:00:00,330.92
2023-09-06 23:00:00,330.68
2023-09-07 01:00:00,329.24
2023-09-07 02:00:00,328.32
2023-09-07 03:00:00,328.56
2023-09-07 04:00:00,329.56
2023-09-07 05:00:00,329.65999999999997
2023-09-07 06:00:00,328.82
2023-09-07 07:00:00,329.15999999999997
2023-09-07 23:00:00,329.18
2023-09-08 01:00:00,328.24
2023-09-08 02:00:00,327.94
2023-09-08 03:00:00,327.9
2023-09-08 04:00:00,327.6
2023-09-08 05:00:00,327.38
2023-09-08 06:00:00,328.54
2023-09-08 07:00:00,329.48
2023-09-08 23:00:00,329.64
2023-09-11 01:00:00,328.92
2023-09-11 02:00:00,330.08
2023-09-11 03:00:00,329.74
2023-09-11 04:00:00,328.8
2023-09-11 05:00:00,330.04
2023-09-11 06:00:00,330.34
2023-09-11 07:00:00,330.54
2023-09-11 07:00:01,330.54
2023-09-11 23:00:00,330.6
2023-09-12 01:00:00,329.84
2023-09-12 02:00:00,328.88
2023-09-12 03:00:00,329.26
2023-09-12 04:00:00,329.38
2023-09-12 05:00:00,329.26
2023-09-12 06:00:00,328.96
2023-09-12 07:00:00,328.38
2023-09-12 23:00:00,328.62
2023-09-13 01:00:00,329.8
2023-09-13 02:00:00,328.5
2023-09-13 03:00:00,328.42
2023-09-13 04:00:00,328.12
2023-09-13 05:00:00,327.98
2023-09-13 06:00:00,329.1
2023-09-13 07:00:00,328.62
2023-09-13 23:00:00,328.92
2023-09-14 01:00:00,330.38
2023-09-14 02:00:00,331.5
2023-09-14 03:00:00,331.42
2023-09-14 04:00:00,331.92
2023-09-14 05:00:00,332.2
2023-09-14 06:00:00,332.78
2023-09-14 07:00:00,333.36
2023-09-14 23:00:00,333.7
2023-09-15 01:00:00,336.4
2023-09-15 02:00:00,337.5
2023-09-15 03:00:00,338.28
2023-09-15 04:00:00,338.62
2023-09-15 05:00:00,338.46
2023-09-15 06:00:00,338.44
2023-09-15 07:00:00,337.76
2023-09-15 23:00:00,337.96
2023-09-18 01:00:00,335.38
2023-09-18 02:00:00,334.84
2023-09-18 03:00:00,334.32
2023-09-18 04:00:00,334.26
2023-09-18 05:00:00,334.24
2023-09-18 06:00:00,334.06
2023-09-18 07:00:00,334.12
2023-09-18 23:00:00,333.98
2023-09-19 01:00:00,333.02
2023-09-19 02:00:00,332.84
2023-09-19 03:00:00,332.08
2023-09-19 04:00:00,331.96
2023-09-19 05:00:00,331.82
2023-09-19 06:00:00,331.48
2023-09-19 07:00:00,331.7
2023-09-19 23:00:00,331.84
2023-09-20 01:00:00,331.76
2023-09-20 02:00:00,331.08
2023-09-20 03:00:00,331.14
2023-09-20 04:00:00,330.88
2023-09-20 05:00:00,331.0
2023-09-20 06:00:00,330.98
2023-09-20 07:00:00,331.76
2023-09-20 23:00:00,331.72
2023-09-21 01:00:00,327.84
2023-09-21 02:00:00,327.34
2023-09-21 03:00:00,326.42
2023-09-21 04:00:00,326.06
2023-09-21 05:00:00,325.96
2023-09-21 06:00:00,325.74
2023-09-21 07:00:00,325.84
2023-09-21 23:00:00,325.6
2023-09-22 01:00:00,322.8
2023-09-22 02:00:00,323.78
2023-09-22 03:00:00,324.1
2023-09-22 04:00:00,324.6
2023-09-22 05:00:00,324.64
2023-09-22 06:00:00,324.54
2023-09-22 07:00:00,324.44
2023-09-22 23:00:00,324.28
2023-09-25 01:00:00,324.7
2023-09-25 02:00:00,323.64
2023-09-25 03:00:00,323.74
2023-09-25 04:00:00,324.2
2023-09-25 05:00:00,324.22
2023-09-25 06:00:00,324.18
2023-09-25 07:00:00,324.48
2023-09-25 23:00:00,324.46
2023-09-26 01:00:00,320.6
2023-09-26 02:00:00,320.22
2023-09-26 03:00:00,319.98
2023-09-26 04:00:00,320.6
2023-09-26 05:00:00,320.32
2023-09-26 06:00:00,320.48
2023-09-26 07:00:00,320.1
2023-09-26 23:00:00,319.84
2023-09-27 01:00:00,318.44
2023-09-27 02:00:00,319.64
2023-09-27 03:00:00,318.68
2023-09-27 04:00:00,318.92
2023-09-27 05:00:00,318.94
2023-09-27 06:00:00,319.76
2023-09-27 07:00:00,320.1
2023-09-27 23:00:00,320.52
2023-10-04 01:00:00,312.34
2023-10-04 02:00:00,312.64
2023-10-04 03:00:00,312.54
2023-10-04 04:00:00,312.06
2023-10-04 05:00:00,311.92
2023-10-04 06:00:00,312.04
2023-10-04 07:00:00,312.12
2023-10-04 23:00:00,311.92
2023-10-05 01:00:00,312.4
2023-10-05 02:00:00,314.16
2023-10-05 03:00:00,313.86
2023-10-05 04:00:00,313.96
2023-10-05 05:00:00,313.88
2023-10-05 06:00:00,311.88
2023-10-05 07:00:00,312.0
2023-10-05 23:00:00,311.6
2023-10-06 01:00:00,312.82
2023-10-06 02:00:00,312.56
2023-10-06 03:00:00,312.72
2023-10-06 04:00:00,312.46
2023-10-06 05:00:00,312.54
2023-10-06 06:00:00,311.76
2023-10-06 07:00:00,312.2
2023-10-06 23:00:00,312.16
2023-10-10 01:00:00,316.86
2023-10-10 02:00:00,316.16
2023-10-10 03:00:00,315.54
2023-10-10 04:00:00,314.24
2023-10-10 05:00:00,314.06
2023-10-10 05:00:01,314.06
2023-10-10 06:00:00,312.94
2023-10-10 07:00:00,312.72
2023-10-10 23:00:00,312.86
2023-10-11 01:00:00,318.46000000000004
2023-10-11 02:00:00,319.02000000000004
2023-10-11 03:00:00,319.68
2023-10-11 04:00:00,320.40000000000003
2023-10-11 05:00:00,320.42
2023-10-11 06:00:00,318.76
2023-10-11 07:00:00,317.88
2023-10-11 23:00:00,318.3
2023-10-12 01:00:00,321.6
2023-10-12 02:00:00,321.04
2023-10-12 03:00:00,320.66
2023-10-12 04:00:00,321.14
2023-10-12 05:00:00,321.0
2023-10-12 06:00:00,320.6
2023-10-12 07:00:00,321.82
2023-10-12 23:00:00,321.86
2023-10-13 01:00:00,319.52000000000004
2023-10-13 02:00:00,319.42
2023-10-13 03:00:00,319.54
2023-10-13 04:00:00,319.2
2023-10-13 05:00:00,319.18
2023-10-13 06:00:00,318.94
2023-10-13 07:00:00,319.02000000000004
2023-10-13 23:00:00,319.36
2023-10-16 01:00:00,316.98
2023-10-16 02:00:00,316.0
2023-10-16 03:00:00,315.40000000000003
2023-10-16 04:00:00,314.72
2023-10-16 05:00:00,315.04
2023-10-16 06:00:00,315.84000000000003
2023-10-16 07:00:00,316.48
2023-10-16 23:00:00,316.36
2023-10-17 01:00:00,318.68
2023-10-17 02:00:00,319.24
2023-10-17 03:00:00,319.46000000000004
2023-10-17 04:00:00,320.46000000000004
2023-10-17 05:00:00,320.44
2023-10-17 06:00:00,320.74
2023-10-17 07:00:00,320.16
2023-10-17 23:00:00,320.14
2023-10-18 01:00:00,320.28000000000003
2023-10-18 02:00:00,320.52000000000004
2023-10-18 03:00:00,321.66
2023-10-18 04:00:00,321.68
2023-10-18 05:00:00,321.68
2023-10-18 06:00:00,321.6
2023-10-18 07:00:00,321.52000000000004
2023-10-18 23:00:00,321.5
2023-10-19 01:00:00,317.16
2023-10-19 02:00:00,316.56
2023-10-19 03:00:00,315.96000000000004
2023-10-19 04:00:00,315.86
2023-10-19 05:00:00,315.94
2023-10-19 06:00:00,315.56
2023-10-19 07:00:00,315.22
2023-10-19 23:00:00,315.18
2023-10-20 01:00:00,309.66
2023-10-20 02:00:00,310.1
2023-10-20 03:00:00,311.58000000000004
2023-10-20 04:00:00,311.8
2023-10-20 05:00:00,311.94
2023-10-20 06:00:00,310.82
2023-10-20 07:00:00,310.72
2023-10-20 23:00:00,310.58000000000004
2023-10-23 01:00:00,310.32
2023-10-23 02:00:00,309.78000000000003
2023-10-23 03:00:00,308.44
2023-10-23 04:00:00,308.62
2023-10-23 05:00:00,308.28000000000003
2023-10-23 06:00:00,308.24
2023-10-23 07:00:00,308.6
2023-10-23 23:00:00,308.40000000000003
2023-10-24 01:00:00,307.86
2023-10-24 02:00:00,305.38
2023-10-24 03:00:00,307.98
2023-10-24 04:00:00,307.58000000000004
2023-10-24 05:00:00,309.48
2023-10-24 06:00:00,310.56
2023-10-24 07:00:00,311.2
2023-10-24 23:00:00,311.16
2023-10-25 01:00:00,310.36
2023-10-25 02:00:00,310.90000000000003
2023-10-25 03:00:00,310.7
2023-10-25 04:00:00,309.90000000000003
2023-10-25 05:00:00,310.04
2023-10-25 06:00:00,309.78000000000003
2023-10-25 07:00:00,309.28000000000003
2023-10-25 23:00:00,309.42
2023-10-26 01:00:00,303.40000000000003
2023-10-26 02:00:00,303.1
2023-10-26 03:00:00,302.02000000000004
2023-10-26 04:00:00,301.8
2023-10-26 05:00:00,301.34000000000003
2023-10-26 06:00:00,301.5
2023-10-26 07:00:00,300.88
2023-10-26 23:00:00,300.68
2023-10-27 01:00:00,300.32
2023-10-27 02:00:00,301.86
2023-10-27 03:00:00,302.36
2023-10-27 04:00:00,300.76
2023-10-27 05:00:00,300.58000000000004
2023-10-27 06:00:00,300.98
2023-10-27 07:00:00,301.0
2023-10-27 23:00:00,300.74
2023-10-30 01:00:00,301.66
2023-10-30 02:00:00,301.98
2023-10-30 03:00:00,302.3
2023-10-30 04:00:00,301.22
2023-10-30 05:00:00,301.24
2023-10-30 06:00:00,301.76
2023-10-30 23:00:00,301.14
2023-10-31 01:00:00,301.08000000000004
2023-10-31 02:00:00,299.18
2023-10-31 03:00:00,298.8
2023-10-31 04:00:00,298.52000000000004
2023-10-31 05:00:00,298.2
2023-10-31 06:00:00,298.3
2023-10-31 23:00:00,300.36
2023-11-01 01:00:00,300.14
2023-11-01 02:00:00,301.72
2023-11-01 03:00:00,301.62
2023-11-01 04:00:00,302.16
2023-11-01 05:00:00,301.90000000000003
2023-11-01 06:00:00,302.2
2023-11-01 23:00:00,301.54
2023-11-02 01:00:00,308.96000000000004
2023-11-02 02:00:00,307.34000000000003
2023-11-02 03:00:00,307.8
2023-11-02 04:00:00,307.3
2023-11-02 05:00:00,307.36
2023-11-02 06:00:00,307.34000000000003
2023-11-02 23:00:00,307.90000000000003
2023-11-03 01:00:00,310.72
2023-11-03 02:00:00,310.88
2023-11-03 03:00:00,310.26
2023-11-03 04:00:00,310.62
2023-11-03 05:00:00,310.76
2023-11-03 05:00:01,310.76
2023-11-03 06:00:00,310.96
2023-11-03 23:00:00,309.85999999999996
2023-11-06 01:00:00,319.4
2023-11-06 02:00:00,320.47999999999996
2023-11-06 03:00:00,321.15999999999997
2023-11-06 04:00:00,321.9
2023-11-06 05:00:00,322.23999999999995
2023-11-06 06:00:00,326.15999999999997
2023-11-06 23:00:00,326.76
2023-11-07 01:00:00,319.84
2023-11-07 02:00:00,317.44
2023-11-07 03:00:00,317.46
2023-11-07 04:00:00,317.96
2023-11-07 05:00:00,317.65999999999997
2023-11-07 06:00:00,319.85999999999996
2023-11-07 23:00:00,319.85999999999996
2023-11-08 01:00:00,318.65999999999997
2023-11-08 02:00:00,318.73999999999995
2023-11-08 03:00:00,317.85999999999996
2023-11-08 04:00:00,318.35999999999996
2023-11-08 05:00:00,318.46
2023-11-08 06:00:00,316.44
2023-11-08 23:00:00,316.56
2023-11-09 01:00:00,317.56
2023-11-09 02:00:00,318.06
2023-11-09 03:00:00,317.88
2023-11-09 04:00:00,318.41999999999996
2023-11-09 05:00:00,318.32
2023-11-09 06:00:00,318.09999999999997
2023-11-09 23:00:00,318.15999999999997
2023-11-10 01:00:00,314.97999999999996
2023-11-10 02:00:00,314.53999999999996
2023-11-10 03:00:00,314.94
2023-11-10 04:00:00,315.9
2023-11-10 05:00:00,316.06
2023-11-10 06:00:00,316.09999999999997
2023-11-10 23:00:00,314.71999999999997
2023-11-13 01:00:00,316.65999999999997
2023-11-13 02:00:00,315.38
2023-11-13 03:00:00,315.65999999999997
2023-11-13 04:00:00,316.03999999999996
2023-11-13 05:00:00,316.26
2023-11-13 06:00:00,316.21999999999997
2023-11-13 23:00:00,317.28
2023-11-14 01:00:00,319.56
2023-11-14 02:00:00,319.73999999999995
2023-11-14 03:00:00,319.5
2023-11-14 04:00:00,319.65999999999997
2023-11-14 05:00:00,319.47999999999996
2023-11-14 06:00:00,319.06
2023-11-14 23:00:00,319.26
2023-11-15 01:00:00,326.18
2023-11-15 02:00:00,326.21999999999997
2023-11-15 03:00:00,326.09999999999997
2023-11-15 04:00:00,326.28
2023-11-15 05:00:00,326.18
