DATETIME,price
2023-11-15 06:00:00,326.53999999999996
2023-11-15 23:00:00,325.0
2023-11-16 00:45:00,326.41999999999996
2023-11-16 01:00:00,325.2
2023-11-16 02:00:00,325.4
2023-11-16 03:00:00,325.4
2023-11-16 04:00:00,326.28
2023-11-16 05:00:00,326.34
2023-11-16 06:00:00,326.47999999999996
2023-11-16 07:00:00,326.12
2023-11-16 23:00:00,326.02
2023-11-16 23:45:00,325.46
2023-11-17 01:00:00,324.18
2023-11-17 02:00:00,324.78
2023-11-17 03:00:00,324.56
2023-11-17 04:00:00,324.82
2023-11-17 05:00:00,324.56
2023-11-17 06:00:00,324.47999999999996
2023-11-17 23:00:00,325.76
2023-11-19 23:45:00,323.21999999999997
2023-11-20 01:00:00,326.12
2023-11-20 02:00:00,326.64
2023-11-20 03:00:00,326.78
2023-11-20 04:00:00,327.52
2023-11-20 05:00:00,327.44
2023-11-20 06:00:00,327.0
2023-11-20 23:00:00,325.73999999999995
2023-11-20 23:45:00,328.9
2023-11-21 01:00:00,329.78
2023-11-21 02:00:00,329.79999999999995
2023-11-21 03:00:00,329.73999999999995
2023-11-21 04:00:00,329.62
2023-11-21 05:00:00,329.44
2023-11-21 06:00:00,328.68
2023-11-21 23:00:00,329.06
2023-11-21 23:45:00,325.9
2023-11-22 01:00:00,326.14
2023-11-22 02:00:00,327.64
2023-11-22 03:00:00,327.78
2023-11-22 04:00:00,328.94
2023-11-22 05:00:00,329.15999999999997
2023-11-22 06:00:00,329.18
2023-11-22 23:00:00,326.08
2023-11-22 23:45:00,329.23999999999995
2023-11-23 01:00:00,330.02
2023-11-23 02:00:00,328.85999999999996
2023-11-23 03:00:00,328.34
2023-11-23 04:00:00,328.4
2023-11-23 05:00:00,328.62
2023-11-23 06:00:00,329.03999999999996
2023-11-23 23:00:00,329.12
2023-11-23 23:45:00,329.32
2023-11-24 01:00:00,327.97999999999996
2023-11-24 02:00:00,327.82
2023-11-24 03:00:00,327.23999999999995
2023-11-24 04:00:00,326.91999999999996
2023-11-24 05:00:00,326.94
2023-11-24 06:00:00,326.21999999999997
2023-11-24 23:00:00,328.64
2023-11-26 23:45:00,326.28
2023-11-27 01:00:00,327.52
2023-11-27 02:00:00,325.88
2023-11-27 03:00:00,325.06
2023-11-27 04:00:00,325.15999999999997
2023-11-27 05:00:00,325.12
2023-11-27 06:00:00,325.64
2023-11-27 23:00:00,327.26
2023-11-27 23:45:00,327.12
2023-11-28 01:00:00,327.56
2023-11-28 02:00:00,328.53999999999996
2023-11-28 03:00:00,328.23999999999995
2023-11-28 04:00:00,328.91999999999996
2023-11-28 05:00:00,328.71999999999997
2023-11-28 06:00:00,329.68
2023-11-28 23:00:00,327.32
2023-11-28 23:45:00,328.9
2023-11-29 01:00:00,328.38
2023-11-29 02:00:00,328.62
2023-11-29 03:00:00,327.96
2023-11-29 04:00:00,328.71999999999997
2023-11-29 05:00:00,328.5
2023-11-29 06:00:00,328.78
2023-11-29 23:00:00,327.2
2023-11-29 23:45:00,327.73999999999995
2023-11-30 01:00:00,328.47999999999996
2023-11-30 02:00:00,328.82
2023-11-30 03:00:00,328.4
2023-11-30 04:00:00,328.73999999999995
2023-11-30 05:00:00,328.47999999999996
2023-11-30 06:00:00,330.59999999999997
2023-11-30 23:00:00,328.12
2023-11-30 23:45:00,328.82
2023-12-01 01:00:00,327.68
2023-12-01 02:00:00,327.32
2023-12-01 03:00:00,327.15999999999997
2023-12-01 04:00:00,327.44
2023-12-01 05:00:00,326.97999999999996
2023-12-01 06:00:00,326.58
2023-12-01 23:00:00,326.71999999999997
2023-12-03 23:45:00,328.9
2023-12-04 01:00:00,329.21999999999997
2023-12-04 02:00:00,328.64
2023-12-04 03:00:00,327.85999999999996
2023-12-04 04:00:00,328.53999999999996
2023-12-04 05:00:00,328.5
2023-12-04 06:00:00,328.12
2023-12-04 23:00:00,328.88
2023-12-04 23:45:00,326.32
2023-12-05 01:00:00,326.2
2023-12-05 02:00:00,325.28
2023-12-05 03:00:00,326.32
2023-12-05 04:00:00,325.64
2023-12-05 05:00:00,325.65999999999997
2023-12-05 06:00:00,324.14
2023-12-05 23:00:00,326.09999999999997
2023-12-05 23:45:00,325.97999999999996
2023-12-06 01:00:00,327.06
2023-12-06 02:00:00,326.88
2023-12-06 03:00:00,326.73999999999995
2023-12-06 04:00:00,326.12
2023-12-06 05:00:00,325.94
2023-12-06 06:00:00,325.35999999999996
2023-12-06 23:00:00,326.29999999999995
2023-12-06 23:45:00,324.09999999999997
2023-12-07 01:00:00,323.29999999999995
2023-12-07 02:00:00,324.18
2023-12-07 03:00:00,324.56
2023-12-07 04:00:00,325.18
2023-12-07 05:00:00,324.9
2023-12-07 06:00:00,324.47999999999996
2023-12-07 23:00:00,324.18
2023-12-07 23:45:00,326.96
2023-12-08 01:00:00,327.0
2023-12-08 02:00:00,327.96
2023-12-08 03:00:00,327.53999999999996
2023-12-08 04:00:00,328.68
2023-12-08 05:00:00,328.71999999999997
2023-12-08 06:00:00,328.7
2023-12-08 23:00:00,328.71999999999997
2023-12-10 23:45:00,329.62
2023-12-11 01:00:00,328.09999999999997
2023-12-11 02:00:00,327.52
2023-12-11 03:00:00,327.88
2023-12-11 04:00:00,328.32
2023-12-11 05:00:00,329.18
2023-12-11 06:00:00,329.71999999999997
2023-12-11 23:00:00,327.96
2023-12-11 23:45:00,331.0
2023-12-12 01:00:00,331.14
2023-12-12 02:00:00,330.85999999999996
2023-12-12 03:00:00,331.41999999999996
2023-12-12 04:00:00,331.82
2023-12-12 05:00:00,331.58
2023-12-12 05:00:01,331.58
2023-12-12 06:00:00,332.0
2023-12-12 23:00:00,331.97999999999996
2023-12-12 23:45:00,331.29999999999995
2023-12-13 01:00:00,331.12
2023-12-13 02:00:00,330.7
2023-12-13 03:00:00,330.06
2023-12-13 04:00:00,329.53999999999996
2023-12-13 05:00:00,329.44
2023-12-13 06:00:00,328.71999999999997
2023-12-13 23:00:00,328.67999999999995
2023-12-13 23:45:00,334.0
2023-12-14 01:00:00,334.85999999999996
2023-12-14 02:00:00,333.08
2023-12-14 03:00:00,333.09999999999997
2023-12-14 04:00:00,333.9
2023-12-14 05:00:00,333.34
2023-12-14 06:00:00,333.4
2023-12-14 23:00:00,333.47999999999996
2023-12-14 23:45:00,335.2
2023-12-15 01:00:00,337.56
2023-12-15 02:00:00,337.76
2023-12-15 03:00:00,337.44
2023-12-15 04:00:00,337.47999999999996
2023-12-15 05:00:00,336.79999999999995
2023-12-15 06:00:00,335.7
2023-12-15 23:00:00,335.38
2023-12-17 23:45:00,336.65999999999997
2023-12-18 01:00:00,335.73999999999995
2023-12-18 02:00:00,336.29999999999995
2023-12-18 03:00:00,336.58
2023-12-18 04:00:00,336.52
2023-12-18 05:00:00,335.94
2023-12-18 06:00:00,336.59999999999997
2023-12-18 23:00:00,334.96
2023-12-18 23:45:00,334.97999999999996
2023-12-19 01:00:00,335.52
2023-12-19 02:00:00,336.28
2023-12-19 03:00:00,336.35999999999996
2023-12-19 04:00:00,336.06
2023-12-19 05:00:00,335.9
2023-12-19 06:00:00,336.79999999999995
2023-12-19 23:00:00,335.32
2023-12-19 23:45:00,339.65999999999997
2023-12-20 01:00:00,340.35999999999996
2023-12-20 02:00:00,341.52
2023-12-20 03:00:00,342.35999999999996
2023-12-20 04:00:00,342.62
2023-12-20 05:00:00,342.71999999999997
2023-12-20 06:00:00,343.44
2023-12-20 23:00:00,340.4
2023-12-20 23:45:00,340.79999999999995
2023-12-21 01:00:00,339.71999999999997
2023-12-21 02:00:00,341.17999999999995
2023-12-21 03:00:00,340.58
2023-12-21 04:00:00,340.34
2023-12-21 05:00:00,340.44
2023-12-21 06:00:00,341.23999999999995
2023-12-21 23:00:00,341.47999999999996
2023-12-21 23:45:00,344.64
2023-12-22 01:00:00,342.82
2023-12-22 02:00:00,343.5
2023-12-22 03:00:00,343.59999999999997
2023-12-22 04:00:00,343.47999999999996
2023-12-22 05:00:00,343.12
2023-12-22 06:00:00,342.53999999999996
2023-12-22 23:00:00,342.4
2023-12-25 23:45:00,344.26
2023-12-26 01:00:00,342.71999999999997
2023-12-26 02:00:00,343.03999999999996
2023-12-26 03:00:00,343.06
2023-12-26 04:00:00,343.64
2023-12-26 05:00:00,343.88
2023-12-26 06:00:00,343.78
2023-12-26 23:00:00,342.7
2023-12-26 23:45:00,344.59999999999997
2023-12-27 01:00:00,345.53999999999996
2023-12-27 02:00:00,344.97999999999996
2023-12-27 03:00:00,345.71999999999997
2023-12-27 04:00:00,346.28
2023-12-27 05:00:00,346.21999999999997
2023-12-27 06:00:00,348.03999999999996
2023-12-27 23:00:00,344.44
2023-12-27 23:45:00,348.17999999999995
2023-12-28 01:00:00,350.34
2023-12-28 02:00:00,351.23999999999995
2023-12-28 03:00:00,351.26
2023-12-28 04:00:00,350.9
2023-12-28 05:00:00,351.14
2023-12-28 06:00:00,354.08
2023-12-28 23:00:00,354.2
2024-01-02 00:45:00,350.71999999999997
2024-01-02 01:00:00,351.5
2024-01-02 02:00:00,352.53999999999996
2024-01-02 03:00:00,353.06
2024-01-02 04:00:00,355.2
2024-01-02 05:00:00,356.5
2024-01-02 06:00:00,355.35999999999996
2024-01-02 23:00:00,355.5
2024-01-02 23:45:00,350.91999999999996
2024-01-03 01:00:00,347.82
2024-01-03 02:00:00,347.64
2024-01-03 03:00:00,347.2
2024-01-03 04:00:00,346.41999999999996
2024-01-03 05:00:00,346.35999999999996
2024-01-03 06:00:00,345.35999999999996
2024-01-03 23:00:00,347.94
2024-01-03 23:45:00,342.28
2024-01-04 01:00:00,341.91999999999996
2024-01-04 02:00:00,342.21999999999997
2024-01-04 03:00:00,341.62
2024-01-04 04:00:00,341.78
2024-01-04 05:00:00,341.71999999999997
2024-01-04 06:00:00,342.15999999999997
2024-01-04 23:00:00,342.12
2024-01-04 23:45:00,341.84
2024-01-05 01:00:00,341.64
2024-01-05 02:00:00,342.08
2024-01-05 03:00:00,341.79999999999995
2024-01-05 04:00:00,340.94
2024-01-05 05:00:00,341.21999999999997
2024-01-05 06:00:00,340.7
2024-01-05 23:00:00,341.94
2024-01-07 23:45:00,342.94
2024-01-08 01:00:00,341.38
2024-01-08 02:00:00,340.4
2024-01-08 03:00:00,340.03999999999996
2024-01-08 04:00:00,339.96
2024-01-08 05:00:00,339.9
2024-01-08 05:00:01,339.9
2024-01-08 06:00:00,340.06
2024-01-08 23:00:00,342.73999999999995
2024-01-08 23:45:00,344.52
2024-01-09 01:00:00,340.7
2024-01-09 02:00:00,340.34
2024-01-09 03:00:00,339.94
2024-01-09 04:00:00,338.85999999999996
2024-01-09 05:00:00,338.85999999999996
2024-01-09 06:00:00,338.14
2024-01-09 23:00:00,343.06
2024-01-09 23:45:00,338.32
2024-01-10 01:00:00,335.47999999999996
2024-01-10 02:00:00,334.94
2024-01-10 03:00:00,334.73999999999995
2024-01-10 04:00:00,334.79999999999995
2024-01-10 05:00:00,334.58
2024-01-10 06:00:00,334.84
2024-01-10 23:00:00,336.29999999999995
2024-01-10 23:45:00,335.06
2024-01-11 01:00:00,335.0
2024-01-11 02:00:00,334.58
2024-01-11 03:00:00,335.0
2024-01-11 04:00:00,334.96
2024-01-11 05:00:00,334.97999999999996
2024-01-11 06:00:00,335.67999999999995
2024-01-11 23:00:00,334.96
2024-01-11 23:45:00,333.84
2024-01-12 01:00:00,334.46
2024-01-12 02:00:00,333.41999999999996
2024-01-12 03:00:00,332.79999999999995
2024-01-12 04:00:00,331.38
2024-01-12 05:00:00,331.41999999999996
2024-01-12 06:00:00,331.78
2024-01-12 23:00:00,332.59999999999997
2024-01-14 23:45:00,332.58
2024-01-15 01:00:00,332.59999999999997
2024-01-15 02:00:00,333.79999999999995
2024-01-15 03:00:00,333.09999999999997
2024-01-15 04:00:00,332.82
2024-01-15 05:00:00,332.29999999999995
2024-01-15 06:00:00,333.12
2024-01-15 23:00:00,333.84
2024-01-15 23:45:00,330.58
2024-01-16 01:00:00,329.94
2024-01-16 02:00:00,329.79999999999995
2024-01-16 03:00:00,330.29999999999995
2024-01-16 04:00:00,329.65999999999997
2024-01-16 05:00:00,329.58
2024-01-16 06:00:00,328.03999999999996
2024-01-16 23:00:00,328.14
2024-01-16 23:45:00,329.65999999999997
2024-01-17 01:00:00,322.82
2024-01-17 02:00:00,321.34
2024-01-17 03:00:00,320.5
2024-01-17 04:00:00,321.38
2024-01-17 05:00:00,320.14
2024-01-17 06:00:00,319.58
2024-01-17 23:00:00,319.44
2024-01-17 23:45:00,320.56
2024-01-18 01:00:00,321.5
2024-01-18 02:00:00,320.64
2024-01-18 03:00:00,321.26
2024-01-18 04:00:00,319.47999999999996
2024-01-18 05:00:00,320.96
2024-01-18 06:00:00,321.21999999999997
2024-01-18 23:00:00,321.28
2024-01-18 23:45:00,325.64
2024-01-19 01:00:00,325.67999999999995
2024-01-19 02:00:00,325.23999999999995
2024-01-19 03:00:00,325.47999999999996
2024-01-19 04:00:00,325.08
2024-01-19 05:00:00,324.41999999999996
2024-01-19 06:00:00,326.0
2024-01-19 23:00:00,325.78
2024-01-21 23:45:00,330.2
2024-01-22 01:00:00,327.58
2024-01-22 02:00:00,328.06
2024-01-22 03:00:00,328.17999999999995
2024-01-22 04:00:00,327.5
2024-01-22 05:00:00,327.35999999999996
2024-01-22 06:00:00,326.76
2024-01-22 23:00:00,328.58
2024-01-22 23:45:00,328.08
2024-01-23 01:00:00,327.97999999999996
2024-01-23 02:00:00,327.82
2024-01-23 03:00:00,327.67999999999995
2024-01-23 04:00:00,327.62
2024-01-23 05:00:00,328.14
2024-01-23 06:00:00,328.32
2024-01-23 23:00:00,327.79999999999995
2024-01-23 23:45:00,328.59999999999997
2024-01-24 01:00:00,325.96
2024-01-24 02:00:00,326.62
2024-01-24 03:00:00,326.62
2024-01-24 04:00:00,326.53999999999996
2024-01-24 05:00:00,326.26
2024-01-24 06:00:00,326.65999999999997
2024-01-24 23:00:00,325.58
2024-01-24 23:45:00,327.15999999999997
2024-01-25 01:00:00,326.09999999999997
2024-01-25 02:00:00,325.59999999999997
2024-01-25 03:00:00,326.79999999999995
2024-01-25 04:00:00,327.29999999999995
2024-01-25 05:00:00,327.35999999999996
2024-01-25 06:00:00,327.23999999999995
2024-01-25 23:00:00,326.26
2024-01-25 23:45:00,325.0
2024-01-26 01:00:00,329.79999999999995
2024-01-26 02:00:00,329.71999999999997
2024-01-26 03:00:00,329.84
2024-01-26 04:00:00,328.41999999999996
2024-01-26 05:00:00,328.7
2024-01-26 06:00:00,327.56
2024-01-26 23:00:00,328.58
2024-01-28 23:45:00,329.14
2024-01-29 01:00:00,332.0
2024-01-29 02:00:00,332.06
2024-01-29 03:00:00,332.47999999999996
2024-01-29 04:00:00,332.91999999999996
2024-01-29 05:00:00,333.28
2024-01-29 06:00:00,331.56
2024-01-29 23:00:00,329.88
2024-01-29 23:45:00,333.52
2024-01-30 01:00:00,332.64
2024-01-30 02:00:00,331.35999999999996
2024-01-30 03:00:00,330.53999999999996
2024-01-30 04:00:00,330.97999999999996
2024-01-30 05:00:00,331.12
2024-01-30 06:00:00,330.82
2024-01-30 23:00:00,333.4
2024-01-30 23:45:00,328.17999999999995
2024-01-31 01:00:00,329.03999999999996
2024-01-31 02:00:00,328.88
2024-01-31 03:00:00,329.67999999999995
2024-01-31 04:00:00,329.35999999999996
2024-01-31 05:00:00,329.35999999999996
2024-01-31 06:00:00,329.17999999999995
2024-01-31 23:00:00,330.0
2024-01-31 23:45:00,328.26
2024-02-01 01:00:00,332.9
2024-02-01 02:00:00,334.5
2024-02-01 03:00:00,334.52
2024-02-01 04:00:00,334.47999999999996
2024-02-01 05:00:00,334.09999999999997
2024-02-01 06:00:00,334.52
2024-02-01 23:00:00,332.94
2024-02-01 23:45:00,337.91999999999996
2024-02-02 01:00:00,342.91999999999996
2024-02-02 02:00:00,344.06
2024-02-02 03:00:00,344.06
2024-02-02 04:00:00,344.41999999999996
2024-02-02 05:00:00,344.53999999999996
2024-02-02 06:00:00,346.28
2024-02-02 23:00:00,346.32
2024-02-04 23:45:00,344.88
2024-02-05 01:00:00,340.73999999999995
2024-02-05 02:00:00,340.56
2024-02-05 03:00:00,341.17999999999995
2024-02-05 04:00:00,341.91999999999996
2024-02-05 05:00:00,342.47999999999996
2024-02-05 06:00:00,341.91999999999996
2024-02-05 23:00:00,338.9
2024-02-05 23:45:00,340.08
2024-02-06 01:00:00,339.53999999999996
2024-02-06 02:00:00,340.09999999999997
2024-02-06 03:00:00,341.17999999999995
2024-02-06 04:00:00,341.44
2024-02-06 05:00:00,340.65999999999997
2024-02-06 06:00:00,340.4
2024-02-06 23:00:00,338.53999999999996
2024-02-06 23:45:00,342.4
2024-02-07 01:00:00,346.62
2024-02-07 02:00:00,345.94
2024-02-07 03:00:00,344.44
2024-02-07 04:00:00,344.38
2024-02-07 05:00:00,345.44
2024-02-07 06:00:00,345.12
2024-02-07 23:00:00,346.4
2024-02-07 23:45:00,346.71999999999997
2024-02-08 01:00:00,347.46
2024-02-08 02:00:00,347.17999999999995
2024-02-08 03:00:00,346.59999999999997
2024-02-08 04:00:00,345.46
2024-02-08 05:00:00,346.03999999999996
2024-02-08 06:00:00,345.06
2024-02-08 23:00:00,346.2
2024-02-12 23:45:00,346.2
2024-02-13 01:00:00,346.2
2024-02-13 02:00:00,346.2
2024-02-13 03:00:00,346.2
2024-02-13 04:00:00,346.2
2024-02-13 05:00:00,346.2
2024-02-13 06:00:00,346.2
2024-02-13 23:00:00,346.2
2024-02-13 23:45:00,346.2
2024-02-14 01:00:00,346.2
2024-02-14 02:00:00,346.2
2024-02-14 03:00:00,346.2
2024-02-14 04:00:00,346.2
2024-02-14 05:00:00,346.2
2024-02-14 05:00:01,346.2
2024-02-14 06:00:00,345.23999999999995
2024-02-14 23:00:00,344.23999999999995
2024-02-14 23:45:00,349.09999999999997
2024-02-15 01:00:00,345.15999999999997
2024-02-15 02:00:00,345.52
2024-02-15 03:00:00,345.41999999999996
2024-02-15 04:00:00,344.71999999999997
2024-02-15 05:00:00,345.0
2024-02-15 06:00:00,344.97999999999996
2024-02-15 23:00:00,347.06
2024-02-15 23:45:00,347.61999999999995
2024-02-16 01:00:00,346.64
2024-02-16 02:00:00,347.11999999999995
2024-02-16 03:00:00,348.02
2024-02-16 04:00:00,348.15999999999997
2024-02-16 05:00:00,348.4
2024-02-16 06:00:00,348.35999999999996
2024-02-16 23:00:00,346.0
2024-02-18 23:45:00,349.03999999999996
2024-02-19 01:00:00,353.34
2024-02-19 02:00:00,352.7
2024-02-19 03:00:00,353.4
2024-02-19 04:00:00,353.91999999999996
2024-02-19 05:00:00,354.06
2024-02-19 06:00:00,353.97999999999996
2024-02-19 23:00:00,353.94
2024-02-19 23:45:00,353.29999999999995
2024-02-20 01:00:00,349.0
2024-02-20 02:00:00,348.88
2024-02-20 03:00:00,348.11999999999995
2024-02-20 04:00:00,348.28
2024-02-20 05:00:00,348.23999999999995
2024-02-20 06:00:00,349.44
2024-02-20 23:00:00,349.47999999999996
2024-02-20 23:45:00,349.35999999999996
2024-02-21 01:00:00,349.41999999999996
2024-02-21 02:00:00,348.32
2024-02-21 03:00:00,348.26
2024-02-21 04:00:00,349.26
2024-02-21 05:00:00,349.02
2024-02-21 06:00:00,348.78
2024-02-21 23:00:00,348.08
2024-02-21 23:45:00,352.06
2024-02-22 01:00:00,349.9
2024-02-22 02:00:00,350.29999999999995
2024-02-22 03:00:00,349.96
2024-02-22 04:00:00,350.52
2024-02-22 05:00:00,350.5
2024-02-22 06:00:00,350.56
2024-02-22 23:00:00,351.03999999999996
2024-02-22 23:45:00,353.82
2024-02-23 01:00:00,353.52
2024-02-23 02:00:00,352.46
2024-02-23 03:00:00,352.21999999999997
2024-02-23 04:00:00,351.79999999999995
2024-02-23 05:00:00,351.38
2024-02-23 06:00:00,351.85999999999996
2024-02-23 23:00:00,351.9
2024-02-26 23:00:00,348.09999999999997
2024-02-26 23:45:00,348.15999999999997
2024-02-27 01:00:00,348.71999999999997
2024-02-27 02:00:00,347.11999999999995
2024-02-27 03:00:00,347.2
2024-02-27 04:00:00,346.15999999999997
2024-02-27 05:00:00,346.15999999999997
2024-02-27 06:00:00,345.5
2024-02-27 23:00:00,348.2
2024-02-27 23:45:00,346.11999999999995
2024-02-28 01:00:00,348.67999999999995
2024-02-28 02:00:00,349.11999999999995
2024-02-28 03:00:00,350.73999999999995
2024-02-28 04:00:00,350.34
2024-02-28 05:00:00,350.52
2024-02-28 06:00:00,349.97999999999996
2024-02-28 23:00:00,347.53999999999996
2024-02-28 23:45:00,347.61999999999995
2024-02-29 01:00:00,348.08
2024-02-29 02:00:00,349.11999999999995
2024-02-29 03:00:00,349.11999999999995
2024-02-29 04:00:00,349.38
2024-02-29 05:00:00,349.32
2024-02-29 06:00:00,348.26
2024-02-29 23:00:00,348.59999999999997
2024-03-03 23:45:00,352.7
2024-03-04 01:00:00,353.53999999999996
2024-03-04 02:00:00,353.7
2024-03-04 03:00:00,354.06
2024-03-04 04:00:00,354.14
2024-03-04 05:00:00,354.35999999999996
2024-03-04 06:00:00,354.08
2024-03-04 23:00:00,354.61999999999995
2024-03-04 23:45:00,352.47999999999996
2024-03-05 01:00:00,352.91999999999996
2024-03-05 02:00:00,351.71999999999997
2024-03-05 03:00:00,352.34
2024-03-05 04:00:00,352.09999999999997
2024-03-05 05:00:00,352.34
2024-03-05 06:00:00,350.38
2024-03-05 23:00:00,350.47999999999996
2024-03-05 23:45:00,348.91999999999996
2024-03-06 01:00:00,348.08
2024-03-06 02:00:00,348.32
2024-03-06 03:00:00,349.34
2024-03-06 04:00:00,349.32
2024-03-06 05:00:00,349.56
2024-03-06 06:00:00,349.41999999999996
2024-03-06 23:00:00,349.44
2024-03-06 23:45:00,350.85999999999996
2024-03-07 01:00:00,350.34
2024-03-07 02:00:00,348.84
2024-03-07 03:00:00,348.79999999999995
2024-03-07 04:00:00,349.41999999999996
2024-03-07 05:00:00,349.59999999999997
2024-03-07 06:00:00,349.84
2024-03-07 23:00:00,349.94
2024-03-07 23:45:00,354.29999999999995
2024-03-08 01:00:00,355.7
2024-03-08 02:00:00,354.65999999999997
2024-03-08 03:00:00,353.94
2024-03-08 04:00:00,354.03999999999996
2024-03-08 05:00:00,354.26
2024-03-08 06:00:00,354.88
2024-03-08 23:00:00,355.11999999999995
2024-03-10 23:45:00,352.28
2024-03-11 01:00:00,353.09999999999997
2024-03-11 02:00:00,352.85999999999996
2024-03-11 03:00:00,352.7
2024-03-11 04:00:00,352.08
2024-03-11 05:00:00,351.65999999999997
2024-03-11 06:00:00,351.82
2024-03-11 23:00:00,351.9
2024-03-11 23:45:00,352.97999999999996
2024-03-12 01:00:00,352.7
2024-03-12 02:00:00,353.09999999999997
2024-03-12 03:00:00,352.84
2024-03-12 04:00:00,352.82
2024-03-12 05:00:00,352.76
2024-03-12 06:00:00,354.5
2024-03-12 23:00:00,354.53999999999996
2024-03-12 23:45:00,355.88
2024-03-13 01:00:00,355.4
2024-03-13 02:00:00,355.7
2024-03-13 03:00:00,356.15999999999997
2024-03-13 04:00:00,355.11999999999995
2024-03-13 05:00:00,355.29999999999995
2024-03-13 06:00:00,356.06
2024-03-13 23:00:00,356.4
2024-03-13 23:45:00,356.84
2024-03-14 01:00:00,358.23999999999995
2024-03-14 02:00:00,358.79999999999995
2024-03-14 03:00:00,358.35999999999996
2024-03-14 04:00:00,358.9
2024-03-14 05:00:00,359.11999999999995
2024-03-14 06:00:00,359.15999999999997
2024-03-14 23:00:00,359.52
2024-03-14 23:45:00,359.52
2024-03-15 01:00:00,359.52
2024-03-15 02:00:00,359.52
2024-03-15 03:00:00,359.52
2024-03-15 04:00:00,359.52
2024-03-15 05:00:00,359.52
2024-03-15 05:00:01,359.52
2024-03-15 06:00:00,358.78
2024-03-15 23:00:00,361.78
2024-03-17 23:45:00,359.76
2024-03-18 01:00:00,359.4
2024-03-18 02:00:00,359.76
2024-03-18 03:00:00,359.84
2024-03-18 04:00:00,359.42
2024-03-18 05:00:00,359.92
2024-03-18 06:00:00,360.74
2024-03-18 23:00:00,359.08
2024-03-18 23:45:00,358.1
2024-03-19 01:00:00,355.04
2024-03-19 02:00:00,355.26
2024-03-19 03:00:00,355.0
2024-03-19 04:00:00,355.94
2024-03-19 05:00:00,355.64
2024-03-19 06:00:00,356.84
2024-03-19 23:00:00,356.04
2024-03-19 23:45:00,359.88
2024-03-20 01:00:00,361.42
2024-03-20 02:00:00,361.86
2024-03-20 03:00:00,362.48
2024-03-20 04:00:00,362.38
2024-03-20 05:00:00,362.42
2024-03-20 06:00:00,362.7
2024-03-20 23:00:00,360.52
2024-03-20 23:45:00,369.32
2024-03-21 01:00:00,370.58
2024-03-21 02:00:00,372.18
2024-03-21 03:00:00,372.36
2024-03-21 04:00:00,373.24
2024-03-21 05:00:00,373.16
2024-03-21 06:00:00,372.88
2024-03-21 23:00:00,368.62
2024-03-21 23:45:00,372.52
2024-03-22 01:00:00,371.86
2024-03-22 02:00:00,370.98
2024-03-22 03:00:00,370.82
2024-03-22 04:00:00,371.0
2024-03-22 05:00:00,371.5
2024-03-22 06:00:00,371.18
2024-03-22 23:00:00,373.9
2024-03-24 23:45:00,373.3
2024-03-25 01:00:00,371.18
2024-03-25 02:00:00,370.56
2024-03-25 03:00:00,369.76
2024-03-25 04:00:00,369.7
2024-03-25 05:00:00,369.8
2024-03-25 06:00:00,370.02
2024-03-25 23:00:00,371.34
2024-03-25 23:45:00,373.2
2024-03-26 01:00:00,376.14
2024-03-26 02:00:00,375.94
2024-03-26 03:00:00,374.08
2024-03-26 04:00:00,374.1
2024-03-26 05:00:00,374.3
2024-03-26 06:00:00,373.72
2024-03-26 23:00:00,375.28
2024-03-26 23:45:00,371.72
2024-03-27 01:00:00,374.0
2024-03-27 02:00:00,374.14
2024-03-27 03:00:00,373.7
2024-03-27 04:00:00,374.28
2024-03-27 05:00:00,373.94
2024-03-27 06:00:00,373.9
2024-03-27 23:00:00,373.98
2024-03-27 23:45:00,373.22
2024-03-28 01:00:00,373.54
2024-03-28 02:00:00,374.18
2024-03-28 03:00:00,374.8
2024-03-28 04:00:00,374.54
2024-03-28 05:00:00,374.2
2024-03-28 06:00:00,373.3
2024-03-28 23:00:00,373.56
2024-03-28 23:45:00,375.28
2024-03-29 01:00:00,374.68
2024-03-29 02:00:00,375.84
2024-03-29 03:00:00,375.42
2024-03-29 04:00:00,375.22
2024-03-29 05:00:00,375.12
